PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Aggarwal, Leena; Gayen, Sirshendu; Das, Shekhar; Kumar, Ritesh; Suess, Vicky; Felser, Claudia; Shekhar, Chandra; Sheet, Goutam								Mesoscopic superconductivity and high spin polarization coexisting at metallic point contacts on Weyl semimetal TaAs								NATURE COMMUNICATIONS				8						13974	10.1038/ncomms13974			JAN 10 2017	2017										13							WOS:000391641600001		
J	Lu, Wei; Ge, Shaofeng; Liu, Xuefeng; Lu, Hong; Li, Caizhen; Lai, Jiawei; Zhao, Chuan; Liao, Zhimin; Jia, Shuang; Sun, Dong								Ultrafast relaxation dynamics of photoexcited Dirac fermions in the three-dimensional Dirac semimetal Cd3As2								PHYSICAL REVIEW B				95	2					024303	10.1103/PhysRevB.95.024303			JAN 10 2017	2017										13							WOS:000391851800004		
J	Qiu, Wen-Xuan; Li, Shuai; Gao, Jin-Hua; Zhou, Yi; Zhang, Fu-Chun								Designing an artificial Lieb lattice on a metal surface								PHYSICAL REVIEW B				94	24					241409	10.1103/PhysRevB.94.241409			DEC 29 2016	2016										13							WOS:000391013500001		
J	Fleckenstein, C.; Ziani, N. Traverso; Trauzettel, B.								Chiral anomaly in real space from stable fractional charges at the edge of a quantum spin Hall insulator								PHYSICAL REVIEW B				94	24					241406	10.1103/PhysRevB.94.241406			DEC 27 2016	2016										13							WOS:000391012400004		
J	Syzranov, Sergey V.; Wall, Michael L.; Zhu, Bihui; Gurarie, Victor; Rey, Ana Maria								Emergent Weyl excitations in systems of polar particles								NATURE COMMUNICATIONS				7						13543	10.1038/ncomms13543			DEC 12 2016	2016										13							WOS:000389585000001		
J	Sur, Shouvik; Nandkishore, Rahul								Instabilities of Weyl loop semimetals								NEW JOURNAL OF PHYSICS				18						115006	10.1088/1367-2630/18/11/115006			NOV 29 2016	2016										13							WOS:000390779700001		
J	Volovik, G. E.								Black Hole and Hawking Radiation by Type-II Weyl Fermions								JETP LETTERS				104	9			645	648		10.1134/S0021364016210050			NOV 2016	2016										13							WOS:000392969500009		
J	Sun, Wei; Huang, Ya-Xi; Nokhrin, Sergiy; Pan, Yuanming; Mi, Jin-Xiao								Perfect Kagome lattices in YCu3(OH)(6)Cl-3: a new candidate for the quantum spin liquid state								JOURNAL OF MATERIALS CHEMISTRY C				4	37			8772	8777		10.1039/c6tc02399a			OCT 7 2016	2016										13							WOS:000385477300023		
J	Amo, Alberto; Bloch, Jacqueline								Exciton-polaritons in lattices: A non-linear photonic simulator								COMPTES RENDUS PHYSIQUE				17	8			934	945		10.1016/j.crhy.2016.08.007			OCT-NOV 2016	2016										13							WOS:000384759600009		
J	Sergelius, Philip; Gooth, Johannes; Baessler, Svenja; Zierold, Robert; Wiegand, Christoph; Niemann, Anna; Reith, Heiko; Shekhar, Chandra; Felser, Claudia; Yan, Binghai; Nielsch, Kornelius								Berry phase and band structure analysis of the Weyl semimetal NbP								SCIENTIFIC REPORTS				6						33859	10.1038/srep33859			SEP 26 2016	2016										13							WOS:000384044000001		
J	Saadatmand, S. N.; McCulloch, I. P.								Symmetry fractionalization in the topological phase of the spin-1/2 J(1)-J(2) triangular Heisenberg model								PHYSICAL REVIEW B				94	12					121111	10.1103/PhysRevB.94.121111			SEP 13 2016	2016										13							WOS:000383145500001		
J	Lepori, L.; Fulga, I. C.; Trombettoni, A.; Burrello, M.								PT-invariant Weyl semimetals in gauge-symmetric systems								PHYSICAL REVIEW B				94	8					085107	10.1103/PhysRevB.94.085107			AUG 5 2016	2016										13							WOS:000381397800005		
J	You, Yizhi; Cho, Gil Young; Hughes, Taylor L.								Response properties of axion insulators and Weyl semimetals driven by screw dislocations and dynamical axion strings								PHYSICAL REVIEW B				94	8					085102	10.1103/PhysRevB.94.085102			AUG 1 2016	2016										13							WOS:000381395200005		
J	Weber, M. C.; Guennou, M.; Dix, N.; Pesquera, D.; Sanchez, F.; Herranz, G.; Fontcuberta, J.; Lopez-Conesa, L.; Estrade, S.; Peiro, F.; Iniguez, Jorge; Kreisel, J.								Multiple strain-induced phase transitions in LaNiO3 thin films								PHYSICAL REVIEW B				94	1					014118	10.1103/PhysRevB.94.014118			JUL 29 2016	2016										13							WOS:000381478300001		
J	Yang, Xu; Wang, Fa								Schwinger boson spin-liquid states on square lattice								PHYSICAL REVIEW B				94	3					035160	10.1103/PhysRevB.94.035160			JUL 28 2016	2016										13							WOS:000381483300005		
J	Raghavan, Santosh; Zhang, Jack Y.; Shoron, Omor F.; Stemmer, Susanne								Probing the Metal-Insulator Transition in BaTiO3 by Electrostatic Doping								PHYSICAL REVIEW LETTERS				117	3					037602	10.1103/PhysRevLett.117.037602			JUL 14 2016	2016										13							WOS:000379659500010		
J	Zhu, W.; Gong, S. S.; Sheng, D. N.								Interaction-driven fractional quantum Hall state of hard-core bosons on kagome lattice at one-third filling								PHYSICAL REVIEW B				94	3					035129	10.1103/PhysRevB.94.035129			JUL 13 2016	2016										13							WOS:000379502800001		
J	Quilliam, J. A.; Bert, F.; Manseau, A.; Darie, C.; Guillot-Deudon, C.; Payen, C.; Baines, C.; Amato, A.; Mendels, P.								Gapless quantum spin liquid ground state in the spin-1 antiferromagnet 6HB-Ba3NiSb2O9								PHYSICAL REVIEW B				93	21					214432	10.1103/PhysRevB.93.214432			JUN 27 2016	2016										13							WOS:000378808500004		
J	Takei, So; Yacoby, Amir; Halperin, Bertrand I.; Tserkovnyak, Yaroslav								Spin Superfluidity in the nu=0 Quantum Hall State of Graphene								PHYSICAL REVIEW LETTERS				116	21					216801	10.1103/PhysRevLett.116.216801			MAY 27 2016	2016										13							WOS:000376628800008		
J	Wang, Rui; Hao, Lei; Wang, Baigeng; Ting, C. S.								Quantum anomalies in superconducting Weyl metals								PHYSICAL REVIEW B				93	18					184511	10.1103/PhysRevB.93.184511			MAY 24 2016	2016										13							WOS:000376636100004		
J	Sales, Brian C.; Jin, Ke; Bei, Hongbin; Stocks, G. Malcolm; Samolyuk, German D.; May, Andrew F.; McGuire, Michael A.								Quantum Critical Behavior in a Concentrated Ternary Solid Solution								SCIENTIFIC REPORTS				6						26179	10.1038/srep26179			MAY 18 2016	2016										13							WOS:000375993300001		
J	Smerald, Andrew; Shannon, Nic								Theory of NMR 1/T-1 relaxation in a quantum spin nematic in an applied magnetic field								PHYSICAL REVIEW B				93	18					184419	10.1103/PhysRevB.93.184419			MAY 16 2016	2016										13							WOS:000376246700008		
J	Hayami, Satoru; Kusunose, Hiroaki; Motome, Yukitoshi								Asymmetric Magnon Excitation by Spontaneous Toroidal Ordering								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				85	5					053705	10.7566/JPSJ.85.053705			MAY 15 2016	2016										13							WOS:000376766900004		
J	Park, Junghwan; Tan, Teck-Yee; Adroja, D. T.; Daoud-Aladine, A.; Choi, Seongil; Cho, Deok-Yong; Lee, Sang-Hyun; Kim, Jiyeon; Sim, Hasung; Morioka, T.; Nojiri, H.; Krishnamurthy, V. V.; Manuel, P.; Lees, M. R.; Streltsov, S. V.; Khomskii, D. I.; Park, Je-Geun								Robust singlet dimers with fragile ordering in two-dimensional honeycomb lattice of Li2RuO3								SCIENTIFIC REPORTS				6						25238	10.1038/srep25238			MAY 4 2016	2016										13							WOS:000375431100001		
J	Casteels, W.; Rota, R.; Storme, F.; Ciuti, C.								Probing photon correlations in the dark sites of geometrically frustrated cavity lattices								PHYSICAL REVIEW A				93	4					043833	10.1103/PhysRevA.93.043833			APR 19 2016	2016										13							WOS:000374519900005		
J	Dutta, P.; Pramanick, S.; Singh, Vijay; Major, Dan Thomas; Das, D.; Chatterjee, S.								Anomalous magnetotransport behavior in Fe-doped MnNiGe alloys								PHYSICAL REVIEW B				93	13					134408	10.1103/PhysRevB.93.134408			APR 7 2016	2016										13							WOS:000373566200002		
J	Ruminy, M.; Bovo, L.; Pomjakushina, E.; Haas, M. K.; Stuhr, U.; Cervellino, A.; Cava, R. J.; Kenzelmann, M.; Fennell, T.								Sample independence of magnetoelastic excitations in the rare-earth pyrochlore Tb2Ti2O7								PHYSICAL REVIEW B				93	14					144407	10.1103/PhysRevB.93.144407			APR 6 2016	2016										13							WOS:000373567800005		
J	Gomilsek, M.; Klanjsek, M.; Pregelj, M.; Coomer, F. C.; Luetkens, H.; Zaharko, O.; Fennell, T.; Li, Y.; Zhang, Q. M.; Zorko, A.								Instabilities of spin-liquid states in a quantum kagome antiferromagnet								PHYSICAL REVIEW B				93	6					060405	10.1103/PhysRevB.93.060405			FEB 16 2016	2016										13							WOS:000370244600001		
J	Honecker, A.; Wessel, S.; Kerkdyk, R.; Pruschke, T.; Mila, F.; Normand, B.								Thermodynamic properties of highly frustrated quantum spin ladders: Influence of many-particle bound states								PHYSICAL REVIEW B				93	5					054408	10.1103/PhysRevB.93.054408			FEB 8 2016	2016										13							WOS:000369726000002		
J	Xu, Peng; Droubay, Timothy C.; Jeong, Jong Seok; Mkhoyan, K. Andre; Sushko, Peter V.; Chambers, Scott A.; Jalan, Bharat								Quasi 2D Ultrahigh Carrier Density in a Complex Oxide Broken-Gap Heterojunction								ADVANCED MATERIALS INTERFACES				3	2					1500432	10.1002/admi.201500432			JAN 21 2016	2016										13							WOS:000370043000007		
J	Liang, Long; Yu, Yue								Semimetal with both Rarita-Schwinger-Weyl and Weyl excitations								PHYSICAL REVIEW B				93	4					045113	10.1103/PhysRevB.93.045113			JAN 12 2016	2016										13							WOS:000367894600002		
J	Sohn, C. H.; Jeong, Hogyun; Jin, Hosub; Kim, Soyeon; Sandilands, L. J.; Park, H. J.; Kim, K. W.; Moon, S. J.; Cho, Deok-Yong; Yamaura, J.; Hiroi, Z.; Noh, T. W.								Optical Spectroscopic Studies of the Metal-Insulator Transition Driven by All-In-All-Out Magnetic Ordering in 5d Pyrochlore Cd2Os2O7								PHYSICAL REVIEW LETTERS				115	26					266402	10.1103/PhysRevLett.115.266402			DEC 28 2015	2015										13							WOS:000367384400004		
J	Caballero-Benitez, Santiago F.; Mekhov, Igor B.								Quantum properties of light scattered from structured many-body phases of ultracold atoms in quantum optical lattices								NEW JOURNAL OF PHYSICS				17						123023	10.1088/1367-2630/17/12/123023			DEC 17 2015	2015										13							WOS:000367017800002		
J	Belicev, P. P.; Gligoric, G.; Radosavljevic, A.; Maluckov, A.; Stepic, M.; Vicencio, R. A.; Johansson, M.								Localized modes in nonlinear binary kagome ribbons								PHYSICAL REVIEW E				92	5					052916	10.1103/PhysRevE.92.052916			NOV 30 2015	2015										13							WOS:000365871500028		
J	Yokoyama, Tomohiro; Nazarov, Yuli V.								Singularities in the Andreev spectrum of a multiterminal Josephson junction								PHYSICAL REVIEW B				92	15					155437	10.1103/PhysRevB.92.155437			OCT 30 2015	2015										13							WOS:000363791500005		
J	Otrokov, M. M.; Chulkov, E. V.; Arnau, A.								Breaking time-reversal symmetry at the topological insulator surface by metal-organic coordination networks								PHYSICAL REVIEW B				92	16					165309	10.1103/PhysRevB.92.165309			OCT 12 2015	2015										13							WOS:000362891800010		
J	Nasu, Joji; Motome, Yukitoshi								Thermodynamics of Chiral Spin Liquids with Abelian and Non-Abelian Anyons								PHYSICAL REVIEW LETTERS				115	8					087203	10.1103/PhysRevLett.115.087203			AUG 21 2015	2015										13							WOS:000359872900012		
J	Yun, Yu; Ma, Chao; Zhai, Xiaofang; Huang, Haoliang; Meng, Dechao; Wang, Jianlin; Fu, Zhengping; Peng, Ranran; Brown, Gail J.; Lu, Yalin								Interface engineering in epitaxial growth of layered oxides via a conducting layer insertion								APPLIED PHYSICS LETTERS				107	1					011602	10.1063/1.4926499			JUL 6 2015	2015										13							WOS:000357824200009		
J	Gorbar, E. V.; Miransky, V. A.; Shovkovy, I. A.; Sukhachov, P. O.								Surface Fermi arcs in Z(2) Weyl semimetals A(3)Bi (A = Na, K, Rb)								PHYSICAL REVIEW B				91	23					235138	10.1103/PhysRevB.91.235138			JUN 22 2015	2015										13							WOS:000356581500003		
J	Kadowaki, H.; Takatsu, H.; Taniguchi, T.; Fak, B.; Ollivier, J.								Composite Spin and Quadrupole Wave in the Ordered Phase of Tb2+xTi2-xO7+y								SPIN				5	2					1540003	10.1142/S2010324715400032			JUN 2015	2015										13							WOS:000381057500004		
J	Fan, Zhuo; Jie, Quan-lin								Cluster density matrix embedding theory for quantum spin systems								PHYSICAL REVIEW B				91	19					195118	10.1103/PhysRevB.91.195118			MAY 12 2015	2015										13							WOS:000354364800002		
J	Phien, Ho N.; McCulloch, Ian P.; Vidal, Guifre								Fast convergence of imaginary time evolution tensor network algorithms by recycling the environment								PHYSICAL REVIEW B				91	11					115137	10.1103/PhysRevB.91.115137			MAR 25 2015	2015										13							WOS:000351875400001		
J	Wang, Da; Xu, Shenglong; Wang, Yu; Wu, Congjun								Detecting edge degeneracy in interacting topological insulators through entanglement entropy								PHYSICAL REVIEW B				91	11					115118	10.1103/PhysRevB.91.115118			MAR 10 2015	2015										13							WOS:000351900700001		
J	Lu, Chengliang; Dong, Shuai; Quindeau, Andy; Preziosi, Daniele; Hu, Ni; Alexe, Marin								Dual gate control of bulk transport and magnetism in the spin-orbit insulator Sr2IrO4								PHYSICAL REVIEW B				91	10					104401	10.1103/PhysRevB.91.104401			MAR 3 2015	2015										13							WOS:000350498600006		
J	Wang, Su-Ju; Greene, Chris H.								General formalism for ultracold scattering with isotropic spin-orbit coupling								PHYSICAL REVIEW A				91	2					022706	10.1103/PhysRevA.91.022706			FEB 17 2015	2015										13							WOS:000352298700018		
J	Scheurer, Mathias S.; Rachel, Stephan; Orth, Peter P.								Dimensional crossover and cold-atom realization of topological Mott insulators								SCIENTIFIC REPORTS				5						8386	10.1038/srep08386			FEB 11 2015	2015										13							WOS:000349240000010		
J	Andreanov, A.; McClarty, P. A.								Order induced by dilution in pyrochlore XY antiferromagnets								PHYSICAL REVIEW B				91	6					064401	10.1103/PhysRevB.91.064401			FEB 2 2015	2015										13							WOS:000348873100002		
J	Sedrakyan, Tigran A.; Glazman, Leonid I.; Kamenev, Alex								Spontaneous Formation of a Nonuniform Chiral Spin Liquid in a Moat-Band Lattice								PHYSICAL REVIEW LETTERS				114	3					037203	10.1103/PhysRevLett.114.037203			JAN 21 2015	2015										13							WOS:000352137700007		
J	Banerjee, D.; Boegli, M.; Hofmann, C. P.; Jiang, F. -J.; Widmer, P.; Wiese, U. -J.								Interfaces, strings, and a soft mode in the square lattice quantum dimer model								PHYSICAL REVIEW B				90	24					245143	10.1103/PhysRevB.90.245143			DEC 24 2014	2014										13							WOS:000348820700002		
J	Buerschaper, Oliver; Morampudi, Siddhardh C.; Pollmann, Frank								Double semion phase in an exactly solvable quantum dimer model on the kagome lattice								PHYSICAL REVIEW B				90	19					195148	10.1103/PhysRevB.90.195148			NOV 26 2014	2014										13							WOS:000349184900001		
J	Niven, John F.; Johnson, Michel B.; Bourque, Alex; Murray, Patrick J.; James, David D.; Dabkowska, Hanna A.; Gaulin, Bruce D.; White, Mary Anne								Magnetic phase transitions and magnetic entropy in the XY antiferromagnetic pyrochlores (Er1-xYx)(2)Ti2O7								PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				470	2171					UNSP 20140387	10.1098/rspa.2014.0387			NOV 8 2014	2014										13							WOS:000341809900011		
J	Shinaoka, Hiroshi; Tomita, Yusuke; Motome, Yukitoshi								Effect of magnetoelastic coupling on spin-glass behavior in Heisenberg pyrochlore antiferromagnets with bond disorder								PHYSICAL REVIEW B				90	16					165119	10.1103/PhysRevB.90.165119			OCT 15 2014	2014										13							WOS:000344031400001		
J	Iqbal, Mohsin; Poilblanc, Didier; Schuch, Norbert								Semionic resonating valence-bond states								PHYSICAL REVIEW B				90	11					115129	10.1103/PhysRevB.90.115129			SEP 17 2014	2014										13							WOS:000342127700001		
J	Jiang, Shenghan; Mesaros, Andrej; Ran, Ying								Chiral Spin-Density Wave, Spin-Charge-Chern Liquid, and d plus id Superconductivity in 1/4-Doped Correlated Electronic Systems on the Honeycomb Lattice								PHYSICAL REVIEW X				4	3					031040	10.1103/PhysRevX.4.031040			SEP 5 2014	2014										13							WOS:000341268300001		
J	Henry, Louis-Paul; Roscilde, Tommaso								Order-by-Disorder and Quantum Coulomb Phase in Quantum Square Ice								PHYSICAL REVIEW LETTERS				113	2					027204	10.1103/PhysRevLett.113.027204			JUL 10 2014	2014										13							WOS:000339171300028		
J	Merino, Jaime; Holt, Michael; Powell, Ben J.								Spin-liquid phase in a spatially anisotropic frustrated antiferromagnet: A Schwinger boson mean-field approach								PHYSICAL REVIEW B				89	24					245112	10.1103/PhysRevB.89.245112			JUN 10 2014	2014										13							WOS:000338017700003		
J	Kim, K-H; Kim, H-S; Han, M. J.								Electronic structure and magnetic properties of iridate superlattice SrIrO3/SrTiO3								JOURNAL OF PHYSICS-CONDENSED MATTER				26	18					185501	10.1088/0953-8984/26/18/185501			MAY 7 2014	2014										13							WOS:000334930900012		
J	Li, Gang; Antipov, Andrey E.; Rubtsov, Alexey N.; Kirchner, Stefan; Hanke, Werner								Competing phases of the Hubbard model on a triangular lattice: Insights from the entropy								PHYSICAL REVIEW B				89	16					161118	10.1103/PhysRevB.89.161118			APR 29 2014	2014										13							WOS:000335228600002		
J	Ishikawa, Hajime; Okubo, Tsuyoshi; Okamoto, Yoshihiko; Hiroi, Zenji								Kagome-Triangular Lattice Antiferromagnet NaBa2Mn3F11								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				83	4					043703	10.7566/JPSJ.83.043703			APR 2014	2014										13							WOS:000333179400006		
J	Klich, I.; Lee, S-H; Iida, K.								Glassiness and exotic entropy scaling induced by quantum fluctuations in a disorder-free frustrated magnet								NATURE COMMUNICATIONS				5						3497	10.1038/ncomms4497			APR 2014	2014										13							WOS:000335218100001		
J	Brzezicki, Wojciech; Dziarmaga, Jacek; Oles, Andrzej M.								Topological Order in an Entangled SU(2) circle times XY Spin-Orbital Ring								PHYSICAL REVIEW LETTERS				112	11					117204	10.1103/PhysRevLett.112.117204			MAR 18 2014	2014										13							WOS:000332925900034		
J	Shanavas, K. V.; Popovic, Z. S.; Satpathy, S.								Electronic structure of Ba3CuSb2O9: A candidate quantum spin liquid compound								PHYSICAL REVIEW B				89	8					085130	10.1103/PhysRevB.89.085130			FEB 27 2014	2014										13							WOS:000332420500003		
J	Bonville, P.; Gukasov, A.; Mirebeau, I.; Petit, S.								Towards a model of a dynamical Jahn-Teller coupling at very low temperatures in Tb2Ti2O7								PHYSICAL REVIEW B				89	8					085115	10.1103/PhysRevB.89.085115			FEB 18 2014	2014										13							WOS:000332391200003		
J	Li, X.; Li, W. M.; Matsubayashi, K.; Sato, Y.; Jin, C. Q.; Uwatoko, Y.; Kawae, T.; Hallas, A. M.; Wiebe, C. R.; Arevalo-Lopez, A. M.; Attfield, J. P.; Gardner, J. S.; Freitas, R. S.; Zhou, H. D.; Cheng, J. G.								Long-range antiferromagnetic order in the frustrated XY pyrochlore antiferromagnet Er2Ge2O7								PHYSICAL REVIEW B				89	6					064409	10.1103/PhysRevB.89.064409			FEB 12 2014	2014										13							WOS:000332383700003		
J	Wang, Zhong; Zhang, Shou-Cheng								Topological Invariants and Ground-State Wave functions of Topological Insulators on a Torus								PHYSICAL REVIEW X				4	1					011006	10.1103/PhysRevX.4.011006			JAN 21 2014	2014										13							WOS:000332154300003		
J	Validov, A. A.; Ozerov, M.; Wosnitza, J.; Zvyagin, S. A.; Turnbull, M. M.; Landee, C. P.; Teitel'baum, G. B.								ESR of coupled spin-1/2 chains in copper pyrazine dinitrate: unveiling geometrical frustration								JOURNAL OF PHYSICS-CONDENSED MATTER				26	2					026003	10.1088/0953-8984/26/2/026003			JAN 15 2014	2014										13							WOS:000328329700025		
J	Singh, Bahadur; Lin, Hsin; Prasad, R.; Bansil, A.								Topological phase transition and two-dimensional topological insulators in Ge-based thin films								PHYSICAL REVIEW B				88	19					195147	10.1103/PhysRevB.88.195147			NOV 25 2013	2013										13							WOS:000327315000003		
J	Lian, X. K.; Chen, F.; Tan, X. L.; Chen, P. F.; Wang, L. F.; Gao, G. Y.; Jin, S. W.; Wu, W. B.								Anisotropic-strain-controlled metal-insulator transition in epitaxial NdNiO3 films grown on orthorhombic NdGaO3 substrates								APPLIED PHYSICS LETTERS				103	17					172110	10.1063/1.4826678			OCT 21 2013	2013										13							WOS:000326455100042		
J	Shivamoggi, Vasudha; Gilbert, Matthew J.								Weyl phases in point-group symmetric superconductors								PHYSICAL REVIEW B				88	13					134504	10.1103/PhysRevB.88.134504			OCT 7 2013	2013										13							WOS:000325496400007		
J	Capponi, S.; Lecheminant, P.; Moliner, M.								Quantum phase transitions in multileg spin ladders with ring exchange								PHYSICAL REVIEW B				88	7					075132	10.1103/PhysRevB.88.075132			AUG 19 2013	2013										13							WOS:000323329500005		
J	Mistonov, A. A.; Grigoryeva, N. A.; Chumakova, A. V.; Eckerlebe, H.; Sapoletova, N. A.; Napolskii, K. S.; Eliseev, A. A.; Menzel, D.; Grigoriev, S. V.								Three-dimensional artificial spin ice in nanostructured Co on an inverse opal-like lattice								PHYSICAL REVIEW B				87	22					220408	10.1103/PhysRevB.87.220408			JUN 28 2013	2013										13							WOS:000321060600002		
J	Paddison, Joseph A. M.; Stewart, J. Ross; Manuel, Pascal; Courtois, Pierre; McIntyre, Garry J.; Rainford, Brian D.; Goodwin, Andrew L.								Emergent Frustration in Co-doped beta-Mn								PHYSICAL REVIEW LETTERS				110	26					267207	10.1103/PhysRevLett.110.267207			JUN 28 2013	2013										13							WOS:000321098200019		
J	Lee, Eric Kin-Ho; Bhattacharjee, Subhro; Kim, Yong Baek								Magnetic excitation spectra in pyrochlore iridates								PHYSICAL REVIEW B				87	21					214416	10.1103/PhysRevB.87.214416			JUN 13 2013	2013										13							WOS:000320307700004		
J	Hao, Zhihao; Tchernyshyov, Oleg								Spin-1/2 Heisenberg antiferromagnet on the kagome lattice: Z(2) spin liquid with fermionic spinons								PHYSICAL REVIEW B				87	21					UNSP 214404	10.1103/PhysRevB.87.214404			JUN 5 2013	2013										13							WOS:000320102900004		
J	Lechermann, Frank; Boehnke, Lewin; Grieger, Daniel								Formation of orbital-selective electron states in LaTiO3/SrTiO3 superlattices								PHYSICAL REVIEW B				87	24					241101	10.1103/PhysRevB.87.241101			JUN 5 2013	2013										13							WOS:000320104900001		
J	Baker, P. J.; Moeller, J. S.; Pratt, F. L.; Hayes, W.; Blundell, S. J.; Lancaster, T.; Qi, T. F.; Cao, G.								Weak magnetic transitions in pyrochlore Bi2Ir2O7								PHYSICAL REVIEW B				87	18					180409	10.1103/PhysRevB.87.180409			MAY 31 2013	2013										13							WOS:000319801700001		
J	Miyakoshi, S.; Ohta, Y.								Antiferromagnetic topological insulator state in the correlated Bernevig-Hughes-Zhang model								PHYSICAL REVIEW B				87	19					195133	10.1103/PhysRevB.87.195133			MAY 28 2013	2013										13							WOS:000319653800002		
J	Chen, Shao-Wen; Jiang, Zhan-Feng; Liu, Ren-Bao								Quantum criticality at high temperature revealed by spin echo								NEW JOURNAL OF PHYSICS				15						043032	10.1088/1367-2630/15/4/043032			APR 18 2013	2013										13							WOS:000317722000004		
J	Morimoto, Takahiro; Koshino, Mikito								Gate-induced Dirac cones in multilayer graphenes								PHYSICAL REVIEW B				87	8					085424	10.1103/PhysRevB.87.085424			FEB 19 2013	2013										13							WOS:000315146500009		
J	Dhar, Himadri Shekhar; Sen (De), Aditi; Sen, Ujjwal								The density matrix recursion method: genuine multisite entanglement distinguishes odd from even quantum spin ladder states								NEW JOURNAL OF PHYSICS				15						013043	10.1088/1367-2630/15/1/013043			JAN 18 2013	2013										13							WOS:000313908800002		
J	Baker, P. J.; Matthews, M. J.; Giblin, S. R.; Schiffer, P.; Baines, C.; Prabhakaran, D.								Unusual field dependence of spin fluctuations on different timescales in Tb2Ti2O7								PHYSICAL REVIEW B				86	9					094424	10.1103/PhysRevB.86.094424			SEP 19 2012	2012										13							WOS:000308865300002		
J	Vidal, Julien; Zhang, Xiuwen; Stevanovic, Vladan; Luo, Jun-Wei; Zunger, Alex								Large insulating gap in topological insulators induced by negative spin-orbit splitting								PHYSICAL REVIEW B				86	7					075316	10.1103/PhysRevB.86.075316			AUG 24 2012	2012										13							WOS:000308003400001		
J	Calder, S.; Lumsden, M. D.; Garlea, V. O.; Kim, J. W.; Shi, Y. G.; Feng, H. L.; Yamaura, K.; Christianson, A. D.								Magnetic structure determination of Ca3LiOsO6 using neutron and x-ray scattering								PHYSICAL REVIEW B				86	5					054403	10.1103/PhysRevB.86.054403			AUG 2 2012	2012										13							WOS:000307060800004		
J	Smirnov, A. I.; Povarov, K. Yu.; Petrov, S. V.; Shapiro, A. Ya.								Magnetic resonance in the ordered phases of the two-dimensional frustrated quantum magnet Cs2CuCl4								PHYSICAL REVIEW B				85	18					184423	10.1103/PhysRevB.85.184423			MAY 25 2012	2012										13							WOS:000304479300005		
J	Henry, Louis-Paul; Holdsworth, Peter C. W.; Mila, Frederic; Roscilde, Tommaso								Spin-wave analysis of the transverse-field Ising model on the checkerboard lattice								PHYSICAL REVIEW B				85	13					134427	10.1103/PhysRevB.85.134427			APR 16 2012	2012										13							WOS:000302855100004		
J	Yamashita, Minoru; Shibauchi, Takasada; Matsuda, Yuji								Thermal-Transport Studies on Two-Dimensional Quantum Spin Liquids								CHEMPHYSCHEM				13	1			74	78		10.1002/cphc.201100556			JAN 16 2012	2012										13							WOS:000298913500008		
J	Li, P. H. Y.; Bishop, R. F.								Magnetic order in spin-1 and spin-3/2 interpolating square-triangle Heisenberg antiferromagnets								EUROPEAN PHYSICAL JOURNAL B				85	1					25	10.1140/epjb/e2011-20766-8			JAN 2012	2012										13							WOS:000301429400038		
J	Mross, David F.; Senthil, T.								Decohering the Fermi liquid: A dual approach to the Mott transition								PHYSICAL REVIEW B				84	16					165126	10.1103/PhysRevB.84.165126			OCT 25 2011	2011										13							WOS:000296855400004		
J	Chen, L. M.; Wang, X. M.; Ke, W. P.; Zhao, Z. Y.; Liu, X. G.; Fan, C.; Li, Q. J.; Zhao, X.; Sun, X. F.								Heat transport of the quasi-one-dimensional alternating spin chain material (CH3)(2)NH2CuCl3								PHYSICAL REVIEW B				84	13					134429	10.1103/PhysRevB.84.134429			OCT 19 2011	2011										13							WOS:000296291800005		
J	Farnell, D. J. J.; Darradi, R.; Schmidt, R.; Richter, J.								Spin-half Heisenberg antiferromagnet on two archimedian lattices: From the bounce lattice to the maple-leaf lattice and beyond								PHYSICAL REVIEW B				84	10					104406	10.1103/PhysRevB.84.104406			SEP 2 2011	2011										13							WOS:000294471200004		
J	Lai, Hsin-Hua; Motrunich, Olexei I.								SU(2)-invariant Majorana spin liquid with stable parton Fermi surfaces in an exactly solvable model								PHYSICAL REVIEW B				84	8					085141	10.1103/PhysRevB.84.085141			AUG 30 2011	2011										13							WOS:000294401600005		
J	Bahat-Treidel, Omri; Segev, Mordechai								Nonlinear wave dynamics in honeycomb lattices								PHYSICAL REVIEW A				84	2					021802	10.1103/PhysRevA.84.021802			AUG 10 2011	2011										13							WOS:000293728800001		
J	Forte, Filomena; Cuoco, Mario; Noce, Canio; van den Brink, Jeroen								Doping dependence of magnetic excitations of one-dimensional cuprates as probed by resonant inelastic x-ray scattering								PHYSICAL REVIEW B				83	24					245133	10.1103/PhysRevB.83.245133			JUN 28 2011	2011										13							WOS:000292183300004		
