AUTHOR: (Bostedt, Christoph)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Unsupervised classification of single-particle X-ray diffraction snapshots by spectral clustering","Yoon, Chun Hong; Schwander, Peter; Abergel, Chantal; Andersson, Inger; Andreasson, Jakob; Aquila, Andrew; Bajt, Sasa; Barthelmess, Miriam; Barty, Anton; Bogan, Michael J.; Bostedt, Christoph; Bozek, John; Chapman, Henry N.; Claverie, Jean-Michel; Coppola, Nicola; DePonte, Daniel P.; Ekeberg, Tomas; Epp, Sascha W.; Erk, Benjamin; Fleckenstein, Holger; Foucar, Lutz; Graafsma, Heinz; Gumprecht, Lars; Hajdu, Janos; Hampton, Christina Y.; Hartmann, Andreas; Hartmann, Elisabeth; Hartmann, Robert; Hauser, Gunter; Hirsemann, Helmut; Holl, Peter; Kassemeyer, Stephan; Kimmel, Nils; Kiskinova, Maya; Liang, Mengning; Loh, Ne-Te Duane; Lomb, Lukas; Maia, Filipe R. N. C.; Martin, Andrew V.; Nass, Karol; Pedersoli, Emanuele; Reich, Christian; Rolles, Daniel; Rudek, Benedikt; Rudenko, Artem; Schlichting, Ilme; Schulz, Joachim; Seibert, Marvin; Seltzer, Virginie; Shoeman, Robert L.; Sierra, Raymond G.; Soltau, Heike; Starodub, Dmitri; Steinbrener, Jan; Stier, Gunter; Strueder, Lothar; Svenda, Martin; Ullrich, Joachim; Weidenspointner, Georg; White, Thomas A.; Wunderer, Cornelia; Ourmazd, Abbas","","","","OPTICS EXPRESS","AUG 15 2011","2011","19","17","","","","16542","16549","","10.1364/OE.19.016542","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","8","4","4","8","1","4"
"The 3D-architecture of individual free silver nanoparticles captured by X-ray scattering","Barke, Ingo; Hartmann, Hannes; Rupp, Daniela; Flueckiger, Leonie; Sauppe, Mario; Adolph, Marcus; Schorb, Sebastian; Bostedt, Christoph; Treusch, Rolf; Peltz, Christian; Bartling, Stephan; Fennel, Thomas; Meiwes-Broer, Karl-Heinz; Moeller, Thomas","","","","NATURE COMMUNICATIONS","FEB 2015","2015","6","","","","","","","6187","10.1038/ncomms7187","","","38","7.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","10","4"
"Transient lattice contraction in the solid-to-plasma transition","Ferguson, Ken R.; Bucher, Maximilian; Gorkhover, Tais; Boutet, Sebastien; Fukuzawa, Hironobu; Koglin, Jason E.; Kumagai, Yoshiaki; Lutman, Alberto; Marinelli, Agostino; Messerschmidt, Marc; Nagaya, Kiyonobu; Turner, Jim; Ueda, Kiyoshi; Williams, Garth J.; Bucksbaum, Philip H.; Bostedt, Christoph","","","","SCIENCE ADVANCES","JAN 2016","2016","2","1","","","","","","UNSP e1500837","10.1126/sciadv.1500837","","","35","8.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14","9","6"
"Electronic structure tuning of diamondoids through functionalization","Rander, Torbjoern; Staiger, Matthias; Richter, Robert; Zimmermann, Tobias; Landt, Lasse; Wolter, David; Dahl, Jeremy E.; Carlson, Robert M. K.; Tkachenko, Boryslav A.; Fokina, Natalie A.; Schreiner, Peter R.; Moeller, Thomas; Bostedt, Christoph","","","","JOURNAL OF CHEMICAL PHYSICS","JAN 14 2013","2013","138","2","","","","","","024310","10.1063/1.4774268","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","6","3","5","6","4"
"Femtosecond and nanometre visualization of structural dynamics in superheated nanoparticles","Gorkhover, Tais; Schorb, Sebastian; Coffee, Ryan; Adolph, Marcus; Foucar, Lutz; Rupp, Daniela; Aquila, Andrew; Bozek, John D.; Epp, Sascha W.; Erk, Benjamin; Gumprecht, Lars; Holmegaard, Lotte; Hartmann, Andreas; Hartmann, Robert; Hauser, Guenter; Holl, Peter; Hoemke, Andre; Johnsson, Per; Kimmel, Nils; Kuehnel, Kai-Uwe; Messerschmidt, Marc; Reich, Christian; Rouzee, Arnaud; Rudek, Benedikt; Schmidt, Carlo; Schulz, Joachim; Soltau, Heike; Stern, Stephan; Weidenspointner, Georg; White, Bill; Kuepper, Jochen; Strueder, Lothar; Schlichting, Ilme; Ullrich, Joachim; Rolles, Daniel; Rudenko, Artem; Moeller, Thomas; Bostedt, Christoph","","","","NATURE PHOTONICS","FEB 2016","2016","10","2","","","","93","+","","10.1038/NPHOTON.2015.264","","","33","8.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","12","8"
"Resonance-enhanced multiple ionization of krypton at an x-ray free-electron laser","Rudek, Benedikt; Rolles, Daniel; Son, Sang-Kil; Foucar, Lutz; Erk, Benjamin; Epp, Sascha; Boll, Rebecca; Anielski, Denis; Bostedt, Christoph; Schorb, Sebastian; Coffee, Ryan; Bozek, John; Trippel, Sebastian; Marchenko, Tatiana; Simon, Marc; Christensen, Lauge; De, Sankar; Wada, Shin-ichi; Ueda, Kiyoshi; Schlichting, Ilme; Santra, Robin; Ullrich, Joachim; Rudenko, Artem","","","","PHYSICAL REVIEW A","FEB 19 2013","2013","87","2","","","","","","023413","10.1103/PhysRevA.87.023413","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","6","4","5","3","1"
"The Atomic, Molecular and Optical Science instrument at the Linac Coherent Light Source","Ferguson, Ken R.; Bucher, Maximilian; Bozek, John D.; Carron, Sebastian; Castagna, Jean-Charles; Coffee, Ryan; Curiel, G. Ivan; Holmes, Michael; Krzywinski, Jacek; Messerschmidt, Marc; Minitti, Michael; Mitra, Ankush; Moeller, Stefan; Noonan, Peter; Osipov, Timur; Schorb, Sebastian; Swiggers, Michele; Wallace, Alexander; Yin, Jing; Bostedt, Christoph","","","","JOURNAL OF SYNCHROTRON RADIATION","MAY 2015","2015","22","","3","","SI","492","497","","10.1107/S1600577515004646","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","5","9","3"
"The influence of a single thiol group on the electronic and optical properties of the smallest diamondoid adamantane","Landt, Lasse; Staiger, Matthias; Wolter, David; Kluender, Kathrin; Zimmermann, Peter; Willey, Trevor M.; van Buuren, Tony; Brehmer, Daniel; Schreiner, Peter R.; Tkachenko, Boryslav A.; Fokin, Andrey A.; Moeller, Thomas; Bostedt, Christoph","","","","JOURNAL OF CHEMICAL PHYSICS","JAN 14 2010","2010","132","2","","","","","","024710","10.1063/1.3280388","","","29","2.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","4","4","3","5","4","0"
"Roadmap of ultrafast x-ray atomic and molecular physics","Young, Linda; Ueda, Kiyoshi; Guehr, Markus; Bucksbaum, Philip H.; Simon, Marc; Mukamel, Shaul; Rohringer, Nina; Prince, Kevin C.; Masciovecchio, Claudio; Meyer, Michael; Rudenko, Artem; Rolles, Daniel; Bostedt, Christoph; Fuchs, Matthias; Reis, David A.; Santra, Robin; Kapteyn, Henry; Murnane, Margaret; Ibrahim, Heide; Legare, Francois; Vrakking, Marc; Isinger, Marcus; Kroon, David; Gisselbrecht, Mathieu; L'Huillier, Anne; Worner, Hans Jakob; Leone, Stephen R.","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","FEB 14 2018","2018","51","3","","","","","","032003","10.1088/1361-6455/aa9735","","","26","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12"
"Imaging molecular structure through femtosecond photoelectron diffraction on aligned and oriented gas-phase molecules","Boll, Rebecca; Rouzee, Arnaud; Adolph, Marcus; Anielski, Denis; Aquila, Andrew; Bari, Sadia; Bomme, Cedric; Bostedt, Christoph; Bozek, John D.; Chapman, Henry N.; Christensen, Lauge; Coffee, Ryan; Coppola, Niccola; De, Sankar; Decleva, Piero; Epp, Sascha W.; Erk, Benjamin; Filsinger, Frank; Foucar, Lutz; Gorkhover, Tais; Gumprecht, Lars; Hoemke, Andre; Holmegaard, Lotte; Johnsson, Per; Kienitz, Jens S.; Kierspel, Thomas; Krasniqi, Faton; Kuehnel, Kai-Uwe; Maurer, Jochen; Messerschmidt, Marc; Moshammer, Robert; Mueller, Nele L. M.; Rudek, Benedikt; Savelyev, Evgeny; Schlichting, Ilme; Schmidt, Carlo; Scholz, Frank; Schorb, Sebastian; Schulz, Joachim; Seltmann, Joern; Stener, Mauro; Stern, Stephan; Techert, Simone; Thogersen, Jan; Trippel, Sebastian; Viefhaus, Jens; Vrakking, Marc; Stapelfeldt, Henrik; Kuepper, Jochen; Ullrich, Joachim; Rudenko, Artem; Rolles, Daniel","","","","FARADAY DISCUSSIONS","2014","2014","171","","","","","57","80","","10.1039/c4fd00037d","","","25","4.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","7","5","6","1"
"Charge transfer in dissociating iodomethane and fluoromethane molecules ionized by intense femtosecond X-ray pulses","Boll, Rebecca; Erk, Benjamin; Coffee, Ryan; Trippel, Sebastian; Kierspel, Thomas; Bomme, Cedric; Bozek, John D.; Burkett, Mitchell; Carron, Sebastian; Ferguson, Ken R.; Foucar, Lutz; Kuepper, Jochen; Marchenko, Tatiana; Miron, Catalin; Patanen, Minna; Osipov, Timur; Schorb, Sebastian; Simon, Marc; Swiggers, Michelle; Techert, Simone; Ueda, Kiyoshi; Bostedt, Christoph; Rolles, Daniel; Rudenko, Artem","","","","STRUCTURAL DYNAMICS-US","JUL 2016","2016","3","4","","","","","","043207","10.1063/1.4944344","12th Hamburg Conference on Femtochemistry (FEMTO)","JUL 12-17, 2015","24","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","9","3"
"Experimental and theoretical study of the absorption properties of thiolated diamondoids","Landt, Lasse; Bostedt, Christoph; Wolter, David; Moeller, Thomas; Dahl, Jeremy E. P.; Carlson, Robert M. K.; Tkachenko, Boryslav A.; Fokin, Andrey A.; Schreiner, Peter R.; Kulesza, Alexander; Mitric, Roland; Bonacic-Koutecky, Vlasta","","","","JOURNAL OF CHEMICAL PHYSICS","APR 14 2010","2010","132","14","","","","","","144305","10.1063/1.3356034","","","23","2.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","7","3","5","1","3","1"
"Intrinsic photoluminescence of adamantane in the ultraviolet spectral region","Landt, Lasse; Kielich, Witoslaw; Wolter, David; Staiger, Matthias; Ehresmann, Arno; Moeller, Thomas; Bostedt, Christoph","","","","PHYSICAL REVIEW B","NOV 2009","2009","80","20","","","","","","205323","10.1103/PhysRevB.80.205323","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","0","2","5","0","1","2","1"
"Coupled motion of Xe clusters and quantum vortices in He nanodroplets","Jones, Curtis F.; Bernando, Charles; Tanyag, Rico Mayro P.; Bacellar, Camila; Ferguson, Ken R.; Gomez, Luis F.; Anielski, Denis; Belkacem, Ali; Boll, Rebecca; Bozek, John; Carron, Sebastian; Cryan, James; Englert, Lars; Epp, Sascha W.; Erk, Benjamin; Foucar, Lutz; Hartmann, Robert; Neumark, Daniel M.; Rolles, Daniel; Rudenko, Artem; Siefermann, Katrin R.; Weise, Fabian; Rudek, Benedikt; Sturm, Felix P.; Ullrich, Joachim; Bostedt, Christoph; Gessner, Oliver; Vilesov, Andrey F.","","","","PHYSICAL REVIEW B","MAY 26 2016","2016","93","18","","","","","","180510","10.1103/PhysRevB.93.180510","","","19","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","9","1"
"Communication: X-ray coherent diffractive imaging by immersion in nanodroplets","Tanyag, Rico Mayro P.; Bernando, Charles; Jones, Curtis F.; Bacellar, Camila; Ferguson, Ken R.; Anielski, Denis; Boll, Rebecca; Carron, Sebastian; Cryan, James P.; Englert, Lars; Epp, Sascha W.; Erk, Benjamin; Foucar, Lutz; Gomez, Luis F.; Hartmann, Robert; Neumark, Daniel M.; Rolles, Daniel; Rudek, Benedikt; Rudenko, Artem; Siefermann, Katrin R.; Ullrich, Joachim; Weise, Fabian; Bostedt, Christoph; Gessner, Oliver; Vilesov, Andrey F.","","","","STRUCTURAL DYNAMICS-US","SEP 2015","2015","2","5","","","","","","051102","10.1063/1.4933297","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","3"
"Theoretical Tracking of Resonance-Enhanced Multiple Ionization Pathways in X-ray Free-Electron Laser Pulses","Ho, Phay J.; Bostedt, Christoph; Schorb, Sebastian; Young, Linda","","","","PHYSICAL REVIEW LETTERS","DEC 18 2014","2014","113","25","","","","","","253001","10.1103/PhysRevLett.113.253001","","","19","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","4","3"
"Generation and structure of extremely large clusters in pulsed jets","Rupp, Daniela; Adolph, Marcus; Flueckiger, Leonie; Gorkhover, Tais; Mueller, Jan Philippe; Mueller, Maria; Sauppe, Mario; Wolter, David; Schorb, Sebastian; Treusch, Rolf; Bostedt, Christoph; Moeller, Thomas","","","","JOURNAL OF CHEMICAL PHYSICS","JUL 28 2014","2014","141","4","","","","","","044306","10.1063/1.4890323","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","4","2"
"Size and shape dependent photoluminescence and excited state decay rates of diamondoids","Richter, Robert; Wolter, David; Zimmermann, Tobias; Landt, Lasse; Knecht, Andre; Heidrich, Christoph; Merli, Andrea; Dopfer, Otto; Reiss, Philipp; Ehresmann, Arno; Petersen, Jens; Dahl, Jeremy E.; Carlson, Robert M. K.; Bostedt, Christoph; Moeller, Thomas; Mitric, Roland; Rander, Torbjoern","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2014","2014","16","7","","","","3070","3076","","10.1039/c3cp54570a","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","4","3","0"
"Short-pulse Laser Induced Transient Structure Formation and Ablation Studied with Time-resolved Coherent XUV-scattering","Sokolowski-Tinten, Klaus; Barty, Anton; Boutet, Sebastien; Shymanovich, Uladzimir; Chapman, Henry; Bogan, Mike; Marchesini, Stefano; Hau-Riege, Stefan; Stojanovic, Nikola; Bonse, Joern; Rosandi, Yudi; Urbassek, Herbert M.; Tobey, Ra'anan; Ehrke, Henri; Cavalleri, Andrea; Duesterer, Stefan; Redlin, Harald; Frank, Matthias; Bajt, Sasa; Schulz, Joachim; Seibert, Marvin; Hajdu, Janos; Treusch, Rolf; Bostedt, Christoph; Hoener, M.; Moeller, T.","","","Phipps, CR","INTERNATIONAL SYMPOSIUM ON HIGH POWER LASER ABLATION 2010","2010","2010","1278","","","","","373","+","","10.1063/1.3507123","International Symposium on High Power Laser Ablation 2010","APR 18-22, 2010","15","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","2","5","2","1"
"Toward unsupervised single-shot diffractive imaging of heterogeneous particles using X-ray free-electron lasers","Park, Hyung Joo; Loh, N. Duane; Sierra, Raymond G.; Hampton, Christina Y.; Starodub, Dmitri; Martin, Andrew V.; Barty, Anton; Aquila, Andrew; Schulz, Joachim; Steinbrener, Jan; Shoeman, Robert L.; Lomb, Lukas; Kassemeyer, Stephan; Bostedt, Christoph; Bozek, John; Epp, Sascha W.; Erk, Benjamin; Hartmann, Robert; Rolles, Daniel; Rudenko, Artem; Rudek, Benedikt; Foucar, Lutz; Kimmel, Nils; Weidenspointner, Georg; Hauser, Guenter; Holl, Peter; Pedersoli, Emanuele; Liang, Mengning; Hunter, Mark S.; Gumprecht, Lars; Coppola, Nicola; Wunderer, Cornelia; Graafsma, Heinz; Maia, Filipe R. N. C.; Ekeberg, Tomas; Hantke, Max; Fleckenstein, Holger; Hirsemann, Helmut; Nass, Karol; Tobias, Herbert J.; Farquar, George R.; Benner, W. Henry; Hau-Riege, Stefan; Reich, Christian; Hartmann, Andreas; Soltau, Heike; Marchesini, Stefano; Bajt, Sasa; Barthelmess, Miriam; Strueder, Lothar; Ullrich, Joachim; Bucksbaum, Philip; Frank, Matthias; Schlichting, Ilme; Chapman, Henry N.; Bogan, Michael J.; Elser, Veit","","","","OPTICS EXPRESS","NOV 18 2013","2013","21","23","","","","28729","28742","","10.1364/OE.21.028729","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","0","0"
"Sensing the wavefront of x-ray free-electron lasers using aerosol spheres","Loh, N. Duane; Starodub, Dmitri; Lomb, Lukas; Hampton, Christina Y.; Martin, Andrew V.; Sierra, Raymond G.; Barty, Anton; Aquila, Andrew; Schulz, Joachim; Steinbrener, Jan; Shoeman, Robert L.; Kassemeyer, Stephan; Bostedt, Christoph; Bozek, John; Epp, Sascha W.; Erk, Benjamin; Hartmann, Robert; Rolles, Daniel; Rudenko, Artem; Rudek, Benedikt; Foucar, Lutz; Kimmel, Nils; Weidenspointner, Georg; Hauser, Guenter; Holl, Peter; Pedersoli, Emanuele; Liang, Mengning; Hunter, Mark S.; Gumprecht, Lars; Coppola, Nicola; Wunderer, Cornelia; Graafsma, Heinz; Maia, Filipe R. N. C.; Ekeberg, Tomas; Hantke, Max; Fleckenstein, Holger; Hirsemann, Helmut; Nass, Karol; White, Thomas A.; Tobias, Herbert J.; Farquar, George R.; Benner, W. Henry; Hau-Riege, Stefan; Reich, Christian; Hartmann, Andreas; Soltau, Heike; Marchesini, Stefano; Bajt, Sasa; Barthelmess, Miriam; Strueder, Lothar; Ullrich, Joachim; Bucksbaum, Philip; Frank, Matthias; Schlichting, Ilme; Chapman, Henry N.; Bogan, Michael J.","","","","OPTICS EXPRESS","MAY 20 2013","2013","21","10","","","","12385","12394","","10.1364/OE.21.012385","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","4","4","0","2"
