IDENTIFICADORES DE AUTOR: (B-4659-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Three-Dimensional Dynamic Localization of Light from a Time-Dependent Effective Gauge Field for Photons","Yuan, Luqi; Fan, Shanhui","","","","PHYSICAL REVIEW LETTERS","JUN 16 2015","2015","114","24","","","","","","243901","10.1103/PhysRevLett.114.243901","","","20","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","7","5","0"
"Sensitivity analysis and optimization of sub-wavelength optical gratings using adjoints","Niederberger, Armand C. R.; Fattal, David A.; Gauger, Nicolas R.; Fan, Shanhui; Beausoleil, Raymond G.","","","","OPTICS EXPRESS","JUN 2 2014","2014","22","11","","","","12971","12981","","10.1364/OE.22.012971","","","20","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","2","6","2","0"
"Three-dimensional electromagnetic metamaterials that homogenize to uniform non-Maxwellian media","Shin, Jonghwa; Shen, Jung-Tsung; Fan, Shanhui","","","","PHYSICAL REVIEW B","SEP 2007","2007","76","11","","","","","","113101","10.1103/PhysRevB.76.113101","","","20","1.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","2","1","2","0","2","1","2","2","0"
"Radiation loss of coupled-resonator waveguides in photonic-crystal slabs","Povinelli, M. L.; Fan, Shanhui","","","","APPLIED PHYSICS LETTERS","NOV 6 2006","2006","89","19","","","","","","191114","10.1063/1.2387131","","","20","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","3","2","1","1","0","0","0","1","0","0","0"
"Designing for beam propagation in periodic and nonperiodic photonic nanostructures: Extended Hamiltonian method","Jiao, Y; Fan, SH; Miller, DAB","","","","PHYSICAL REVIEW E","SEP 2004","2004","70","3","2","","","","","036612","10.1103/PhysRevE.70.036612","","","20","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","3","6","4","2","1","0","1","0","0","0","0"
"Loss-induced on/off switching in a channel add/drop filter","Fan, SH; Villenueve, PR; Joannopoulos, JD; Haus, HA","","","","PHYSICAL REVIEW B","DEC 15 2001","2001","64","24","","","","","","245302","10.1103/PhysRevB.64.245302","","","20","1.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","1","2","2","2","1","1","0","0","1","1","0","1","0","0","0","0"
"Compact bends for multi-mode photonic crystal waveguides with high transmission and suppressed modal crosstalk","Liu, Victor; Fan, Shanhui","","","","OPTICS EXPRESS","APR 8 2013","2013","21","7","","","","8069","8075","","10.1364/OE.21.008069","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","5","3","5","0","0"
"Routing of Deep-Subwavelength Optical Beams and Images without Reflection and Diffraction Using Infinitely Anisotropic Metamaterials","Catrysse, Peter B.; Fan, Shanhui","","","","ADVANCED MATERIALS","JAN 11 2013","2013","25","2","","","","194","198","","10.1002/adma.201203528","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","2","6","2","1","0","0"
"Resonance fluorescence in a waveguide geometry","Kocabas, Sukru Ekin; Rephaeli, Eden; Fan, Shanhui","","","","PHYSICAL REVIEW A","FEB 15 2012","2012","85","2","","","","","","023817","10.1103/PhysRevA.85.023817","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","2","0","2","5","2","0"
"Waveguides in inverted opal photonic crystals","Lousse, V; Fan, SH","","","","OPTICS EXPRESS","JAN 23 2006","2006","14","2","","","","866","878","","10.1364/OPEX.14.000866","OSA Topical Meeting on Signal Recovery and Synthesis","JUN, 2005","19","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","8","1","0","1","1","0","2","0","0","1","0","0","0"
"Tunable terahertz Bloch oscillations in chirped photonic crystals","Lousse, V; Fan, S","","","","PHYSICAL REVIEW B","AUG 2005","2005","72","7","","","","","","075119","10.1103/PhysRevB.72.075119","","","19","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","3","4","0","1","0","0","3","0","0","2","1","0"
"Spatial control of surface plasmon polariton excitation at planar metal surface","Ruan, Zhichao; Wu, Hui; Qiu, Min; Fan, Shanhui","","","","OPTICS LETTERS","JUN 15 2014","2014","39","12","","","","3587","3590","","10.1364/OL.39.003587","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","6","3","0"
"Optical pulling force and conveyor belt effect in resonator-waveguide system","Intaraprasonk, Varat; Fan, Shanhui","","","","OPTICS LETTERS","SEP 1 2013","2013","38","17","","","","3264","3267","","10.1364/OL.38.003264","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","7","3","2","0"
"Transverse Electromagnetic Modes in Aperture Waveguides Containing a Metamaterial with Extreme Anisotropy","Catrysse, Peter B.; Fan, Shanhui","","","","PHYSICAL REVIEW LETTERS","JUN 2 2011","2011","106","22","","","","","","223902","10.1103/PhysRevLett.106.223902","","","18","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","3","5","4","1","0","0"
"Quantum critical coupling conditions for zero single-photon transmission through a coupled atom-resonator-waveguide system","Shen, Jung-Tsung; Fan, Shanhui","","","","PHYSICAL REVIEW A","AUG 19 2010","2010","82","2","","","","","","021802","10.1103/PhysRevA.82.021802","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","4","3","1","0","1","0","0"
"Optimization of the splice loss between photonic-bandgap fibers and conventional single-mode fibers","Aghaie, Kiarash Zamani; Digonnet, Michel J. F.; Fan, Shanhui","","","","OPTICS LETTERS","JUN 15 2010","2010","35","12","","","","1938","1940","","10.1364/OL.35.001938","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","2","3","1","2","3","3","0"
"Achieving Arbitrary Control over Pairs of Polarization States Using Complex Birefringent Metamaterials","Cerjan, Alexander; Fan, Shanhui","","","","PHYSICAL REVIEW LETTERS","JUN 22 2017","2017","118","25","","","","","","253902","10.1103/PhysRevLett.118.253902","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","4","0"
"Multi-frequency finite-difference frequency-domain algorithm for active nanophotonic device simulations","Shi, Yu; Shin, Wonseok; Fan, Shanhui","","","","OPTICA","NOV 20 2016","2016","3","11","","","","1256","1259","","10.1364/OPTICA.3.001256","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","5","0"
"Near-Field Enhanced Negative Luminescent Refrigeration","Chen, Kaifeng; Santhanam, Parthiban; Fan, Shanhui","","","","PHYSICAL REVIEW APPLIED","AUG 18 2016","2016","6","2","","","","","","024014","10.1103/PhysRevApplied.6.024014","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","8","0"
"Consideration of enhancement of thermal rectification using metamaterial models","Iizuka, Hideo; Fan, Shanhui","","","","JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER","NOV 2014","2014","148","","","","","156","164","","10.1016/j.jqsrt.2014.07.007","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","4","5","2","0"
"Few-Photon Single-Atom Cavity QED With Input-Output Formalism in Fock Space","Rephaeli, Eden; Fan, Shanhui","","","","IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS","NOV-DEC 2012","2012","18","6","","","","1754","1762","","10.1109/JSTQE.2012.2196261","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","2","3","1","2","0"
"Analysis of guided-resonance-based polarization beam splitting in photonic crystal slabs","Kilic, Onur; Fan, Shanhui; Solgaard, Olav","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION","NOV 2008","2008","25","11","","","","2680","2692","","10.1364/JOSAA.25.002680","","","17","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","0","1","2","1","2","0","1","0","0"
"Mode-locking of monolithic laser diodes incorporating coupled-resonator optical waveguides","Liu, Y; Wang, Z; Han, MH; Fan, SH; Dutton, R","","","","OPTICS EXPRESS","JUN 13 2005","2005","13","12","","","","4539","4553","","10.1364/OPEX.13.004539","","","17","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","3","1","2","2","0","1","0","1","2","0","0"
"Anomalous reflections at photonic crystal surfaces","Yu, XF; Fan, SH","","","","PHYSICAL REVIEW E","NOV 2004","2004","70","5","2","","","","","055601","10.1103/PhysRevE.70.055601","","","17","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","3","1","1","0","2","1","1","0","0","0","0","0"
"Submicrometer all-optical digital memory and integration of nanoscale photonic devices without isolators","Yanik, MF; Altug, H; Vuckovic, J; Fan, SH","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","OCT 2004","2004","22","10","","","","2316","2322","","10.1109/JLT.2004.833811","","","17","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","1","0","2","1","0","3","1","1","1","0","0","0"
"Achieving nonreciprocal unidirectional single-photon quantum transport using the photonic Aharonov-Bohm effect","Yuan, Luqi; Xu, Shanshan; Fan, Shanhui","","","","OPTICS LETTERS","NOV 15 2015","2015","40","22","","","","5140","5143","","10.1364/OL.40.005140","","","16","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","4","2","0"
"Analog of superradiant emission in thermal emitters","Zhou, Ming; Yi, Soongyu; Luk, Ting Shan; Gan, Qiaoqiang; Fan, Shanhui; Yu, Zongfu","","","","PHYSICAL REVIEW B","JUL 13 2015","2015","92","2","","","","","","024302","10.1103/PhysRevB.92.024302","","","16","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","4","5","0"
"Optical-Electronic Analysis of the Intrinsic Behaviors of Nanostructured Ultrathin Crystalline Silicon Solar Cells","Karakasoglu, Ilker; Wang, Ken Xingze; Fan, Shanhui","","","","ACS PHOTONICS","JUL 2015","2015","2","7","","","","883","889","","10.1021/acsphotonics.5b00081","","","16","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","6","2","0"
"Near-complete violation of detailed balance in thermal radiation","Zhu, Linxiao; Fan, Shanhui","","","","PHYSICAL REVIEW B","DEC 1 2014","2014","90","22","","","","","","220301","10.1103/PhysRevB.90.220301","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","6","2","0"
"Wireless power transfer in the presence of metallic plates: Experimental results","Yu, Xiaofang; Skauli, Torbjorn; Skauli, Bjorn; Sandhu, Sunil; Catrysse, Peter B.; Fan, Shanhui","","","","AIP ADVANCES","JUN 2013","2013","3","6","","","","","","062102","10.1063/1.4809665","","","16","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","0","3","0"
"Exponential suppression of thermal conductance using coherent transport and heterostructures","Lau, Wah Tung; Shen, Jung-Tsung; Fan, Shanhui","","","","PHYSICAL REVIEW B","SEP 27 2010","2010","82","11","","","","","","113105","10.1103/PhysRevB.82.113105","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","5","4","0","3","0"
"Enhancing optical switching with coherent control","Sandhu, Sunil; Povinelli, Michelle L.; Fan, Shanhui","","","","APPLIED PHYSICS LETTERS","JUN 7 2010","2010","96","23","","","","","","231108","10.1063/1.3449572","","","16","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","4","1","0","0","2","1","0"
"Classification of the Core Modes of Hollow-Core Photonic-Bandgap Fibers","Aghaie, Kiarash Zamani; Dangui, Vinayak; Digonnet, Michel J. F.; Fan, Shanhui; Kino, Gordon S.","","","","IEEE JOURNAL OF QUANTUM ELECTRONICS","SEP 2009","2009","45","9","","","","1192","1200","","10.1109/JQE.2009.2019767","","","16","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","0","3","1","1","5","0","0"
"Slow light - Dynamic photon storage","Yanik, Mehmet Fatih; Fan, Shanhui","","","","NATURE PHYSICS","JUN 2007","2007","3","6","","","","372","374","","10.1038/nphys630","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","1","0","2","4","1","2","1","0"
"Topologically Protected Complete Polarization Conversion","Guo, Yu; Xiao, Meng; Fan, Shanhui","","","","PHYSICAL REVIEW LETTERS","OCT 18 2017","2017","119","16","","","","","","167401","10.1103/PhysRevLett.119.167401","","","15","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","7","0"
