AUTHOR: (Bonn, D. A.)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Two types of nematicity in the phase diagram of the cuprate superconductor YBa2Cu3Oy","Cyr-Choiniere, O.; Grissonnanche, G.; Badoux, S.; Day, J.; Bonn, D. A.; Hardy, W. N.; Liang, R.; Doiron-Leyraud, N.; Taillefer, Louis","","","","PHYSICAL REVIEW B","DEC 2 2015","2015","92","22","","","","","","224502","10.1103/PhysRevB.92.224502","","","37","7.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","14","8","7"
"Hole-doping dependence of the magnetic penetration depth and vortex core size in YBa2Cu3Oy: Evidence for stripe correlations near 1/8 hole doping","Sonier, J. E.; Sabok-Sayr, S. A.; Callaghan, F. D.; Kaiser, C. V.; Pacradouni, V.; Brewer, J. H.; Stubbs, S. L.; Hardy, W. N.; Bonn, D. A.; Liang, R.; Atkinson, W. A.","","","","PHYSICAL REVIEW B","OCT 2007","2007","76","13","","","","","","134518","10.1103/PhysRevB.76.134518","","","36","2.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","5","1","3","5","0","6","1","3","1","1"
"Quantum oscillations and the Fermi surface of high-temperature cuprate superconductors","Vignolle, Baptiste; Vignolles, David; LeBoeuf, David; Lepault, Stephane; Ramshaw, Brad; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Doiron-Leyraud, Nicolas; Carrington, A.; Hussey, N. E.; Taillefer, Louis; Proust, Cyril","","","","COMPTES RENDUS PHYSIQUE","JUN-AUG 2011","2011","12","5-6","","","","446","460","","10.1016/j.crhy.2011.04.011","","","34","3.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","11","5","4","4","1","0"
"Sign inversion in the superconducting order parameter of LiFeAs inferred from Bogoliubov quasiparticle interference","Chi, Shun; Johnston, S.; Levy, G.; Grothe, S.; Szedlak, R.; Ludbrook, B.; Liang, Ruixing; Dosanjh, P.; Burke, S. A.; Damascelli, A.; Bonn, D. A.; Hardy, W. N.; Pennec, Y.","","","","PHYSICAL REVIEW B","MAR 31 2014","2014","89","10","","","","","","104522","10.1103/PhysRevB.89.104522","","","33","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","11","7","4","5"
"Vortex lattice melting and Hc2 in underdoped YBa(2)Cu(3)Oy","Ramshaw, B. J.; Day, James; Vignolle, Baptiste; LeBoeuf, David; Dosanjh, P.; Proust, Cyril; Taillefer, Louis; Liang, Ruixing; Hardy, W. N.; Bonn, D. A.","","","","PHYSICAL REVIEW B","NOV 1 2012","2012","86","17","","","","","","174501","10.1103/PhysRevB.86.174501","","","33","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","4","3","4","1"
"Resonant elastic soft x-ray scattering in oxygen-ordered YBa2Cu3O6+delta","Hawthorn, D. G.; Shen, K. M.; Geck, J.; Peets, D. C.; Wadati, H.; Okamoto, J.; Huang, S. -W.; Huang, D. J.; Lin, H. -J.; Denlinger, J. D.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Sawatzky, G. A.","","","","PHYSICAL REVIEW B","AUG 8 2011","2011","84","7","","","","","","075125","10.1103/PhysRevB.84.075125","","","33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","8","2","5","6","2","2"
"Onset of a boson mode at the superconducting critical point of underdoped YBa2Cu3Oy","Doiron-Leyraud, Nicolas; Sutherland, Mike; Li, S. Y.; Taillefer, Louis; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.","","","","PHYSICAL REVIEW LETTERS","NOV 17 2006","2006","97","20","","","","","","207001","10.1103/PhysRevLett.97.207001","","","33","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","4","4","4","1","1","0","1","1","2","1","1"
"Impact of Quenched Oxygen Disorder on Charge Density Wave Order in YBa2Cu3O6+x","Achkar, A. J.; Mao, X.; McMahon, Christopher; Sutarto, R.; He, F.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Hawthorn, D. G.","","","","PHYSICAL REVIEW LETTERS","SEP 4 2014","2014","113","10","","","","","","107002","10.1103/PhysRevLett.113.107002","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","10","6","6","0"
"Inelastic x-ray study of phonon broadening and charge-density wave formation in ortho-II-ordered YBa2Cu3O6.54","Blackburn, E.; Chang, J.; Said, A. H.; Leu, B. M.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Forgan, E. M.; Hayden, S. M.","","","","PHYSICAL REVIEW B","AUG 19 2013","2013","88","5","","","","","","054506","10.1103/PhysRevB.88.054506","","","31","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","8","4","2","7","0"
"Spin-Order Driven Fermi Surface Reconstruction Revealed by Quantum Oscillations in an Underdoped High T-c Superconductor","Sebastian, Suchitra E.; Harrison, N.; Mielke, C. H.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Lonzarich, G. G.","","","","PHYSICAL REVIEW LETTERS","DEC 18 2009","2009","103","25","","","","","","256405","10.1103/PhysRevLett.103.256405","","","31","2.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","7","1","1","2","1","1","3","0","1"
"Thermal Conductivity of the Iron-Based Superconductor FeSe: Nodeless Gap with a Strong Two-Band Character","Bourgeois-Hope, P.; Chi, S.; Bonn, D. A.; Liang, R.; Hardy, W. N.; Wolf, T.; Meingast, C.; Doiron-Leyraud, N.; Taillefer, Louis","","","","PHYSICAL REVIEW LETTERS","AUG 26 2016","2016","117","9","","","","","","097003","10.1103/PhysRevLett.117.097003","","","29","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","13","2"
"Inhomogeneous magnetic-field response of YBa(2)Cu(3)O(y) and La(2-x)Sr(x)CuO(4) persisting above the bulk superconducting transition temperature","Sonier, J. E.; Ilton, M.; Pacradouni, V.; Kaiser, C. V.; Sabok-Sayr, S. A.; Ando, Y.; Komiya, S.; Hardy, W. N.; Bonn, D. A.; Liang, R.; Atkinson, W. A.","","","","PHYSICAL REVIEW LETTERS","SEP 12 2008","2008","101","11","","","","","","117001","10.1103/PhysRevLett.101.117001","","","29","2.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","0","6","2","3","1","2","1","2","0"
"Phenomenology of (a)over-cap-axis and (b)over-cap-axis charge dynamics from microwave spectroscopy of highly ordered YBa2Cu3O6.50 and YBa2Cu3O6.993","Harris, R.; Turner, P. J.; Kamal, Saeid; Hosseini, A. R.; Dosanjh, P.; Mullins, G. K.; Bobowski, J. S.; Bidinosti, C. P.; Broun, D. M.; Liang, Ruixing; Hardy, W. N.; Bonn, D. A.","","","","PHYSICAL REVIEW B","SEP 2006","2006","74","10","","","","","","104508","10.1103/PhysRevB.74.104508","","","29","2.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","6","4","0","4","2","2","1","0","2","0"
"Direct measurement of the London penetration depth in YBa2Cu3O6.92 using low-energy mu SR","Kiefl, R. F.; Hossain, M. D.; Wojek, B. M.; Dunsiger, S. R.; Morris, G. D.; Prokscha, T.; Salman, Z.; Baglo, J.; Bonn, D. A.; Liang, R.; Hardy, W. N.; Suter, A.; Morenzoni, E.","","","","PHYSICAL REVIEW B","MAY 1 2010","2010","81","18","","","","","","180502","10.1103/PhysRevB.81.180502","","","28","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","3","4","3","2","1","1","1"
"Electron interactions and charge ordering in CuO (2) compounds","Muschler, B.; Prestel, W.; Tassini, L.; Hackl, R.; Lambacher, M.; Erb, A.; Komiya, Seiki; Ando, Yoichi; Peets, D. C.; Hardy, W. N.; Liang, R.; Bonn, D. A.","","","","EUROPEAN PHYSICAL JOURNAL-SPECIAL TOPICS","OCT 2010","2010","188","1","","","","131","152","","10.1140/epjst/e2010-01302-4","","","27","2.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","7","2","2","3","0","4","1"
"Two-dimensional vortex behavior in highly underdoped YBa(2)Cu(3)O(6+x) observed by scanning Hall probe microscopy","Guikema, J. W.; Bluhm, Hendrik; Bonn, D. A.; Liang, Ruixing; Hardy, W. N.; Moler, K. A.","","","","PHYSICAL REVIEW B","MAR 2008","2008","77","10","","","","","","104515","10.1103/PhysRevB.77.104515","","","27","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","2","2","1","3","3","4","4","1"
"Spin-glass state of individual magnetic vortices in YBa2Cu3Oy and La2-xSrxCuO4 below the metal-to-insulator crossover","Sonier, J. E.; Callaghan, F. D.; Ando, Yoichi; Kiefl, R. F.; Brewer, J. H.; Kaiser, C. V.; Pacradouni, V.; Sabok-Sayr, S. A.; Sun, X. F.; Komiya, S.; Hardy, W. N.; Bonn, D. A.; Liang, R.","","","","PHYSICAL REVIEW B","AUG 2007","2007","76","6","","","","","","064522","10.1103/PhysRevB.76.064522","","","27","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","5","5","2","1","0","0","4","1","0","0"
"Anomalous thermal diffusivity in underdoped YBa2Cu3O6+x","Zhang, Jiecheng; Levenson-Falk, Eli M.; Ramshaw, B. J.; Bonn, D. A.; Liang, Ruixing; Hardy, W. N.; Hartnoll, Sean A.; Kapitulnik, Aharon","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAY 23 2017","2017","114","21","","","","5378","5383","","10.1073/pnas.1703416114","","","24","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","6"
"Making the failure more productive: scaffolding the invention process to improve inquiry behaviors and outcomes in invention activities","Holmes, N. G.; Day, James; Park, Anthony H. K.; Bonn, D. A.; Roll, Ido","","","","INSTRUCTIONAL SCIENCE","JUL 2014","2014","42","4","","","","523","538","","10.1007/s11251-013-9300-7","","","24","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","7","5","3"
"Chemical potential oscillations from nodal Fermi surface pocket in the underdoped high-temperature superconductor YBa2Cu3O6+x","Sebastian, Suchitra E.; Harrison, N.; Altarawneh, M. M.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Lonzarich, G. G.","","","","NATURE COMMUNICATIONS","SEP 2011","2011","2","","","","","","","471","10.1038/ncomms1468","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","3","4","6","2","2","0"
"Nernst effect in the cuprate superconductor YBa2Cu3Oy: Broken rotational and translational symmetries","Chang, J.; Doiron-Leyraud, Nicolas; Laliberte, Francis; Daou, R.; LeBoeuf, David; Ramshaw, B. J.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Proust, Cyril; Sheikin, I.; Behnia, K.; Taillefer, Louis","","","","PHYSICAL REVIEW B","JUL 20 2011","2011","84","1","","","","","","014507","10.1103/PhysRevB.84.014507","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","8","3","3","0","0"
"Precision microwave electrodynamic measurements of K- and Co-doped BaFe2As2","Bobowski, J. S.; Baglo, J. C.; Day, James; Dosanjh, P.; Ofer, Rinat; Ramshaw, B. J.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Luo, Huiqian; Wang, Zhao-Sheng; Fang, Lei; Wen, Hai-Hu","","","","PHYSICAL REVIEW B","SEP 24 2010","2010","82","9","","","","","","094520","10.1103/PhysRevB.82.094520","","","24","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","4","5","0","1","3","1","0"
"Pseudogap temperature T* of cuprate superconductors from the Nernst effect","Cyr-Choiniere, O.; Daou, R.; Laliberte, F.; Collignon, C.; Badoux, S.; LeBoeuf, D.; Chang, J.; Ramshaw, B. J.; Bonn, D. A.; Hardy, W. N.; Liang, R.; Yan, J. -Q.; Cheng, J. -G.; Zhou, J. -S.; Goodenough, J. B.; Pyon, S.; Takayama, T.; Takagi, H.; Doiron-Leyraud, N.; Taillefer, Louis","","","","PHYSICAL REVIEW B","FEB 1 2018","2018","97","6","","","","","","064502","10.1103/PhysRevB.97.064502","","","18","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","7"
"Superfluid density and microwave conductivity of FeSe superconductor: ultra-long-lived quasiparticles and extended s-wave energy gap","Li, Meng; Lee-Hone, N. R.; Chi, Shun; Liang, Ruixing; Hardy, W. N.; Bonn, D. A.; Girt, E.; Broun, D. M.","","","","NEW JOURNAL OF PHYSICS","AUG 2 2016","2016","18","","","","","","","082001","10.1088/1367-2630/18/8/082001","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","8","1"
"Coherent c-axis transport in the underdoped cuprate superconductor YBa2Cu3Oy","Vignolle, B.; Ramshaw, B. J.; Day, James; LeBoeuf, David; Lepault, Stephane; Liang, Ruixing; Hardy, W. N.; Bonn, D. A.; Taillefer, Louis; Proust, Cyril","","","","PHYSICAL REVIEW B","JUN 20 2012","2012","85","22","","","","","","224524","10.1103/PhysRevB.85.224524","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","3","4","0","3","0"
"Atomic scale real-space mapping of holes in YBa2Cu3O6+delta","Gauquelin, N.; Hawthorn, D. G.; Sawatzky, G. A.; Liang, R. X.; Bonn, D. A.; Hardy, W. N.; Botton, G. A.","","","","NATURE COMMUNICATIONS","JUL 2014","2014","5","","","","","","","4275","10.1038/ncomms5275","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","3","4","1"
"Lattice dynamical signature of charge density wave formation in underdoped YBa2Cu3O6+x","Bakr, M.; Souliou, S. M.; Blanco-Canosa, S.; Zegkinoglou, I.; Gretarsson, H.; Strempfer, J.; Loew, T.; Lin, C. T.; Liang, R.; Bonn, D. A.; Hardy, W. N.; Keimer, B.; Le Tacon, M.","","","","PHYSICAL REVIEW B","DEC 31 2013","2013","88","21","","","","","","214517","10.1103/PhysRevB.88.214517","","","16","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","4","0","2","0"
"Orbital symmetry of charge-density-wave order in La1.875Ba0.125CuO4 and YBa2Cu3O6.67","Achkar, A. J.; He, F.; Sutarto, R.; McMahon, Christopher; Zwiebler, M.; Hucker, M.; Gu, G. D.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Geck, J.; Hawthorn, D. G.","","","","NATURE MATERIALS","JUN 2016","2016","15","6","","","","616","+","","10.1038/NMAT4568","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","5","0"
"Calorimetric determination of the magnetic phase diagram of underdoped ortho II YBa2Cu3O6.54 single crystals","Marcenat, C.; Demuer, A.; Beauvois, K.; Michon, B.; Grockowiak, A.; Liang, R.; Hardy, W.; Bonn, D. A.; Klein, T.","","","","NATURE COMMUNICATIONS","AUG 2015","2015","6","","","","","","","7927","10.1038/ncomms8927","","","15","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","5","1"
