AUTHOR IDENTIFIERS: (F-9245-2010)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Fractional charge and quantized current in the quantum spin Hall state","Qi, Xiao-Liang; Hughes, Taylor L.; Zhang, Shou-Cheng","","","","NATURE PHYSICS","APR 2008","2008","4","4","","","","273","276","","10.1038/nphys913","","","134","11.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8","10","17","12","12","21","18","9","12","7","0"
"Generic Wave-Function Description of Fractional Quantum Anomalous Hall States and Fractional Topological Insulators","Qi, Xiao-Liang","","","","PHYSICAL REVIEW LETTERS","SEP 15 2011","2011","107","12","","","","","","126803","10.1103/PhysRevLett.107.126803","","","131","14.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","35","23","21","16","12","7","6","7","0"
"Topological Order Parameters for Interacting Topological Insulators","Wang, Zhong; Qi, Xiao-Liang; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW LETTERS","DEC 13 2010","2010","105","25","","","","","","256803","10.1103/PhysRevLett.105.256803","","","127","12.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","20","18","19","13","16","8","15","9","0"
"Fractional Topological Insulators in Three Dimensions","Maciejko, Joseph; Qi, Xiao-Liang; Karch, Andreas; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW LETTERS","DEC 10 2010","2010","105","24","","","","","","246809","10.1103/PhysRevLett.105.246809","","","122","12.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","27","19","16","13","13","11","7","6","0"
"Possible proximity of the Mott insulating iridate Na2IrO3 to a topological phase: Phase diagram of the Heisenberg-Kitaev model in a magnetic field","Jiang, Hong-Chen; Gu, Zheng-Cheng; Qi, Xiao-Liang; Trebst, Simon","","","","PHYSICAL REVIEW B","JUN 6 2011","2011","83","24","","","","","","245104","10.1103/PhysRevB.83.245104","","","121","13.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","18","13","12","12","11","15","15","16","0"
"Topological insulator Bi2Se3 thin films grown on double-layer graphene by molecular beam epitaxy","Song, Can-Li; Wang, Yi-Lin; Jiang, Ye-Ping; Zhang, Yi; Chang, Cui-Zu; Wang, Lili; He, Ke; Chen, Xi; Jia, Jin-Feng; Wang, Yayu; Fang, Zhong; Dai, Xi; Xie, Xin-Cheng; Qi, Xiao-Liang; Zhang, Shou-Cheng; Xue, Qi-Kun; Ma, Xucun","","","","APPLIED PHYSICS LETTERS","OCT 4 2010","2010","97","14","","","","","","143118","10.1063/1.3494595","","","118","11.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","15","18","22","11","14","9","8","5","0"
"Theoretical prediction of topological insulators in thallium-based III-V-VI2 ternary chalcogenides","Yan, Binghai; Liu, Chao-Xing; Zhang, Hai-Jun; Yam, Chi-Yung; Qi, Xiao-Liang; Frauenheim, Thomas; Zhang, Shou-Cheng","","","","EPL","MAY 2010","2010","90","3","","","","","","37002","10.1209/0295-5075/90/37002","","","115","11.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","24","30","17","10","7","10","4","5","1","0"
"Entanglement Entropy and Entanglement Spectrum of the Kitaev Model","Yao, Hong; Qi, Xiao-Liang","","","","PHYSICAL REVIEW LETTERS","AUG 16 2010","2010","105","8","","","","","","080501","10.1103/PhysRevLett.105.080501","","","107","10.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","16","8","16","8","19","9","10","8","0"
"Electronic structures and surface states of the topological insulator Bi1-xSbx","Zhang, Hai-Jun; Liu, Chao-Xing; Qi, Xiao-Liang; Deng, Xiao-Yu; Dai, Xi; Zhang, Shou-Cheng; Fang, Zhong","","","","PHYSICAL REVIEW B","AUG 2009","2009","80","8","","","","","","085307","10.1103/PhysRevB.80.085307","","","97","8.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","10","15","6","10","12","7","5","12","8","0"
"Topological superconducting phase and Majorana fermions in half-metal/superconductor heterostructures","Chung, Suk Bum; Zhang, Hai-Jun; Qi, Xiao-Liang; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW B","AUG 23 2011","2011","84","6","","","","","","060510","10.1103/PhysRevB.84.060510","","","77","8.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","11","9","16","12","8","4","3","0"
"Topological field theory and thermal responses of interacting topological superconductors","Wang, Zhong; Qi, Xiao-Liang; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW B","JUL 28 2011","2011","84","1","","","","","","014527","10.1103/PhysRevB.84.014527","","","74","8.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","9","12","11","13","10","6","1","0"
"Spin-charge separation in the quantum spin Hall state","Qi, Xiao-Liang; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW LETTERS","AUG 22 2008","2008","101","8","","","","","","086802","10.1103/PhysRevLett.101.086802","","","68","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","9","5","11","6","7","4","6","4","3","0"
"Topological Insulators in Ternary Compounds with a Honeycomb Lattice","Zhang, Hai-Jun; Chadov, Stanislav; Muechler, Lukas; Yan, Binghai; Qi, Xiao-Liang; Kuebler, Juergen; Zhang, Shou-Cheng; Felser, Claudia","","","","PHYSICAL REVIEW LETTERS","APR 11 2011","2011","106","15","","","","","","156402","10.1103/PhysRevLett.106.156402","","","63","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","9","7","5","8","2","4","6","0"
"Conductance and noise signatures of Majorana backscattering","Chung, Suk Bum; Qi, Xiao-Liang; Maciejko, Joseph; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW B","MAR 23 2011","2011","83","10","","","","","","100512","10.1103/PhysRevB.83.100512","","","60","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","5","2","2","6","24","9","0"
"Equivalent topological invariants of topological insulators","Wang, Zhong; Qi, Xiao-Liang; Zhang, Shou-Cheng","","","","NEW JOURNAL OF PHYSICS","JUN 17 2010","2010","12","","","","","","","065007","10.1088/1367-2630/12/6/065007","","","57","5.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","10","10","5","4","3","6","4","4","0"
"Magnetoconductance of the quantum spin Hall state","Maciejko, Joseph; Qi, Xiao-Liang; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW B","OCT 6 2010","2010","82","15","","","","","","155310","10.1103/PhysRevB.82.155310","","","55","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","9","2","4","8","8","7","1","0"
"Effects of Magnetic Doping on Weak Antilocalization in Narrow Bi2Se3 Nanoribbons","Cha, Judy J.; Claassen, Martin; Kong, Desheng; Hong, Seung Sae; Koski, Kristie J.; Qi, Xiao-Liang; Cui, Yi","","","","NANO LETTERS","AUG 2012","2012","12","8","","","","4355","4359","","10.1021/nl3021472","","","45","5.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","7","8","7","7","5","0"
"Topological invariants for interacting topological insulators with inversion symmetry","Wang, Zhong; Qi, Xiao-Liang; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW B","APR 17 2012","2012","85","16","","","","","","165126","10.1103/PhysRevB.85.165126","","","45","5.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","11","8","6","1","3","1","0"
"Theoretical prediction of topological insulator in ternary rare earth chalcogenides","Yan, Binghai; Zhang, Hai-Jun; Liu, Chao-Xing; Qi, Xiao-Liang; Frauenheim, Thomas; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW B","OCT 29 2010","2010","82","16","","","","","","161108","10.1103/PhysRevB.82.161108","","","44","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","7","3","4","2","8","3","2","0"
"Landau level spectroscopy of surface states in the topological insulator Bi0.91Sb0.09 via magneto-optics","Schafgans, A. A.; Post, K. W.; Taskin, A. A.; Ando, Yoichi; Qi, Xiao-Liang; Chapler, B. C.; Basov, D. N.","","","","PHYSICAL REVIEW B","MAY 17 2012","2012","85","19","","","","","","195440","10.1103/PhysRevB.85.195440","","","41","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","6","9","4","4","1","5","0"
"Topological insulators in filled skutterudites","Yan, Binghai; Muechler, Lukas; Qi, Xiao-Liang; Zhang, Shou-Cheng; Felser, Claudia","","","","PHYSICAL REVIEW B","APR 16 2012","2012","85","16","","","","","","165125","10.1103/PhysRevB.85.165125","","","41","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","2","5","9","4","6","3","0"
"Projective ribbon permutation statistics: A remnant of non-Abelian braiding in higher dimensions","Freedman, Michael; Hastings, Matthew B.; Nayak, Chetan; Qi, Xiao-Liang; Walker, Kevin; Wang, Zhenghan","","","","PHYSICAL REVIEW B","MAR 23 2011","2011","83","11","","","","","","115132","10.1103/PhysRevB.83.115132","","","41","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","10","4","3","7","4","1","0","0"
"Spin Aharonov-Bohm effect and topological spin transistor","Maciejko, Joseph; Kim, Eun-Ah; Qi, Xiao-Liang","","","","PHYSICAL REVIEW B","NOV 4 2010","2010","82","19","","","","","","195409","10.1103/PhysRevB.82.195409","","","40","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","7","7","2","4","2","4","1","0"
"Half quantum spin Hall effect on the surface of weak topological insulators","Liu, Chao-Xing; Qi, Xiao-Liang; Zhang, Shou-Cheng","","","","PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES","FEB 2012","2012","44","5","","","SI","906","911","","10.1016/j.physe.2011.11.005","","","37","4.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","10","10","5","2","1","2","0"
"Mutual Chern-Simons effective theory of doped antiferromagnets","Kou, SP; Qi, XL; Weng, ZY","","","","PHYSICAL REVIEW B","JUN 2005","2005","71","23","","","","","","235102","10.1103/PhysRevB.71.235102","","","33","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","3","2","1","7","4","1","4","1","0","0","0","3","0"
"Topological Magnetic Insulators with Corundum Structure","Wang, Jing; Li, Rundong; Zhang, Shou-Cheng; Qi, Xiao-Liang","","","","PHYSICAL REVIEW LETTERS","MAR 24 2011","2011","106","12","","","","","","126403","10.1103/PhysRevLett.106.126403","","","30","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","5","4","5","2","2","0","0"
"Field-induced gap and quantized charge pumping in a nanoscale helical wire","Qi, Xiao-Liang; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW B","JUN 2009","2009","79","23","","","","","","235442","10.1103/PhysRevB.79.235442","","","28","2.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","3","5","7","3","1","2","1","0"
"Stationary phase approximation approach to the quasiparticle interference on the surface of a strong topological insulator","Liu, Qin; Qi, Xiao-Liang; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW B","MAR 30 2012","2012","85","12","","","","","","125314","10.1103/PhysRevB.85.125314","","","24","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","5","2","2","3","2","0"
"Dissipationless phonon Hall viscosity","Barkeshli, Maissam; Chung, Suk Bum; Qi, Xiao-Liang","","","","PHYSICAL REVIEW B","JUN 7 2012","2012","85","24","","","","","","245107","10.1103/PhysRevB.85.245107","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","2","5","4","0"
"Weakly coupled non-Abelian anyons in three dimensions","Freedman, Michael; Hastings, Matthew B.; Nayak, Chetan; Qi, Xiao-Liang","","","","PHYSICAL REVIEW B","DEC 15 2011","2011","84","24","","","","","","245119","10.1103/PhysRevB.84.245119","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","2","2","2","0","1","0"
"Topological Response Theory of Doped Topological Insulators","Barkeshli, Maissam; Qi, Xiao-Liang","","","","PHYSICAL REVIEW LETTERS","NOV 7 2011","2011","107","20","","","","","","206602","10.1103/PhysRevLett.107.206602","","","16","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","2","2","1","1","1","0"
"Electron fractionalization and unconventional order parameters of the t-J model","Ye, Peng; Tian, Chu-Shun; Qi, Xiao-Liang; Weng, Zheng-Yu","","","","NUCLEAR PHYSICS B","JAN 21 2012","2012","854","3","","","","815","840","","10.1016/j.nuclphysb.2011.09.019","","","11","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","3","1","1","0","0","2","0"
"Lower pseudogap phase of Mott insulators: A spin/vortex liquid state","Weng, Zheng-Yu; Qi, Xiao-Liang","","","","PHYSICAL REVIEW B","OCT 2006","2006","74","14","","","","","","144518","10.1103/PhysRevB.74.144518","","","8","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","4","0","0","1","0","0","1","0","0","0"
"General theorem relating the bulk topological number to edge states in two-dimensional insulators","Qi, Xiao-Liang; Wu, Yong-Shi; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW B","JUL 2006","2006","74","4","","","","","","045125","10.1103/PhysRevB.74.045125","","","8","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","1","1","0","0","0","0","0","0","0","0","0","0"
