PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Chen, Qiulin; Yang, Yifang; Zheng, Hongfei; Xie, Qingshui; Yan, Xiaolin; Ma, Yating; Wang, Laisen; Peng, Dong-Liang								Electrochemically induced highly ion conductive porous scaffolds to stabilize lithium deposition for lithium metal anodes								JOURNAL OF MATERIALS CHEMISTRY A				7	19			11683	11689		10.1039/c9ta01834d			MAY 21 2019	2019										0							WOS:000472465300075		
J	Yan, Xinxiu; Zhang, Huan; Huang, Meiling; Qu, Meizhen; Wei, Zhikai								Self-Formed Protection Layer on a 3D Lithium Metal Anode for Ultrastable Lithium-Sulfur Batteries								CHEMSUSCHEM				12	10			2263	2270		10.1002/cssc.201900119			MAY 21 2019	2019										0							WOS:000472806800022		
J	Zhang, Chunqing; Lan, Qing; Liu, Yutao; Wu, Jiliang; Shao, Huixia; Zhan, Hui; Yang, Yifu								A dual-layered artificial solid electrolyte interphase formed by controlled electrochemical reduction of LiTFSI/DME-LiNO3 for dendrite-free lithium metal anode								ELECTROCHIMICA ACTA				306				407	419		10.1016/j.electacta.2019.03.162			MAY 20 2019	2019										0							WOS:000464148700043		
J	Zhang, Jiao; Zhou, Lin; Ming, Hai; Wu, Yingqiang; Wahyudi, Wandi; Cao, Zhen; Cavallo, Luigi; Wang, Limin; Ming, Jun								Lithium dendrite-free plating/stripping: a new synergistic lithium ion solvation structure effect for reliable lithium-sulfur full batteries								CHEMICAL COMMUNICATIONS				55	40			5713	5716		10.1039/c9cc02085c			MAY 18 2019	2019										0							WOS:000468400200005		
J	Pinto, Tarciane da S.; Rodrigues, Priscilla N. S.; Marinho, Luiz E. S.; Verly, Rodrigo M.; Bretas Roa, Juan Pedro; de Oliveira, Luiz C. A.; Pereira, Fabiano V.; de Magalhaes, Mariana T. Q.; de Mesquita, Joao P.								Self-assembled hybrid nanocomposite films of carbon dots and hydrolyzed collagen								MATERIALS CHEMISTRY AND PHYSICS				230				44	53		10.1016/j.matchemphys.2019.03.060			MAY 15 2019	2019										0							WOS:000468710800006		
J	Su, Pei; Zhou, Minghua; Lu, Xiaoye; Yang, Weilu; Ren, Gengbo; Cai, Jingju								Electrochemical catalytic mechanism of N-doped graphene for enhanced H2O2 yield and in-situ degradation of organic pollutant								APPLIED CATALYSIS B-ENVIRONMENTAL				245				583	595		10.1016/j.apcatb.2018.12.075			MAY 15 2019	2019										0							WOS:000467661700058		
J	Wang, Liu; Gao, Yuan; Dai, Fanqi; Kong, Deying; Wang, Huachun; Sun, Pengcheng; Shi, Zhao; Sheng, Xing; Xu, Baoxing; Yin, Lan								Geometrical and Chemical-Dependent Hydrolysis Mechanisms of Silicon Nanomembranes for Biodegradable Electronics								ACS APPLIED MATERIALS & INTERFACES				11	19			18013	18023		10.1021/acsami.9b03546			MAY 15 2019	2019										0							WOS:000468364500098		
J	Wu, Xiaoying; Peng, Huisheng								Polymer-based flexible bioelectronics								SCIENCE BULLETIN				64	9			634	640		10.1016/j.scib.2019.04.011			MAY 15 2019	2019										0							WOS:000472944600013		
J	Zhu, Jianfeng; Chen, Jian; Xu, Hui; Sun, Shangqi; Xu, Yang; Zhou, Min; Gao, Xue; Sun, Zhengming								Plasma-Introduced Oxygen Defects Confined in Li4Ti5O12 Nanosheets for Boosting Lithium-Ion Diffusion								ACS APPLIED MATERIALS & INTERFACES				11	19			17384	17392		10.1021/acsami.9b02102			MAY 15 2019	2019										0							WOS:000468364500028		
J	Cui, Nan; Tan, Qingxin; Ren, Hang; Zhao, Xiaoli; Tong, Yanhong; Liu, Yichun								A photolithographic stretchable transparent electrode for an all-solution-processed fully transparent conformal organic transistor array								JOURNAL OF MATERIALS CHEMISTRY C				7	18			5385	5393		10.1039/c9tc01182j			MAY 14 2019	2019										0							WOS:000472443000022		
J	Lei, Ting; Shao, Lei-Lai; Zheng, Yu-Qing; Pitner, Gregory; Fang, Guanhua; Zhu, Chenxin; Li, Sicheng; Beausoleil, Ray; Wong, H-S Philip; Huang, Tsung-Ching; Cheng, Kwang-Ting; Bao, Zhenan								Low-voltage high-performance flexible digital and analog circuits based on ultrahigh-purity semiconducting carbon nanotubes								NATURE COMMUNICATIONS				10						2161	10.1038/s41467-019-10145-9			MAY 14 2019	2019										0							WOS:000467837200001		
J	Rao, Si-Jia; Nakazono, Kazuko; Liang, Xiaobin; Nakajima, Ken; Takata, Toshikazu								A supramolecular network derived by rotaxane tethering three ureido pyrimidinone groups								CHEMICAL COMMUNICATIONS				55	36			5231	5234		10.1039/c9cc01660k			MAY 8 2019	2019										0							WOS:000468342700004		
J	Yang, Bowen; Yuan, Weizhong								Highly Stretchable and Transparent Double-Network Hydrogel Ionic Conductors as Flexible Thermal-Mechanical Dual Sensors and Electroluminescent Devices								ACS APPLIED MATERIALS & INTERFACES				11	18			16765	16775		10.1021/acsami.9b01989			MAY 8 2019	2019										0							WOS:000467781100054		
J	Cui, Yutao; Yan, Jie; Chen, Zhijun; Zhang, Jiajia; Zou, Ye; Sun, Yimeng; Xu, Wei; Zhu, Daoben								[Cu-3(C6Se6)](n): The First Highly Conductive 2D pi-d Conjugated Coordination Polymer Based on Benzenehexaselenolate								ADVANCED SCIENCE				6	9					1802235	10.1002/advs.201802235			MAY 3 2019	2019										0							WOS:000467524500007		
J	Hu, Sufeng; Dai, Miaoding; Dong, Tianyun; Liu, Tao								A Textile Sensor for Long Durations of Human Motion Capture								SENSORS				19	10					2369	10.3390/s19102369			MAY 2 2019	2019										0							WOS:000471014500156		
J	Sun, Qi-Jun; Zhao, Xin-Hua; Zhou, Ye; Yeung, Chi-Chung; Wu, Wei; Venkatesh, Shishir; Xu, Zong-Xiang; Wylie, Jonathan J.; Li, Wen-Jung; Roy, Vellaisamy A. L.								Fingertip-Skin-Inspired Highly Sensitive and Multifunctional Sensor with Hierarchically Structured Conductive Graphite/Polydimethylsiloxane Foams								ADVANCED FUNCTIONAL MATERIALS				29	18					1808829	10.1002/adfm.201808829			MAY 2 2019	2019										0							WOS:000471330500011		
J	Kelly, Sara R.; Shi, Xinjian; Back, Seoin; Vallez, Lauren; Park, So Yeon; Siahrostami, Samira; Zheng, Xiaolin; Norskov, Jens K.								ZnO As an Active and Selective Catalyst for Electrochemical Water Oxidation to Hydrogen Peroxide								ACS CATALYSIS				9	5			4593	4599		10.1021/acscatal.8b04873			MAY 2019	2019										0							WOS:000467335600083		
J	Kwak, Sun-Woo; Yoon, Seong-Man; Yu, Se-Min; Ju, Yeonkyeong; Kim, Dojin								Solution-shearing-processed flexible polymer solar mini sub-modules fabricated on an embedded silver-grid substrate								SOLAR ENERGY MATERIALS AND SOLAR CELLS				193				169	177		10.1016/j.solmat.2019.01.014			MAY 2019	2019										0							WOS:000459358800017		
J	Li, Shaowen; Ma, Yue; Ren, Jin; Liu, Huanyan; Zhang, Kun; Zhang, Yuanyuan; Tang, Xiaoyu; Wu, Weiwei; Sun, Changchun; Wei, Bingqing								Integrated, Flexible Lithium Metal Battery with Improved Mechanical and Electrochemical Cycling Stability								ACS APPLIED ENERGY MATERIALS				2	5			3642	3650		10.1021/acsaem.9b00369			MAY 2019	2019										0							WOS:000469885300073		
J	Li, Yi; Zhong, Yuancong; Jiang, Huanxiang; Rath, Thomas; Wang, Qian; Ehmannd, Heike M. A.; Trimmel, Gregor; Wen, Shuguang; Zhang, Yong; Yang, Renqiang								The effect of alkylthio substituents on the photovoltaic properties of conjugated polymers								ORGANIC ELECTRONICS				68				50	55		10.1016/j.orgel.2019.01.051			MAY 2019	2019										0							WOS:000460892800008		
J	Lin, Shuyuan; Zhao, Xuanliang; Jiang, Xin; Wu, Anqi; Ding, Hanlin; Zhong, Yujia; Li, Jing; Pan, Jialiang; Liu, Bin; Zhu, Hongwei								Highly Stretchable, Adaptable, and Durable Strain Sensing Based on a Bioinspired Dynamically Cross-Linked Graphene/Polymer Composite								SMALL				15	19					1900848	10.1002/smll.201900848			MAY 2019	2019										0							WOS:000472198100016		
J	Wang, Suhao								Emerging efficient charge-transport landscape based on short-range order in conjugated polymers								SYNTHETIC METALS				251				104	119		10.1016/j.synthmet.2019.03.021			MAY 2019	2019										0							WOS:000466821200012		
J	Wei, Xiao; Gao, Hanfei; Feng, Jiangang; Pi, Yueyan; Zhang, Bo; Zhai, Yu; Wen, Wen; He, Mingqian; Matthews, James R.; Wang, Hongxiang; Li, Yang; Jiang, Shimei; Jiang, Lei; Wu, Yuchen								Highly Ordered Semiconducting Polymer Arrays for Sensitive Photodetectors								ACS APPLIED MATERIALS & INTERFACES				11	17			15829	15836		10.1021/acsami.8b22562			MAY 1 2019	2019										0							WOS:000466988800072		
J	Yang, Yuchong; Hu, Hao; Chen, Linghui; Bai, Haotian; Wang, Shu; Xu, Jiang-Fei; Zhang, Xi								Antibacterial supramolecular polymers constructed via self-sorting: promoting antibacterial performance and controllable degradation								MATERIALS CHEMISTRY FRONTIERS				3	5			806	811		10.1039/c9qm00028c			MAY 1 2019	2019										0							WOS:000466945800005		
J	Zeglio, Erica; Rutz, Alexandra L.; Winkler, Thomas E.; Malliaras, George G.; Herland, Anna								Conjugated Polymers for Assessing and Controlling Biological Functions								ADVANCED MATERIALS				31	22					1806712	10.1002/adma.201806712			MAY 2019	2019										0							WOS:000475696300006		
J	Zhang, Song; Ocheje, Michael U.; Huang, Lifeng; Galuska, Luke; Cao, Zhiqiang; Luo, Shaochuan; Cheng, Yu-Hsuan; Ehlenberg, Dakota; Goodman, Renee B.; Zhou, Dongshan; Liu, Yi; Chiu, Yu-Cheng; Azoulay, Jason D.; Rondeau-Gogne, Simon; Gu, Xiaodan								The Critical Role of Electron-Donating Thiophene Groups on the Mechanical and Thermal Properties of Donor-Acceptor Semiconducting Polymers								ADVANCED ELECTRONIC MATERIALS				5	5					1800899	10.1002/aelm.201800899			MAY 2019	2019										0							WOS:000471812600015		
J	Zhang, Weining; Chen, Hongliang; Guo, Xuefeng								Precise Control of Interfacial Charge Transport for Building Functional Optoelectronic Devices								ADVANCED MATERIALS TECHNOLOGIES				4	5					1800358	10.1002/admt.201800358			MAY 2019	2019										0							WOS:000471813400005		
J	Ouhib, Farid; Meabe, Leire; Mahmoud, Abdelfattah; Eshraghi, Nicolas; Grignard, Bruno; Thomassin, Jean-Michel; Aqil, Abdelhafid; Boschini, Frederic; Jerome, Christine; Mecerreyes, David; Detrembleur, Christophe								CO2-sourced polycarbonates as solid electrolytes for room temperature operating lithium batteries								JOURNAL OF MATERIALS CHEMISTRY A				7	16			9844	9853		10.1039/c9ta01564g			APR 28 2019	2019										0							WOS:000467249200044		
J	Zhao, Yang; Yu, Mei; Liu, Zhiyuan; Yu, Zhe								Electrical and thermal effects on electromechanical performance of stretchable thin gold films on PDMS substrates for stretchable electronics								JOURNAL OF APPLIED PHYSICS				125	16					165305	10.1063/1.5079435			APR 28 2019	2019										0							WOS:000466779900042		
J	Lee, Byeongyong; Paek, Eunsu; Mitlin, David; Lee, Seung Woo								Sodium Metal Anodes: Emerging Solutions to Dendrite Growth								CHEMICAL REVIEWS				119	8			5416	5460		10.1021/acs.chemrev.8b00642			APR 24 2019	2019										0							WOS:000466052600008		
J	Yang, Jun; Luo, Shi; Zhou, Xi; Li, Jialu; Fu, Jianting; Yang, Weidong; Wei, Dapeng								Flexible, Tunable, and Ultrasensitive Capacitive Pressure Sensor with Microconformal Graphene Electrodes								ACS APPLIED MATERIALS & INTERFACES				11	16			14997	15006		10.1021/acsami.9b02049			APR 24 2019	2019										0							WOS:000466052800052		
J	Kroon, Renee; Hofmann, Anna I.; Yu, Liyang; Lund, Anja; Mueller, Christian								Thermally Activated in Situ Doping Enables Solid-State Processing of Conducting Polymers								CHEMISTRY OF MATERIALS				31	8			2770	2777		10.1021/acs.chemmater.8b04895			APR 23 2019	2019										0							WOS:000466053300011		
J	Mirka, Brendan; Fong, Darryl; Rice, Nicole A.; Melville, Owen A.; Adronov, Alex; Lessard, Benoit H.								Polyfluorene-Sorted Semiconducting Single-Walled Carbon Nanotubes for Applications in Thin-Film Transistors								CHEMISTRY OF MATERIALS				31	8			2863	2872		10.1021/acs.chemmater.8b05357			APR 23 2019	2019										0							WOS:000466053300021		
J	Kong, Jiao-Jiao; Jiang, Yu-Xuan; Zhang, Jia-Chen; Shao, Dong; Huang, Xing-Cai								Two-dimensional magnetic materials of cobalt(ii) triangular lattices constructed by a mixed benzimidazole-dicarboxylate strategy								CRYSTENGCOMM				21	15			2596	2604		10.1039/c9ce00129h			APR 21 2019	2019										0							WOS:000471033200014		
J	Louli, A. J.; Genovese, Matthew; Weber, Rochelle; Hames, S. G.; Logan, E. R.; Dahn, J. R.								Exploring the Impact of Mechanical Pressure on the Performance of Anode-Free Lithium Metal Cells								JOURNAL OF THE ELECTROCHEMICAL SOCIETY				166	8			A1291	A1299		10.1149/2.0091908jes			APR 18 2019	2019										0							WOS:000465067400002		
J	Li, Hong								Practical Evaluation of Li-Ion Batteries								JOULE				3	4			911	914		10.1016/j.joule.2019.03.028			APR 17 2019	2019										0							WOS:000465149000007		
J	Fan, Hailin; Dong, Qingyuan; Gao, Chunhui; Jiang, Huai; Hong, Bo; Lai, Yanqing								Fragmenting solid electrolyte interphase by vertically aligned nanochannels of anodized aluminum oxide for stable lithium metal anode								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				839				231	237		10.1016/j.jelechem.2019.03.013			APR 15 2019	2019										0							WOS:000467664700030		
J	Liu, Kun-Lin; Chao, Chung-Hsiang; Lee, Hsin-Chieh; Tsao, Cheng-Si; Fang, Jason; Wu, Nae-Lih; Chao, Chi-Yang								A novel non-porous separator based on single-ion conducting triblock copolymer for stable lithium electrodeposition								JOURNAL OF POWER SOURCES				419				58	64		10.1016/j.jpowsour.2019.02.048			APR 15 2019	2019										0							WOS:000463305900008		
J	Wu, Han; Wu, Qingping; Chu, Fulu; Hu, Jiulin; Cui, Yanhua; Yin, Congling; Li, Chilin								Sericin protein as a conformal protective layer to enable air-endurable Li metal anodes and high-rate Li-S batteries								JOURNAL OF POWER SOURCES				419				72	81		10.1016/j.jpowsour.2019.02.033			APR 15 2019	2019										0							WOS:000463305900010		
J	Cao, Shuai; Tong, Xin; Dai, Kun; Xu, Qun								A super-stretchable and tough functionalized boron nitride/PEDOT:PSS/poly(N-isopropylacrylamide) hydrogel with self-healing, adhesion, conductive and photothermal activity								JOURNAL OF MATERIALS CHEMISTRY A				7	14			8204	8209		10.1039/c9ta00618d			APR 14 2019	2019										0							WOS:000464414200019		
J	Meng, Lingbiao; Zhang, Yingjuan; Ni, Shuang; Li, Bo; Wu, Weidong								Unique Schrodinger semimetal state in ternary Be2P3N honeycomb lattice								JOURNAL OF MATERIALS CHEMISTRY C				7	14			4118	4123		10.1039/c8tc04813d			APR 14 2019	2019										0							WOS:000464424100014		
J	Wang, Binshuai; Zhai, Wenzhong; Fan, Jun-Bing; Xu, Jun; Zhao, Wenpeng; Feng, Xianqi								An interfacially polymerized self-healing organo/hydro copolymer with shape memory								NANOSCALE				11	14			6846	6851		10.1039/c9nr00101h			APR 14 2019	2019										0							WOS:000464454400034		
J	Chun, Sungwoo; Son, Wonkyeong; Choi, Changsoon; Min, Hyeongho; Kim, Jiwon; Lee, Heon Joon; Kim, Dongjin; Kim, Changhwan; Koh, Je-sung; Pang, Changhyun								Bioinspired Hairy Skin Electronics for Detecting the Direction and Incident Angle of Airflow								ACS APPLIED MATERIALS & INTERFACES				11	14			13608	13615		10.1021/acsami.9b01427			APR 10 2019	2019										0							WOS:000464769400063		
J	Sun, Changzhi; Li, Yanpei; Jin, Jun; Yang, Jianhua; Wen, Zhaoyin								ZnO nanoarray-modified nickel foam as a lithiophilic skeleton to regulate lithium deposition for lithium-metal batteries								JOURNAL OF MATERIALS CHEMISTRY A				7	13			7752	7759		10.1039/c9ta00862d			APR 7 2019	2019										0							WOS:000463819400046		
J	Selivanova, Mariia; Chuang, Ching-Heng; Billet, Blandine; Malik, Aleena; Xiang, Peng; Landry, Eric; Chiu, Yu-Cheng; Rondeau-Gagne, Simon								Morphology and Electronic Properties of Semiconducting Polymer and Branched Polyethylene Blends								ACS APPLIED MATERIALS & INTERFACES				11	13			12723	12732		10.1021/acsami.8b22746			APR 3 2019	2019										0							WOS:000463843900062		
J	Watts, Kristen E.; Blackburn, Thomas J.; Pemberton, Jeanne E.								Optical Spectroscopy of Surfaces, Interfaces, and Thin Films: A Status Report								ANALYTICAL CHEMISTRY				91	7			4235	4265		10.1021/acs.analchem.9b00735			APR 2 2019	2019										0							WOS:000463683300003		
J	Anwer, Ahmed Abdul Wadood; Naguib, Hani E.								3 Determining thermo-mechanical properties of polydimethylsiloxanes from their strain-induced spectral fingerprints								JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS				57	7			359	367		10.1002/polb.24787			APR 1 2019	2019										0							WOS:000459793600001		
J	Gai, Guangjie; Liu, Libin; Li, Cheng-Hui; Bose, Ranjita K.; Li, Dong; Guo, Ning; Kong, Biao								A Tough Metal-Coordinated Elastomer: A Fatigue-Resistant, Notch-Insensitive Material with an Excellent Self-Healing Capacity								CHEMPLUSCHEM				84	4			432	440		10.1002/cplu.201900095			APR 2019	2019										0							WOS:000472217700020		
J	Jiang, Wen-Qing; Wei, Hong								Surfactant-Assisting Stable Dispersion of Carbon Nanotubes in Room-Temperature Ionic Liquids								SCIENCE OF ADVANCED MATERIALS				11	4			489	495		10.1166/sam.2019.3413			APR 2019	2019										0							WOS:000464518600006		
J	Nag, Aniruddha; Ali, Mohammad Asif; Watanabe, Makoto; Singh, Maninder; Amornwachirabodee, Kittima; Kato, Shunsuke; Mitsumata, Tetsu; Takada, Kenji; Kaneko, Tatsuo								High-performance poly( benzoxazole/benzimidazole) bio-based plastics with ultra-low dielectric constant from 3-amino-4-hydroxybenzoic acid								POLYMER DEGRADATION AND STABILITY				162				29	35		10.1016/j.polymdegradstab.2019.01.036			APR 2019	2019										0							WOS:000465055500004		
J	Shi, Guozheng; Kaewprajak, Anusit; Ling, Xufeng; Hayakawa, Akinobu; Zhou, Sijie; Song, Bin; Kang, YangWon; Hayashi, Takahiro; Altun, Mutlu Ege; Nakaya, Masahiro; Liu, Zeke; Wang, Haibin; Sagawa, Takashi; Ma, Wanli								Finely Interpenetrating Bulk Heterojunction Structure for Lead Sulfide Colloidal Quantum Dot Solar Cells by Convective Assembly								ACS ENERGY LETTERS				4	4			960	967		10.1021/acsenergylett.9b00053			APR 2019	2019										0							WOS:000464889300023		
J	Yang, Yang; Zhao, Min; Geng, Hongbo; Zhang, Yufei; Fang, Yanxiong; Li, Chengchao; Zhao, Jinbao								Three-Dimensional Graphene/Ag Aerogel for Durable and Stable Li Metal Anodes in Carbonate-Based Electrolytes								CHEMISTRY-A EUROPEAN JOURNAL				25	19			5036	5042		10.1002/chem.201805941			APR 1 2019	2019										0							WOS:000462925900021		
J	Yuan, Rui; Wang, Han; Sun, Mingkang; Damodaran, Krishnan; Gottlieb, Eric; Kopec, Maciej; Eckhart, Karoline; Li, Sipei; Whitacre, Jay; Matyjaszewski, Krzysztof; Kowalewski, Tomasz								Well-Defined N/S Co-Doped Nanocarbons from Sulfurized PAN-b-PBA Block Copolymers: Structure and Supercapacitor Performance								ACS APPLIED NANO MATERIALS				2	4			2467	2474		10.1021/acsanm.9b00340			APR 2019	2019										0							WOS:000466443000076		
J	Zhang, Siyuan; Moudgil, Karttikay; Jucov, Evgheni; Risko, Chad; Timofeeva, Tatiana, V; Marder, Seth R.; Barlow, Stephen								Organometallic hydride-transfer agents as reductants for organic semiconductor molecules								INORGANICA CHIMICA ACTA				489				67	77		10.1016/j.ica.2019.02.003			APR 1 2019	2019										0							WOS:000461702700009		
J	Kahan, Rachel J.; Hirunpinyopas, Wisit; Cid, Jessica; Ingleson, Michael J.; Dryfe, Robert A. W.								Well-Defined Boron/Nitrogen-Doped Polycyclic Aromatic Hydrocarbons Are Active Electrocatalysts for the Oxygen Reduction Reaction								CHEMISTRY OF MATERIALS				31	6			1891	1898		10.1021/acs.chemmater.8b04027			MAR 26 2019	2019										0							WOS:000462950400006		
J	Li, Chuanfa; Liu, Shaohong; Shi, Chenguang; Liang, Ganghao; Lu, Zhitao; Fu, Ruowen; Wu, Dingcai								Two-dimensional molecular brush-functionalized porous bilayer composite separators toward ultrastable high-current density lithium metal anodes								NATURE COMMUNICATIONS				10						1363	10.1038/s41467-019-09211-z			MAR 25 2019	2019										0							WOS:000462142200006		
J	Zhao, Yuanyuan; Ye, Yusheng; Wu, Feng; Li, Yuejiao; Li, Li; Chen, Renjie								Anode Interface Engineering and Architecture Design for High-Performance Lithium-Sulfur Batteries								ADVANCED MATERIALS				31	12					1806532	10.1002/adma.201806532			MAR 22 2019	2019										0							WOS:000462619000006		
J	Deng, Wei; Liang, Shanshan; Zhou, Xufeng; Zhao, Fei; Zhu, Wenhua; Liu, Zhaoping								Depressing the irreversible reactions on a three-dimensional interface towards a high-areal capacity lithium metal anode								JOURNAL OF MATERIALS CHEMISTRY A				7	11			6267	6274		10.1039/c9ta00143c			MAR 21 2019	2019										0							WOS:000463970400037		
J	Ge, Gang; Yuan, Wei; Zhao, Wen; Lu, Yao; Zhang, Yizhou; Wang, Wenjun; Chen, Peng; Huang, Wei; Si, Weili; Dong, Xiaochen								Highly stretchable and autonomously healable epidermal sensor based on multi-functional hydrogel frameworks								JOURNAL OF MATERIALS CHEMISTRY A				7	11			5949	5956		10.1039/c9ta00641a			MAR 21 2019	2019										0							WOS:000463970400007		
J	Lu, Ke; Gao, Siyuan; Dick, Robert J.; Sattar, Zain; Cheng, Yingwen								A fast and stable Li metal anode incorporating an Mo6S8 artificial interphase with super Li-ion conductivity								JOURNAL OF MATERIALS CHEMISTRY A				7	11			6038	6044		10.1039/c8ta12450g			MAR 21 2019	2019										0							WOS:000463970400012		
J	Chen, Long; Fan, Xiulin; Ji, Xiao; Chen, Ji; Hou, Singyuk; Wang, Chunsheng								High-Energy Li Metal Battery with Lithiated Host								JOULE				3	3			732	744		10.1016/j.joule.2018.11.025			MAR 20 2019	2019										0							WOS:000462010600012		
J	Kwon, Tae-woo; Choi, Jang Wook; Coskun, Ali								Prospect for Supramolecular Chemistry in High-Energy-Density Rechargeable Batteries								JOULE				3	3			662	682		10.1016/j.joule.2019.01.006			MAR 20 2019	2019										0							WOS:000462010600009		
J	Jang, Jeongmin; Park, Hyejin; Jeong, Haemin; Mo, Eunbi; Kim, Yongbin; Yuk, Jeong Suk; Choi, Siyoung Q.; Kim, Young-Wun; Shin, Jihoon								Thermoset elastomers covalently crosslinked by hard nanodomains of triblock copolymers derived from carvomenthide and lactide: tunable strength and hydrolytic degradability								POLYMER CHEMISTRY				10	10			1245	1257		10.1039/c8py01765d			MAR 14 2019	2019										0							WOS:000461557000009		
J	Zhou, Ying; Zhao, Kai; Han, Yu; Sun, Zhenhe; Zhang, Hongtao; Xu, Lingqun; Ma, Yanfeng; Chen, Yongsheng								A nitrogen-doped-carbon/ZnO modified Cu foam current collector for high-performance Li metal batteries								JOURNAL OF MATERIALS CHEMISTRY A				7	10			5712	5718		10.1039/c8ta12064a			MAR 14 2019	2019										0							WOS:000463824300062		
J	Chang, Ting-Hsiang; Tian, Yuan; Li, Changsheng; Gu, Xiaoyi; Li, Kerui; Yang, Haitao; Sanghani, Parita; Lim, Chwee Ming; Ren, Hongliang; Chen, Po-Yen								Stretchable Graphene Pressure Sensors with Shar-Pei-like Hierarchical Wrinkles for Collision-Aware Surgical Robotics								ACS APPLIED MATERIALS & INTERFACES				11	10			10226	10236		10.1021/acsami.9b00166			MAR 13 2019	2019										0							WOS:000461538000063		
J	Hao, Mingming; Li, Lianhui; Wang, Shugi; Sun, Fugin; Bai, Yuanyuan; Cao, Zhiguang; Qu, Chunyan; Zhang, Ting								Stretchable, self-healing, transient macromolecular elastomeric gel for wearable electronics								MICROSYSTEMS & NANOENGINEERING				5						UNSP 9	10.1038/s41378-019-0047-4			MAR 11 2019	2019										0							WOS:000464008800001		
J	Kim, Youngrok; Chung, Seungjun; Cho, Kyungjune; Harkin, David; Hwang, Wang-Taek; Yoo, Daekyoung; Kim, Jae-Keun; Lee, Woocheol; Song, Younggul; Ahn, Heebeom; Hong, Yongtaek; Sirringhaus, Henning; Kang, Keehoon; Lee, Takhee								Enhanced Charge Injection Properties of Organic Field-Effect Transistor by Molecular Implantation Doping								ADVANCED MATERIALS				31	10					1806697	10.1002/adma.201806697			MAR 8 2019	2019										0							WOS:000460329300018		
J	Horwitz, Noah E.; Xie, Jiaze; Filatov, Alexander S.; Papoular, Robert J.; Shepard, William E.; Zee, David Z.; Grahn, Mia P.; Gilder, Chloe; Anderson, John S.								Redox-Active 1D Coordination Polymers of Iron-Sulfur Clusters								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				141	9			3940	3951		10.1021/jacs.8b12339			MAR 6 2019	2019										0							WOS:000460996500030		
J	Wu, Jin; Wu, Zixuan; Lu, Xing; Han, Songjia; Yang, Bo-Ru; Gui, Xuchun; Tao, Kai; Miao, Jianmin; Liu, Chuan								Ultrastretchable and Stable Strain Sensors Based on Antifreezing and Self-Healing Ionic Organohydrogels for Human Motion Monitoring								ACS APPLIED MATERIALS & INTERFACES				11	9			9405	9414		10.1021/acsami.8b20267			MAR 6 2019	2019										0							WOS:000460996900077		
J	Yang, Jijin; Hu, Cejun; Jia, Yin; Pang, Yingchun; Wang, Li; Liu, Wen; Sun, Xiaoming								Surface Restraint Synthesis of an Organic-Inorganic Hybrid Layer for Dendrite-Free Lithium Metal Anode								ACS APPLIED MATERIALS & INTERFACES				11	9			8717	8724		10.1021/acsami.9b00507			MAR 6 2019	2019										0							WOS:000460996900005		
J	Choi, Eunsuk; Hwang, Soonhyung; Yoon, Yousang; Seo, Hojun; Lee, Jusin; Yeom, Seongoh; Ryu, Gunwoo; Yang, Heewon; Kim, Sunjin; Sul, Onejae; Lee, Seung-Beck								Highly Sensitive Tactile Shear Sensor Using Spatially Digitized Contact Electrodes								SENSORS				19	6					1300	10.3390/s19061300			MAR 2 2019	2019										0							WOS:000465520200038		
J	Amit, Moran; Mishra, Rupesh K.; Hoang, Quyen; Galan, Aida Martin; Wang, Joseph; Ng, Tse Nga								Point-of-use robotic sensors for simultaneous pressure detection and chemical analysis								MATERIALS HORIZONS				6	3			604	611		10.1039/c8mh01412d			MAR 2019	2019										0							WOS:000462637900013		
J	Feng, Shuxuan; Tian, Zishen; Wang, Jing; Cao, Shitai; Kong, Desheng								Laser Sintering of Zn Microparticles and Its Application in Printable Biodegradable Electronics								ADVANCED ELECTRONIC MATERIALS				5	3					1800693	10.1002/aelm.201800693			MAR 2019	2019										0							WOS:000461544600010		
J	He, Maoshuai; Zhang, Shuchen; Wu, Qianru; Xue, Han; Xin, Benwu; Wang, Dan; Zhang, Jin								Designing Catalysts for Chirality-Selective Synthesis of Single-Walled Carbon Nanotubes: Past Success and Future Opportunity								ADVANCED MATERIALS				31	9					1800805	10.1002/adma.201800805			MAR 1 2019	2019										0							WOS:000460183000010		
J	Ko, Jaehwan; Yoon, Young Soo								Lithium fluoride layer formed by thermal evaporation for stable lithium metal anode in rechargeable batteries								THIN SOLID FILMS				673				119	125		10.1016/j.tsf.2019.01.048			MAR 1 2019	2019										0							WOS:000458272100018		
