IDENTIFICADORES DE AUTOR: (M-9022-2016)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"BRAGG-DIFFRACTION IN AN ATOMIC LATTICE BOUND BY LIGHT","WEIDEMULLER, M; HEMMERICH, A; GORLITZ, A; ESSLINGER, T; HANSCH, TW","","","","PHYSICAL REVIEW LETTERS","DEC 18 1995","1995","75","25","","","","4583","4586","","10.1103/PhysRevLett.75.4583","","","114","4.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","10","7","5","4","4","6","1","4","3","1","2","0","6","4","6","6","2","4","8","5","3","1","0"
"Supersolid formation in a quantum gas breaking a continuous translational symmetry","Leonard, Julian; Morales, Andrea; Zupancic, Philip; Esslinger, Tilman; Donner, Tobias","","","","NATURE","MAR 2 2017","2017","543","7643","","","","87","+","","10.1038/nature21067","","","100","33.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","46","33","0"
"Excitations of a superfluid in a three-dimensional optical lattice","Schori, C; Stoferle, T; Moritz, H; Kohl, M; Esslinger, T","","","","PHYSICAL REVIEW LETTERS","DEC 10 2004","2004","93","24","","","","","","240402","10.1103/PhysRevLett.93.240402","","","99","6.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","12","13","11","6","4","10","10","1","6","5","1","2","4","3","0"
"Real-time observation of fluctuations at the driven-dissipative Dicke phase transition","Brennecke, Ferdinand; Mottl, Rafael; Baumann, Kristian; Landig, Renate; Donner, Tobias; Esslinger, Tilman","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JUL 16 2013","2013","110","29","","","","11763","11767","","10.1073/pnas.1306993110","","","91","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","18","11","25","13","13","9","0"
"Artificial Graphene with Tunable Interactions","Uehlinger, Thomas; Jotzu, Gregor; Messer, Michael; Greif, Daniel; Hofstetter, Walter; Bissbort, Ulf; Esslinger, Tilman","","","","PHYSICAL REVIEW LETTERS","OCT 31 2013","2013","111","18","","","","","","185307","10.1103/PhysRevLett.111.185307","","","90","12.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","18","21","24","6","12","8","0"
"Magnetic transport of trapped cold atoms over a large distance","Greiner, M; Bloch, I; Hansch, TW; Esslinger, T","","","","PHYSICAL REVIEW A","MAR 2001","2001","63","3","","","","","","031401","10.1103/PhysRevA.63.031401","","","88","4.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","3","3","6","10","3","8","4","3","7","6","3","6","3","4","1","2","7","0"
"Observation of quantized conductance in neutral matter","Krinner, Sebastian; Stadler, David; Husmann, Dominik; Brantut, Jean-Philippe; Esslinger, Tilman","","","","NATURE","JAN 1 2015","2015","517","7532","","","","64","U148","","10.1038/nature14049","","","86","17.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","29","18","13","12","0"
"TRAPPING ATOMS IN A DARK OPTICAL LATTICE","HEMMERICH, A; WEIDEMULLER, M; ESSLINGER, T; ZIMMERMANN, C; HANSCH, T","","","","PHYSICAL REVIEW LETTERS","JUL 3 1995","1995","75","1","","","","37","40","","10.1103/PhysRevLett.75.37","","","86","3.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","11","5","12","7","5","4","1","3","4","3","2","2","2","0","2","0","1","0","0","3","3","3","0","0"
"Interaction-controlled transport of an ultracold Fermi gas","Strohmaier, Niels; Takasu, Yosuke; Guenter, Kenneth; Joerdens, Robert; Koehl, Michael; Moritz, Henning; Esslinger, Tilman","","","","PHYSICAL REVIEW LETTERS","NOV 30 2007","2007","99","22","","","","","","220601","10.1103/PhysRevLett.99.220601","","","82","6.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","13","7","7","8","6","12","6","3","5","4","0"
"Superfluid to Mott insulator transition in one, two, and three dimensions","Kohl, M; Moritz, H; Stoferle, T; Schori, C; Esslinger, T","","","","JOURNAL OF LOW TEMPERATURE PHYSICS","FEB 2005","2005","138","3-4","","","SI","635","644","","10.1007/s10909-005-2273-4","International Symposium on Quantum Fluids and Solids (QFS 2004)","JUL 05-09, 2004","81","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","7","14","9","6","7","2","3","3","1","4","0","4","3","0"
"Dynamical coupling between a Bose-Einstein condensate and a cavity optical lattice","Ritter, S.; Brennecke, F.; Baumann, K.; Donner, T.; Guerlin, C.; Esslinger, T.","","","","APPLIED PHYSICS B-LASERS AND OPTICS","MAY 2009","2009","95","2","","","","213","218","","10.1007/s00340-009-3436-9","Spring Meeting of the Quantum Optics and Photonics Section of the German-Physical-Society","MAR, 2008","75","6.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","11","5","17","9","6","4","4","3","5","0"
"SURFACE-PLASMON MIRROR FOR ATOMS","ESSLINGER, T; WEIDEMULLER, M; HEMMERICH, A; HANSCH, TW","","","","OPTICS LETTERS","MAR 15 1993","1993","18","6","","","","450","452","","10.1364/OL.18.000450","","","74","2.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","7","9","1","4","3","5","4","4","0","2","1","4","3","3","0","2","1","0","1","5","1","0","1","2","1","0"
"Optics with an atom laser beam","Bloch, I; Kohl, M; Greiner, M; Hansch, TW; Esslinger, T","","","","PHYSICAL REVIEW LETTERS","JUL 16 2001","2001","87","3","","","","","","030401","10.1103/PhysRevLett.87.030401","","","70","3.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","9","11","10","2","8","6","5","3","3","0","1","0","0","0","1","0","0"
"Observing the formation of long-range order during Bose-Einstein condensation","Ritter, Stephan; Oettl, Anton; Donner, Tobias; Bourdel, Thomas; Koehl, Michael; Esslinger, Tilman","","","","PHYSICAL REVIEW LETTERS","MAR 2 2007","2007","98","9","","","","","","090402","10.1103/PhysRevLett.98.090402","","","68","5.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","6","6","2","7","7","4","6","5","5","6","1","0"
"Probing Nearest-Neighbor Correlations of Ultracold Fermions in an Optical Lattice","Greif, Daniel; Tarruell, Leticia; Uehlinger, Thomas; Joerdens, Robert; Esslinger, Tilman","","","","PHYSICAL REVIEW LETTERS","APR 5 2011","2011","106","14","","","","","","145302","10.1103/PhysRevLett.106.145302","","","67","7.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","9","9","6","7","4","9","0","0"
"Growth of Bose-Einstein condensates from thermal vapor","Kohl, M; Davis, MJ; Gardiner, CW; Hansch, TW; Esslinger, T","","","","PHYSICAL REVIEW LETTERS","FEB 25 2002","2002","88","8","","","","","","080402","10.1103/PhysRevLett.88.080402","","","67","3.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","9","4","3","4","5","3","2","1","7","3","6","4","3","1","3","0","0"
"Observing the drop of resistance in the flow of a superfluid Fermi gas","Stadler, David; Krinner, Sebastian; Meineke, Jakob; Brantut, Jean-Philippe; Esslinger, Tilman","","","","NATURE","NOV 29 2012","2012","491","7426","","","","736","+","","10.1038/nature11613","","","60","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","12","11","12","8","3","4","0"
"High-resolution imaging of ultracold fermions in microscopically tailored optical potentials","Zimmermann, B.; Mueller, T.; Meineke, J.; Esslinger, T.; Moritz, H.","","","","NEW JOURNAL OF PHYSICS","APR 7 2011","2011","13","","","","","","","043007","10.1088/1367-2630/13/4/043007","","","60","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","3","6","11","8","10","7","0","0"
"Local Observation of Antibunching in a Trapped Fermi Gas","Mueller, Torben; Zimmermann, Bruno; Meineke, Jakob; Brantut, Jean-Philippe; Esslinger, Tilman; Moritz, Henning","","","","PHYSICAL REVIEW LETTERS","JUL 19 2010","2010","105","4","","","","","","040401","10.1103/PhysRevLett.105.040401","","","60","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","10","8","9","2","2","3","6","4","0"
"Measuring the temporal coherence of an atom laser beam","Kohl, M; Hansch, TW; Esslinger, T","","","","PHYSICAL REVIEW LETTERS","OCT 15 2001","2001","87","16","","","","","","160404","10.1103/PhysRevLett.87.160404","","","60","3.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","5","7","7","5","4","3","4","3","1","1","3","0","0","1","2","3","0"
"Creating State-Dependent Lattices for Ultracold Fermions by Magnetic Gradient Modulation","Jotzu, Gregor; Messer, Michael; Goerg, Frederik; Greif, Daniel; Desbuquois, Remi; Esslinger, Tilman","","","","PHYSICAL REVIEW LETTERS","AUG 13 2015","2015","115","7","","","","","","073002","10.1103/PhysRevLett.115.073002","","","59","11.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","15","15","13","6","0"
"Lifetime of double occupancies in the Fermi-Hubbard model","Sensarma, Rajdeep; Pekker, David; Altman, Ehud; Demler, Eugene; Strohmaier, Niels; Greif, Daniel; Joerdens, Robert; Tarruell, Leticia; Moritz, Henning; Esslinger, Tilman","","","","PHYSICAL REVIEW B","DEC 3 2010","2010","82","22","","","","","","224302","10.1103/PhysRevB.82.224302","","","59","5.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","7","12","10","4","7","2","2","0"
"Bose-Einstein condensates in 1D-and 2D optical lattices","Greiner, M; Bloch, I; Mandel, O; Hansch, TW; Esslinger, T","","","","APPLIED PHYSICS B-LASERS AND OPTICS","DEC 2001","2001","73","8","","","","769","772","","10.1007/s003400100744","","","56","2.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","8","5","5","2","8","1","1","1","1","1","1","3","3","3","2","0"
"Sympathetic cooling of Rb-85 and Rb-87","Bloch, I; Greiner, M; Mandel, O; Hansch, TW; Esslinger, T","","","","PHYSICAL REVIEW A","AUG 2001","2001","64","2","","","","","","021402","10.1103/PhysRevA.64.021402","","","53","2.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","1","6","3","2","2","5","1","2","4","1","1","2","2","5","1","5","2","0"
"Subrecoil laser cooling with adiabatic transfer","Esslinger, T; Sander, F; Weidemuller, M; Hansch, TW","","","","PHYSICAL REVIEW LETTERS","APR 1 1996","1996","76","14","","","","2432","2435","","10.1103/PhysRevLett.76.2432","","","53","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","4","10","5","2","1","2","0","1","5","2","0","2","1","0","0","0","1","0","0","1","1","0","0"
"Connecting strongly correlated superfluids by a quantum point contact","Husmann, Dominik; Uchino, Shun; Krinner, Sebastian; Lebrat, Martin; Giamarchi, Thierry; Esslinger, Tilman; Brantut, Jean-Philippe","","","","SCIENCE","DEC 18 2015","2015","350","6267","","","","1498","1501","","10.1126/science.aac9584","","","49","9.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","18","13","5","0"
"Measuring the dynamic structure factor of a quantum gas undergoing a structural phase transition","Landig, Renate; Brennecke, Ferdinand; Mottl, Rafael; Donner, Tobias; Esslinger, Tilman","","","","NATURE COMMUNICATIONS","MAY 2015","2015","6","","","","","","","7046","10.1038/ncomms8046","","","48","9.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","17","7","12","4","0"
"A NOVEL SCHEME FOR EFFICIENT COOLING BELOW THE PHOTON RECOIL LIMIT","WEIDEMULLER, M; ESSLINGER, T; OLSHANII, MA; HEMMERICH, A; HANSCH, TW","","","","EUROPHYSICS LETTERS","JUL 10 1994","1994","27","2","","","","109","114","","10.1209/0295-5075/27/2/006","","","47","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","4","2","4","0","1","1","0","1","1","0","0","0","0","0","0","0","2","1","2","2","3","7","1","0"
"Cavity quantum electrodynamics with a Rydberg-blocked atomic ensemble","Guerlin, Christine; Brion, Etienne; Esslinger, Tilman; Molmer, Klaus","","","","PHYSICAL REVIEW A","NOV 29 2010","2010","82","5","","","","","","053832","10.1103/PhysRevA.82.053832","","","44","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","8","3","5","6","4","5","7","0"
"Enhancement and sign change of magnetic correlations in a driven quantum many-body system","Goerg, Frederik; Messer, Michael; Sandholzer, Kilian; Jotzu, Gregor; Desbuquois, Remi; Esslinger, Tilman","","","","NATURE","JAN 25 2018","2018","553","7689","","","","481","+","","10.1038/nature25135","","","39","19.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","25","13","0"
"Superfluidity with disorder in a thin film of quantum gas","Krinner, Sebastian; Stadler, David; Meineke, Jakob; Brantut, Jean-Philippe; Esslinger, Tilman","","","","PHYSICAL REVIEW LETTERS","MAR 4 2013","2013","110","10","","","","","","100601","10.1103/PhysRevLett.110.100601","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","8","6","9","2","2","0"
"Formation and Dynamics of Antiferromagnetic Correlations in Tunable Optical Lattices","Greif, Daniel; Jotzu, Gregor; Messer, Michael; Desbuquois, Remi; Esslinger, Tilman","","","","PHYSICAL REVIEW LETTERS","DEC 23 2015","2015","115","26","","","","","","260401","10.1103/PhysRevLett.115.260401","","","36","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9","9","7","0"
"Hybrid apparatus for Bose-Einstein condensation and cavity quantum electrodynamics: Single atom detection in quantum degenerate gases","Oettl, Anton; Ritter, Stephan; Koehl, Michael; Esslinger, Tilman","","","","REVIEW OF SCIENTIFIC INSTRUMENTS","JUN 2006","2006","77","6","","","","","","063118","10.1063/1.2216907","","","34","2.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","2","2","3","1","3","2","2","2","0","1","2","0"
"Double transfer through Dirac points in a tunable honeycomb optical lattice","Uehlinger, Thomas; Greif, Daniel; Jotzu, Gregor; Tarruell, Leticia; Esslinger, Tilman; Wang, Lei; Troyer, Matthias","","","","EUROPEAN PHYSICAL JOURNAL-SPECIAL TOPICS","FEB 2013","2013","217","1","","","","121","133","","10.1140/epjst/e2013-01761-y","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","6","7","4","2","1","0"
