AUTOR: (Cava, R J)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Unconventional spin order in the triangular lattice system NaCrO2: A neutron scattering study","Hsieh, D.; Qian, D.; Berger, R. F.; Cava, R. J.; Lynn, J. W.; Huang, Q.; Hasan, M. Z.","","","","PHYSICA B-CONDENSED MATTER","APR 1 2008","2008","403","5-9","","","","1341","1343","","10.1016/j.physb.2007.10.295","International Conference on Strongly Correlated Electron Systems (SCES 2007)","MAY 13-18, 2007","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","3","1","2","1","1","0","2","2","0","0"
"Lone Pair Effect, Structural Distortions, and Potential for Superconductivity in Tl Perovskites","Schoop, Leslie M.; Muechler, Lukas; Felser, Claudia; Cava, R. J.","","","","INORGANIC CHEMISTRY","MAY 6 2013","2013","52","9","","","","5479","5483","","10.1021/ic400381g","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","3","5","2","2","0"
"Transport and thermodynamic properties of (Ca1-xLax)(10)(Pt3As8)(Fe2As2)(5) superconductors","Ni, N.; Straszheim, W. E.; Williams, D. J.; Tanatar, M. A.; Prozorov, R.; Bauer, E. D.; Ronning, F.; Thompson, J. D.; Cava, R. J.","","","","PHYSICAL REVIEW B","FEB 22 2013","2013","87","6","","","","","","060507","10.1103/PhysRevB.87.060507","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","2","4","0","3","0"
"Direct observation of spin-polarized surface states in the parent compound of a topological insulator using spin- and angle-resolved photoemission spectroscopy in a Mott-polarimetry mode","Hsieh, D.; Wray, L.; Qian, D.; Xia, Y.; Dil, J. H.; Meier, F.; Patthey, L.; Osterwalder, J.; Bihlmayer, G.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.","","","","NEW JOURNAL OF PHYSICS","DEC 1 2010","2010","12","","","","","","","125001","10.1088/1367-2630/12/12/125001","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","0","4","1","1","0","1","0"
"Signatures of the topological s(+-) superconducting order parameter in the type-II Weyl semimetal T-d-MoTe2","Guguchia, Z.; von Rohr, F.; Shermadini, Z.; Lee, A. T.; Banerjee, S.; Wieteska, A. R.; Marianetti, C. A.; Frandsen, B. A.; Luetkens, H.; Gong, Z.; Cheung, S. C.; Baines, C.; Shengelaya, A.; Taniashvili, G.; Pasupathy, A. N.; Morenzoni, E.; Billinge, S. J. L.; Amato, A.; Cava, R. J.; Khasanov, R.; Uemura, Y. J.","","","","NATURE COMMUNICATIONS","OCT 20 2017","2017","8","","","","","","","1082","10.1038/s41467-017-01066-6","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","2","0"
"Heat capacity peak at the quantum critical point of the transverse Ising magnet CoNb2O6","Liang, Tian; Koohpayeh, S. M.; Krizan, J. W.; McQueen, T. M.; Cava, R. J.; Ong, N. P.","","","","NATURE COMMUNICATIONS","JUL 2015","2015","6","","","","","","","7611","10.1038/ncomms8611","","","17","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","3","4","0"
"Superconducting properties of BaBi3","Haldolaarachchige, Neel; Kushwaha, S. K.; Gibson, Quinn; Cava, R. J.","","","","SUPERCONDUCTOR SCIENCE & TECHNOLOGY","OCT 2014","2014","27","10","","","","","","105001","10.1088/0953-2048/27/10/105001","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","6","1","0"
"Helical magnetism and structural anomalies in triangular lattice alpha-SrCr2O4","Dutton, S. E.; Climent-Pascual, E.; Stephens, P. W.; Hodges, J. P.; Huq, A.; Broholm, C. L.; Cava, R. J.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","JUN 22 2011","2011","23","24","","","","","","246005","10.1088/0953-8984/23/24/246005","","","17","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","1","1","1","2","3","0","0"
"Frustrated ferroelectricity in niobate pyrochlores","McQueen, T. M.; West, D. V.; Muegge, B.; Huang, Q.; Noble, K.; Zandbergen, H. W.; Cava, R. J.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","JUN 11 2008","2008","20","23","","","","","","235210","10.1088/0953-8984/20/23/235210","","","17","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","1","3","0","2","3","1","2","0"
"NaCaNi2F7: A frustrated high-temperature pyrochlore antiferromagnet with S=1 Ni2+","Krizan, J. W.; Cava, R. J.","","","","PHYSICAL REVIEW B","JUL 7 2015","2015","92","1","","","","","","014406","10.1103/PhysRevB.92.014406","","","16","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","5","0"
"Magnetothermal study of the hybrid frustrated magnet Dy2-xTbxTi2O7","Ke, X.; West, D. V.; Cava, R. J.; Schiffer, P.","","","","PHYSICAL REVIEW B","OCT 2009","2009","80","14","","","","","","144426","10.1103/PhysRevB.80.144426","","","16","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","1","1","1","1","3","4","0"
"Structure and magnetic properties of the Ho(2)Ge(2)O(7) pyrogermanate","Morosan, E.; Fleitman, J. A.; Huang, Q.; Lynn, J. W.; Chen, Y.; Ke, X.; Dahlberg, M. L.; Schiffer, P.; Craley, C. R.; Cava, R. J.","","","","PHYSICAL REVIEW B","JUN 2008","2008","77","22","","","","","","224423","10.1103/PhysRevB.77.224423","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","3","1","1","1","0","2","0","4","0"
"Magnetic and thermoelectric properties of layered LixNayCoO2","Bos, J. W. G.; Hertz, J. T.; Morosan, E.; Cava, R. J.","","","","JOURNAL OF SOLID STATE CHEMISTRY","NOV 2007","2007","180","11","","","","3211","3217","","10.1016/j.jssc.2007.09.002","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","3","0","2","1","0","0","0","2","0"
"First-principles calculation and experimental investigation of lattice dynamics in the rare-earth pyrochlores R2Ti2O7 (R = Tb, Dy, Ho)","Ruminy, M.; Nunez Valdez, M.; Wehinger, B.; Bosak, A.; Adroja, D. T.; Stuhr, U.; Iida, K.; Kamazawa, K.; Pomjakushina, E.; Prabakharan, D.; Haas, M. K.; Bovo, L.; Sheptyakov, D.; Cervellino, A.; Cava, R. J.; Kenzelmann, M.; Spaldin, N. A.; Fennell, T.","","","","PHYSICAL REVIEW B","JUN 29 2016","2016","93","21","","","","","","214308","10.1103/PhysRevB.93.214308","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","2","0"
"Thermoelectric Properties of Bi2Te2Se Compensated by Native Defects and Sn Doping","Fuccillo, M. K.; Jia, Shuang; Charles, M. E.; Cava, R. J.","","","","JOURNAL OF ELECTRONIC MATERIALS","JUN 2013","2013","42","6","","","","1246","1253","","10.1007/s11664-013-2577-0","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","1","2","1","0"
"Low temperature synthesis of LnOF rare-earth oxyfluorides through reaction of the oxides with PTFE","Dutton, S. E.; Hirai, D.; Cava, R. J.","","","","MATERIALS RESEARCH BULLETIN","MAR 2012","2012","47","3","","","","714","718","","10.1016/j.materresbull.2011.12.014","","","15","1.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","3","2","2","2","0"
"Magnetic and structural properties of Ca(Fe1-xCox)(2)P-2 and Ca(Ni1-xCox)(2)P-2","Jia, Shuang; Chi, Songxue; Lynn, J. W.; Cava, R. J.","","","","PHYSICAL REVIEW B","JUN 28 2010","2010","81","21","","","","","","214446","10.1103/PhysRevB.81.214446","","","15","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","3","3","0","1","0","0","0"
"Quantum criticality in a uniaxial organic ferroelectric","Rowley, S. E.; Hadjimichael, M.; Ali, M. N.; Durmaz, Y. C.; Lashley, J. C.; Cava, R. J.; Scott, J. F.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","OCT 7 2015","2015","27","39","","","","","","395901","10.1088/0953-8984/27/39/395901","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","3","2","1","0"
"Topological phase diagram and saddle point singularity in a tunable topological crystalline insulator","Neupane, Madhab; Xu, Su-Yang; Sankar, R.; Gibson, Q.; Wang, Y. J.; Belopolski, I.; Alidoust, N.; Bian, G.; Shibayev, P. P.; Sanchez, D. S.; Ohtsubo, Y.; Taleb-Ibrahimi, A.; Basak, S.; Tsai, W. -F.; Lin, H.; Durakiewicz, Tomasz; Cava, R. J.; Bansil, A.; Chou, F. C.; Hasan, M. Z.","","","","PHYSICAL REVIEW B","AUG 20 2015","2015","92","7","","","","","","075131","10.1103/PhysRevB.92.075131","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","5","0"
"New material for probing spin-orbit coupling in iridates","Phelan, Brendan F.; Krizan, Jason; Xie, Weiwei; Gibson, Quinn; Cava, R. J.","","","","PHYSICAL REVIEW B","APR 13 2015","2015","91","15","","","","","","155117","10.1103/PhysRevB.91.155117","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","5","2","0"
"Low-temperature dynamic freezing and the fragility of ordering in Tb2Sn2O7","Dahlberg, M. L.; Matthews, M. J.; Jiramongkolchai, P.; Cava, R. J.; Schiffer, P.","","","","PHYSICAL REVIEW B","APR 25 2011","2011","83","14","","","","","","140410","10.1103/PhysRevB.83.140410","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","2","0","2","2","1","0"
"Magnetic properties of the garnet and glass forms of Mn3Al2Si3O12","Lau, G. C.; Klimczuk, T.; Ronning, F.; McQueen, T. M.; Cava, R. J.","","","","PHYSICAL REVIEW B","DEC 2009","2009","80","21","","","","","","214414","10.1103/PhysRevB.80.214414","","","14","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","3","1","0","0","1","1","3","0"
"Optical investigation of the strong spin-orbit-coupled magnetic semimetal YbMnBi2","Chaudhuri, Dipanjan; Cheng, Bing; Yaresko, Alexander; Gibson, Quinn D.; Cava, R. J.; Armitage, N. P.","","","","PHYSICAL REVIEW B","AUG 24 2017","2017","96","7","","","","","","075151","10.1103/PhysRevB.96.075151","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","0"
"Single-ion properties of the S-eff=1/2 XY antiferromagnetic pyrochlores NaA ' Co2F7 (A ' = Ca2+, Sr2+)","Ross, K. A.; Brown, J. M.; Cava, R. J.; Krizan, J. W.; Nagler, S. E.; Rodriguez-Rivera, J. A.; Stone, M. B.","","","","PHYSICAL REVIEW B","APR 13 2017","2017","95","14","","","","","","144414","10.1103/PhysRevB.95.144414","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","0"
"Magnetism in the KBaRE( BO3) 2 ( RE = Sm, Eu, Gd, Tb, Dy, Ho, Er, Tm, Yb, Lu) series: materials with a triangular rare earth lattice","Sanders, M. B.; Cevallos, F. A.; Cava, R. J.","","","","MATERIALS RESEARCH EXPRESS","MAR 2017","2017","4","3","","","","","","036102","10.1088/2053-1591/aa60a2","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","0"
"NaSrMn2F7, NaCaFe2F7, and NaSrFe2F7: novel single crystal pyrochlore antiferromagnets","Sanders, M. B.; Krizan, J. W.; Plumb, K. W.; McQueen, T. M.; Cava, R. J.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","FEB 1 2017","2017","29","4","","","","","","045801","10.1088/1361-648X/29/4/045801","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4","0"
"Tuning the electronic and the crystalline structure of LaBi by pressure: From extreme magnetoresistance to superconductivity","Tafti, F. F.; Torikachvili, M. S.; Stillwell, R. L.; Baer, B.; Stavrou, E.; Weir, S. T.; Vohra, Y. K.; Yang, H. -Y.; McDonnell, E. F.; Kushwaha, S. K.; Gibson, Q. D.; Cava, R. J.; Jeffries, J. R.","","","","PHYSICAL REVIEW B","JAN 10 2017","2017","95","1","","","","","","014507","10.1103/PhysRevB.95.014507","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4","0"
"Influence of structural distortions on the Ir magnetism in Ba2-xSrxYIrO6 double perovskites","Phelan, Brendan F.; Seibel, Elizabeth M.; Badoe, Daniel, Jr.; Xie, Weiwei; Cava, R. J.","","","","SOLID STATE COMMUNICATIONS","JUN 2016","2016","236","","","","","37","40","","10.1016/j.ssc.2016.03.017","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4","1","0"
"Sample independence of magnetoelastic excitations in the rare-earth pyrochlore Tb2Ti2O7","Ruminy, M.; Bovo, L.; Pomjakushina, E.; Haas, M. K.; Stuhr, U.; Cervellino, A.; Cava, R. J.; Kenzelmann, M.; Fennell, T.","","","","PHYSICAL REVIEW B","APR 6 2016","2016","93","14","","","","","","144407","10.1103/PhysRevB.93.144407","","","13","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","1","3","0"
"Magnetic and electronic properties of CaMn2Bi2: A possible hybridization gap semiconductor","Gibson, Q. D.; Wu, H.; Liang, T.; Ali, M. N.; Ong, N. P.; Huang, Q.; Cava, R. J.","","","","PHYSICAL REVIEW B","FEB 27 2015","2015","91","8","","","","","","085128","10.1103/PhysRevB.91.085128","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","4","6","0"
"Antiferromagnetic order in Ca-10(Pt3As8)(Fe2As2)(5) observed by As-75 NMR","Zhou, T.; Koutroulakis, G.; Lodico, J.; Ni, Ni; Thompson, J. D.; Cava, R. J.; Brown, S. E.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","MAR 27 2013","2013","25","12","","","","","","122201","10.1088/0953-8984/25/12/122201","","","13","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","1","3","0","1","0"
