AUTHOR IDENTIFIERS: (0000-0003-4710-1768)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Improved Limit on Neutrinoless Double-ss Decay of Ge-76 from GERDA Phase II","Agostini, M.; Bakalyarov, A. M.; Balata, M.; Barabanov, I.; Baudis, L.; Bauer, C.; Bellotti, E.; Belogurov, S.; Bettini, A.; Bezrukov, L.; Biernat, J.; Bode, T.; Borowicz, D.; Brudanin, V.; Brugnera, R.; Caldwell, A.; Cattadori, C.; Chernogorov, A.; Comellato, T.; D'Andrea, V.; Demidova, E. V.; Di Marco, N.; Domula, A.; Doroshkevich, E.; Egorov, V.; Falkenstein, R.; Gangapshev, A.; Garfagnini, A.; Grabmayr, P.; Gurentsov, V.; Gusev, K.; Hakenmueller, J.; Hegai, A.; Heisel, M.; Hemmer, S.; Hiller, R.; Hofmann, W.; Hult, M.; Inzhechik, L. V.; Csathy, J. Janicsko; Jochum, J.; Junker, M.; Kazalov, V.; Kermaidic, Y.; Kihm, T.; Kirpichnikov, I. V.; Kirsch, A.; Kish, A.; Klimenko, A.; Kneissl, R.; Knoepfle, K. T.; Kochetov, O.; Kornoukhov, V. N.; Kuzminov, V. V.; Laubenstein, M.; Lazzaro, A.; Lindner, M.; Lippi, I.; Lubashevskiy, A.; Lubsandorzhiev, B.; Lutter, G.; Macolino, C.; Majorovits, B.; Maneschg, W.; Miloradovic, M.; Mingazheva, R.; Misiaszek, M.; Moseev, P.; Nemchenok, I.; Panas, K.; Pandola, L.; Pelczar, K.; Pertoldi, L.; Pullia, A.; Ransom, C.; Riboldi, S.; Rumyantseva, N.; Sada, C.; Salamida, F.; Schmitt, C.; Schneider, B.; Schoenert, S.; Schutz, A-K.; Schulz, O.; Schwingenheuer, B.; Selivanenko, O.; Shevchik, E.; Shirchenko, M.; Simgen, H.; Smolnikov, A.; Stanco, L.; Vanhoefer, L.; Vasenko, A. A.; Veresnikova, A.; von Sturm, K.; Wagner, V.; Wegmann, A.; Wester, T.; Wiesinger, C.; Wojcik, M.; Yanovich, E.; Zhitnikov, I.; Zhukov, S. V.; Zinatulina, D.; Zschocke, A.; Zsigmond, A. J.; Zuber, K.; Zuzel, G.","GERDA Collaboration","","","PHYSICAL REVIEW LETTERS","MAR 26 2018","2018","120","13","","","","","","132503","10.1103/PhysRevLett.120.132503","","","64","32.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","33"
"DETECTING THE MILKY WAY'S DARK DISK","Bruch, Tobias; Read, Justin; Baudis, Laura; Lake, George","","","","ASTROPHYSICAL JOURNAL","MAY 1 2009","2009","696","1","","","","920","923","","10.1088/0004-637X/696/1/920","","","64","5.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","6","10","13","7","7","2","3","1"
"Material screening and selection for XENON100","Aprile, E.; Arisaka, K.; Arneodo, F.; Askin, A.; Baudis, L.; Behrens, A.; Bokeloh, K.; Brown, E.; Cardoso, J. M. R.; Choi, B.; Cline, D.; Fattori, S.; Ferella, A. D.; Giboni, K. L.; Kish, A.; Lam, C. W.; Lamblin, J.; Lang, R. F.; Lim, K. E.; Lopes, J. A. M.; Undagoitia, T. Marrodan; Mei, Y.; Fernandez, A. J. Melgarejo; Ni, K.; Oberlack, U.; Orrigo, S. E. A.; Pantic, E.; Plante, G.; Ribeiro, A. C. C.; Santorelli, R.; dos Santos, J. M. F.; Schumann, M.; Shagin, P.; Teymourian, A.; Thers, D.; Tziaferi, E.; Wang, H.; Weinheimer, C.; Laubenstein, M.; Nisi, S.","","","","ASTROPARTICLE PHYSICS","SEP 2011","2011","35","2","","","","43","49","","10.1016/j.astropartphys.2011.06.001","","","63","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","15","9","7","8","8","4","2"
"Study of the electromagnetic background in the XENON100 experiment","Aprile, E.; Arisaka, K.; Arneodo, F.; Askin, A.; Baudis, L.; Behrens, A.; Bokeloh, K.; Brown, E.; Cardoso, J. M. R.; Choi, B.; Cline, D.; Fattori, S.; Ferella, A. D.; Giboni, K. -L.; Kish, A.; Lam, C. W.; Lamblin, J.; Lang, R. F.; Lim, K. E.; Lin, Q.; Lindemann, S.; Lindner, M.; Lopes, J. A. M.; Lung, K.; Undagoitia, T. Marrodan; Mei, Y.; Fernandez, A. J. Melgarejo; Ni, K.; Oberlack, U.; Orrigo, S. E. A.; Pantic, E.; Plante, G.; Ribeiro, A. C. C.; Santorelli, R.; dos Santos, J. M. F.; Schumann, M.; Shagin, P.; Simgen, H.; Teymourian, A.; Thers, D.; Tziaferi, E.; Wang, H.; Weber, M.; Weinheimer, C.","XENON100 Collaboration","","","PHYSICAL REVIEW D","APR 19 2011","2011","83","8","","","","","","082001","10.1103/PhysRevD.83.082001","","","63","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","13","12","7","6","10","2","1"
"Design and performance of the XENON10 dark matter experiment","Aprile, E.; Angle, J.; Arneodo, F.; Baudis, L.; Bernstein, A.; Bolozdynya, A.; Brusov, P.; Coelho, L. C. C.; Dahl, C. E.; DeViveiros, L.; Ferella, A. D.; Fernandes, L. M. P.; Fiorucci, S.; Gaitskell, R. J.; Giboni, K. L.; Gomez, R.; Hasty, R.; Kastens, L.; Kwong, J.; Lopes, J. A. M.; Madden, N.; Manalaysay, A.; Manzur, A.; McKinsey, D. N.; Monzani, M. E.; Ni, K.; Oberlack, U.; Orboeck, J.; Orlandi, D.; Plante, G.; Santorelli, R.; dos Santos, J. M. F.; Shagin, P.; Shutt, T.; Sorensen, P.; Schulte, S.; Tatananni, E.; Winant, C.; Yamashita, M.","","","","ASTROPARTICLE PHYSICS","APR 2011","2011","34","9","","","","679","698","","10.1016/j.astropartphys.2011.01.006","","","63","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","13","8","4","6","9","6","2"
"DARWIN dark matter WIMP search with noble liquids","Baudis, Laura","DARWIN Consortium","","Oberauer, L; Raffelt, G; Wagner, R","12TH INTERNATIONAL CONFERENCE ON TOPICS IN ASTROPARTICLE AND UNDERGROUND PHYSICS (TAUP 2011), PTS 1-6","2012","2012","375","","","","","","","012028","10.1088/1742-6596/375/1/012028","12th International Conference on Topics in Astroparticle and Underground Physics (TAUP)","SEP 05-09, 2011","62","7.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","12","20","9","4","1","0"
"New measurement of the relative scintillation efficiency of xenon nuclear recoils below 10 keV","Aprile, E.; Baudis, L.; Choi, B.; Giboni, K. L.; Lim, K.; Manalaysay, A.; Monzani, M. E.; Plante, G.; Santorelli, R.; Yamashita, M.","","","","PHYSICAL REVIEW C","APR 2009","2009","79","4","","","","","","045807","10.1103/PhysRevC.79.045807","","","62","5.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","14","13","5","2","2","2","3","1","1"
"DARWIN: towards the ultimate dark matter detector","Aalbers, J.; Agostini, F.; Alfonsi, M.; Amaro, F. D.; Amsler, C.; Aprile, E.; Arazi, L.; Arneodo, F.; Barrow, P.; Baudis, L.; Benabderrahmane, M. L.; Berger, T.; Beskers, B.; Breskin, A.; Breur, P. A.; Brown, A.; Brown, E.; Bruenner, S.; Bruno, G.; Budnik, R.; Butikofer, L.; Calven, J.; Cardoso, J. M. R.; Cichon, D.; Coderre, D.; Colijn, A. P.; Conrad, J.; Cussonneau, J. P.; Decowski, M. P.; Diglio, S.; Drexlin, G.; Duchovni, E.; Erdal, E.; Eurin, G.; Ferella, A.; Fieguth, A.; Fulgione, W.; Rosso, A. Gallo; Di Gangi, P.; Di Giovanni, A.; Galloway, M.; Garbini, M.; Geis, C.; Glueck, F.; Grandi, L.; Greene, Z.; Grignon, C.; Hasterok, C.; Hannen, V.; Hogenbirk, E.; Howlett, J.; Hilk, D.; Hils, C.; James, A.; Kaminsky, B.; Kazama, S.; Kilminster, B.; Kish, A.; Krauss, L. M.; Landsman, H.; Lang, R. F.; Lin, Q.; Linde, F. L.; Lindemann, S.; Lindner, M.; Lopes, J. A. M.; Undagoitia, T. Marrodan; Masbou, J.; Massoli, F. V.; Mayani, D.; Messina, M.; Micheneau, K.; Molinario, A.; Mora, K. D.; Morteau, E.; Murra, M.; Naganoma, J.; Newstead, J. L.; Ni, K.; Oberlack, U.; Pakarha, P.; Pelssers, B.; de Perio, P.; Persiani, R.; Piastra, F.; Piro, M. C.; Plante, G.; Rauch, L.; Reichard, S.; Rizzo, A.; Rupp, N.; Dos Santos, J. M. F.; Sartorelli, G.; Scheibelhut, M.; Schindler, S.; Schumann, M.; Schreiner, J.; Lavina, L. Scotto; Selvi, M.; Shagin, P.; Silva, M. C.; Simgen, H.; Sissol, P.; von Sivers, M.; Thers, D.; Thum, J.; Tiseni, A.; Trotta, R.; Tunnell, C. D.; Valerius, K.; Vargas, M. A.; Wang, H.; Wei, Y.; Weinheimer, C.; Wester, T.; Wulf, J.; Zhang, Y.; Zhu, T.; Zuber, K.","DARWIN Collaboration","","","JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS","NOV 2016","2016","","11","","","","","","017","10.1088/1475-7516/2016/11/017","","","61","15.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","27","31","0"
"Search for Axions with the CDMS Experiment","Ahmed, Z.; Akerib, D. S.; Arrenberg, S.; Bailey, C. N.; Balakishiyeva, D.; Baudis, L.; Bauer, D. A.; Beaty, J.; Brink, P. L.; Bruch, T.; Bunker, R.; Cabrera, B.; Caldwell, D. O.; Cooley, J.; Cushman, P.; DeJongh, F.; Dragowsky, M. R.; Duong, L.; Figueroa-Feliciano, E.; Filippini, J.; Fritts, M.; Golwala, S. R.; Grant, D. R.; Hall, J.; Hennings-Yeomans, R.; Hertel, S.; Holmgren, D.; Hsu, L.; Huber, M. E.; Kamaev, O.; Kiveni, M.; Kos, M.; Leman, S. W.; Mahapatra, R.; Mandic, V.; Moore, D.; McCarthy, K. A.; Mirabolfathi, N.; Nelson, H.; Ogburn, R. W.; Pyle, M.; Qiu, X.; Ramberg, E.; Rau, W.; Reisetter, A.; Saab, T.; Sadoulet, B.; Sander, J.; Schnee, R. W.; Seitz, D. N.; Serfass, B.; Sundqvist, K. M.; Tarka, M.; Wang, G.; Yellin, S.; Yoo, J.; Young, B. A.","CDMS Collaboration","","","PHYSICAL REVIEW LETTERS","OCT 2 2009","2009","103","14","","","","","","141802","10.1103/PhysRevLett.103.141802","","","59","5.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","5","5","10","4","6","3","6","6","1"
"The XENON dark matter search experiment","Aprile, E; Giboni, KL; Majewski, P; Ni, K; Yamashita, M; Gaitskell, R; Sorensen, P; DeViveiros, L; Baudis, L; Bernstein, A; Hagmann, C; Winant, C; Shutt, T; Kwong, J; Oberlack, U; McKinsey, D; Hasty, R","","","","NEW ASTRONOMY REVIEWS","MAY 2005","2005","49","2-6","","","","289","295","","10.1016/j.newar.2005.01.035","6th UCLA Symposium on Sources and Detection of Dark Matter and Dark Energy in the Universe","FEB 18-20, 2004","59","3.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","17","4","6","2","4","3","3","2","2","1","3","0","0"
"GENIUS-TF: a test facility for the GENIUS project","Klapdor-Kleingrothaus, HV; Baudis, L; Dietz, A; Heusser, G; Krivosheina, I; Majorovits, B; Strecker, H","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","APR 1 2002","2002","481","1-3","","","","149","159","PII S0168-9002(01)01258-X","10.1016/S0168-9002(01)01258-X","","","56","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","6","5","4","1","2","4","2","1","0","3","2","2","0","5","1","1"
"The scintillation and ionization yield of liquid xenon for nuclear recoils","Sorensen, P.; Manzur, A.; Dahl, C. E.; Angle, J.; Aprile, E.; Arneodo, F.; Baudis, L.; Bernstein, A.; Bolozdynya, A.; Coelho, L. C. C.; DeViveiros, L.; Ferella, A. D.; Fernandes, L. M. P.; Fiorucci, S.; Gaitskell, R. J.; Giboni, K. L.; Gomez, R.; Hasty, R.; Kastens, L.; Kwong, J.; Lopes, J. A. M.; Madden, N.; Manalaysay, A.; McKinsey, D. N.; Monzani, M. E.; Ni, K.; Oberlack, U.; Orboeck, J.; Plante, G.; Santorelli, R.; dos Santos, J. M. F.; Shagin, P.; Shutt, T.; Schulte, S.; Winant, C.; Yamashita, M.","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","APR 1 2009","2009","601","3","","","","339","346","","10.1016/j.nima.2008.12.197","","","51","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","11","4","4","2","6","1","3","1","2"
"Pulse shape discrimination for GERDA Phase I data","Agostini, M.; Allardt, M.; Andreotti, E.; Bakalyarov, A. M.; Balata, M.; Barabanov, I.; Heider, M. Barnabe; Barros, N.; Baudis, L.; Bauer, C.; Becerici-Schmidt, N.; Bellotti, E.; Belogurov, S.; Belyaev, S. T.; Benato, G.; Bettini, A.; Bezrukov, L.; Bode, T.; Brudanin, V.; Brugnera, R.; Budjas, D.; Caldwell, A.; Cattadori, C.; Chernogorov, A.; Cossavella, F.; Demidova, E. V.; Domula, A.; Egorov, V.; Falkenstein, R.; Ferella, A.; Freund, K.; Frodyma, N.; Gangapshev, A.; Garfagnini, A.; Gotti, C.; Grabmayr, P.; Gurentsov, V.; Gusev, K.; Guthikonda, K. K.; Hampel, W.; Hegai, A.; Heisel, M.; Hemmer, S.; Heusser, G.; Hofmann, W.; Hult, M.; Inzhechik, L. V.; Ioannucci, L.; Csathy, J. Janicsko; Jochum, J.; Junker, M.; Kihm, T.; Kirpichnikov, I. V.; Kirsch, A.; Klimenko, A.; Knoepfle, K. T.; Kochetov, O.; Kornoukhov, V. N.; Kuzminov, V. V.; Laubenstein, M.; Lazzaro, A.; Lebedev, V. I.; Lehnert, B.; Liao, H. Y.; Lindner, M.; Lippi, I.; Liu, X.; Lubashevskiy, A.; Lubsandorzhiev, B.; Lutter, G.; Macolino, C.; Machado, A. A.; Majorovits, B.; Maneschg, W.; Misiaszek, M.; Nemchenok, I.; Nisi, S.; O'Shaughnessy, C.; Pandola, L.; Pelczar, K.; Pessina, G.; Pullia, A.; Riboldi, S.; Rumyantseva, N.; Sada, C.; Salathe, M.; Schmitt, C.; Schreiner, J.; Schulz, O.; Schwingenheuer, B.; Schoenert, S.; Shevchik, E.; Shirchenko, M.; Simgen, H.; Smolnikov, A.; Stanco, L.; Strecker, H.; Tarka, M.; Ur, C. A.; Vasenko, A. A.; Volynets, O.; von Sturm, K.; Wagner, V.; Walter, M.; Wegmann, A.; Wester, T.; Wojcik, M.; Yanovich, E.; Zavarise, P.; Zhitnikov, I.; Zhukov, S. V.; Zinatulina, D.; Zuber, K.; Zuzel, G.","","","","EUROPEAN PHYSICAL JOURNAL C","OCT 9 2013","2013","73","10","","","","","","2583","10.1140/epjc/s10052-013-2583-7","","","47","6.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","13","7","4","8","6"
"Dark matter disc enhanced neutrino fluxes from the Sun and Earth","Bruch, Tobias; Peter, Annika H. G.; Read, Justin; Baudis, Laura; Lake, George","","","","PHYSICS LETTERS B","APR 27 2009","2009","674","4-5","","","","250","256","","10.1016/j.physletb.2009.03.042","","","45","4.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","2","3","7","5","2","4","3","1","2"
"Kaluza-Klein dark matter: Direct detection vis-a-vis CERN LHC","Arrenberg, Sebastian; Baudis, Laura; Kong, Kyoungchul; Matchev, Konstantin T.; Yoo, Jonghee","","","","PHYSICAL REVIEW D","SEP 2008","2008","78","5","","","","","","056002","10.1103/PhysRevD.78.056002","","","45","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","5","9","3","5","4","1","2","4","0"
"Measurement of the half-life of the two-neutrino double beta decay of Ge-76 with the GERDA experiment","Agostini, M.; Allardt, M.; Andreotti, E.; Bakalyarov, A. M.; Balata, M.; Barabanov, I.; Heider, M. Barnabe; Barros, N.; Baudis, L.; Bauer, C.; Becerici-Schmidt, N.; Bellotti, E.; Belogurov, S.; Belyaev, S. T.; Benato, G.; Bettini, A.; Bezrukov, L.; Bode, T.; Brudanin, V.; Brugnera, R.; Budjas, D.; Caldwell, A.; Cattadori, C.; Chernogorov, A.; Cossavella, F.; Demidova, E. V.; Denisov, A.; Domula, A.; Egorov, V.; Falkenstein, R.; Ferella, A. D.; Freund, K.; Froborg, F.; Frodyma, N.; Gangapshev, A.; Garfagnini, A.; Gazzana, S.; Grabmayr, P.; Gurentsov, V.; Gusev, K.; Guthikonda, K. K.; Hampel, W.; Hegai, A.; Heisel, M.; Hemmer, S.; Heusser, G.; Hofmann, W.; Hult, M.; Inzhechik, L. V.; Ioannucci, L.; Csathy, J. Janicsko; Jochum, J.; Junker, M.; Kianovsky, S.; Kirpichnikov, I. V.; Kirsch, A.; Klimenko, A.; Knoepfle, K. T.; Kochetov, O.; Kornoukhov, V. N.; Kuzminov, V.; Laubenstein, M.; Lazzaro, A.; Lebedev, V. I.; Lehnert, B.; Liao, H. Y.; Lindner, M.; Lippi, I.; Liu, X.; Lubashevskiy, A.; Lubsandorzhiev, B.; Lutter, G.; Machado, A. A.; Majorovits, B.; Maneschg, W.; Nemchenok, I.; Nisi, S.; O'Shaughnessy, C.; Pandola, L.; Pelczar, K.; Peraro, L.; Pullia, A.; Riboldi, S.; Ritter, F.; Sada, C.; Salathe, M.; Schmitt, C.; Schoenert, S.; Schreiner, J.; Schulz, O.; Schwingenheuer, B.; Shevchik, E.; Shirchenko, M.; Simgen, H.; Smolnikov, A.; Stanco, L.; Strecker, H.; Tarka, M.; Ur, C. A.; Vasenko, A. A.; Volynets, O.; von Sturm, K.; Walter, M.; Wegmann, A.; Wojcik, M.; Yanovich, E.; Zavarise, P.; Zhitnikov, I.; Zhukov, S. V.; Zinatulina, D.; Zuber, K.; Zuzel, G.","GERDA Collaboration","","","JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS","MAR 2013","2013","40","3","","","","","","035110","10.1088/0954-3899/40/3/035110","","","44","6.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9","16","3","2","2","1"
"The SuperCDMS proposal for dark matter detection","Akerib, DS; Attisha, MJ; Bailey, CN; Baudis, L; Bauer, DA; Brink, PL; Brusov, PP; Bunker, R; Cabrera, B; Caldwell, DO; Chang, CL; Cooley, J; Crisler, MB; Cushman, P; Denes, P; Dragowsky, MR; Duong, L; Filippini, J; Gaitskell, RJ; Golwala, SR; Grant, DR; Hennings-Yeomans, R; Holmgren, D; Huber, ME; Irwin, KD; Lu, A; Mahapatra, R; Meunier, P; Mirabolfathi, N; Nelson, H; Ogburn, RW; Ramberg, E; Reisetter, A; Saab, T; Sadoulet, B; Sander, J; Seitz, DN; Serfass, B; Schnee, RW; Sundqvist, KM; Thompson, JPF; Yellin, S; Yoo, J; Young, BA","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","APR 15 2006","2006","559","2","","","","411","413","","10.1016/j.nima.2005.12.025","11th International Workshop on Low-Temperature Detectors","JUL 31-AUG 05, 2005","42","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","10","7","6","3","2","1","1","2","0","0","0"
