IDENTIFICADORES DE AUTOR: (B-2400-2009)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"SCREENING OF POLAR INTERACTION IN QUASI-2-DIMENSIONAL SEMICONDUCTOR MICROSTRUCTURES","DASSARMA, S; MASON, BA","","","","PHYSICAL REVIEW B","1985","1985","31","8","","","","5536","5538","","10.1103/PhysRevB.31.5536","","","86","2.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","9","11","8","4","7","5","5","1","2","2","2","0","1","2","1","0","0","1","1","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0"
"Finite-layer thickness stabilizes the Pfaffian state for the 5/2 fractional quantum Hall effect: Wave function overlap and topological degeneracy","Peterson, Michael. R.; Jolicoeur, Th.; Das Sarma, S.","","","","PHYSICAL REVIEW LETTERS","JUL 4 2008","2008","101","1","","","","","","016807","10.1103/PhysRevLett.101.016807","","","85","7.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","18","12","8","5","3","5","5","9","5","0","0"
"Multiple-pulse coherence enhancement of solid state spin qubits","Witzel, W. M.; Das Sarma, S.","","","","PHYSICAL REVIEW LETTERS","FEB 16 2007","2007","98","7","","","","","","077601","10.1103/PhysRevLett.98.077601","","","85","6.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","14","10","5","5","6","4","8","2","6","8","4","2","0"
"Magnetic and transport percolation in diluted magnetic semiconductors","Kaminski, A; Das Sarma, S","","","","PHYSICAL REVIEW B","DEC 2003","2003","68","23","","","","","","235210","10.1103/PhysRevB.68.235210","","","85","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","13","2","4","4","6","6","6","3","5","3","5","4","6","2","0"
"Theory of spin-polarized bipolar transport in magnetic p-n junctions","Fabian, J; Zutic, I; Das Sarma, S","","","","PHYSICAL REVIEW B","OCT 15 2002","2002","66","16","","","","","","165301","10.1103/PhysRevB.66.165301","","","85","4.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","8","7","8","7","4","8","5","3","3","6","4","3","0","3","4","1","0"
"ROLE OF DISCRETE SLAB PHONONS IN CARRIER RELAXATION IN SEMICONDUCTOR QUANTUM WELLS","JAIN, JK; DASSARMA, S","","","","PHYSICAL REVIEW LETTERS","MAY 8 1989","1989","62","19","","","","2305","2308","","10.1103/PhysRevLett.62.2305","","","85","2.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","9","16","9","6","3","2","4","1","0","1","2","2","2","0","1","0","0","1","1","0","0","0","1","1","2","1","1","0","0","0"
"Experimental and materials considerations for the topological superconducting state in electron- and hole-doped semiconductors: Searching for non-Abelian Majorana modes in 1D nanowires and 2D heterostructures","Sau, Jay D.; Tewari, Sumanta; Das Sarma, S.","","","","PHYSICAL REVIEW B","FEB 14 2012","2012","85","6","","","","","","064512","10.1103/PhysRevB.85.064512","","","84","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","8","8","15","11","10","11","7","0"
"Theory of charged impurity scattering in two-dimensional graphene","Adam, S.; Hwang, E. H.; Rossi, E.; Das Sarma, S.","","","","SOLID STATE COMMUNICATIONS","JUL 2009","2009","149","27-28","","","SI","1072","1079","","10.1016/j.ssc.2009.02.041","Graphene Week 2008 International Conference","2008","84","7.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","11","12","5","6","9","6","9","8","0","0"
"Coulomb scattering lifetime of a two-dimensional electron gas","Zheng, LI; DasSarma, S","","","","PHYSICAL REVIEW B","APR 15 1996","1996","53","15","","","","9964","9967","","10.1103/PhysRevB.53.9964","","","84","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","6","3","5","2","3","2","3","6","6","8","2","2","4","2","3","5","2","2","2","3","4","2","0"
"ELECTRODYNAMIC RESPONSE OF A HARMONIC ATOM IN AN EXTERNAL MAGNETIC-FIELD","LI, QP; KARRAI, K; YIP, SK; DASSARMA, S; DREW, HD","","","","PHYSICAL REVIEW B","FEB 15 1991","1991","43","6","","","","5151","5154","","10.1103/PhysRevB.43.5151","","","84","2.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","7","5","5","0","6","6","2","6","6","2","3","2","1","4","3","1","2","1","0","2","1","0","4","0","2","2","0"
"Spin injection through the depletion layer: A theory of spin-polarized p-n junctions and solar cells","Zutic, I; Fabian, J; Das Sarma, S","","","","PHYSICAL REVIEW B","SEP 15 2001","2001","64","12","","","","","","121201","","","","83","4.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","11","6","6","8","2","3","1","2","3","6","4","7","1","2","3","4","1","0"
"Intrinsic gap of the nu=5/2 fractional quantum Hall state","Dean, C. R.; Piot, B. A.; Hayden, P.; Das Sarma, S.; Gervais, G.; Pfeiffer, L. N.; West, K. W.","","","","PHYSICAL REVIEW LETTERS","APR 11 2008","2008","100","14","","","","","","146803","10.1103/PhysRevLett.100.146803","","","82","6.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","14","14","7","6","7","7","1","5","6","1","0"
"Electron Spin Decoherence in Isotope-Enriched Silicon","Witzel, Wayne M.; Carroll, Malcolm S.; Morello, Andrea; Cywinski, Lukasz; Das Sarma, S.","","","","PHYSICAL REVIEW LETTERS","OCT 27 2010","2010","105","18","","","","","","187602","10.1103/PhysRevLett.105.187602","","","81","8.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","18","11","12","6","5","9","2","8","0"
"Topological insulators and metals in atomic optical lattices","Stanescu, Tudor D.; Galitski, Victor; Vaishnav, J. Y.; Clark, Charles W.; Das Sarma, S.","","","","PHYSICAL REVIEW A","MAY 2009","2009","79","5","","","","","","053639","10.1103/PhysRevA.79.053639","","","81","7.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","10","13","12","9","6","7","8","5","0","0"
"ELEMENTARY EXCITATIONS IN ONE-DIMENSIONAL QUANTUM WIRES - EXACT EQUIVALENCE BETWEEN THE RANDOM-PHASE APPROXIMATION AND THE TOMONAGA-LUTTINGER MODEL","LI, QP; DASSARMA, S; JOYNT, R","","","","PHYSICAL REVIEW B","JUN 15 1992","1992","45","23","","","","13713","13716","","10.1103/PhysRevB.45.13713","","","81","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","2","7","3","4","6","3","6","4","4","4","3","2","3","2","1","0","3","2","3","3","2","0","0","2","0","0"
"Two-dimensional metal-insulator transition as a percolation transition in a high-mobility electron system","Das Sarma, S; Lilly, MP; Hwang, EH; Pfeiffer, LN; West, KW; Reno, JL","","","","PHYSICAL REVIEW LETTERS","APR 8 2005","2005","94","13","","","","","","136401","10.1103/PhysRevLett.94.136401","","","80","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","10","7","7","6","7","7","6","5","2","3","1","5","0"
"Activation gaps of fractional quantum Hall effect in the second Landau level","Choi, H. C.; Kang, W.; Das Sarma, S.; Pfeiffer, L. N.; West, K. W.","","","","PHYSICAL REVIEW B","FEB 2008","2008","77","8","","","","","","081301","10.1103/PhysRevB.77.081301","","","79","6.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","6","12","14","4","5","7","9","2","6","2","3","0"
"Gate control of spin dynamics in III-V semiconductor quantum dots","de Sousa, R; Das Sarma, S","","","","PHYSICAL REVIEW B","OCT 15 2003","2003","68","15","","","","","","155330","10.1103/PhysRevB.68.155330","","","79","4.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","12","7","9","3","3","2","2","10","5","3","1","1","7","0","0"
"THEORY OF FINITE-TEMPERATURE SCREENING IN A DISORDERED TWO-DIMENSIONAL ELECTRON-GAS","DASSARMA, S","","","","PHYSICAL REVIEW B","APR 15 1986","1986","33","8","","","","5401","5405","","10.1103/PhysRevB.33.5401","","","79","2.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","4","2","1","4","2","1","0","1","2","2","2","6","5","7","8","4","6","1","2","2","2","0","0","3","1","4","0","1","1","0","0"
"Theory of carrier transport in bilayer graphene","Das Sarma, S.; Hwang, E. H.; Rossi, E.","","","","PHYSICAL REVIEW B","APR 15 2010","2010","81","16","","","","","","161407","10.1103/PhysRevB.81.161407","","","78","7.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","20","11","10","6","5","3","2","3","5","0"
"Density dependent exchange contribution to partial derivative mu/partial derivative n and compressibility in graphene","Hwang, E. H.; Hu, Ben Yu-Kuang; Das Sarma, S.","","","","PHYSICAL REVIEW LETTERS","NOV 30 2007","2007","99","22","","","","","","226801","10.1103/PhysRevLett.99.226801","","","78","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","5","8","11","9","5","4","3","8","4","5","0"
"Theory of carrier mediated ferromagnetism in dilute magnetic oxides","Calderon, M. J.; Das Sarma, S.","","","","ANNALS OF PHYSICS","NOV 2007","2007","322","11","","","","2618","2634","","10.1016/j.aop.2007.01.010","","","77","5.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","9","8","8","7","9","9","5","5","4","2","0"
"Andreev bound states versus Majorana bound states in quantum dot-nanowire-superconductor hybrid structures: Trivial versus topological zero-bias conductance peaks","Liu, Chun-Xiao; Sau, Jay D.; Stanescu, Tudor D.; Das Sarma, S.","","","","PHYSICAL REVIEW B","AUG 30 2017","2017","96","7","","","","","","075161","10.1103/PhysRevB.96.075161","","","76","25.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","42","29","0"
"Phonon-induced spin relaxation of conduction electrons in aluminum","Fabian, J; Das Sarma, S","","","","PHYSICAL REVIEW LETTERS","AUG 9 1999","1999","83","6","","","","1211","1214","","10.1103/PhysRevLett.83.1211","","","76","3.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","5","2","4","4","4","5","3","5","7","2","7","5","2","5","3","2","2","0"
"QUANTUM SIZE EFFECTS ON THE PLASMA DISPERSION IN QUASI-2-DIMENSIONAL ELECTRON-SYSTEMS","DASSARMA, S","","","","PHYSICAL REVIEW B","1984","1984","29","4","","","","2334","2336","","10.1103/PhysRevB.29.2334","","","76","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","2","3","7","4","6","2","4","2","1","1","3","4","2","4","2","3","5","1","1","0","1","0","0","2","1","0","1","0","0","1","0","2","0","0"
"Optical evidence for a Weyl semimetal state in pyrochlore Eu2Ir2O7","Sushkov, A. B.; Hofmann, J. B.; Jenkins, G. S.; Ishikawa, J.; Nakatsuji, S.; Das Sarma, S.; Drew, H. D.","","","","PHYSICAL REVIEW B","DEC 14 2015","2015","92","24","","","","","","241108","10.1103/PhysRevB.92.241108","","","75","15.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","26","23","14","0"
"Topological quantum computation","Das Sarma, Sankar; Freedman, Michael; Nayak, Chetan","","","","PHYSICS TODAY","JUL 2006","2006","59","7","","","","32","38","","","","","75","5.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","12","5","8","4","3","0","1","3","9","7","6","6","0"
"Zero-bias conductance peak in Majorana wires made of semiconductor/superconductor hybrid structures","Lin, Chien-Hung; Sau, Jay D.; Das Sarma, S.","","","","PHYSICAL REVIEW B","DEC 17 2012","2012","86","22","","","","","","224511","10.1103/PhysRevB.86.224511","","","74","9.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","13","13","7","15","10","4","0"
"Phonon-induced many-body renormalization of the electronic properties of graphene","Tse, Wang-Kong; Das Sarma, S.","","","","PHYSICAL REVIEW LETTERS","DEC 7 2007","2007","99","23","","","","","","236802","10.1103/PhysRevLett.99.236802","","","74","5.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","7","12","5","8","7","5","4","6","4","4","0","0"
"Plasmons in coupled bilayer structures","Das Sarma, S; Hwang, EH","","","","PHYSICAL REVIEW LETTERS","NOV 9 1998","1998","81","19","","","","4216","4219","","10.1103/PhysRevLett.81.4216","","","74","3.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","14","7","4","3","3","2","5","2","4","3","1","1","3","0","2","5","0","1","1","0"
"Effective medium theory for disordered two-dimensional graphene","Rossi, Enrico; Adam, S.; Das Sarma, S.","","","","PHYSICAL REVIEW B","JUN 2009","2009","79","24","","","","","","245423","10.1103/PhysRevB.79.245423","","","73","6.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","11","13","6","5","9","5","1","6","3","0"
"Non-Abelian topological order in noncentrosymmetric superconductors with broken time-reversal symmetry","Ghosh, Parag; Sau, Jay D.; Tewari, Sumanta; Das Sarma, S.","","","","PHYSICAL REVIEW B","NOV 16 2010","2010","82","18","","","","","","184525","10.1103/PhysRevB.82.184525","","","72","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","10","9","9","4","7","10","7","6","0"
"Testable signatures of quantum nonlocality in a two-dimensional chiral p-wave superconductor","Tewari, Sumanta; Zhang, Chuanwei; Das Sarma, S.; Nayak, Chetan; Lee, Dung-Hai","","","","PHYSICAL REVIEW LETTERS","JAN 18 2008","2008","100","2","","","","","","027001","10.1103/PhysRevLett.100.027001","","","72","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","5","7","6","9","8","8","7","9","3","2","0"
"Index theorem for the zero modes of majorana fermion vortices in chiral p-wave superconductors","Tewari, Sumanta; Das Sarma, S.; Lee, Dung-Hai","","","","PHYSICAL REVIEW LETTERS","JUL 20 2007","2007","99","3","","","","","","037001","10.1103/PhysRevLett.99.037001","","","72","5.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","6","16","4","7","4","5","7","8","2","3","2","0"
"SURFACE-DIFFUSION-DRIVEN KINETIC GROWTH ON ONE-DIMENSIONAL SUBSTRATES","TAMBORENEA, PI; DASSARMA, S","","","","PHYSICAL REVIEW E","OCT 1993","1993","48","4","","","","2575","2594","","10.1103/PhysRevE.48.2575","","","72","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","12","4","2","3","2","1","4","4","3","3","3","2","2","2","3","0","0","2","3","5","2","4","0","2","0"
