AUTHOR IDENTIFIERS: (A-7235-2008)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Planar wallpaper group metamaterials for novel terahertz applications","Bingham, Christopher M.; Tao, Hu; Liu, Xianliang; Averitt, Richard D.; Zhang, Xin; Padilla, Willie J.","","","","OPTICS EXPRESS","NOV 10 2008","2008","16","23","","","","18565","18575","","10.1364/OE.16.018565","","","91","7.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","13","18","8","13","8","9","6","3","5","3","0"
"Dual-band planar electric metamaterial in the terahertz regime","Yuan, Yu; Bingham, Christopher; Tyler, Talmage; Palit, Sabarni; Hand, Thomas H.; Padilla, Willie J.; Smith, David R.; Jokerst, Nan Marie; Cummer, Steven A.","","","","OPTICS EXPRESS","JUN 23 2008","2008","16","13","","","","9746","9752","","10.1364/OE.16.009746","","","91","7.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","9","12","10","14","8","7","5","3","6","4","0"
"Terahertz single pixel imaging with an optically controlled dynamic spatial light modulator","Shrekenhamer, David; Watts, Claire M.; Padilla, Willie J.","","","","OPTICS EXPRESS","MAY 20 2013","2013","21","10","","","","12507","12518","","10.1364/OE.21.012507","","","86","12.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","8","22","15","14","14","0"
"Microwave and Terahertz wave sensing with metamaterials","Tao, Hu; Kadlec, Emil A.; Strikwerda, Andrew C.; Fan, Kebin; Padilla, Willie J.; Averitt, Richard D.; Shaner, Eric A.; Zhang, X.","","","","OPTICS EXPRESS","OCT 24 2011","2011","19","22","","","","21620","21626","","10.1364/OE.19.021620","","","85","9.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","11","13","14","10","13","6","0"
"Guiding light with conformal transformations","Landy, Nathan I.; Padilla, Willie J.","","","","OPTICS EXPRESS","AUG 17 2009","2009","17","17","","","","14872","14879","","10.1364/OE.17.014872","","","80","7.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","12","7","4","7","8","9","4","3","0"
"Broadband Optical Antireflection Enhancement by Integrating Antireflective Nanoislands with Silicon Nanoconical-Frustum Arrays","Park, Haesung; Shin, Dongheok; Kang, Gumin; Baek, Seunghwa; Kim, Kyoungsik; Padilla, Willie J.","","","","ADVANCED MATERIALS","DEC 22 2011","2011","23","48","","","","5796","+","","10.1002/adma.201103399","","","76","8.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","12","14","9","8","8","5","0"
"Calculation and measurement of bianisotropy in a split ring resonator metamaterial","Smith, David R.; Gollub, Jonah; Mock, Jack J.; Padilla, Willie J.; Schurig, David","","","","JOURNAL OF APPLIED PHYSICS","JUL 15 2006","2006","100","2","","","","","","024507","10.1063/1.2218033","","","74","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","8","5","13","5","6","8","4","6","3","4","1","0"
"A dual-resonant terahertz metamaterial based on single-particle electric-field-coupled resonators","Yuan, Yu; Bingham, Christopher; Tyler, Talmage; Palit, Sabarni; Hand, Thomas H.; Padilla, Willie J.; Jokerst, Nan Marie; Cummer, Steven A.","","","","APPLIED PHYSICS LETTERS","NOV 10 2008","2008","93","19","","","","","","191110","10.1063/1.3026171","","","63","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","11","8","7","11","4","4","4","9","0","0"
"Group theoretical description of artificial electromagnetic metamaterials","Padilla, Willie J.","","","","OPTICS EXPRESS","FEB 19 2007","2007","15","4","","","","1639","1646","","10.1364/OE.15.001639","","","62","4.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","8","6","9","5","3","4","4","6","3","2","2","0"
"MEMS Based Structurally Tunable Metamaterials at Terahertz Frequencies","Tao, Hu; Strikwerda, Andrew C.; Fan, Kebin; Padilla, Willie J.; Zhang, Xin; Averitt, Richard Douglas","","","","JOURNAL OF INFRARED MILLIMETER AND TERAHERTZ WAVES","MAY 2011","2011","32","5","","","","580","595","","10.1007/s10762-010-9646-8","","","61","6.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","7","15","7","9","9","4","0"
"Experimental Realization of a Metamaterial Detector Focal Plane Array","Shrekenhamer, David; Xu, Wangren; Venkatesh, Suresh; Schurig, David; Sonkusale, Sameer; Padilla, Willie J.","","","","PHYSICAL REVIEW LETTERS","OCT 24 2012","2012","109","17","","","","","","177401","10.1103/PhysRevLett.109.177401","","","56","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","9","10","9","5","4","0"
"Spectroscopy of metamaterials from infrared to optical frequencies","Padilla, WJ; Smith, DR; Basov, DN","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","MAR 2006","2006","23","3","","","","404","414","","10.1364/JOSAB.23.000404","","","52","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","6","4","7","6","8","1","3","1","0","2","1","2","0"
"Dynamic Manipulation of Infrared Radiation with MEMS Metamaterials","Liu, Xianliang; Padilla, Willie J.","","","","ADVANCED OPTICAL MATERIALS","AUG 2013","2013","1","8","","","","559","562","","10.1002/adom.201300163","","","50","7.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","8","12","11","7","0"
"Infrared probe of the anomalous magnetotransport of highly oriented pyrolytic graphite in the extreme quantum limit","Li, Z. Q.; Tsai, S. -W.; Padilla, W. J.; Dordevic, S. V.; Burch, K. S.; Wang, Y. J.; Basov, D. N.","","","","PHYSICAL REVIEW B","NOV 2006","2006","74","19","","","","","","195404","10.1103/PhysRevB.74.195404","","","47","3.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","7","3","7","7","2","1","3","2","1","1","0","0"
"Metamaterials on parylene thin film substrates: Design, fabrication, and characterization at terahertz frequency","Liu, X.; MacNaughton, S.; Shrekenhamer, D. B.; Tao, H.; Selvarasah, S.; Totachawattana, A.; Averitt, R. D.; Dokmeci, M. R.; Sonkusale, S.; Padilla, W. J.","","","","APPLIED PHYSICS LETTERS","JAN 4 2010","2010","96","1","","","","","","011906","10.1063/1.3275015","","","42","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","3","2","4","5","6","4","3","0"
"Electromagnetic characterization of planar metamaterials by oblique angle spectroscopic measurements","Driscoll, T.; Basov, D. N.; Padilla, W. J.; Mock, J. J.; Smith, D. R.","","","","PHYSICAL REVIEW B","MAR 2007","2007","75","11","","","","","","115114","10.1103/PhysRevB.75.115114","","","42","3.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","0","8","4","5","7","2","1","1","2","0","0"
"Four-Color Metamaterial Absorber THz Spatial Light Modulator","Shrekenhamer, David; Montoya, John; Krishna, Sanjay; Padilla, Willie J.","","","","ADVANCED OPTICAL MATERIALS","DEC 2013","2013","1","12","","","","905","909","","10.1002/adom.201300265","","","41","5.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","10","8","8","4","0"
"Searching for the Slater transition in the pyrochlore Cd2Os2O7 with infrared spectroscopy","Padilla, WJ; Mandrus, D; Basov, DN","","","","PHYSICAL REVIEW B","JUL 15 2002","2002","66","3","","","","","","035120","10.1103/PhysRevB.66.035120","","","41","2.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","1","0","4","5","5","1","5","3","4","4","4","0"
"Broadband Light-Trapping Enhancement in an Ultrathin Film a-Si Absorber Using Whispering Gallery Modes and Guided Wave Modes with Dielectric Surface-Textured Structures","Kang, Gumin; Park, Haesung; Shin, Dongheok; Baek, Seunghwa; Choi, Minjung; Yu, Dai-Hyuk; Kim, Kyoungsik; Padilla, Willie J.","","","","ADVANCED MATERIALS","MAY 14 2013","2013","25","18","","","","2617","2623","","10.1002/adma.201204596","","","39","5.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","11","4","2","6","6","0"
"Extremely subwavelength planar magnetic metamaterials","Chen, W-C.; Bingham, C. M.; Mak, K. M.; Caira, N. W.; Padilla, W. J.","","","","PHYSICAL REVIEW B","MAY 16 2012","2012","85","20","","","","","","201104","10.1103/PhysRevB.85.201104","","","39","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","10","4","6","3","4","0"
"Controlling Gigahertz and Terahertz Surface Electromagnetic Waves with Metamaterial Resonators","Chen, W. -C.; Mock, J. J.; Smith, D. R.; Akalin, T.; Padilla, W. J.","","","","PHYSICAL REVIEW X","DEC 6 2011","2011","1","2","","","","","","021016","10.1103/PhysRevX.1.021016","","","37","4.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","8","7","6","3","2","0","0"
"Spin-Induced Optical Conductivity in the Spin-Liquid Candidate Herbertsmithite","Pilon, D. V.; Lui, C. H.; Han, T. -H.; Shrekenhamer, D.; Frenzel, A. J.; Padilla, W. J.; Lee, Y. S.; Gedik, N.","","","","PHYSICAL REVIEW LETTERS","SEP 18 2013","2013","111","12","","","","","","127401","10.1103/PhysRevLett.111.127401","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","5","9","9","1","0"
"Infrared signatures of hole and spin stripes in La2-xSrxCuO4","Padilla, WJ; Dumm, M; Komiya, S; Ando, Y; Basov, DN","","","","PHYSICAL REVIEW B","NOV 2005","2005","72","20","","","","","","205101","10.1103/PhysRevB.72.205101","","","32","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","6","2","1","3","1","5","1","1","1","3","2","0","0"
"Towards a Two-Dimensional Superconducting State of La2-xSrxCuO4 in a Moderate External Magnetic Field","Schafgans, A. A.; LaForge, A. D.; Dordevic, S. V.; Qazilbash, M. M.; Padilla, W. J.; Burch, K. S.; Li, Z. Q.; Komiya, Seiki; Ando, Yoichi; Basov, D. N.","","","","PHYSICAL REVIEW LETTERS","APR 16 2010","2010","104","15","","","","","","157002","10.1103/PhysRevLett.104.157002","","","31","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","7","0","1","3","5","4","3","1","0"
"Large-area metamaterials on thin membranes for multilayer and curved applications at terahertz and higher frequencies","Peralta, X. G.; Wanke, M. C.; Arrington, C. L.; Williams, J. D.; Brener, I.; Strikwerda, A.; Averitt, R. D.; Padilla, W. J.; Smirnova, E.; Taylor, A. J.; O'Hara, J. F.","","","","APPLIED PHYSICS LETTERS","APR 20 2009","2009","94","16","","","","","","161113","10.1063/1.3114416","","","31","2.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","8","0","2","3","1","5","1","0","0"
"Stable high temperature metamaterial emitters for thermophotovoltaic applications","Shemelya, Corey; DeMeo, Dante; Latham, Nicole Pfiester; Wu, Xueyuan; Bingham, Chris; Padilla, Willie; Vandervelde, Thomas E.","","","","APPLIED PHYSICS LETTERS","MAY 19 2014","2014","104","20","","","","","","201113","10.1063/1.4878849","","","25","4.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","10","4","3","0"
"Properties of planar electric metamaterials for novel terahertz applications","O'Hara, John F.; Smirnova, Evgenya; Chen, Hou-Tong; Taylor, Antoinette J.; Averitt, Richard D.; Highstrete, Clark; Lee, Mark; Padilla, Willie J.","","","","JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS","APR 2007","2007","2","1","","","","90","95","","10.1166/jno.2007.008","","","25","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","5","2","4","0","3","3","0","1","0","0","0"
"Broadband multi-interferometer spectroscopy in high magnetic fields: From THz to visible","Padilla, WJ; Li, ZQ; Burch, KS; Lee, YS; Mikolaitis, KJ; Basov, DN","","","","REVIEW OF SCIENTIFIC INSTRUMENTS","NOV 2004","2004","75","11","","","","4710","4717","","10.1063/1.1805252","","","20","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","2","3","3","0","1","1","1","1","0","0","0","0","0"
"Loss compensation in Metamaterials through embedding of active transistor based negative differential resistance circuits","Xu, Wangren; Padilla, Willie J.; Sonkusale, Sameer","","","","OPTICS EXPRESS","SEP 24 2012","2012","20","20","","","","22406","22411","","10.1364/OE.20.022406","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","4","3","0","3","1","0"
"Single-layer terahertz metamaterials with bulk optical constants","Chen, W. -C.; Totachawattana, A.; Fan, K.; Ponsetto, J. L.; Strikwerda, A. C.; Zhang, X.; Averitt, R. D.; Padilla, W. J.","","","","PHYSICAL REVIEW B","JAN 17 2012","2012","85","3","","","","","","035112","10.1103/PhysRevB.85.035112","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","3","2","2","1","0","0"
"Interlayer electrodynamics and unconventional vortex state in YBa2Cu3Oy","LaForge, A. D.; Padilla, W. J.; Burch, K. S.; Li, Z. Q.; Dordevic, S. V.; Segawa, Kouji; Ando, Yoichi; Basov, D. N.","","","","PHYSICAL REVIEW B","AUG 2007","2007","76","5","","","","","","054524","10.1103/PhysRevB.76.054524","","","14","1.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","4","1","0","1","1","1","0","2","0","0"
"A Subwavelength Extraordinary-Optical-Transmission Channel in Babinet Metamaterials","Chen, W. -C.; Landy, N. I.; Kempa, K.; Padilla, W. J.","","","","ADVANCED OPTICAL MATERIALS","MAR 2013","2013","1","3","","","","221","226","","10.1002/adom.201200016","","","13","1.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3","3","1","1","0"
"Extreme subwavelength electric GHz metamaterials","Kolb, P. W.; Salter, T. S.; McGee, J. A.; Drew, H. D.; Padilla, W. J.","","","","JOURNAL OF APPLIED PHYSICS","SEP 1 2011","2011","110","5","","","","","","054906","10.1063/1.3633213","","","13","1.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","4","4","0"
