PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Bakrim, H.; Bourbonnais, C.								Role of electron-phonon interaction in a magnetically driven mechanism for superconductivity								PHYSICAL REVIEW B				90	12					125119	10.1103/PhysRevB.90.125119			SEP 9 2014	2014										5							WOS:000342433300004		
J	Zhang, G. -Y.; Zhang, H.; Tan, S. -L.; Zhang, P. -X.; Tseng, T. -Y.; Habermeier, H. -U.; Lin, C. -T.; Singjai, P.								A novel strongly correlated electronic thin-film laser energy/power meter based on anisotropic Seebeck effect								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				116	3			1033	1039		10.1007/s00339-014-8335-1			SEP 2014	2014										5							WOS:000340583500023		
J	Ma, Yao; Ye, Peng; Weng, Zheng-Yu								Low-temperature pseudogap phenomenon: precursor of high-T-c superconductivity								NEW JOURNAL OF PHYSICS				16						083039	10.1088/1367-2630/16/8/083039			AUG 26 2014	2014										5							WOS:000341922600001		
J	Cooper, Valentino R.; Seo, Sung S. Ambrose; Lee, Suyoun; Kim, Jun Sung; Choi, Woo Seok; Okamoto, Satoshi; Lee, Ho Nyung								Transparent conducting oxides: A delta-doped superlattice approach								SCIENTIFIC REPORTS				4						6021	10.1038/srep06021			AUG 11 2014	2014										5							WOS:000340605200002		
J	Springell, R.; Ward, R. C. C.; Bouchet, J.; Chivall, J.; Wermeille, D.; Normile, P. S.; Langridge, S.; Zochowski, S. W.; Lander, G. H.								Malleability of uranium: Manipulating the charge-density wave in epitaxial films								PHYSICAL REVIEW B				89	24					245101	10.1103/PhysRevB.89.245101			JUN 2 2014	2014										5							WOS:000337275000001		
J	Kuntscher, C. A.; Huber, A.; Huecker, M.								Suppression of the charge-density-wave state in Sr10Ca4Cu24O41 by external pressure								PHYSICAL REVIEW B				89	13					134510	10.1103/PhysRevB.89.134510			APR 17 2014	2014										5							WOS:000334593700004		
J	Zheng, Xiao-Jun; Huang, Zhong-Bing; Zou, Liang-Jian								Spontaneous Fermi Surface Deformation in the Three-Band Hubbard Model: A Variational Monte Carlo Study								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				83	2					024705	10.7566/JPSJ.83.024705			FEB 2014	2014										5							WOS:000331226300028		
J	Lee, Hunpyo; Zhang, Yu-Zhong; Jeschke, Harald O.; Valenti, Roser								Competition between band and Mott insulators in the bilayer Hubbard model: A dynamical cluster approximation study								PHYSICAL REVIEW B				89	3					035139	10.1103/PhysRevB.89.035139			JAN 23 2014	2014										5							WOS:000332232300003		
J	Schlegel, R.; Haenke, T.; Baumann, D.; Kaiser, M.; Nag, P. K.; Voigtlaender, R.; Lindackers, D.; Buechner, B.; Hess, C.								Design and properties of a cryogenic dip-stick scanning tunneling microscope with capacitive coarse approach control								REVIEW OF SCIENTIFIC INSTRUMENTS				85	1					013706	10.1063/1.4862817			JAN 2014	2014										5							WOS:000331217300037		
J	Chen, Y-J; Lin, P. J.; Wu, K. H.; Rosenstein, B.; Luo, C. W.; Juang, J. Y.; Lin, J-Y								Superconducting fluctuations and the Nernst effect in high-T-c superconductors								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				26	10					105029	10.1088/0953-2048/26/10/105029			OCT 2013	2013										5							WOS:000324431000031		
J	He, Yan; Scherpelz, Peter; Levin, K.								Theory of fluctuating charge ordering in the pseudogap phase of cuprates via a preformed pair approach								PHYSICAL REVIEW B				88	6					064516	10.1103/PhysRevB.88.064516			AUG 30 2013	2013										5							WOS:000327535100004		
J	Gastiasoro, Maria N.; Andersen, Brian M.								Impurity Bound States and Disorder-Induced Orbital and Magnetic Order in the s(+/-) State of Fe-Based Superconductors								JOURNAL OF SUPERCONDUCTIVITY AND NOVEL MAGNETISM				26	8			2651	2655		10.1007/s10948-013-2153			AUG 2013	2013										5							WOS:000323925500017		
J	Schmid, Markus; Loder, Florian; Kampf, Arno P.; Kopp, Thilo								Disorder induced stripes in d-wave superconductors								NEW JOURNAL OF PHYSICS				15						073049	10.1088/1367-2630/15/7/073049			JUL 26 2013	2013										5							WOS:000322310700002		
J	Matusiak, M.; Lipatov, A.; Gribanov, A.; Kaczorowski, D.								Anomalous Nernst effect in the ferromagnetic Kondo lattice Ce3RhSi3								JOURNAL OF PHYSICS-CONDENSED MATTER				25	26					265601	10.1088/0953-8984/25/26/265601			JUL 3 2013	2013										5							WOS:000320329400009		
J	Yamase, Hiroyuki								Mean-field theory on a coupled system of ferromagnetism and electronic nematic order								PHYSICAL REVIEW B				87	19					195117	10.1103/PhysRevB.87.195117			MAY 13 2013	2013										5							WOS:000319056200003		
J	Stingl, C.; Perry, R. S.; Maeno, Y.; Gegenwart, P.								Electronic nematicity and its relation to quantum criticality in Sr3Ru2O7 studied by thermal expansion								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				250	3			450	456		10.1002/pssb.201200905			MAR 2013	2013										5							WOS:000316290200004		
J	Tanaka, Y.; Yanagisawa, T.; Nishio, T.								Unlocking interband phase difference in multiband superconductors								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				485				64	70		10.1016/j.physc.2012.10.004			FEB 2013	2013										5							WOS:000316932700012		
J	Peng, Lin; Liu, Yong-sheng; Chen, Chang-Zhao; Li, Hui-yu; Jia, Cai-li; Zou, Qian-lin								Variation of Vortex Charges in Hole Over-Doped High-Temperature Superconductors with Competing Anti-Ferromagnetic and d-Wave Superconducting Order								JOURNAL OF LOW TEMPERATURE PHYSICS				170	1-2			91	98		10.1007/s10909-012-0714-4			JAN 2013	2013										5							WOS:000312490100007		
J	Kwang-Hua, Chu W.								Effect of defects on the pressure-induced transitional electronic transport in TbTe3 and ZrTe3								CHEMICAL PHYSICS				409				37	40		10.1016/j.chemphys.2012.09.025			DEC 10 2012	2012										5							WOS:000311636500005		
J	Chung, Sangwoo S.; Kakashvili, Paata; Bolech, C. J.								Numerical simulation of the Nernst effect in extreme type-II superconductors: A negative Nernst signal and its noise power spectra								PHYSICAL REVIEW B				86	13					134525	10.1103/PhysRevB.86.134525			OCT 22 2012	2012										5							WOS:000310129000009		
J	Holt, Michael; Oitmaa, Jaan; Chen, Wei; Sushkov, Oleg P.								Fermi Surface Reconstruction by Dynamic Magnetic Fluctuations								PHYSICAL REVIEW LETTERS				109	3					037001	10.1103/PhysRevLett.109.037001			JUL 17 2012	2012										5							WOS:000306466900018		
J	Sugai, S.; Tamai, Y.; Takayanagi, Y.; Hayamizu, N.; Muroi, T.								Direct Observation of k parallel to and k perpendicular to Stripe Excitations in La2-xSrxCuO4								JOURNAL OF SUPERCONDUCTIVITY AND NOVEL MAGNETISM				25	5			1393	1397		10.1007/s10948-012-1528-y			JUL 2012	2012										5							WOS:000305523100035		
J	Kokanovic, I.; Cooper, J. R.; Iida, Kazumasa								Changes in the in- and out-of-plane magnetic susceptibility of YBCO crystals with temperature and hole content								EPL				98	5					57011	10.1209/0295-5075/98/57011			JUN 2012	2012										5							WOS:000305276600035		
J	Smadici, S.; Lee, J. C. T.; Rusydi, A.; Logvenov, G.; Bozovic, I.; Abbamonte, P.								Distinct oxygen hole doping in different layers of Sr2CuO4-delta/La2CuO4 superlattices								PHYSICAL REVIEW B				85	9					094519	10.1103/PhysRevB.85.094519			MAR 28 2012	2012										5							WOS:000302003400003		
J	Pinheiro, C. F. S.; de Mello, E. V. L.								Random resistivity network calculations for cuprate superconductors with an electronic phase separation transition								PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS				391	4			1532	1539		10.1016/j.physa.2011.08.033			FEB 15 2012	2012										5							WOS:000300459700059		
J	Andersen, B. M.; Graser, S.; Hirschfeld, P. J.								Correlation and disorder-enhanced nematic spin response in superconductors with weakly broken rotational symmetry								EPL				97	4					47002	10.1209/0295-5075/97/47002			FEB 2012	2012										5							WOS:000300844100032		
J	Wolf, S. A.; Kresin, V. Z.								Ordering of Dopants and Potential Increase in T-c to Near-room Temperature								JOURNAL OF SUPERCONDUCTIVITY AND NOVEL MAGNETISM				25	2			165	167		10.1007/s10948-011-1363-6			FEB 2012	2012										5							WOS:000300786300005		
J	Yildirim, Yucel; Ku, Wei								Kinetics-Driven Superconducting Gap in Underdoped Cuprate Superconductors Within the Strong-Coupling Limit								PHYSICAL REVIEW X				1	1					011011	10.1103/PhysRevX.1.011011			SEP 15 2011	2011										5							WOS:000310505600007		
J	Harshman, Dale R.; Fiory, Anthony T.								Concerning the superconducting gap symmetry in YBa2Cu3O7-delta, YBa2Cu4O8, and La2-xSrxCuO4 determined from muon spin rotation in mixed states of crystals and powders								JOURNAL OF PHYSICS-CONDENSED MATTER				23	31					315702	10.1088/0953-8984/23/31/315702			AUG 10 2011	2011										5							WOS:000293008900012		
J	Audouard, Alain; Duc, Fabienne; Vignolles, David; Lyubovskii, Rustem B.; Vendier, Laure; Shilov, Gena V.; Zhilyaeva, Elena I.; Lyubovskaya, Rimma N.; Canadell, Enric								Temperature- and pressure-dependent metallic states in (BEDT-TTF)(8)[Hg4Br12(C6H5Br)(2)]								PHYSICAL REVIEW B				84	4					045101	10.1103/PhysRevB.84.045101			JUL 5 2011	2011										5							WOS:000292385000002		
J	Belova, P.; Safonchik, M.; Traito, K. B.; Lahderanta, E.								Cutoff parameter of the field distribution in the mixed state of iron pnictides with s(+/-) and s(++) pairing symmetries								PHYSICAL REVIEW B				83	10					104518	10.1103/PhysRevB.83.104518			MAR 25 2011	2011										5							WOS:000288782700006		
J	Bejas, Matias; Buzon, Guillermo; Greco, Andres; Foussats, Adriana								Doping and temperature dependence of the pseudogap and Fermi arcs in cuprates from d-CDW with short-range fluctuations in the context of the t-J model								PHYSICAL REVIEW B				83	1					014514	10.1103/PhysRevB.83.014514			JAN 31 2011	2011										5							WOS:000286743200004		
J	Hackl, Rudi								Superconductivity in copper-oxygen compounds								ZEITSCHRIFT FUR KRISTALLOGRAPHIE-CRYSTALLINE MATERIALS				226	4			323	342		10.1524/zkri.2011.1385			2011	2011										5							WOS:000290720900004		
J	Carbone, Anna; Gilli, Marco; Mazzetti, Piero; Ponta, Linda								Array of Josephson junctions with a nonsinusoidal current-phase relation as a model of the resistive transition of unconventional superconductors								JOURNAL OF APPLIED PHYSICS				108	12					123916	10.1063/1.3525984			DEC 15 2010	2010										5							WOS:000285768800077		
J	Tanaka, Y.; Iyo, A.; Tokiwa, K.; Watanabe, T.; Crisan, A.; Sundaresan, A.; Terada, N.								Topological structure of the inter-band phase difference soliton in two-band superconductivity								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				470	20			1010	1012		10.1016/j.physc.2010.05.022			NOV 1 2010	2010						22nd International Symposium on Superconductivity (ISS 2009)	NOV 02-04, 2009	Int Superconductiv Technol Ctr	Tsukuba, JAPAN	5							WOS:000282241800012		
J	Hackl, Andreas; Vojta, Matthias								Stripe order and quasiparticle Nernst effect in cuprate superconductors								NEW JOURNAL OF PHYSICS				12						105011	10.1088/1367-2630/12/10/105011			OCT 29 2010	2010										5							WOS:000284770500007		
J	Zhang, Wei; Palmeri, Patrick; Quinet, Pascal; Biemont, Emile; Du, Shan; Dai, Zhenwen								Radiative-lifetime measurements and calculations of odd-parity highly excited levels in Ba I								PHYSICAL REVIEW A				82	4					042507	10.1103/PhysRevA.82.042507			OCT 14 2010	2010										5							WOS:000282936800003		
J	Eder, R.; Wrobel, P.; Ohta, Y.								Theory of the lightly doped Mott insulator								PHYSICAL REVIEW B				82	15					155109	10.1103/PhysRevB.82.155109			OCT 6 2010	2010										5							WOS:000282568700006		
J	Wang, Zhi; Liu, Bin; Feng, Shiping								Extinction of quasiparticle scattering interference in cuprate superconductors								PHYSICS LETTERS A				374	30			3084	3091		10.1016/j.physleta.2010.05.042			JUL 5 2010	2010										5							WOS:000280452400016		
J	Sonier, J. E.								High-field mu SR studies of superconducting and magnetic correlations in cuprates above T-c								JOURNAL OF PHYSICS-CONDENSED MATTER				22	20					203202	10.1088/0953-8984/22/20/203202			MAY 26 2010	2010										5							WOS:000277215500003		
J	Kim, Eun-Ah; Lawler, Michael J.								Interference of nematic quantum critical quasiparticles: A route to the octet model								PHYSICAL REVIEW B				81	13					132501	10.1103/PhysRevB.81.132501			APR 1 2010	2010										5							WOS:000277207900014		
J	Kabanov, V. V.; Alexandrov, A. S.								Magnetic quantum oscillations in doped antiferromagnetic insulators (vol 77, 132403, 2008)								PHYSICAL REVIEW B				81	9					099907	10.1103/PhysRevB.81.099907			MAR 1 2010	2010										5							WOS:000276207300124		
J	Mishchenko, A. S.								Manifestations of the Electron-Phonon Coupling in the Spectroscopy of High-Temperature Superconductors								ADVANCES IN CONDENSED MATTER PHYSICS										306106	10.1155/2010/306106			2010	2010										5							WOS:000294020500001		
J	Guidry, Mike; Sun, Yang; Wu, Cheng-Li								Strong anisotropy of cuprate pseudogap correlations: implications for Fermi arcs and Fermi pockets								NEW JOURNAL OF PHYSICS				11						123023	10.1088/1367-2630/11/12/123023			DEC 21 2009	2009										5							WOS:000273086200003		
J	Sun, X. F.; Lin, B.; Zhao, X.; Li, L.; Komiya, Seiki; Tsukada, I.; Ando, Yoichi								Deviation from the Wiedemann-Franz law induced by nonmagnetic impurities in overdoped La(2-x)SrxCuO(4)								PHYSICAL REVIEW B				80	10					104510	10.1103/PhysRevB.80.104510			SEP 2009	2009										5							WOS:000270383100093		
J	Vignolles, D.; Audouard, A.; Laukhin, V. N.; Canadell, E.; Prokhorova, T. G.; Yagubskii, E. B.								Indications for the coexistence of closed orbit and quantum interferometer with the same cross section in the organic metal beta ''-(ET)(4)(H3O)[Fe(C2O4)(3)]center dot C6H4Cl2: persistence of Shubnikov-de Haas oscillations above 30 K								EUROPEAN PHYSICAL JOURNAL B				71	2			203	209		10.1140/epjb/e2009-00306-1			SEP 2009	2009										5							WOS:000270745800004		
J	Kondo, Hisashi; Moriya, Toru								Superconductivity and Pseudogap in Quasi-Two-Dimensional Metals around the Antiferromagnetic Quantum Critical Point								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				78	1					013704	10.1143/JPSJ.78.013704			JAN 2009	2009										5							WOS:000263287200014		
J	van Heumen, E.; Kuzmenko, A. B.; van der Marel, D.								Optics clues to pairing glues in high T(c) cuprates								Journal of Physics Conference Series				150	5a					052278	10.1088/1742-6596/150/5/052278			2009	2009						25th International Conference on Low Temperature Physics (LT25)	AUG 06-13, 2008		Leiden Inst Phys, Kamerlingh Onnes Lab, Amsterdam, NETHERLANDS	5							WOS:000299118200047		
J	Anderson, Rhys; Wang, Fudong; Xu, Peihang; Venu, Vijin; Trotzky, Stefan; Chevy, Frederic; Thywissen, Joseph H.								Conductivity Spectrum of Ultracold Atoms in an Optical Lattice								PHYSICAL REVIEW LETTERS				122	15					153602	10.1103/PhysRevLett.122.153602			APR 18 2019	2019										4							WOS:000465182200003		
J	Campi, Gaetano; Bianconi, Antonio								Evolution of Complexity in Out-of-Equilibrium Systems by Time-Resolved or Space-Resolved Synchrotron Radiation Techniques								CONDENSED MATTER				4	1					32	10.3390/condmat4010032			MAR 14 2019	2019										4							WOS:000464293900001		
J	Zhang, Yu; Huang, Di; Shan, Yuwei; Jiang, Tao; Zhang, Zhihong; Liu, Kaihui; Shi, Lei; Cheng, Jinluo; Sipe, John E.; Liu, Wei-Tao; Wu, Shiwei								Doping-Induced Second-Harmonic Generation in Centrosymmetric Graphene from Quadrupole Response								PHYSICAL REVIEW LETTERS				122	4					047401	10.1103/PhysRevLett.122.047401			JAN 28 2019	2019										4							WOS:000456783700009		
J	Zhu, Chao; Chen, Yu; Liu, Fucai; Zheng, Shoujun; Li, Xiaobao; Chaturvedi, Apoorva; Zhou, Jiadong; Fu, Qundong; He, Yongmin; Zeng, Qingsheng; Fan, Hong Jin; Zhang, Hua; Liu, Wen Jun; Yu, Ting; Liu, Zheng								Light-Tunable 1T-TaS2 Charge-Density-Wave Oscillators								ACS NANO				12	11			11203	11210		10.1021/acsnano.8b05756			NOV 2018	2018										4							WOS:000451789200059		
J	Michon, B.; Ataei, A.; Bourgeois-Hope, P.; Collignon, C.; Li, S. Y.; Badoux, S.; Gourgout, A.; Laliberte, F.; Zhou, J. -S.; Doiron-Leyraud, Nicolas; Taillefer, Louis								Wiedemann-Franz Law and Abrupt Change in Conductivity across the Pseudogap Critical Point of a Cuprate Superconductor								PHYSICAL REVIEW X				8	4					041010	10.1103/PhysRevX.8.041010			OCT 15 2018	2018										4							WOS:000447306400002		
J	Mokhtari, Ali; Mansoori, Seyed Ali Hosseini; Fadafan, Kazem Bitaghsir								Diffusivities bounds in the presence of Weyl corrections								PHYSICS LETTERS B				785				591	604		10.1016/j.physletb.2018.09.020			OCT 10 2018	2018										4							WOS:000447424000084		
J	Mu, Linqin; Yuan, Qingxi; Tian, Chixia; Wei, Chenxi; Zhang, Kai; Liu, Jin; Pianetta, Piero; Doeff, Marca M.; Liu, Yijin; Lin, Feng								Propagation topography of redox phase transformations in heterogeneous layered oxide cathode materials								NATURE COMMUNICATIONS				9						2810	10.1038/s41467-018-05172-x			JUL 18 2018	2018										4							WOS:000439030400010		
J	Tohyama, Takami; Mori, Michiyasu; Sota, Shigetoshi								Dynamical density matrix renormalization group study of spin and charge excitations in the four-leg t-t '-J ladder								PHYSICAL REVIEW B				97	23					235137	10.1103/PhysRevB.97.235137			JUN 21 2018	2018										4							WOS:000435807000001		
J	Jang, H.; Lee, W. -S.; Song, S.; Nojiri, H.; Matsuzawa, S.; Yasumura, H.; Huang, H.; Liu, Y. -J.; Porras, J.; Minola, M.; Keimer, B.; Hastings, J.; Zhu, D.; Devereaux, T. P.; Shen, Z. -X.; Kao, C. -C.; Lee, J. -S.								Coincident onset of charge-density-wave order at a quantum critical point in underdoped YBa2Cu3Ox								PHYSICAL REVIEW B				97	22					224513	10.1103/PhysRevB.97.224513			JUN 14 2018	2018										4							WOS:000435332500003		
J	Lai, Y.; Bone, S. E.; Minasian, S.; Ferrier, M. G.; Lezama-Pacheco, J.; Mocko, V.; Ditter, A. S.; Kozimor, S. A.; Seidler, G. T.; Nelson, W. L.; Chiu, Y. -C.; Huang, K.; Potter, W.; Graf, D.; Albrecht-Schmitt, T. E.; Baumbach, R. E.								Ferromagnetic quantum critical point in CePd2P2 with Pd -> Ni substitution								PHYSICAL REVIEW B				97	22					224406	10.1103/PhysRevB.97.224406			JUN 6 2018	2018										4							WOS:000434256700002		
J	Chakraborty, Debmalya; Morice, Corentin; Pepin, Catherine								Phase diagram of the underdoped cuprates at high magnetic field								PHYSICAL REVIEW B				97	21					214501	10.1103/PhysRevB.97.214501			JUN 4 2018	2018										4							WOS:000434015100004		
J	Nocera, A.; Wang, Y.; Patel, N. D.; Alvarez, G.; Maier, T. A.; Dagotto, E.; Johnston, S.								Doping evolution of charge and spin excitations in two-leg Hubbard ladders: Comparing DMRG and FLEX results								PHYSICAL REVIEW B				97	19					195156	10.1103/PhysRevB.97.195156			MAY 31 2018	2018										4							WOS:000433908700001		
J	Huber, Sebastian; Feldmeier, Johannes; Punk, Matthias								Electron spectral functions in a quantum dimer model for topological metals								PHYSICAL REVIEW B				97	7					075144	10.1103/PhysRevB.97.075144			FEB 23 2018	2018										4							WOS:000426015300003		
J	Pal, A.; Dunsiger, S. R.; Akintola, K.; Fang, A. C. Y.; Elhosary, A.; Ishikado, M.; Eisaki, H.; Sonier, J. E.								Quasistatic internal magnetic field detected in the pseudogap phase of Bi2+xSr2-xCaCu2O8+delta by muon spin relaxation								PHYSICAL REVIEW B				97	6					060502	10.1103/PhysRevB.97.060502			FEB 8 2018	2018										4							WOS:000424501600001		
J	Kalenyuk, A. A.; Pagliero, A.; Borodianskyi, E. A.; Kordyuk, A. A.; Krasnov, V. M.								Phase-Sensitive Evidence for the Sign-Reversal s(+/-) Symmetry of the Order Parameter in an Iron-Pnictide Superconductor Using Nb/Ba1-xNaxFe2As2 Josephson Junctions								PHYSICAL REVIEW LETTERS				120	6					067001	10.1103/PhysRevLett.120.067001			FEB 6 2018	2018										4							WOS:000424193100011		
J	Holmes, Natasha G.; Wieman, Carl E.								Introductory physics labs: WE CAN DO BETTER								PHYSICS TODAY				71	1			38	45		10.1063/PT.3.3816			JAN 2018	2018										4							WOS:000419142900013		
J	Ado, I. A.; Dmitriev, I. A.; Ostrovsky, P. M.; Titov, M.								Sensitivity of the anomalous Hall effect to disorder correlations								PHYSICAL REVIEW B				96	23						10.1103/PhysRevB.96.235148			DEC 27 2017	2017										4							WOS:000418754800003		
J	Woo, S.; Hemmatiyan, S.; Morrison, T. D.; Rathnayaka, K. D. D.; Lyuksyutov, I. F.; Naugle, D. G.								Temperature-dependent transport properties of graphene decorated by alkali metal adatoms (Li, K)								APPLIED PHYSICS LETTERS				111	26					263502	10.1063/1.5001080			DEC 25 2017	2017										4							WOS:000418947200033		
J	Ivashko, O.; Yang, L.; Destraz, D.; Martino, E.; Chen, Y.; Guo, C. Y.; Yuan, H. Q.; Pisoni, A.; Matus, P.; Pyon, S.; Kudo, K.; Nohara, M.; Forro, L.; Ronnow, H. M.; Hucker, M.; von Zimmermann, M.; Chang, J.								Charge-Stripe Order and Superconductivity in Ir(1-x)PtxTe(2)								SCIENTIFIC REPORTS				7						17157	10.1038/s41598-017-16945-7			DEC 7 2017	2017										4							WOS:000417354700003		
J	Carlos Gonzalez-Rosillo, Juan; Ortega-Hernandez, Rafael; Jareno-Cerulla, Julia; Miranda, Enrique; Sune, Jordi; Granados, Xavier; Obradors, Xavier; Palau, Anna; Puig, Teresa								Volume Resistive Switching in metallic perovskite oxides driven by the Metal-Insulator Transition								JOURNAL OF ELECTROCERAMICS				39	1-4			185	196		10.1007/s10832-017-0101-2			DEC 2017	2017										4							WOS:000419361600013		
J	Korshunov, M. M.; Shestakov, V. A.; Togushova, Yu. N.								Comparison of experimental data on the spin resonance frequency and gap magnitudes in Fe-based superconductors								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				440				133	135		10.1016/j.jmmm.2016.12.082			OCT 15 2017	2017						EURO-Asian Symposium on Trends in Magnetism (EASTMAG)	AUG 15-19, 2016	Kirensky Inst Phys; Fed Res Ctr; Russian Acad Sci, Siberian Branch, Krasnoyarsk Sci Ctr; Russian Fdn Basic Res; NPP Radiosviaz Krasnoyarsk; Ctr NAUKA Moscow; Cryotrade Engn Co Moscow	Siberian Fed Univ, Krasnoyarsk, RUSSIA	4							WOS:000406865200038		
J	Pfau, H.; Daou, R.; Friedemann, S.; Karbassi, S.; Ghannadzadeh, S.; Kuechler, R.; Hamann, S.; Steppke, A.; Sun, D.; Koenig, M.; Mackenzie, A. P.; Kliemt, K.; Krellner, C.; Brando, M.								Cascade of Magnetic-Field-Induced Lifshitz Transitions in the Ferromagnetic Kondo Lattice Material YbNi4P2								PHYSICAL REVIEW LETTERS				119	12					126402	10.1103/PhysRevLett.119.126402			SEP 21 2017	2017										4							WOS:000411328300014		
J	Campi, Gaetano; Ricci, Alessandro; Poccia, Nicola; Fratini, Michela; Bianconi, Antonio								X-Rays Writing/Reading of Charge Density Waves in the CuO2 Plane of a Simple Cuprate Superconductor								CONDENSED MATTER				2	3					26	10.3390/condmat2030026			SEP 2017	2017										4							WOS:000417146100004		
J	Grigoriev, P. D.; Ziman, T.								Slow Quantum Oscillations without Fine-Grained Fermi Surface Reconstruction in Cuprate Superconductors								JETP LETTERS				106	6			371	377		10.1134/S0021364017180023			SEP 2017	2017										4							WOS:000416173600005		
J	Vovk, R. V.; Khadzhai, G. Ya.; Dobrovolskiy, O. V.; Kamchatnaya, S. N.; Pinto Simoes, V. M.								Conductivity relaxation in strongly underdoped YBa2Cu3O7-delta single crystals								PHYSICA B-CONDENSED MATTER				518				47	50		10.1016/j.physb.2017.05.020			AUG 1 2017	2017										4							WOS:000405265600006		
J	Smolin, Sergey Y.; Choquette, Amber K.; Wilks, Regan G.; Gauquelin, Nicolas; Felix, Roberto; Gerlach, Dominic; Ueda, Shigenori; Krick, Alex L.; Verbeeck, Johan; Bear, Marcus; Baxter, Jason B.; May, Steven J.								Energy Level Alignment and Cation Charge States at the LaFeO3/LaMnO3 (001) Heterointerface								ADVANCED MATERIALS INTERFACES				4	14					1700183	10.1002/admi.201700183			JUL 21 2017	2017										4							WOS:000406068400011		
J	Storey, J. G.								Incoherent superconductivity well above T-c in high- T-c cupratesharmonizing the spectroscopic and thermodynamic data								NEW JOURNAL OF PHYSICS				19						073026	10.1088/1367-2630/aa79bf			JUL 21 2017	2017										4							WOS:000406136200001		
J	Tanaka, Y.; Yamamori, H.; Yanagisawa, T.; Nishio, T.; Arisawa, S.								Decomposition of a unit quantum and isolation of a fractional quantum by an externally injected soliton in an ultra-thin superconducting bi-layer film								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				538				12	19		10.1016/j.physc.2017.04.009			JUL 15 2017	2017										4							WOS:000403990700003		
J	Efremov, Dmitry V.; Drechsler, Stefan-Ludwig; Rosner, Helge; Grinenko, Vadim; Dolgov, Oleg V.								A multiband Eliashberg-approach to iron-based superconductors								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				254	7					1600828	10.1002/pssb.201600828			JUL 2017	2017										4							WOS:000405120300007		
J	Rossi, M.; Retegan, M.; Giacobbe, C.; Fumagalli, R.; Efimenko, A.; Kulka, T.; Wohlfeld, K.; Gubanov, A. I.; Sala, M. Moretti								Possibility to realize spin-orbit-induced correlated physics in iridium fluorides								PHYSICAL REVIEW B				95	23					235161	10.1103/PhysRevB.95.235161			JUN 30 2017	2017										4							WOS:000404469000005		
J	Holmes, N. G.; Olsen, Jack; Thomas, James L.; Wieman, Carl E.								Value added or misattributed? A multi-institution study on the educational benefit of labs for reinforcing physics content								PHYSICAL REVIEW PHYSICS EDUCATION RESEARCH				13	1					UNSP 010129	10.1103/PhysRevPhysEducRes.13.010129			MAY 30 2017	2017										4							WOS:000403079600001		
J	Oka, Daichi; Fukumura, Tomoteru								Crystal engineering for novel functionalities with oxide thin film epitaxy								CRYSTENGCOMM				19	16			2144	2162		10.1039/c7ce00322f			APR 28 2017	2017										4							WOS:000399764000002		
J	Greco, Andres; Yamase, Hiroyuki; Bejas, Matias								Charge-Density-Excitation Spectrum in the t-t'-J-V Model								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				86	3					034706	10.7566/JPSJ.86.034706			MAR 15 2017	2017										4							WOS:000395530400015		
J	Vladimirov, Artem A.; Ihle, Dieter; Plakida, Nikolay M.								Spin excitations and thermodynamics of the antiferromagnetic Heisenberg model on the layered honeycomb lattice								EUROPEAN PHYSICAL JOURNAL B				90	3					48	10.1140/epjb/e2017-70720-9			MAR 15 2017	2017										4							WOS:000398732500002		
J	Konzen, Lance M. N.; Sefat, Athena S.								Lattice parameters guide superconductivity in iron-arsenides								JOURNAL OF PHYSICS-CONDENSED MATTER				29	8					083001	10.1088/1361-648X/aa4e03			MAR 1 2017	2017										4							WOS:000425268400001		
J	Mamsurova, L. G.; Trusevich, N. G.; Gavrilkin, S. Yu.; Vishnev, A. A.; Trakhtenberg, L. I.								Peculiarities in the Low-Temperature Specific Heat Related to Nanoscale Structural Inhomogeneity in Fine-Crystalline YBa2Cu3O6.93 High-T-c Superconductors								JETP LETTERS				105	4			241	245		10.1134/S0021364017040130			FEB 2017	2017										4							WOS:000400277000007		
J	Jing, Pengfei; Liu, Yiqun; Zhao, Huaisong; Kuang, Lulin; Feng, Shiping								Pseudogap-induced anisotropic suppression of electronic Raman response in cuprate superconductors								PHILOSOPHICAL MAGAZINE LETTERS				97	5			206	215		10.1080/09500839.2017.1314037			2017	2017										4							WOS:000400001900005		
