IDENTIFICADORES DE AUTOR: (0000-0001-9102-4259)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"ATOMIC AND ELECTRONIC-STRUCTURE OF ICOSAHEDRAL AL-PD-MN ALLOYS AND APPROXIMANT PHASES","KRAJCI, M; WINDISCH, M; HAFNER, J; KRESSE, G; MIHALKOVIC, M","","","","PHYSICAL REVIEW B","JUN 15 1995","1995","51","24","","","","17355","17378","","10.1103/PhysRevB.51.17355","","","112","4.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","9","7","8","10","6","6","9","7","11","2","1","6","4","3","4","2","2","5","1","1","1","0","0","0"
"Adsorption of methanol on TiO2(110): A first-principles investigation","Bates, SP; Gillan, MJ; Kresse, G","","","","JOURNAL OF PHYSICAL CHEMISTRY B","MAR 12 1998","1998","102","11","","","","2017","2026","","10.1021/jp9804998","","","110","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","6","2","6","4","2","4","5","4","3","5","8","8","6","8","5","7","3","6","6","0"
"Assessment of correlation energies based on the random-phase approximation","Paier, Joachim; Ren, Xinguo; Rinke, Patrick; Scuseria, Gustavo E.; Grueneis, Andreas; Kresse, Georg; Scheffler, Matthias","","","","NEW JOURNAL OF PHYSICS","APR 2 2012","2012","14","","","","","","","043002","10.1088/1367-2630/14/4/043002","","","109","13.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","13","9","22","28","9","8","0"
"Structural and electronic properties of rhodium surfaces: An ab initio approach","Eichler, A; Hafner, J; Furthmuller, J; Kresse, G","","","","SURFACE SCIENCE","FEB 1 1996","1996","346","1-3","","","","300","321","","10.1016/0039-6028(95)00906-X","","","109","4.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","15","14","9","4","5","8","10","7","6","2","4","1","2","3","0","2","1","3","0","1","1","2","1","0"
"Growth and structure of ultrathin vanadium oxide layers on Pd(111)","Surnev, S; Vitali, L; Ramsey, MG; Netzer, FP; Kresse, G; Hafner, J","","","","PHYSICAL REVIEW B","MAY 15 2000","2000","61","20","","","","13945","13954","","10.1103/PhysRevB.61.13945","","","108","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","8","9","9","5","7","9","4","6","4","3","9","0","3","7","3","1","2","0"
"Structure of Ag(111)-p(4x4)-O: No silver oxide","Schmid, M; Reicho, A; Stierle, A; Costina, I; Klikovits, J; Kostelnik, P; Dubay, O; Kresse, G; Gustafson, J; Lundgren, E; Andersen, JN; Dosch, H; Varga, P","","","","PHYSICAL REVIEW LETTERS","APR 14 2006","2006","96","14","","","","","","146102","10.1103/PhysRevLett.96.146102","","","107","7.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","17","8","6","9","4","10","6","4","6","5","5","5","0"
"Accurate band structures and effective masses for InP, InAs, and InSb using hybrid functionals","Kim, Yoon-Suk; Hummer, Kerstin; Kresse, Georg","","","","PHYSICAL REVIEW B","JUL 2009","2009","80","3","","","","","","035203","10.1103/PhysRevB.80.035203","","","105","9.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","4","13","12","10","20","11","7","17","0"
"Stabilization Principles for Polar Surfaces of ZnO","Lauritsen, Jeppe V.; Porsgaard, Soeren; Rasmussen, Morten K.; Jensen, Mona C. R.; Bechstein, Ralf; Meinander, Kristoffer; Clausen, Bjerne S.; Helveg, Stig; Wahl, Roman; Kresse, Georg; Besenbacher, Flemming","","","","ACS NANO","JUL 2011","2011","5","7","","","","5987","5994","","10.1021/nn2017606","","","103","11.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","21","13","8","18","16","11","9","0"
"Unraveling the Jahn-Teller effect in Mn-doped GaN using the Heyd-Scuseria-Ernzerhof hybrid functional","Stroppa, A.; Kresse, G.","","","","PHYSICAL REVIEW B","MAY 2009","2009","79","20","","","","","","201201","10.1103/PhysRevB.79.201201","","","103","9.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","24","18","16","15","6","1","3","3","3","0"
"Ab initio simulation of the metal/nonmetal transition in expanded fluid mercury","Kresse, G; Hafner, J","","","","PHYSICAL REVIEW B","MAR 15 1997","1997","55","12","","","","7539","7548","","10.1103/PhysRevB.55.7539","","","103","4.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","12","2","6","9","8","7","4","4","7","9","6","2","2","1","3","3","3","3","3","3","0","0"
"Surface oxides on close-packed surfaces of late transition metals","Lundgren, Edvin; Mikkelsen, Anders; Andersen, Jesper N.; Kresse, Georg; Schmid, Michael; Varga, Peter","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","AUG 2 2006","2006","18","30","","","","R481","R499","","10.1088/0953-8984/18/30/R01","","","102","7.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","20","12","9","9","7","8","5","7","5","7","2","1","0"
"CO adsorption on metal surfaces: A hybrid functional study with plane-wave basis set","Stroppa, Alessandro; Termentzidis, Konstantinos; Paier, Joachim; Kresse, Georg; Hafner, Juergen","","","","PHYSICAL REVIEW B","NOV 2007","2007","76","19","","","","","","195440","10.1103/PhysRevB.76.195440","","","101","7.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","8","10","18","6","7","10","10","6","10","6","0"
"Why clathrates are good thermoelectrics: A theoretical study of Sr8Ga16Ge30","Blake, NP; Mollnitz, L; Kresse, G; Metiu, H","","","","JOURNAL OF CHEMICAL PHYSICS","AUG 15 1999","1999","111","7","","","","3133","3144","","10.1063/1.479615","","","101","4.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","9","5","5","6","6","4","8","3","2","3","5","7","5","4","2","3","1","2","0"
"Ionization Potentials of Solids: The Importance of Vertex Corrections","Grueneis, Andreas; Kresse, Georg; Hinuma, Yoyo; Oba, Fumiyasu","","","","PHYSICAL REVIEW LETTERS","MAR 7 2014","2014","112","9","","","","","","096401","10.1103/PhysRevLett.112.096401","","","100","16.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","26","21","23","9","0"
"Ab-initio theory of semiconductor band structures: New developments and progress","Bechstedt, F.; Fuchs, F.; Kresse, G.","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","AUG 2009","2009","246","8","","","","1877","1892","","10.1002/pssb.200945074","","","100","9.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","16","19","15","9","6","11","7","4","4","0"
"Structural and electronic properties of the MoS2(10(1)over-bar0) edge-surface","Raybaud, P; Hafner, J; Kresse, G; Toulhoat, H","","","","SURFACE SCIENCE","JUN 10 1998","1998","407","1-3","","","","237","250","","10.1016/S0039-6028(98)00195-2","","","99","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","5","6","7","6","6","12","4","2","5","4","3","5","5","5","2","2","2","3","0","0"
"Nanotemplate with holes: Ultrathin alumina on Ni3Al(111)","Schmid, M.; Kresse, G.; Buchsbaum, A.; Napetschnig, E.; Gritschneder, S.; Reichling, M.; Varga, P.","","","","PHYSICAL REVIEW LETTERS","NOV 9 2007","2007","99","19","","","","","","196104","10.1103/PhysRevLett.99.196104","","","98","7.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","18","9","10","10","6","6","4","4","5","3","0"
"Extreme softening of Vanderbilt pseudopotentials: General rules and case studies of first-row and d-electron elements","Furthmuller, J; Kackell, P; Bechstedt, F; Kresse, G","","","","PHYSICAL REVIEW B","FEB 15 2000","2000","61","7","","","","4576","4587","","10.1103/PhysRevB.61.4576","","","98","4.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","8","9","18","7","6","3","4","5","0","2","2","1","3","2","0","1","3","4","0"
"Oxygen-deficient line defects in an ultrathin aluminum oxide film","Schmid, M.; Shishkin, M.; Kresse, G.; Napetschnig, E.; Varga, P.; Kulawik, M.; Nilius, N.; Rust, H. -P.; Freund, H. -J.","","","","PHYSICAL REVIEW LETTERS","JUL 28 2006","2006","97","4","","","","","","046101","10.1103/PhysRevLett.97.046101","","","96","6.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","12","14","11","6","4","10","6","5","1","8","5","0"
"Atomic and electronic structure of diamond(111) surfaces .1. Reconstruction and hydrogen-induced de-reconstruction of the one dangling-bond surface","Kern, G; Hafner, J; Kresse, G","","","","SURFACE SCIENCE","NOV 1 1996","1996","366","3","","","","445","463","","10.1016/0039-6028(96)00837-0","","","96","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","9","6","5","5","3","6","5","6","7","3","3","2","9","3","1","3","5","1","1","3","3","4","0"
"Theory of Spin-Conserving Excitation of the N-V- Center in Diamond","Gali, Adam; Janzen, Erik; Deak, Peter; Kresse, Georg; Kaxiras, Efthimios","","","","PHYSICAL REVIEW LETTERS","OCT 30 2009","2009","103","18","","","","","","186404","10.1103/PhysRevLett.103.186404","","","95","8.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","8","10","11","8","7","16","14","3","0"
"First-order phase transitions by first-principles free-energy calculations: The melting of Al","de Wijs, GA; Kresse, G; Gillan, MJ","","","","PHYSICAL REVIEW B","APR 1 1998","1998","57","14","","","","8223","8234","","10.1103/PhysRevB.57.8223","","","95","4.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","3","7","2","6","3","3","5","4","3","7","3","4","6","1","5","5","3","6","3","0"
"Second-order Moller-Plesset perturbation theory applied to extended systems. II. Structural and energetic properties","Grueneis, Andreas; Marsman, Martijn; Kresse, Georg","","","","JOURNAL OF CHEMICAL PHYSICS","AUG 21 2010","2010","133","7","","","","","","074107","10.1063/1.3466765","","","94","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","15","14","9","10","11","11","7","6","0"
"Hybrid functionals including random phase approximation correlation and second-order screened exchange","Paier, Joachim; Janesko, Benjamin G.; Henderson, Thomas M.; Scuseria, Gustavo E.; Grueneis, Andreas; Kresse, Georg","","","","JOURNAL OF CHEMICAL PHYSICS","MAR 7 2010","2010","132","9","","","","","","094103","10.1063/1.3317437","","","93","9.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","13","11","11","9","8","7","4","7","0"
"Adsorption sites and ligand effect for CO on an alloy surface: a direct view","Gauthier, Y; Schmid, M; Padovani, S; Lundgren, E; Bus, V; Kresse, G; Redinger, J; Varga, P","","","","PHYSICAL REVIEW LETTERS","JUL 16 2001","2001","87","3","","","","","","036103","10.1103/PhysRevLett.87.036103","","","93","4.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","3","5","1","7","5","6","6","5","7","5","6","8","4","2","10","2","0"
"Structure of a thin oxide film on Rh(100)","Gustafson, J; Mikkelsen, A; Borg, M; Andersen, JN; Lundgren, E; Klein, C; Hofer, W; Schmid, M; Varga, P; Kohler, L; Kresse, G; Kasper, N; Stierle, A; Dosch, H","","","","PHYSICAL REVIEW B","MAR 2005","2005","71","11","","","","","","115442","10.1103/PhysRevB.71.115442","","","91","6.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","10","11","8","12","5","6","8","3","7","1","5","5","1","0"
"Heyd-Scuseria-Ernzerhof hybrid functional for calculating the lattice dynamics of semiconductors","Hummer, Kerstin; Harl, Judith; Kresse, Georg","","","","PHYSICAL REVIEW B","SEP 2009","2009","80","11","","","","","","115205","10.1103/PhysRevB.80.115205","","","90","8.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","12","6","7","13","10","11","18","6","4","0"
"Predictive GW calculations using plane waves and pseudopotentials","Klimes, Jiri; Kaltak, Merzuk; Kresse, Georg","","","","PHYSICAL REVIEW B","AUG 14 2014","2014","90","7","","","","","","075125","10.1103/PhysRevB.90.075125","","","89","14.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","24","20","16","7","0"
"Dual behavior of excess electrons in rutile TiO2","Janotti, A.; Franchini, C.; Varley, J. B.; Kresse, G.; Van de Walle, C. G.","","","","PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS","MAR 2013","2013","7","3","","","","199","203","","10.1002/pssr.201206464","","","89","12.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","17","12","20","12","8","0"
"Anomalous behavior of the semiconducting gap in WO3 from first-principles calculations","de Wijs, GA; de Boer, PK; de Groot, RA; Kresse, G","","","","PHYSICAL REVIEW B","JAN 15 1999","1999","59","4","","","","2684","2693","","10.1103/PhysRevB.59.2684","","","87","4.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","7","5","1","1","0","2","2","3","6","7","10","4","5","7","4","6","11","0"
"Morphology of mesoscopic Rh and Pd nanoparticles under oxidizing conditions","Mittendorfer, F.; Seriani, N.; Dubay, O.; Kresse, G.","","","","PHYSICAL REVIEW B","DEC 2007","2007","76","23","","","","","","233413","10.1103/PhysRevB.76.233413","","","84","6.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","9","6","7","11","7","8","6","8","8","3","0"
"Ab Initio thermodynamic and elastic properties of alkaline-earth metals and their hydrides","Hector, L. G., Jr.; Herbst, J. F.; Kresse, G.","","","","PHYSICAL REVIEW B","JUL 2007","2007","76","1","","","","","","014121","10.1103/PhysRevB.76.014121","","","83","6.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","8","4","6","9","11","9","5","5","8","2","3","0"
"First-principles study of Cu2ZnSnS4 and the related band offsets for photovoltaic applications","Nagoya, A.; Asahi, R.; Kresse, G.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","OCT 12 2011","2011","23","40","","","","","","404203","10.1088/0953-8984/23/40/404203","","","82","9.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","11","13","13","8","12","8","0"
"Ab-initio calculations of the 6D potential energy surfaces for the dissociative adsorption of H-2 on the (100) surfaces of Rh, Pd and Ag","Eichler, A; Kresse, G; Hafner, J","","","","SURFACE SCIENCE","FEB 1 1998","1998","397","1-3","","","","116","136","","10.1016/S0039-6028(97)00724-3","","","79","3.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","10","8","6","2","2","5","4","4","4","2","4","2","2","1","1","2","3","2","1","0","0"
