IDENTIFICADORES DE AUTOR: (C-1821-2011)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Functionalized Graphene for High Performance Lithium Ion Capacitors","Lee, Ji Hoon; Shin, Weon Ho; Ryou, Myung-Hyun; Jin, Jae Kyu; Kim, Junhyung; Choi, Jang Wook","","","","CHEMSUSCHEM","2012","2012","5","12","","","","2328","2333","","10.1002/cssc.201200549","","","74","9.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","8","17","15","10","9","0"
"Systematic Molecular-Level Design of Binders Incorporating Meldrum's Acid for Silicon Anodes in Lithium Rechargeable Batteries","Kwon, Tae-woo; Jeong, You Kyeong; Lee, Inhwa; Kim, Taek-Soo; Choi, Jang Wook; Coskun, Ali","","","","ADVANCED MATERIALS","DEC 17 2014","2014","26","47","","","","7979","+","","10.1002/adma.201402950","","","69","11.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","11","16","18","11","0"
"Atom-Level Understanding of the Sodiation Process in Silicon Anode Material","Jung, Sung Chul; Jung, Dae Soo; Choi, Jang Wook; Han, Young-Kyu","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","APR 3 2014","2014","5","7","","","","1283","1288","","10.1021/jz5002743","","","66","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","14","12","18","10","0"
"Fast and Scalable Printing of Large Area Monolayer Nanoparticles for Nanotexturing Applications","Jeong, Sangmoo; Hu, Liangbing; Lee, Hye Ryoung; Garnett, Erik; Choi, Jang Wook; Cui, Yi","","","","NANO LETTERS","AUG 2010","2010","10","8","","","","2989","2994","","10.1021/nl101432r","","","66","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","5","9","12","6","8","4","1","0"
"Delicate Structural Control of Si-SiOx-C Composite via High-Speed Spray Pyrolysis for Li-Ion Battery Anodes","Lee, Seung Jong; Kim, Hye Jin; Hwang, Tae Hoon; Choi, Sunghun; Park, Sung Hyeon; Deniz, Erhan; Jung, Dae Soo; Choi, Jang Wook","","","","NANO LETTERS","MAR 2017","2017","17","3","","","","1870","1876","","10.1021/acs.nanolett.6b05191","","","63","21.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","23","28","0"
"Effective Polysulfide Rejection by Dipole-Aligned BaTiO3 Coated Separator in Lithium-Sulfur Batteries","Yim, Taeeun; Han, Seung Ho; Park, Nam Hwan; Park, Min-Sik; Lee, Ji Hoon; Shin, Jaeho; Choi, Jang Wook; Jung, Yongju; Jo, Yong Nam; Yu, Ji-Sang; Kim, Ki Jae","","","","ADVANCED FUNCTIONAL MATERIALS","NOV 15 2016","2016","26","43","","","","7817","7823","","10.1002/adfm.201602498","","","61","15.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","31","15","0"
"A new strategy for integrating abundant oxygen functional groups into carbon felt electrode for vanadium redox flow batteries","Kim, Ki Jae; Lee, Seung-Wook; Yim, Taeeun; Kim, Jae-Geun; Choi, Jang Wook; Kim, Jung Ho; Park, Min-Sik; Kim, Young-Jun","","","","SCIENTIFIC REPORTS","NOV 4 2014","2014","4","","","","","","","6906","10.1038/srep06906","","","61","10.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","9","21","15","0"
"Silicon@porous nitrogen-doped carbon spheres through a bottom-up approach are highly robust lithium-ion battery anodes","Jeong, Hyung Mo; Lee, Su Yeon; Shin, Weon Ho; Kwon, Jun Ho; Shakoor, Abdul; Hwang, Tae Hoon; Kim, Se Yun; Kong, Byung-Seon; Seo, Jin-Seok; Lee, Yong Min; Kang, Jeung Ku; Choi, Jang Wook","","","","RSC ADVANCES","2012","2012","2","10","","","","4311","4317","","10.1039/c2ra20170d","","","60","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","8","9","6","10","5","7","0"
"Combined CO2-philicity and Ordered Mesoporosity for Highly Selective CO2 Capture at High Temperatures","Lee, Ji Hoon; Lee, Hyeon Jeong; Lim, Soo Yeon; Kim, Byung Gon; Choi, Jang Wook","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JUN 10 2015","2015","137","22","","","","7210","7216","","10.1021/jacs.5b03579","","","56","11.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","16","11","11","0"
"N-(triphenylphosphoranylidene) aniline as a novel electrolyte additive for high voltage LiCoO2 operations in lithium ion batteries","Lee, Je-Nam; Han, Gi-Beom; Ryou, Myung-Hyun; Lee, Dong Jin; Song, Jongchan; Choi, Jang Wook; Park, Jung-Ki","","","","ELECTROCHIMICA ACTA","MAY 30 2011","2011","56","14","","","","5195","5200","","10.1016/j.electacta.2011.03.041","","","56","6.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","10","4","8","8","9","6","0"
"Spiers Memorial Lecture - Molecular mechanics and molecular electronics","Beckman, R; Beverly, K; Boukai, A; Bunimovich, Y; Choi, JW; DeIonno, E; Green, J; Johnston-Halperin, E; Luo, Y; Sheriff, B; Stoddart, JF; Heath, JR","","","","FARADAY DISCUSSIONS","2006","2006","131","","","","","9","22","","10.1039/b513148k","","","56","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","8","7","6","6","6","5","2","2","0","0","0","0","0"
"Flexible Few-Layered Graphene for the Ultrafast Rechargeable Aluminum-Ion Battery","Jung, Sung Chul; Kang, Yong-Ju; Yoo, Dong-Joo; Choi, Jang Wook; Han, Young-Kyu","","","","JOURNAL OF PHYSICAL CHEMISTRY C","JUN 30 2016","2016","120","25","","","","13384","13389","","10.1021/acs.jpcc.6b03657","","","55","13.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","15","16","0"
"Inorganic Glue Enabling High Performance of Silicon Particles as Lithium Ion Battery Anode","Cui, Li-Feng; Hu, Liangbing; Wu, Hui; Choi, Jang Wook; Cui, Yi","","","","JOURNAL OF THE ELECTROCHEMICAL SOCIETY","2011","2011","158","5","","","","A592","A596","","10.1149/1.3560030","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","10","13","4","2","5","1","0"
"Scalable Fracture-free SiOC Glass Coating for Robust Silicon Nanoparticle Anodes in Lithium Secondary Batteries","Choi, Sunghun; Jung, Dae Soo; Choi, Jang Wook","","","","NANO LETTERS","DEC 2014","2014","14","12","","","","7120","7125","","10.1021/nl503620z","","","53","8.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","20","8","6","0"
"A gel polymer electrolyte based on initiator-free photopolymerization for lithium secondary batteries","Ryou, Myung-Hyun; Lee, Yong Min; Cho, Kuk Young; Han, Gi-Beom; Lee, Je-Nam; Lee, Dong Jin; Choi, Jang Wook; Park, Jung-Ki","","","","ELECTROCHIMICA ACTA","JAN 15 2012","2012","60","","","","","23","30","","10.1016/j.electacta.2011.10.072","","","52","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","15","8","11","5","3","2","0"
"An Aqueous Sodium Ion Hybrid Battery Incorporating an Organic Compound and a Prussian Blue Derivative","Kim, Dong Jun; Jung, Young Hwa; Bharathi, K. Kamala; Je, Sang Hyun; Kim, Do Kyung; Coskun, Ali; Choi, Jang Wook","","","","ADVANCED ENERGY MATERIALS","AUG 26 2014","2014","4","12","","","","","","1400133","10.1002/aenm.201400133","","","51","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","13","16","10","0"
"Nitrogen-doped carbon coating for a high-performance SiO anode in lithium-ion batteries","Lee, Dong Jin; Ryou, Myung-Hyun; Lee, Je-Nam; Kim, Byung Gon; Lee, Yong Min; Kim, Hye-Won; Kong, Byung-Seon; Park, Jung-Ki; Choi, Jang Wook","","","","ELECTROCHEMISTRY COMMUNICATIONS","SEP 2013","2013","34","","","","","98","101","","10.1016/j.elecom.2013.05.029","","","51","7.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","9","6","7","6","13","0"
"Deep eutectic solvents as attractive media for CO2 capture","Trivedi, Tushar J.; Lee, Ji Hoon; Lee, Hyeon Jeong; Jeong, You Kyeong; Choi, Jang Wook","","","","GREEN CHEMISTRY","2016","2016","18","9","","","","2834","2842","","10.1039/c5gc02319j","","","50","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","18","13","0"
"Anisotropic Lithiation Onset in Silicon Nanoparticle Anode Revealed by in Situ Graphene Liquid Cell Electron Microscopy","Yuk, Jong Min; Seo, Hyeon Kook; Choi, Jang Wook; Lee, Jeong Yong","","","","ACS NANO","JUL 2014","2014","8","7","","","","7478","7485","","10.1021/nn502779n","","","50","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","12","10","7","7","0"
"A Moisture-and Oxygen-Impermeable Separator for Aprotic Li-O-2 Batteries","Kim, Byung Gon; Kim, Joo-Seong; Min, Jaeyun; Lee, Yong-Hee; Choi, Jeong Hoon; Jang, Min Chul; Freunberger, Stefan A.; Choi, Jang Wook","","","","ADVANCED FUNCTIONAL MATERIALS","MAR 15 2016","2016","26","11","","","","1747","1756","","10.1002/adfm.201504437","","","49","12.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","13","15","0"
"Enhanced Durability of Polymer Electrolyte Membrane Fuel Cells by Functionalized 2D Boron Nitride Nanoflakes","Oh, Keun-Hwan; Lee, Dongju; Choo, Min-Ju; Park, Kwang Hyun; Jeon, Seokwoo; Hong, Soon Hyung; Park, Jung-Ki; Choi, Jang Wook","","","","ACS APPLIED MATERIALS & INTERFACES","MAY 28 2014","2014","6","10","","","","7751","7758","","10.1021/am5010317","","","49","8.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","10","17","8","8","0"
"Ordered Mesoporous Titanium Nitride as a Promising Carbon-Free Cathode for Aprotic Lithium-Oxygen Batteries","Kim, Byung Gon; Jo, Changshin; Shin, Jaeho; Mun, Yeongdong; Lee, Jinwoo; Choi, Jang Wook","","","","ACS NANO","FEB 2017","2017","11","2","","","","1736","1746","","10.1021/acsnano.6b07635","","","48","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","24","13","0"
"Effect of N-substitution in naphthalenediimides on the electrochemical performance of organic rechargeable batteries","Kim, Dong Jun; Je, Sang Hyun; Sampath, Srinivasan; Choi, Jang Wook; Coskun, Ali","","","","RSC ADVANCES","2012","2012","2","21","","","","7968","7970","","10.1039/c2ra21239k","","","48","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","6","7","12","7","3","0"
"Sodium Ion Diffusion in Al2O3: A Distinct Perspective Compared with Lithium Ion Diffusion","Jung, Sung Chul; Kim, Hyung-Jin; Choi, Jang Wook; Han, Young-Kyu","","","","NANO LETTERS","NOV 2014","2014","14","11","","","","6559","6563","","10.1021/nl503169v","","","46","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","10","14","9","0"
"Metal current collector-free freestanding silicon-carbon 1D nanocomposites for ultralight anodes in lithium ion batteries","Choi, Jang Wook; Hu, Liangbing; Cui, Lifeng; McDonough, James R.; Cui, Yi","","","","JOURNAL OF POWER SOURCES","DEC 15 2010","2010","195","24","","","SI","8311","8316","","10.1016/j.jpowsour.2010.06.108","","","46","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","6","5","8","8","2","5","2","0"
"A Half Millimeter Thick Coplanar Flexible Battery with Wireless Recharging Capability","Kim, Joo-Seong; Ko, Dongah; Yoo, Dong-Joo; Jung, Dae Soo; Yavuz, Cafer T.; Kim, Nam-In; Choi, In-Suk; Song, Jae Yong; Choi, Jang Wook","","","","NANO LETTERS","APR 2015","2015","15","4","","","","2350","2357","","10.1021/nl5045814","","","45","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","11","13","8","0"
"Dynamic Cross-Linking of Polymeric Binders Based on Host-Guest Interactions for Silicon Anodes in Lithium Ion Batteries","Kwon, Tae-Woo; Jeong, You Kyeong; Deniz, Erhan; AlQaradawi, Siham Y.; Choi, Jang Wook; Coskun, Ali","","","","ACS NANO","NOV 2015","2015","9","11","","","","11317","11324","","10.1021/acsnano.5b05030","","","42","8.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","14","10","0"
"A stable lithium-rich surface structure for lithium-rich layered cathode materials","Kim, Sangryun; Cho, Woosuk; Zhang, Xiaobin; Oshima, Yoshifumi; Choi, Jang Wook","","","","NATURE COMMUNICATIONS","NOV 25 2016","2016","7","","","","","","","13598","10.1038/ncomms13598","","","40","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","16","0"
"Recent Progress on Spray Pyrolysis for High Performance Electrode Materials in Lithium and Sodium Rechargeable Batteries","Zhu, Yujie; Choi, Seung Ho; Fan, Xiulin; Shin, Jaeho; Ma, Zhaohui; Zachariah, Michael R.; Choi, Jang Wook; Wang, Chunsheng","","","","ADVANCED ENERGY MATERIALS","APR 5 2017","2017","7","7","","","","","","1601578","10.1002/aenm.201601578","","","38","12.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","15","16","0"
"Rational Sulfur Cathode Design for Lithium-Sulfur Batteries: Sulfur-Embedded Benzoxazine Polymers","Je, Sang Hyun; Hwang, Tae Hoon; Talapaneni, Siddulu Naidu; Buyukcakir, Onur; Kim, Hyeon Jin; Yu, Ji-Sang; Woo, Sang-Gil; Jang, Min Chul; Son, Byoung Kuk; Coskun, Ali; Choi, Jang Wook","","","","ACS ENERGY LETTERS","SEP 2016","2016","1","3","","","","566","572","","10.1021/acsenergylett.6b00245","","","36","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","11","11","0"
"Effect of polydopamine surface coating on polyethylene separators as a function of their porosity for high-power Li-ion batteries","Lee, Yunju; Ryou, Myung-Hyun; Seo, Myungwon; Choi, Jang Wook; Lee, Yong Min","","","","ELECTROCHIMICA ACTA","DEC 15 2013","2013","113","","","","","433","438","","10.1016/j.electacta.2013.09.104","","","36","5.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","13","5","5","3","0"
