IDENTIFICADORES DE AUTOR: (D-2864-2009)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Cold-atom gas at very high densities in an optical surface microtrap","Hammes, M; Rychtarik, D; Nagerl, HC; Grimm, R","","","","PHYSICAL REVIEW A","NOV 2002","2002","66","5","","","","","","051401","10.1103/PhysRevA.66.051401","","","22","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","1","1","1","1","0","1","0","0","3","1","0","3","1","0","0","0"
"Very long storage times and evaporative cooling of cesium atoms in a quasielectrostatic dipole trap","Engler, H; Weber, T; Mudrich, M; Grimm, R; Weidemuller, M","","","","PHYSICAL REVIEW A","SEP 2000","2000","62","3","","","","art. no.","031402","","10.1103/PhysRevA.62.031402","","","22","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","0","3","2","2","0","2","0","0","1","1","2","1","0","0","1","0","0","0"
"RECTIFICATION OF THE GRADIENT FORCE ACTING ON A 3-LEVEL ATOM IN A BICHROMATIC STANDING LIGHT-WAVE","SIDOROV, AI; GRIMM, R; LETOKHOV, VS","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","SEP 14 1991","1991","24","17","","","","3733","3740","","10.1088/0953-4075/24/17/010","","","22","0.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","5","1","3","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LIGHT-PRESSURE-INDUCED LINE-SHAPE ASYMMETRY OF THE SATURATION DIP IN AN ATOMIC GAS","GRIMM, R; MLYNEK, J","","","","PHYSICAL REVIEW LETTERS","JUL 17 1989","1989","63","3","","","","232","235","","10.1103/PhysRevLett.63.232","","","22","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","1","1","3","0","0","4","0","0","5","2","0","0","0","0","0","0","0","0","1","1","0"
"Observation of interference between two molecular Bose-Einstein condensates","Kohstall, C.; Riedl, S.; Guajardo, E. R. Sanchez; Sidorenkov, L. A.; Denschlag, J. Hecker; Grimm, R.","","","","NEW JOURNAL OF PHYSICS","JUN 28 2011","2011","13","","","","","","","065027","10.1088/1367-2630/13/6/065027","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","3","3","1","3","3","0"
"Anisotropic Relaxation Dynamics in a Dipolar Fermi Gas Driven Out of Equilibrium","Aikawa, K.; Frisch, A.; Mark, M.; Baier, S.; Grimm, R.; Bohn, J. L.; Jin, D. S.; Bruun, G. M.; Ferlaino, F.","","","","PHYSICAL REVIEW LETTERS","DEC 23 2014","2014","113","26","","","","","","263201","10.1103/PhysRevLett.113.263201","","","20","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","3","2","2","0"
"Resonant atom-dimer collisions in cesium: Testing universality at positive scattering lengths","Zenesini, A.; Huang, B.; Berninger, M.; Naegerl, H. -C.; Ferlaino, F.; Grimm, R.","","","","PHYSICAL REVIEW A","AUG 11 2014","2014","90","2","","","","","","022704","10.1103/PhysRevA.90.022704","","","20","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","5","1","4","0"
"Optical and evaporative cooling of caesium atoms in the gravito-optical surface trap","Hammes, M; Rychtarik, D; Druzhinina, V; Moselner, U; Manek-Honninger, I; Grimm, R","","","","JOURNAL OF MODERN OPTICS","NOV 2000","2000","47","14-15","","","","2755","2767","","","7th Meeting on Laser Phenomena","JAN 16-21, 2000","20","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","4","2","3","0","0","0","0","0","0","0","1","0","1","0","0","1","0"
"Transverse laser cooling of a radio-frequency bunched ion beam in the storage ring TSR","Miesner, HJ; Grieser, M; Grimm, R; Lauer, I; Luger, V; Merz, P; Peters, A; Schramm, U; Schwalm, D; Stossel, M","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","DEC 11 1996","1996","383","2-3","","","","634","636","","10.1016/S0168-9002(96)00897-2","","","20","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","1","1","1","3","3","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"Three-body parameter for Efimov states in Li-6","Huang, Bo; O'Hara, Kenneth M.; Grimm, Rudolf; Hutson, Jeremy M.; Petrov, Dmitry S.","","","","PHYSICAL REVIEW A","OCT 30 2014","2014","90","4","","","","","","043636","10.1103/PhysRevA.90.043636","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","6","4","0","0"
"Metastable Feshbach molecules in high rotational states","Knoop, S.; Mark, M.; Ferlaino, F.; Danzl, J. G.; Kraemer, T.; Naegerl, H.-C.; Grimm, R.","","","","PHYSICAL REVIEW LETTERS","FEB 29 2008","2008","100","8","","","","","","083002","10.1103/PhysRevLett.100.083002","","","18","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","2","1","1","3","0","1","0","0","0","0"
"Low-temperature physics - A quantum revolution","Grimm, R","","","","NATURE","JUN 23 2005","2005","435","7045","","","","1035","1036","","10.1038/4351035a","","","16","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","2","2","0","0","0","0","1","1","0","0","0","0","0"
"Anomalous behaviour of laser-cooled fast ion beams","Eisenbarth, U; Mudrich, M; Eike, B; Grieser, M; Grimm, R; Luger, V; Schatz, T; Schramm, U; Schwalm, D; Weidemuller, M","","","","HYPERFINE INTERACTIONS","2000","2000","127","1-4","","","","223","235","","10.1023/A:1012699719074","1st Euroconference on Atomic Physics at Accelerators (APAC 99)","SEP 19-24, 1999","15","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","2","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"Optical traps for quantum gases","Engler, H; Manek, I; Moslener, U; Nill, M; Ovchinnikov, YB; Schloder, U; Schunemann, U; Zielonkowski, M; Weidemuller, M; Grimm, R","","","","APPLIED PHYSICS B-LASERS AND OPTICS","DEC 1998","1998","67","6","","","","709","718","","10.1007/s003400050570","1998 Spring Meeting of the German-Physical-Society","1998","15","0.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","1","3","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Pairing-gap, pseudogap, and no-gap phases in the radio-frequency spectra of a trapped unitary Li-6 gas","Pieri, P.; Perali, A.; Strinati, G. C.; Riedl, S.; Wright, M. J.; Altmeyer, A.; Kohstall, C.; Guajardo, E. R. Sanchez; Denschlag, J. Hecker; Grimm, R.","","","","PHYSICAL REVIEW A","JUL 25 2011","2011","84","1","","","","","","011608","10.1103/PhysRevA.84.011608","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","2","0","1","1","1","0","0"
"Optically induced spin precession and echo in an atomic beam","Zielonkowski, M; Steiger, J; Schunemann, U; DeKieviet, M; Grimm, R","","","","PHYSICAL REVIEW A","NOV 1998","1998","58","5","","","","3993","3998","","10.1103/PhysRevA.58.3993","","","14","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","0","1","2","1","1","0","2","1","0","0","0","1","0","0"
"TRAPPING ATOMS BY RECTIFIED FORCES IN BICHROMATIC OPTICAL SUPERLATTICES","GRIMM, R; SODING, J; OVCHINNIKOV, YB","","","","JETP LETTERS","MAR 10 1995","1995","61","5","","","","367","372","","","","","14","0.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","0","2","0","1","2","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","0"
"Quantum Engineering of a Low-Entropy Gas of Heteronuclear Bosonic Molecules in an Optical Lattice","Reichsoellner, Lukas; Schindewolf, Andreas; Takekoshi, Tetsu; Grimm, Rudolf; Naegerl, Hanns-Christoph","","","","PHYSICAL REVIEW LETTERS","FEB 17 2017","2017","118","7","","","","","","073201","10.1103/PhysRevLett.118.073201","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","5","0"
"Finite-temperature effects on a triatomic Efimov resonance in ultracold cesium","Huang, B.; Sidorenkov, L. A.; Grimm, R.","","","","PHYSICAL REVIEW A","JUN 19 2015","2015","91","6","","","","","","063622","10.1103/PhysRevA.91.063622","","","13","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","2","2","0"
"Laser cooling of fast stored ions in barrier buckets","Eisenbarth, U; Eike, B; Grieser, M; Grimm, R; Lauer, I; Lenisa, P; Luger, V; Mudrich, M; Schatz, T; Schramm, U; Schwalm, D; Weidemuller, M","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","FEB 21 2000","2000","441","1-2","","","","209","218","","10.1016/S0168-9002(99)01135-3","Workshop on Electron Cooling and Related Topics (ECOOL 99)/5th Workshop on Medium Energy Electron Cooling","MAY 19-22, 1999","13","0.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","5","2","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"OBSERVATION OF A MAGNETOOPTIC RADIATION FORCE","GRIMM, R; LETOKHOV, VS; OVCHINNIKOV, YB; SIDOROV, AI","","","","JETP LETTERS","DEC 10 1991","1991","54","11","","","","615","618","","","","","12","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"OBSERVATION OF LIGHT-PRESSURE INDUCED DISPERSION IN YB VAPOR","GRIMM, R; MLYNEK, J","","","","PHYSICAL REVIEW LETTERS","NOV 14 1988","1988","61","20","","","","2308","2311","","10.1103/PhysRevLett.61.2308","","","12","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","1","1","1","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"RECTIFIED DIPOLE FORCE IN A BICHROMATIC STANDING LIGHT-WAVE","OVCHINNIKOV, YB; GRIMM, R; SIDOROV, AI; LETOKHOV, VS","","","","OPTICS COMMUNICATIONS","SEP 15 1993","1993","102","1-2","","","","155","165","","10.1016/0030-4018(93)90486-O","","","11","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","2","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","1","0","0","1","0"
"OBSERVATION OF THE MAGNETOOPTICAL RADIATION FORCE BY LASER SPECTROSCOPY","SODING, J; GRIMM, R; KOWALSKI, J; OVCHINNIKOV, YB; SIDOROV, AI","","","","EUROPHYSICS LETTERS","SEP 15 1992","1992","20","2","","","","101","106","","10.1209/0295-5075/20/2/002","","","11","0.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Accurate Determination of the Dynamical Polarizability of Dysprosium","Ravensbergen, C.; Corre, V; Soave, E.; Kreyer, M.; Tzanova, S.; Kirilov, E.; Grimm, R.","","","","PHYSICAL REVIEW LETTERS","MAY 30 2018","2018","120","22","","","","","","UNSP 223001","10.1103/PhysRevLett.120.223001","","","9","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","0"
"Higher-nodal collective modes in a resonantly interacting Fermi gas","Guajardo, Edmundo R. Sanchez; Tey, Meng Khoon; Sidorenkov, Leonid A.; Grimm, Rudolf","","","","PHYSICAL REVIEW A","JUN 3 2013","2013","87","6","","","","","","063601","10.1103/PhysRevA.87.063601","","","9","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","0","1","2","0","0"
"Rapid adiabatic passage in laser cooling of fast stored ion beams","Wanner, B; Grimm, R; Gruber, A; Habs, D; Miesner, HJ; Nielsen, JS; Schwalm, D","","","","PHYSICAL REVIEW A","SEP 1998","1998","58","3","","","","2242","2251","","10.1103/PhysRevA.58.2242","","","9","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","2","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0"
"Non-magnetic atom trap based on a 3D bichromatic optical superlattice","Wasik, G; Grimm, R","","","","OPTICS COMMUNICATIONS","MAY 1 1997","1997","137","4-6","","","","406","412","","10.1016/S0030-4018(96)00768-7","","","9","0.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","1","1","1","0","1","0","0","0","0","0","0","1","0","0"
"LIGHT-PRESSURE-INDUCED NONLINEAR DISPERSION IN A DOPPLER-BROADENED MEDIUM - THEORY AND EXPERIMENTAL PROPOSAL","GRIMM, R; MLYNEK, J","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","AUG 1988","1988","5","8","","","","1655","1660","","10.1364/JOSAB.5.001655","","","9","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0"
"Evaporative cooling of cesium atoms in the gravito-optical surface trap","Hammes, M; Rychtarik, D; Grimm, R","","","","COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE IV PHYSIQUE ASTROPHYSIQUE","JUN 2001","2001","2","4","","","","625","631","","10.1016/S1296-2147(01)01193-3","Cargese 2000 Conference","JUL 26-29, 2000","8","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"White-light laser cooling of ions in a storage ring","Calabrese, R; Guidi, V; Lenisa, P; Grimm, R; Miesner, HJ; Mariotti, E; Moi, L","","","","HYPERFINE INTERACTIONS","1996","1996","99","1-3","","","","259","265","","10.1007/BF02274929","1st Euroconference on Atomic Physics with Stored Highly Charged Ions","MAR 20-24, 1995","8","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"CORRECTION","GRIMM, R","","","","PHYSICAL REVIEW LETTERS","DEC 17 1990","1990","65","25","","","","3210","3210","","10.1103/PhysRevLett.65.3210","","","8","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"RAMAN HETERODYNE RAMSEY SPECTROSCOPY IN A SAMARIUM ATOMIC-BEAM","MLYNEK, J; GRIMM, R; BUHR, E; JORDAN, V","","","","APPLIED PHYSICS B-PHOTOPHYSICS AND LASER CHEMISTRY","FEB 1988","1988","45","2","","","","77","82","","10.1007/BF00694319","","","8","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
