AUTHOR IDENTIFIERS: (O-4959-2016)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Competing Weak Localization and Weak Antilocalization in Ultrathin Topological Insulators","Lang, Murong; He, Liang; Kou, Xufeng; Upadhyaya, Pramey; Fan, Yabin; Chu, Hao; Jiang, Ying; Bardarson, Jens H.; Jiang, Wanjun; Choi, Eun Sang; Wang, Yong; Yeh, Nai-Chang; Moore, Joel; Wang, Kang L.","","","","NANO LETTERS","JAN 2013","2013","13","1","","","","48","53","","10.1021/nl303424n","","","82","11.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","13","14","13","11","9","0"
"Quantum revivals and many-body localization","Vasseur, R.; Parameswaran, S. A.; Moore, J. E.","","","","PHYSICAL REVIEW B","APR 27 2015","2015","91","14","","","","","","140202","10.1103/PhysRevB.91.140202","","","77","15.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","18","26","14","9","0"
"Quasiparticle effects in the bulk and surface-state bands of Bi2Se3 and Bi2Te3 topological insulators","Yazyev, Oleg V.; Kioupakis, Emmanouil; Moore, Joel E.; Louie, Steven G.","","","","PHYSICAL REVIEW B","APR 10 2012","2012","85","16","","","","","","161101","10.1103/PhysRevB.85.161101","","","77","9.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","14","9","13","8","13","10","3","0"
"Anomalous magnetic splitting of the Kondo resonance","Moore, JE; Wen, XG","","","","PHYSICAL REVIEW LETTERS","AUG 21 2000","2000","85","8","","","","1722","1725","","10.1103/PhysRevLett.85.1722","","","77","3.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","4","3","10","7","3","4","5","8","7","4","3","2","2","0","1","4","2","0"
"Dynamics after a sweep through a quantum critical point","Pollmann, Frank; Mukerjee, Subroto; Green, Andrew G.; Moore, Joel E.","","","","PHYSICAL REVIEW E","FEB 2010","2010","81","2","1","","","","","020101","10.1103/PhysRevE.81.020101","","","75","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","9","3","11","7","9","11","11","10","0"
"Spectral statistics across the many-body localization transition","Serbyn, Maksym; Moore, Joel E.","","","","PHYSICAL REVIEW B","JAN 29 2016","2016","93","4","","","","","","041424","10.1103/PhysRevB.93.041424","","","74","18.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","24","18","15","0"
"Topological defects and the superfluid transition of the s=1 spinor condensate in two dimensions","Mukerjee, Subroto; Xu, Cenke; Moore, J. E.","","","","PHYSICAL REVIEW LETTERS","SEP 22 2006","2006","97","12","","","","","","120406","10.1103/PhysRevLett.97.120406","","","73","5.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","7","3","14","10","6","6","4","2","3","4","3","0"
"Topological Surface States in Three-Dimensional Magnetic Insulators","Moore, Joel E.; Ran, Ying; Wen, Xiao-Gang","","","","PHYSICAL REVIEW LETTERS","OCT 31 2008","2008","101","18","","","","","","186805","10.1103/PhysRevLett.101.186805","","","72","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","2","7","3","4","5","7","12","13","4","0"
"Topological insulators beyond the Brillouin zone via Chern parity","Essin, Andrew M.; Moore, J. E.","","","","PHYSICAL REVIEW B","OCT 2007","2007","76","16","","","","","","165307","10.1103/PhysRevB.76.165307","","","72","5.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","6","10","14","2","3","5","8","6","5","1","0"
"Real-time and real-space spin and energy dynamics in one-dimensional spin-1/2 systems induced by local quantum quenches at finite temperatures","Karrasch, C.; Moore, J. E.; Heidrich-Meisner, F.","","","","PHYSICAL REVIEW B","FEB 28 2014","2014","89","7","","","","","","075139","10.1103/PhysRevB.89.075139","","","70","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","12","19","11","8","0"
"Gyrotropic Magnetic Effect and the Magnetic Moment on the Fermi Surface","Zhong, Shudan; Moore, Joel E.; Souza, Ivo","","","","PHYSICAL REVIEW LETTERS","FEB 18 2016","2016","116","7","","","","","","077201","10.1103/PhysRevLett.116.077201","","","67","16.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","17","22","16","0"
"Coherent phonon scattering effects on thermal transport in thin semiconductor nanowires","Murphy, P. G.; Moore, J. E.","","","","PHYSICAL REVIEW B","OCT 2007","2007","76","15","","","","","","155313","10.1103/PhysRevB.76.155313","","","66","5.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","7","7","12","3","2","6","6","3","6","1","0"
"Nonequilibrium thermal transport and its relation to linear response","Karrasch, C.; Ilan, R.; Moore, J. E.","","","","PHYSICAL REVIEW B","NOV 15 2013","2013","88","19","","","","","","195129","10.1103/PhysRevB.88.195129","","","64","9.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","10","13","14","13","5","0"
"Optical coupling to spin waves in the cycloidal multiferroic BiFeO(3)","de Sousa, Rogerio; Moore, Joel E.","","","","PHYSICAL REVIEW B","JAN 2008","2008","77","1","","","","","","012406","10.1103/PhysRevB.77.012406","","","62","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","3","2","5","8","6","8","5","1","8","2","0"
"Quantum stripe ordering in optical lattices","Wu, Congjun; Liu, W. Vincent; Moore, Joel; Das Sarma, Sankar","","","","PHYSICAL REVIEW LETTERS","NOV 10 2006","2006","97","19","","","","","","190406","10.1103/PhysRevLett.97.190406","","","59","4.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","5","3","8","8","5","3","7","3","0","6","0","0"
"Time-evolving a matrix product state with long-ranged interactions","Zaletel, Michael P.; Mong, Roger S. K.; Karrasch, Christoph; Moore, Joel E.; Pollmann, Frank","","","","PHYSICAL REVIEW B","APR 7 2015","2015","91","16","","","","","","165112","10.1103/PhysRevB.91.165112","","","58","11.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","17","17","11","0"
"Strong-weak coupling self-duality in the two-dimensional quantum phase transition of p+ip superconducting arrays","Xu, CK; Moore, JE","","","","PHYSICAL REVIEW LETTERS","JUL 23 2004","2004","93","4","","","","","","047003","10.1103/PhysRevLett.93.047003","","","54","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","1","6","6","6","5","3","4","2","4","1","4","3","0"
"Topological insulators","Kane, Charles; Moore, Joel","","","","PHYSICS WORLD","FEB 2011","2011","24","2","","","","32","36","","","","","53","5.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","12","9","5","6","5","1","0"
"Criticality and entanglement in random quantum systems","Refael, G.; Moore, J. E.","","","","JOURNAL OF PHYSICS A-MATHEMATICAL AND THEORETICAL","DEC 18 2009","2009","42","50","","","","","","504010","10.1088/1751-8113/42/50/504010","","","53","4.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","4","3","5","6","5","4","6","7","0"
"Confinement-Induced Berry Phase and Helicity-Dependent Photocurrents","Moore, J. E.; Orenstein, J.","","","","PHYSICAL REVIEW LETTERS","JUL 9 2010","2010","105","2","","","","","","026805","10.1103/PhysRevLett.105.026805","","","46","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","2","3","6","5","15","9","0"
"Berry phase mechanism for optical gyrotropy in stripe-ordered cuprates","Orenstein, J.; Moore, Joel E.","","","","PHYSICAL REVIEW B","APR 5 2013","2013","87","16","","","","","","165110","10.1103/PhysRevB.87.165110","","","45","6.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","14","9","5","5","2","4","0"
"Logarithmic Terms in Entanglement Entropies of 2D Quantum Critical Points and Shannon Entropies of Spin Chains","Zaletel, Michael P.; Bardarson, Jens H.; Moore, Joel E.","","","","PHYSICAL REVIEW LETTERS","JUL 5 2011","2011","107","1","","","","","","020402","10.1103/PhysRevLett.107.020402","","","44","4.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","7","6","9","6","3","0","0"
"Entanglement spectrum of random-singlet quantum critical points","Fagotti, Maurizio; Calabrese, Pasquale; Moore, Joel E.","","","","PHYSICAL REVIEW B","JAN 31 2011","2011","83","4","","","","","","045110","10.1103/PhysRevB.83.045110","","","44","4.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","4","4","3","6","8","6","2","0"
"Entanglement spectra of critical and near-critical systems in one dimension","Pollmann, F.; Moore, J. E.","","","","NEW JOURNAL OF PHYSICS","FEB 26 2010","2010","12","","","","","","","025006","10.1088/1367-2630/12/2/025006","","","42","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","5","8","5","2","4","2","6","0","0"
"Reducing the numerical effort of finite-temperature density matrix renormalization group calculations","Karrasch, C.; Bardarson, J. H.; Moore, J. E.","","","","NEW JOURNAL OF PHYSICS","AUG 13 2013","2013","15","","","","","","","083031","10.1088/1367-2630/15/8/083031","","","40","5.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","9","9","5","7","3","0"
"Phase diagram of the frustrated spatially-anisotropic S=1 antiferromagnet on a square lattice","Jiang, H. C.; Kruger, F.; Moore, J. E.; Sheng, D. N.; Zaanen, J.; Weng, Z. Y.","","","","PHYSICAL REVIEW B","MAY 2009","2009","79","17","","","","","","174409","10.1103/PhysRevB.79.174409","","","40","3.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","2","4","4","6","6","8","4","0"
"Electrical control of magnon propagation in multiferroic BiFeO(3) films","de Sousa, Rogerio; Moore, Joel E.","","","","APPLIED PHYSICS LETTERS","JAN 14 2008","2008","92","2","","","","","","022514","10.1063/1.2835704","","","38","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","1","6","7","3","4","0","0","1","3","0"
"Majorana fermion chain at the quantum spin Hall edge","Shivamoggi, V.; Refael, G.; Moore, J. E.","","","","PHYSICAL REVIEW B","JUL 15 2010","2010","82","4","","","","","","041405","10.1103/PhysRevB.82.041405","","","37","3.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","8","7","3","3","4","0","1","0","0"
"Anomalously large measured thermoelectric power factor in Sr(1-x)La(x)TiO(3) thin films due to SrTiO(3) substrate reduction","Scullin, Matthew L.; Yu, Choongho; Huijben, Mark; Mukerjee, Subroto; Seidel, Jan; Zhan, Qian; Moore, Joel; Majumdar, Arun; Ramesh, R.","","","","APPLIED PHYSICS LETTERS","MAY 19 2008","2008","92","20","","","","","","202113","10.1063/1.2916690","","","36","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","6","4","4","2","1","2","6","2","1","0"
"Entanglement entropy of the random s=1 Heisenberg chain","Refael, G.; Moore, J. E.","","","","PHYSICAL REVIEW B","JUL 2007","2007","76","2","","","","","","024419","10.1103/PhysRevB.76.024419","","","33","2.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","8","3","1","2","0","1","1","4","3","2","1","0"
"Doping dependence of thermopower and thermoelectricity in strongly correlated materials","Mukerjee, Subroto; Moore, Joel E.","","","","APPLIED PHYSICS LETTERS","MAR 12 2007","2007","90","11","","","","","","112107","10.1063/1.2712775","","","32","2.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","4","4","6","2","3","0","1","1","1","0"
"Reduction of effective dimensionality in lattice models of superconducting arrays and frustrated magnets","Xu, CK; Moore, JE","","","","NUCLEAR PHYSICS B","JUN 13 2005","2005","716","3","","","","487","508","","10.1016/j.nuclphysb.2005.04.003","","","30","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","3","2","5","2","1","2","2","2","1","5","2","0"
"Expansion Potentials for Exact Far-from-Equilibrium Spreading of Particles and Energy","Vasseur, Romain; Karrasch, Christoph; Moore, Joel E.","","","","PHYSICAL REVIEW LETTERS","DEC 23 2015","2015","115","26","","","","","","267201","10.1103/PhysRevLett.115.267201","","","28","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","5","3","0"
"Optical Gyrotropy from Axion Electrodynamics in Momentum Space","Zhong, Shudan; Orenstein, Joseph; Moore, Joel E.","","","","PHYSICAL REVIEW LETTERS","SEP 9 2015","2015","115","11","","","","","","117403","10.1103/PhysRevLett.115.117403","","","28","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","7","5","5","0"
"Dynamical models and the phase ordering kinetics of the s=1 spinor condensate","Mukerjee, Subroto; Xu, Cenke; Moore, J. E.","","","","PHYSICAL REVIEW B","SEP 2007","2007","76","10","","","","","","104519","10.1103/PhysRevB.76.104519","","","28","2.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","4","1","1","1","0","4","8","3","3","0"
"Excited-state entanglement and thermal mutual information in random spin chains","Huang, Yichen; Moore, Joel E.","","","","PHYSICAL REVIEW B","DEC 15 2014","2014","90","22","","","","","","220202","10.1103/PhysRevB.90.220202","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","7","3","0"
