IDENTIFICADORES DE AUTOR: (A-6118-2008)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Quantification of the troposphere-to-ionosphere charge transfer in a gigantic jet","Cummer, Steven A.; Li, Jingbo; Han, Feng; Lu, Gaopeng; Jaugey, Nicolas; Lyons, Walter A.; Nelson, Thomas E.","","","","NATURE GEOSCIENCE","SEP 2009","2009","2","9","","","","617","620","","10.1038/NGEO607","","","47","4.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","8","5","6","4","4","1","5","2","0"
"Midlatitude nighttime D region ionosphere variability on hourly to monthly time scales","Han, Feng; Cummer, Steven A.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS","SEP 25 2010","2010","115","","","","","","","A09323","10.1029/2010JA015437","","","46","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","8","3","4","7","7","6","4","0"
"Optical source transformations","Kundtz, N.; Roberts, D. A.; Allen, J.; Cummer, S.; Smith, D. R.","","","","OPTICS EXPRESS","DEC 22 2008","2008","16","26","","","","21215","21222","","10.1364/OE.16.021215","","","44","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","8","3","2","3","0","2","3","0","2","0"
"Characterization of complementary electric field coupled resonant surfaces","Hand, Thomas H.; Gollub, Jonah; Sajuyigbe, Soji; Smith, David R.; Cummer, Steven A.","","","","APPLIED PHYSICS LETTERS","NOV 24 2008","2008","93","21","","","","","","212504","10.1063/1.3037215","","","44","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","3","9","3","4","5","7","4","2","0"
"Zero loss magnetic metamaterials using powered active unit cells","Yuan, Yu; Popa, Bogdan-Ioan; Cummer, Steven A.","","","","OPTICS EXPRESS","AUG 31 2009","2009","17","18","","","","16135","16143","","10.1364/OE.17.016135","","","43","3.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","8","5","5","6","2","1","2","2","0"
"The source altitude, electric current, and intrinsic brightness of terrestrial gamma ray flashes","Cummer, Steven A.; Briggs, Michael S.; Dwyer, Joseph R.; Xiong, Shaolin; Connaughton, Valerie; Fishman, Gerald J.; Lu, Gaopeng; Lyu, Fanchao; Solanki, Rahulkumar","","","","GEOPHYSICAL RESEARCH LETTERS","DEC 16 2014","2014","41","23","","","","8586","8593","","10.1002/2014GL062196","","","42","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","9","7","5","0"
"Coordinated observations of sprites and in-cloud lightning flash structure","Lu, Gaopeng; Cummer, Steven A.; Li, Jingbo; Zigoneanu, Lucian; Lyons, Walter A.; Stanley, Mark A.; Rison, William; Krehbiel, Paul R.; Edens, Harald E.; Thomas, Ronald J.; Beasley, William H.; Weiss, Stephanie A.; Blakeslee, Richard J.; Bruning, Eric C.; MacGorman, Donald R.; Meyer, Tiffany C.; Palivec, Kevin; Ashcraft, Thomas; Samaras, Tim","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 27 2013","2013","118","12","","","","6607","6632","","10.1002/jgrd.50459","","","42","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","9","8","7","10","3","0"
"Systematic design and experimental demonstration of bianisotropic metasurfaces for scattering-free manipulation of acoustic wavefronts","Li, Junfei; Shen, Chen; Diaz-Rubio, Ana; Tretyakov, Sergei A.; Cummer, Steven A.","","","","NATURE COMMUNICATIONS","APR 9 2018","2018","9","","","","","","","1342","10.1038/s41467-018-03778-9","","","41","20.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","30","0"
"Acoustic Holographic Rendering with Two-dimensional Metamaterial-based Passive Phased Array","Xie, Yangbo; Shen, Chen; Wang, Wenqi; Li, Junfei; Suo, Dingjie; Popa, Bogdan-Ioan; Jing, Yun; Cummer, Steven A.","","","","SCIENTIFIC REPORTS","OCT 14 2016","2016","6","","","","","","","35437","10.1038/srep35437","","","41","10.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","22","12","0"
"Lightning morphology and impulse charge moment change of high peak current negative strokes","Lu, Gaopeng; Cummer, Steven A.; Blakeslee, Richard J.; Weiss, Stephanie; Beasley, William H.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 28 2012","2012","117","","","","","","","D04212","10.1029/2011JD016890","","","41","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","5","4","7","8","5","1","0"
"Contrasting the efficiency of radiation belt losses caused by ducted and nonducted whistler-mode waves from ground-based transmitters","Rodger, Craig J.; Carson, Bonar R.; Cummer, Steven A.; Gamble, Rory J.; Clilverd, Mark A.; Green, Janet C.; Sauvaud, Jean-Andre; Parrot, Michel; Berthelier, Jean-Jacques","","","","JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS","DEC 4 2010","2010","115","","","","","","","A12208","10.1029/2010JA015880","","","41","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","6","5","6","4","5","2","0"
"Halos generated by negative cloud-to-ground lightning","Frey, H. U.; Mende, S. B.; Cummer, S. A.; Li, J.; Adachi, T.; Fukunishi, H.; Takahashi, Y.; Chen, A. B.; Hsu, R.-R.; Su, H.-T.; Chang, Y.-S.","","","","GEOPHYSICAL RESEARCH LETTERS","SEP 18 2007","2007","34","18","","","","","","L18801","10.1029/2007GL030908","","","41","3.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","4","2","6","4","4","2","1","4","5","2","0"
"Conformal array design with transformation electromagnetics","Popa, Bogdan-Ioan; Allen, Jeffery; Cummer, Steven A.","","","","APPLIED PHYSICS LETTERS","JUN 15 2009","2009","94","24","","","","","","244102","10.1063/1.3158614","","","39","3.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","4","8","5","5","5","2","1","1","0"
"Rare measurements of a sprite with halo event driven by a negative lightning discharge over Argentina","Taylor, M. J.; Bailey, M. A.; Pautet, P. D.; Cummer, S. A.; Jaugey, N.; Thomas, J. N.; Solorzano, N. N.; Sabbas, F. Sao; Holzworth, R. H.; Pinto, O.; Schuch, N. J.","","","","GEOPHYSICAL RESEARCH LETTERS","JUL 29 2008","2008","35","14","","","","","","L14812","10.1029/2008GL033984","","","39","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","1","7","5","2","3","5","3","3","1","0"
"Characterizing the effects of disorder in metamaterial structures","Gollub, Jonah; Hand, Thomas; Sajuyigbe, Soji; Mendonca, Shawn; Cummer, Steve; Smith, David R.","","","","APPLIED PHYSICS LETTERS","OCT 15 2007","2007","91","16","","","","","","162907","10.1063/1.2801391","","","39","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","6","3","5","3","2","2","3","4","2","0"
"Detection of daytime sprites via a unique sprite ELF signature","Stanley, M; Brook, M; Krehbiel, P; Cummer, SA","","","","GEOPHYSICAL RESEARCH LETTERS","MAR 15 2000","2000","27","6","","","","871","874","","10.1029/1999GL010769","","","39","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","1","2","5","2","3","1","0","2","3","4","3","2","1","4","1","0","0"
"Homogeneous and compact acoustic ground cloaks","Popa, Bogdan-Ioan; Cummer, Steven A.","","","","PHYSICAL REVIEW B","JUN 24 2011","2011","83","22","","","","","","224304","10.1103/PhysRevB.83.224304","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","5","7","5","6","4","0"
"Perfectly Matched Layer Behavior in Negative Refractive Index Materials","Cummer, Steven A.","","","","IEEE ANTENNAS AND WIRELESS PROPAGATION LETTERS","2004","2004","3","","","","","172","175","","10.1109/LAWP.2004.833710","","","38","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","4","4","5","3","1","2","2","4","1","0","3","3","0","0"
"A completely covariant approach to transformation optics","Thompson, Robert T.; Cummer, S. A.; Frauendiener, J.","","","","JOURNAL OF OPTICS","FEB 2011","2011","13","2","","","","","","024008","10.1088/2040-8978/13/2/024008","","","37","4.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","1","6","6","4","6","6","0"
"A simple electrodynamic model of a dust devil","Farrell, WM; Delory, GT; Cummer, SA; Marshall, JR","","","","GEOPHYSICAL RESEARCH LETTERS","OCT 24 2003","2003","30","20","","","","","","2050","10.1029/2003GL017606","","","37","2.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","7","2","2","3","3","1","2","3","1","0","6","2","0","3","0"
"Dynamics of causal beam refraction in negative refractive index materials","Cummer, SA","","","","APPLIED PHYSICS LETTERS","MAR 31 2003","2003","82","13","","","","2008","2010","","10.1063/1.1564289","","","37","2.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","10","3","3","5","1","3","1","3","3","0","0","0","0","1","1","0"
"Active acoustic metamaterials reconfigurable in real time","Popa, Bogdan-Ioan; Shinde, Durvesh; Konneker, Adam; Cummer, Steven A.","","","","PHYSICAL REVIEW B","JUN 30 2015","2015","91","22","","","","","","220303","10.1103/PhysRevB.91.220303","","","35","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","9","13","0"
"Simultaneous observations of optical lightning and terrestrial gamma ray flash from space","Ostgaard, N.; Gjesteland, T.; Carlson, B. E.; Collier, A. B.; Cummer, S. A.; Lu, G.; Christian, H. J.","","","","GEOPHYSICAL RESEARCH LETTERS","MAY 28 2013","2013","40","10","","","","2423","2426","","10.1002/grl.50466","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","8","10","6","1","4","0"
"Determining the effective electromagnetic properties of negative-refractive-index metamaterials from internal fields","Popa, BI; Cummer, SA","","","","PHYSICAL REVIEW B","OCT 2005","2005","72","16","","","","","","165102","10.1103/PhysRevB.72.165102","","","35","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","6","2","4","3","0","1","0","2","1","1","0","0"
"Initial breakdown pulses in intracloud lightning flashes and their relation to terrestrial gamma ray flashes","Marshall, Thomas; Stolzenburg, Maribeth; Karunarathne, Sumedhe; Cummer, Steve; Lu, Gaopeng; Betz, Hans-Dieter; Briggs, Michael; Connaughton, Valerie; Xiong, Shaolin","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 16 2013","2013","118","19","","","","10907","10925","","10.1002/jgrd.50866","","","34","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","7","4","2","8","0"
"Wide angle impedance matching metamaterials for waveguide-fed phased-array antennas","Sajuyigbe, S.; Ross, M.; Geren, P.; Cummer, S. A.; Tanielian, M. H.; Smith, D. R.","","","","IET MICROWAVES ANTENNAS & PROPAGATION","AUG 2010","2010","4","8","","","","1063","1072","","10.1049/iet-map.2009.0543","","","34","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","8","6","4","6","5","2","0"
"Gigantic jets with negative and positive polarity streamers","Chou, J. K.; Kuo, C. L.; Tsai, L. Y.; Chen, A. B.; Su, H. T.; Hsu, R. R.; Cummer, S. A.; Li, J.; Frey, H. U.; Mende, S. B.; Takahashi, Y.; Lee, L. C.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS","JUL 15 2010","2010","115","","","","","","","A00E45","10.1029/2009JA014831","","","34","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","3","2","5","2","4","4","1","0"
"Nonreciprocal active metamaterials","Popa, Bogdan-Ioan; Cummer, Steven A.","","","","PHYSICAL REVIEW B","MAY 2 2012","2012","85","20","","","","","","205101","10.1103/PhysRevB.85.205101","","","33","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","3","3","4","6","7","0"
"Transient luminous events above two mesoscale convective systems: Storm structure and evolution","Lang, Timothy J.; Lyons, Walter A.; Rutledge, Steven A.; Meyer, Jonathan D.; MacGorman, Donald R.; Cummer, Steven A.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS","MAY 7 2010","2010","115","","","","","","","A00E22","10.1029/2009JA014500","","","33","3.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","7","2","3","2","3","4","2","0"
"Direct measurement of evanescent wave enhancement inside passive metamaterials","Popa, BI; Cummer, SA","","","","PHYSICAL REVIEW E","JAN 2006","2006","73","1","2","","","","","016617","10.1103/PhysRevE.73.016617","","","33","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","7","5","2","0","1","1","2","2","1","0","1","1","0"
"Beta-type stepped leader of elve-producing lightning","Frey, HU; Mende, SB; Cummer, SA; Chen, AB; Hsu, RR; Su, HT; Chang, YS; Adachi, T; Fukunishi, H; Takahashi, Y","","","","GEOPHYSICAL RESEARCH LETTERS","JUL 15 2005","2005","32","13","","","","","","L13824","10.1029/2005GL023080","","","33","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","2","4","0","2","1","2","2","5","4","0","0","0"
"Charge moment change and lightning-driven electric fields associated with negative sprites and halos","Li, Jingbo; Cummer, Steven; Lu, Gaopeng; Zigoneanu, Lucian","","","","JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS","SEP 18 2012","2012","117","","","","","","","A09310","10.1029/2012JA017731","","","31","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","3","5","6","4","4","1","0"
"Midlatitude daytime D region ionosphere variations measured from radio atmospherics","Han, Feng; Cummer, Steven A.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS","OCT 14 2010","2010","115","","","","","","","A10314","10.1029/2010JA015715","","","31","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","3","3","2","4","7","2","0"
