IDENTIFICADORES DE AUTOR: (B-3133-2013)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Optomechanical sideband cooling of a micromechanical oscillator close to the quantum ground state","Riviere, R.; Deleglise, S.; Weis, S.; Gavartin, E.; Arcizet, O.; Schliesser, A.; Kippenberg, T. J.","","","","PHYSICAL REVIEW A","JUN 24 2011","2011","83","6","","","","","","063835","10.1103/PhysRevA.83.063835","","","99","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","21","17","11","10","8","7","12","2","0"
"High-sensitivity monitoring of micromechanical vibration using optical whispering gallery mode resonators","Schliesser, A.; Anetsberger, G.; Riviere, R.; Arcizet, O.; Kippenberg, T. J.","","","","NEW JOURNAL OF PHYSICS","SEP 30 2008","2008","10","","","","","","","095015","10.1088/1367-2630/10/9/095015","","","89","7.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","11","5","14","4","8","8","8","10","7","2","0"
"Measuring nanomechanical motion with an imprecision below the standard quantum limit","Anetsberger, G.; Gavartin, E.; Arcizet, O.; Unterreithmeier, Q. P.; Weig, E. M.; Gorodetsky, M. L.; Kotthaus, J. P.; Kippenberg, T. J.","","","","PHYSICAL REVIEW A","DEC 29 2010","2010","82","6","","","","","","061804","10.1103/PhysRevA.82.061804","","","88","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","12","12","13","10","8","6","7","0"
"Cavity-assisted backaction cooling of mechanical resonators","Wilson-Rae, I.; Nooshi, N.; Dobrindt, J.; Kippenberg, T. J.; Zwerger, W.","","","","NEW JOURNAL OF PHYSICS","SEP 30 2008","2008","10","","","","","","","095007","10.1088/1367-2630/10/9/095007","","","80","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","7","7","4","8","10","10","7","7","10","4","0"
"Theoretical and experimental study of stimulated and cascaded Raman scattering in ultrahigh-Q optical microcavities","Kippenberg, TJ; Spillane, SA; Min, B; Vahala, KJ","","","","IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS","SEP-OCT 2004","2004","10","5","","","","1219","1228","","10.1109/JSTQE.2004.837203","","","78","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","6","5","3","4","1","3","5","3","5","11","10","8","3","0"
"Cavity Optomechanics with Whispering-Gallery Mode Optical Micro-Resonators","Schliesser, Albert; Kippenberg, Tobias J.","","","Arimondo, E; Berman, PR; Lin, CC","ADVANCES IN ATOMIC, MOLECULAR, AND OPTICAL PHYSICS, VOL 58","2010","2010","58","","","","","207","323","","10.1016/S1049-250X(10)05810-6","","","71","7.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","13","8","5","7","4","6","9","4","0"
"Determination of the vacuum optomechanical coupling rate using frequency noise calibration","Gorodetksy, M. L.; Schliesser, A.; Anetsberger, G.; Deleglise, S.; Kippenberg, T. J.","","","","OPTICS EXPRESS","OCT 25 2010","2010","18","22","","","","23236","23246","","10.1364/OE.18.023236","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","10","11","10","8","7","4","7","0"
"Purcell-Factor-Enhanced Scattering from Si Nanocrystals in an Optical Microcavity","Kippenberg, T. J.; Tchebotareva, A. L.; Kalkman, J.; Polman, A.; Vahala, K. J.","","","","PHYSICAL REVIEW LETTERS","JUL 10 2009","2009","103","2","","","","","","027406","10.1103/PhysRevLett.103.027406","","","68","6.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","7","10","5","6","8","3","4","4","7","0"
"Cavity optomechanics with ultrahigh-Q crystalline microresonators","Hofer, J.; Schliesser, A.; Kippenberg, T. J.","","","","PHYSICAL REVIEW A","SEP 23 2010","2010","82","3","","","","","","031804","10.1103/PhysRevA.82.031804","","","67","6.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","6","14","5","8","6","5","6","2","0"
"Compact, fiber-compatible, cascaded Raman laser","Min, B; Kippenberg, TJ; Vahala, KJ","","","","OPTICS LETTERS","SEP 1 2003","2003","28","17","","","","1507","1509","","10.1364/OL.28.001507","","","65","3.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","6","1","6","2","3","3","11","6","6","4","4","5","1","0"
"Theoretical and experimental study of radiation pressure-induced mechanical oscillations (parametric instability) in optical microcavities","Rokhsari, H; Kippenberg, TJ; Carmon, T; Vahala, KJ","","","","IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS","JAN-FEB 2006","2006","12","1","","","","96","107","","10.1109/JSTQE.2005.862890","","","60","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","5","3","6","4","4","6","5","6","3","8","2","0"
"Erbium-implanted high-Q silica toroidal microcavity laser on a silicon chip","Min, B; Kippenberg, TJ; Yang, L; Vahala, KJ; Kalkman, J; Polman, A","","","","PHYSICAL REVIEW A","SEP 2004","2004","70","3","","","","","","033803","10.1103/PhysRevA.70.033803","","","59","3.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","1","6","10","2","1","4","5","5","4","4","5","2","0"
"Thermal-noise-limited crystalline whispering-gallery-mode resonator for laser stabilization","Alnis, J.; Schliesser, A.; Wang, C. Y.; Hofer, J.; Kippenberg, T. J.; Haensch, T. W.","","","","PHYSICAL REVIEW A","JUL 15 2011","2011","84","1","","","","","","011804","10.1103/PhysRevA.84.011804","","","58","6.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","6","12","8","9","4","2","0"
"Theoretical Analysis of Mechanical Displacement Measurement Using a Multiple Cavity Mode Transducer","Dobrindt, J. M.; Kippenberg, T. J.","","","","PHYSICAL REVIEW LETTERS","JAN 22 2010","2010","104","3","","","","","","033901","10.1103/PhysRevLett.104.033901","","","55","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","5","7","9","2","8","4","5","4","0"
"Radiation-pressure-driven vibrational modes in ultrahigh-Q silica microspheres","Ma, R.; Schliesser, A.; Del'Haye, P.; Dabirian, A.; Anetsberger, G.; Kippenberg, T. J.","","","","OPTICS LETTERS","AUG 1 2007","2007","32","15","","","","2200","2202","","10.1364/OL.32.002200","","","51","3.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","7","3","4","5","8","5","3","1","3","3","0"
"Cryogenic properties of optomechanical silica microcavities","Arcizet, O.; Riviere, R.; Schliesser, A.; Anetsberger, G.; Kippenberg, T. J.","","","","PHYSICAL REVIEW A","AUG 2009","2009","80","2","","","","","","021803","10.1103/PhysRevA.80.021803","","","44","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","8","6","2","6","3","4","3","0","3","0"
"Feedback control of ultra-high-Q microcavities: application to micro-Raman lasers and microparametric oscillators","Carmon, T; Kippenberg, TJ; Yang, L; Rokhsari, H; Spillane, S; Vahala, KJ","","","","OPTICS EXPRESS","MAY 2 2005","2005","13","9","","","","3558","3566","","10.1364/OPEX.13.003558","","","39","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","2","5","5","6","4","0","0","3","8","1","0","0"
"Electromechanically induced absorption in a circuit nano-electromechanical system","Hocke, Fredrik; Zhou, Xiaoqing; Schliesser, Albert; Kippenberg, Tobias J.; Huebl, Hans; Gross, Rudolf","","","","NEW JOURNAL OF PHYSICS","DEC 31 2012","2012","14","","","","","","","123037","10.1088/1367-2630/14/12/123037","","","36","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","6","4","5","6","6","0"
"Erbium-implanted silica microsphere laser","Kalkman, J; Polman, A; Kippenberg, TJ; Vahala, KJ; Brongersma, ML","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","JAN 2006","2006","242","1-2","","","","182","185","","10.1016/j.nimb.2005.08.160","14th International Conference on Ion Beam Modification of Materials (IBMM 2004)","SEP 05-10, 2004","29","2.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","2","3","1","0","3","3","2","2","0","1","1","0"
"Dual-mode temperature compensation technique for laser stabilization to a crystalline whispering gallery mode resonator","Fescenko, I.; Alnis, J.; Schliesser, A.; Wang, C. Y.; Kippenberg, T. J.; Haensch, T. W.","","","","OPTICS EXPRESS","AUG 13 2012","2012","20","17","","","","19185","19193","","10.1364/OE.20.019185","","","27","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","4","4","5","2","4","0"
"Fabrication and characterization of erbium-doped toroidal microcavity lasers","Kalkman, J.; Tchebotareva, A.; Polman, A.; Kippenberg, T. J.; Min, B.; Vahala, K. J.","","","","JOURNAL OF APPLIED PHYSICS","APR 15 2006","2006","99","8","","","","","","083103","10.1063/1.2188050","","","21","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","8","2","1","2","2","1","1","0","0","0","0","0"
"MICRORESONATORS Particle sizing by mode splitting","Kippenberg, Tobias J.","","","","NATURE PHOTONICS","JAN 10 2010","2010","4","1","","","","9","10","","10.1038/nphoton.2009.246","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","4","2","3","1","1","3","2","0"
"Cavity optomechanics and cooling nanomechanical oscillators using microresonator enhanced evanescent near-field coupling","Anetsberger, G.; Weig, E. M.; Kotthaus, J. P.; Kippenberg, T. J.","","","","COMPTES RENDUS PHYSIQUE","NOV-DEC 2011","2011","12","9-10","","","","800","816","","10.1016/j.crhy.2011.10.012","","","17","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","3","1","3","1","0"
"A chip-scale microwave repetition rate frequency comb","Del'Haye, P.; Arcizet, O.; Schliesser, A.; Holzwarth, R.; Kippenberg, T. J.","","","Razeghi, M; Sudharsanan, R; Brown, GJ","QUANTUM SENSING AND NANOPHOTONIC DEVICES VI","2009","2009","7222","","","","","","","722209","10.1117/12.814912","Conference on Quantum Sensing and Nanophotonic Devices VI","JAN 25-28, 2009","2","0.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0"
"PHOTONICS Nanomechanics gets the shakes","Kippenberg, Tobias J.","","","","NATURE","NOV 27 2008","2008","456","7221","","","","458","458","","10.1038/456458a","","","2","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"Cavity QED with chip-based toroidal microresonators","Dayan, B.; Aoki, T.; Wilcut, E.; Kelber, S.; Bowen, W. P.; Parkins, A. S.; Petta, J. R.; Kippenberg, T. J.; Ostby, E.; Vahala, K. J.; Kimble, H. J.","","","Meyers, RE; Shih, Y; Deacon, KS","QUANTUM COMMUNICATIONS AND QUANTUM IMAGING V","2007","2007","6710","","","","","","","67100H","10.1117/12.734875","Conference on Quantum Communications and Quantum Imaging V","AUG 26-28, 2007","1","0.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Quantum-Coherent Coupling of a Mechanical Oscillator to an Optical Cavity Mode","Verhagen, Ewold; Deleglise, Samuel; Weis, Stefan; Schliesser, Albert; Kippenberg, Tobias J.","","","","2012 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2012","2012","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 06-11, 2012","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Measuring nanomechanical motion with an imprecision below that at the standard quantum limit","Anetsberger, G.; Verlot, P.; Gavartin, E.; Arcizet, O.; Unterreithmeier, Q. P.; Weig, E. M.; Gorodetsky, M. L.; Kotthaus, J. P.; Kippenberg, T. J.","","","","2011 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2011","2011","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 01-06, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Frequency Comb Generation in Crystalline MgF2 Whispering-Gallery Mode Resonators","Herr, T.; Wang, C. Y.; Del'Haye, P.; Schliesser, A.; Hartinger, K. K.; Holzwarth, R.; Kippenberg, T. J.","","","","2011 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2011","2011","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 01-06, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mid-Infrared Frequency Combs Based on Microresonators","Wang, C. Y.; Herr, T.; Del'Haye, P.; Schliesser, A.; Holzwarth, R.; Haensch, T. W.; Picque, N.; Kippenberg, T. J.","","","","2011 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2011","2011","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 01-06, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cooling of a Micromechanical Oscillator into the Quantum Regime","Weis, S.; Riviere, R.; Deleglise, S.; Verhagen, E.; Gavartin, E.; Arcizet, O.; Schliesser, A.; Kippenberg, T. J.","","","","2011 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2011","2011","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 01-06, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Cavity Optomechanics: Cooling of a Micromechanical Oscillator into the Quantum Regime","Deleglise, S.; Weis, S.; Verhagen, E.; Gavartin, E.; Riviere, R.; Schliesser, A.; Kippenberg, T. J.","","","","OMN2011: 16TH INTERNATIONAL CONFERENCE ON OPTICAL MEMS AND NANOPHOTONICS","2011","2011","","","","","","29","30","","","16th International Conference on Optical MEMS and Nanophotonics (OMN)","AUG 08-11, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
