AUTHOR IDENTIFIERS: (E-4710-2012)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Modulating and tuning the response of metamaterials at the unit cell level","Degiron, Aloyse; Mock, Jack J.; Smith, David R.","","","","OPTICS EXPRESS","FEB 5 2007","2007","15","3","","","","1115","1127","","10.1364/OE.15.001115","","","106","8.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","13","10","13","14","7","5","12","6","3","2","2","0"
"Loop-wire medium for investigating plasmons at microwave frequencies","Smith, DR; Vier, DC; Padilla, W; Nemat-Nasser, SC; Schultz, S","","","","APPLIED PHYSICS LETTERS","SEP 6 1999","1999","75","10","","","","1425","1427","","10.1063/1.124714","","","106","5.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","9","10","6","11","9","8","5","6","7","4","7","6","3","0","7","2","2","1","0"
"Probing Dynamically Tunable Localized Surface Plasmon Resonances of Film-Coupled Nanoparticles by Evanescent Wave Excitation","Mock, Jack J.; Hill, Ryan T.; Tsai, Yu-Ju; Chilkoti, Ashutosh; Smith, David R.","","","","NANO LETTERS","APR 2012","2012","12","4","","","","1757","1764","","10.1021/nl204596h","","","105","13.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","20","21","16","8","18","5","0"
"Reconfigurable core-satellite nanoassemblies as molecularly-driven plasmonic switches","Sebba, David S.; Mock, Jack J.; Smith, David R.; LaBean, Thomas H.; Lazarides, Anne A.","","","","NANO LETTERS","JUL 2008","2008","8","7","","","","1803","1808","","10.1021/nl080029h","","","104","8.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","7","11","10","11","11","16","8","9","9","3","0"
"Plasmon Ruler with Angstrom Length Resolution","Hill, Ryan T.; Mock, Jack J.; Hucknall, Angus; Wolter, Scott D.; Jokerst, Nan M.; Smith, David R.; Chilkoti, Ashutosh","","","","ACS NANO","OCT 2012","2012","6","10","","","","9237","9246","","10.1021/nn3035809","","","102","12.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","18","17","17","11","16","9","0"
"Hybrid metamaterials enable fast electrical modulation of freely propagating terahertz waves","Chen, Hou-Tong; Palit, Sabarni; Tyler, Talmage; Bingham, Christopher M.; Zide, Joshua M. O.; O'Hara, John F.; Smith, David R.; Gossard, Arthur C.; Averitt, Richard D.; Padilla, Willie J.; Jokerst, Nan M.; Taylor, Antoinette J.","","","","APPLIED PHYSICS LETTERS","SEP 1 2008","2008","93","9","","","","","","091117","10.1063/1.2978071","","","102","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","9","8","7","12","12","10","13","5","14","2","0"
"Transformation-optical design of sharp waveguide bends and corners","Roberts, D. A.; Rahm, M.; Pendry, J. B.; Smith, D. R.","","","","APPLIED PHYSICS LETTERS","DEC 22 2008","2008","93","25","","","","","","251111","10.1063/1.3055604","","","101","8.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","12","17","11","8","11","3","11","8","5","0"
"Control of Radiative Processes Using Tunable Plasmonic Nanopatch Antennas","Rose, Alec; Hoang, Thang B.; McGuire, Felicia; Mock, Jack J.; Ciraci, Cristian; Smith, David R.; Mikkelsen, Maiken H.","","","","NANO LETTERS","AUG 2014","2014","14","8","","","","4797","4802","","10.1021/nl501976f","","","100","16.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","29","19","24","7","0"
"Invisibility cloak without singularity","Jiang, Wei Xiang; Cui, Tie Jun; Yang, Xin Mi; Cheng, Qiang; Liu, Ruopeng; Smith, David R.","","","","APPLIED PHYSICS LETTERS","NOV 10 2008","2008","93","19","","","","","","194102","10.1063/1.3026532","","","100","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","19","14","8","11","7","5","2","7","6","4","0"
"Free-space microwave focusing by a negative-index gradient lens","Driscoll, T; Basov, DN; Starr, AF; Rye, PM; Nemat-Nasser, S; Schurig, D; Smith, DR","","","","APPLIED PHYSICS LETTERS","FEB 20 2006","2006","88","8","","","","","","081101","10.1063/1.2174088","","","100","7.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","4","7","14","7","10","16","8","5","5","4","4","2","0"
"Metamaterial-enhanced coupling between magnetic dipoles for efficient wireless power transfer","Urzhumov, Yaroslav; Smith, David R.","","","","PHYSICAL REVIEW B","MAY 18 2011","2011","83","20","","","","","","205114","10.1103/PhysRevB.83.205114","","","98","10.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","12","16","17","10","10","13","8","0"
"Ab initio numerical simulation of left-handed metamaterials: Comparison of calculations and experiments","Weiland, T; Schuhmann, R; Greegor, RB; Parazzoli, CG; Vetter, AM; Smith, DR; Vier, DC; Schultz, S","","","","JOURNAL OF APPLIED PHYSICS","NOV 15 2001","2001","90","10","","","","5419","5424","","10.1063/1.1410881","","","96","5.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","10","9","10","14","7","6","4","2","5","4","3","1","1","3","2","1","0"
"Leveraging Nanocavity Harmonics for Control of Optical Processes in 2D Semiconductors","Akselrod, Gleb M.; Ming, Tian; Argyropoulos, Christos; Hoang, Thang B.; Lin, Yuxuan; Ling, Xi; Smith, David R.; Kong, Jing; Mikkelsen, Maiken H.","","","","NANO LETTERS","MAY 2015","2015","15","5","","","","3578","3584","","10.1021/acs.nanolett.5b01062","","","92","18.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","26","29","25","9","0"
"Origin of second-harmonic generation enhancement in optical split-ring resonators","Ciraci, Cristian; Poutrina, Ekaterina; Scalora, Michael; Smith, David R.","","","","PHYSICAL REVIEW B","MAY 15 2012","2012","85","20","","","","","","201403","10.1103/PhysRevB.85.201403","","","91","11.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","9","10","15","10","22","14","0"
"Dual-band planar electric metamaterial in the terahertz regime","Yuan, Yu; Bingham, Christopher; Tyler, Talmage; Palit, Sabarni; Hand, Thomas H.; Padilla, Willie J.; Smith, David R.; Jokerst, Nan Marie; Cummer, Steven A.","","","","OPTICS EXPRESS","JUN 23 2008","2008","16","13","","","","9746","9752","","10.1364/OE.16.009746","","","91","7.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","9","12","10","14","8","7","5","3","6","4","0"
"Simulation and testing of a graded negative index of refraction lens","Greegor, RB; Parazzoli, CG; Nielsen, JA; Thompson, MA; Tanielian, MH; Smith, DR","","","","APPLIED PHYSICS LETTERS","AUG 29 2005","2005","87","9","","","","","","091114","10.1063/1.2037202","","","89","5.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","5","10","16","7","7","9","4","5","4","5","4","2","0"
"Controlling the Second Harmonic in a Phase-Matched Negative-Index Metamaterial","Rose, Alec; Huang, Da; Smith, David R.","","","","PHYSICAL REVIEW LETTERS","AUG 1 2011","2011","107","6","","","","","","063902","10.1103/PhysRevLett.107.063902","","","87","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","13","9","12","11","8","14","4","0"
"Broadband electromagnetic cloaking with smart metamaterials","Shin, Dongheok; Urzhumov, Yaroslav; Jung, Youngjean; Kang, Gumin; Baek, Seunghwa; Choi, Minjung; Park, Haesung; Kim, Kyoungsik; Smith, David R.","","","","NATURE COMMUNICATIONS","NOV 2012","2012","3","","","","","","","1213","10.1038/ncomms2219","","","86","10.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","20","12","11","18","9","0"
"Spatial filtering using media with indefinite permittivity and permeability tensors","Schurig, D; Smith, DR","","","","APPLIED PHYSICS LETTERS","APR 7 2003","2003","82","14","","","","2215","2217","","10.1063/1.1562344","","","86","5.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","8","7","6","9","1","13","5","6","8","4","4","1","1","0"
"Analysis of nonlinear electromagnetic metamaterials","Poutrina, Ekaterina; Huang, Da; Smith, David R.","","","","NEW JOURNAL OF PHYSICS","SEP 6 2010","2010","12","","","","","","","093010","10.1088/1367-2630/12/9/093010","","","84","8.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","13","10","11","10","12","4","6","5","0"
"Spatial mapping of the internal and external electromagnetic fields of negative index metamaterials","Justice, Bryan J.; Mock, Jack J.; Guo, Liheng; Degiron, Aloyse; Schurig, David; Smith, David R.","","","","OPTICS EXPRESS","SEP 18 2006","2006","14","19","","","","8694","8705","","10.1364/OE.14.008694","","","84","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","14","14","7","8","9","3","4","0","3","6","1","0"
"Metamaterial microwave holographic imaging system","Hunt, John; Gollub, Jonah; Driscoll, Tom; Lipworth, Guy; Mrozack, Alex; Reynolds, Matthew S.; Brady, David J.; Smith, David R.","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION","OCT 2014","2014","31","10","","","","2109","2119","","10.1364/JOSAA.31.002109","","","82","13.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","18","29","18","8","0"
"Nanogap-Enhanced Infrared Spectroscopy with Template-Stripped Wafer-Scale Arrays of Buried Plasmonic Cavities","Chen, Xiaoshu; Ciraci, Cristian; Smith, David R.; Oh, Sang-Hyun","","","","NANO LETTERS","JAN 2015","2015","15","1","","","","107","113","","10.1021/nl503126s","","","78","15.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","14","27","9","0"
"Transformation-designed optical elements","Schurig, D.; Pendry, J. B.; Smith, D. R.","","","","OPTICS EXPRESS","OCT 29 2007","2007","15","22","","","","14772","14782","","10.1364/OE.15.014772","","","77","5.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","17","11","5","9","3","5","1","5","3","4","1","0"
"Magnetic Metamaterial Superlens for Increased Range Wireless Power Transfer","Lipworth, Guy; Ensworth, Joshua; Seetharam, Kushal; Huang, Da; Lee, Jae Seung; Schmalenberg, Paul; Nomura, Tsuyoshi; Reynolds, Matthew S.; Smith, David R.; Urzhumov, Yaroslav","","","","SCIENTIFIC REPORTS","JAN 10 2014","2014","4","","","","","","","3642","10.1038/srep03642","","","76","12.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","17","15","13","9","0"
"Electromagnetic Design With Transformation Optics","Kundtz, Nathan B.; Smith, David R.; Pendry, John B.","","","","PROCEEDINGS OF THE IEEE","OCT 2011","2011","99","10","","","SI","1622","1633","","10.1109/JPROC.2010.2089664","","","74","8.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","13","17","12","2","3","5","0"
"Optical lens compression via transformation optics","Roberts, D. A.; Kundtz, N.; Smith, D. R.","","","","OPTICS EXPRESS","SEP 14 2009","2009","17","19","","","","16535","16542","","10.1364/OE.17.016535","","","74","6.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","9","12","11","6","7","4","5","4","6","0"
"Calculation and measurement of bianisotropy in a split ring resonator metamaterial","Smith, David R.; Gollub, Jonah; Mock, Jack J.; Padilla, Willie J.; Schurig, David","","","","JOURNAL OF APPLIED PHYSICS","JUL 15 2006","2006","100","2","","","","","","024507","10.1063/1.2218033","","","74","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","8","5","13","5","6","8","4","6","3","4","1","0"
"Computational imaging using a mode-mixing cavity at microwave frequencies","Fromenteze, Thomas; Yurduseven, Okan; Imani, Mohammadreza F.; Gollub, Jonah; Decroze, Cyril; Carsenat, David; Smith, David R.","","","","APPLIED PHYSICS LETTERS","MAY 11 2015","2015","106","19","","","","","","194104","10.1063/1.4921081","","","71","14.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","20","23","20","7","0"
"Hydrodynamic Model for Plasmonics: A Macroscopic Approach to a Microscopic Problem","Ciraci, Cristian; Pendry, John B.; Smith, David R.","","","","CHEMPHYSCHEM","APR 15 2013","2013","14","6","","","","1109","1116","","10.1002/cphc.201200992","","","71","10.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","11","10","11","16","9","0"
"Third-Harmonic Generation Enhancement by Film-Coupled Plasmonic Stripe Resonators","Lassiter, J. Britt; Chen, Xiaoshu; Liu, Xiaojun; Ciraci, Cristian; Hoang, Thang B.; Larouche, Stephane; Oh, Sang-Hyun; Mikkelsen, Maiken H.; Smith, David R.","","","","ACS PHOTONICS","NOV 2014","2014","1","11","","","","1212","1217","","10.1021/ph500276v","","","70","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","15","15","24","9","0"
"Analytic expressions for the constitutive parameters of magnetoelectric metamaterials","Smith, D. R.","","","","PHYSICAL REVIEW E","MAR 2010","2010","81","3","2","","","","","036605","10.1103/PhysRevE.81.036605","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","17","11","7","5","1","3","7","4","0"
"Numerical simulations of long-range plasmons","Degiron, A; Smith, DR","","","","OPTICS EXPRESS","FEB 20 2006","2006","14","4","","","","1611","1625","","10.1364/OE.14.001611","","","70","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","16","8","11","2","6","8","3","3","1","2","2","0","1","0"
"Negative index material composed of electric and magnetic resonators","Liu, Ruopeng; Degiron, Aloyse; Mock, Jack J.; Smith, David R.","","","","APPLIED PHYSICS LETTERS","JUN 25 2007","2007","90","26","","","","","","263504","10.1063/1.2752120","","","67","5.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6","13","7","9","3","9","4","4","1","0","0","0"
