PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Bellomo, B.; Compagno, G.; Lo Franco, R.; Ridolfo, A.; Savasta, S.								Entanglement dynamics of two independent cavity-embedded quantum dots								PHYSICA SCRIPTA				T143						014004	10.1088/0031-8949/2011/T143/014004			FEB 2011	2011						17th Central European Workshops on Quantum Optics	JUN 06-11, 2010		Univ St Andrews, St Andrews, SCOTLAND	21							WOS:000287518200005		
J	Castelletto, S.; Aharonovich, I.; Gibson, B. C.; Johnson, B. C.; Prawer, S.								Imaging and Quantum-Efficiency Measurement of Chromium Emitters in Diamond								PHYSICAL REVIEW LETTERS				105	21					217403	10.1103/PhysRevLett.105.217403			NOV 16 2010	2010										21							WOS:000284259600010		
J	Reitzenstein, S.; Muench, S.; Franeck, P.; Loeffler, A.; Hoefling, S.; Worschech, L.; Forchel, A.; Ponomarev, I. V.; Reinecke, T. L.								Exciton spin state mediated photon-photon coupling in a strongly coupled quantum dot microcavity system								PHYSICAL REVIEW B				82	12					121306	10.1103/PhysRevB.82.121306			SEP 16 2010	2010										21							WOS:000282008500001		
J	Tamate, S.; Kobayashi, H.; Nakanishi, T.; Sugiyama, K.; Kitano, M.								Geometrical aspects of weak measurements and quantum erasers								NEW JOURNAL OF PHYSICS				11						093025	10.1088/1367-2630/11/9/093025			SEP 16 2009	2009										21							WOS:000270276900003		
J	Gomes, R. M.; Salles, A.; Toscano, F.; Ribeiro, P. H. Souto; Walborn, S. P.								Observation of a Nonlocal Optical Vortex								PHYSICAL REVIEW LETTERS				103	3					033602	10.1103/PhysRevLett.103.033602			JUL 17 2009	2009										21							WOS:000268088300025		
J	Young, Kevin C.; Sarovar, Mohan; Kosut, Robert; Whaley, K. Birgitta								Optimal quantum multiparameter estimation and application to dipole- and exchange-coupled qubits								PHYSICAL REVIEW A				79	6					062301	10.1103/PhysRevA.79.062301			JUN 2009	2009										21							WOS:000267700100039		
J	Shi, Xiaojuan; Valencia, Alejandra; Hendrych, Martin; Torres, Juan P.								Generation of indistinguishable and pure heralded single photons with tunable bandwidth								OPTICS LETTERS				33	8			875	877		10.1364/OL.33.000875			APR 15 2008	2008										21							WOS:000255769100039		
J	Sciarrino, Fabio; Vitelli, Chiara; De Martini, Francesco; Glasser, Ryan; Cable, Hugo; Dowling, Jonathan P.								Experimental sub-Rayleigh resolution by an unseeded high-gain optical parametric amplifier for quantum lithography								PHYSICAL REVIEW A				77	1					012324	10.1103/PhysRevA.77.012324			JAN 2008	2008										21							WOS:000252862000056		
J	Berry, DW; Scheel, S; Sanders, BC; Knight, PL								Improving single-photon sources via linear optics and photodetection								PHYSICAL REVIEW A				69	3					031806	10.1103/PhysRevA.69.031806			MAR 2004	2004										21							WOS:000220605200017		
J	Miura, N; Osada, T; Takeyama, S								Research in super-high pulsed magnetic fields at the Megagauss Laboratory of the University of Tokyo								JOURNAL OF LOW TEMPERATURE PHYSICS				133	1-2			139	158		10.1023/A:1025689218138			OCT 2003	2003										21							WOS:000185228900009		
J	Wang, Jian								Metasurfaces enabling structured light manipulation: advances and perspectives								CHINESE OPTICS LETTERS				16	5					050006	10.3788/COL201816.050006			MAY 10 2018	2018										20							WOS:000431892300006		
J	Becker, Jonas N.; Pingault, Benjamin; Gross, David; Guendogan, Mustafa; Kukharchyk, Nadezhda; Markham, Matthew; Edmonds, Andrew; Atatuere, Mete; Bushev, Pavel; Becher, Christoph								All-Optical Control of the Silicon-Vacancy Spin in Diamond at Millikelvin Temperatures								PHYSICAL REVIEW LETTERS				120	5					053603	10.1103/PhysRevLett.120.053603			JAN 30 2018	2018										20							WOS:000423522800007		
J	Bermudez, A.; Xu, X.; Nigmatullin, R.; O'Gorman, J.; Negnevitsky, V.; Schindler, P.; Monz, T.; Poschinger, U. G.; Hempel, C.; Home, J.; Schmidt-Kaler, F.; Biercuk, M.; Blatt, R.; Benjamin, S.; Mueller, M.								Assessing the Progress of Trapped-Ion Processors Towards Fault-Tolerant Quantum Computation								PHYSICAL REVIEW X				7	4					041061	10.1103/PhysRevX.7.041061			DEC 13 2017	2017										20							WOS:000417837400001		
J	Slussarenko, Sergei; Weston, Morgan M.; Chrzanowski, Helen M.; Shalm, Lynden K.; Verma, Varun B.; Nam, Sae Woo; Pryde, Geoff J.								Unconditional violation of the shot-noise limit in photonic quantum metrology								NATURE PHOTONICS				11	11			700	+		10.1038/s41566-017-0011-5			NOV 2017	2017										20							WOS:000414551300014		
J	Sontheimer, Bernd; Braun, Merle; Nikolay, Niko; Sadzak, Nikola; Aharonovich, Igor; Benson, Oliver								Photodynamics of quantum emitters in hexagonal boron nitride revealed by low-temperature spectroscopy								PHYSICAL REVIEW B				96	12					121202	10.1103/PhysRevB.96.121202			SEP 18 2017	2017										20							WOS:000411079000003		
J	Zhang, Li; Yu, Yun-Jie; Chen, Liu-Guo; Luo, Yang; Yang, Ben; Kong, Fan-Fang; Chen, Gong; Zhang, Yang; Zhang, Qiang; Luo, Yi; Yang, Jin-Long; Dong, Zhen-Chao; Hou, J. G.								Electrically driven single-photon emission from an isolated single molecule								NATURE COMMUNICATIONS				8						580	10.1038/s41467-017-00681-7			SEP 18 2017	2017										20							WOS:000411024900016		
J	Wan, Kwok Ho; Dahlsten, Oscar; Kristjansson, Hler; Gardner, Robert; Kim, M. S.								Quantum generalisation of feedforward neural networks								NPJ QUANTUM INFORMATION				3						36	10.1038/s41534-017-0032-4			SEP 14 2017	2017										20							WOS:000411015300001		
J	Anderson, Brian E.; Gupta, Prasoon; Schmittberger, Bonnie L.; Horrom, Travis; Hermann-Avigliano, Carla; Jones, Kevin M.; Lett, Paul D.								Phase sensing beyond the standard quantum limit with a variation on the SU(1,1) interferometer								OPTICA				4	7			752	756		10.1364/OPTICA.4.000752			JUL 20 2017	2017										20							WOS:000406093300012		
J	Morse, Kevin J.; Abraham, Rohan J. S.; DeAbreu, Adam; Bowness, Camille; Richards, Timothy S.; Riemann, Helge; Abrosimov, Nikolay V.; Becker, Peter; Pohl, Hans-Joachim; Thewalt, Michael L. W.; Simmons, Stephanie								A photonic platform for donor spin qubits in silicon								SCIENCE ADVANCES				3	7					e1700930	10.1126/sciadv.1700930			JUL 2017	2017										20							WOS:000411588000053		
J	Mortezapour, Ali; Borji, Mahdi Ahmadi; Lo Franco, Rosario								Protecting entanglement by adjusting the velocities of moving qubits inside non-Markovian environments								LASER PHYSICS LETTERS				14	5					055201	10.1088/1612-202X/aa63c5			MAY 2017	2017										20							WOS:000398798500001		
J	Hu, C. Y.								Photonic transistor and router using a single quantum-dotconfined spin in a single-sided optical microcavity								SCIENTIFIC REPORTS				7						45582	10.1038/srep45582			MAR 28 2017	2017										20							WOS:000397543000001		
J	Sun, Wen-Yang; Wang, Dong; Shi, Jia-Dong; Ye, Liu								Exploration quantum steering, nonlocality and entanglement of two-qubit X-state in structured reservoirs								SCIENTIFIC REPORTS				7						39651	10.1038/srep39651			FEB 1 2017	2017										20							WOS:000393159700001		
J	Bejanin, J. H.; McConkey, T. G.; Rinehart, J. R.; Earnest, C. T.; Mcrae, C. R. H.; Shiri, D.; Bateman, J. D.; Rohanizadegan, Y.; Penava, B.; Breul, P.; Royak, S.; Zapatka, M.; Fowler, A. G.; Mariantoni, M.								Three-Dimensional Wiring for Extensible Quantum Computing: The Quantum Socket								PHYSICAL REVIEW APPLIED				6	4					044010	10.1103/PhysRevApplied.6.044010			OCT 18 2016	2016										20							WOS:000386389700002		
J	Abellan, Carlos; Amaya, Waldimar; Domenech, David; Munoz, Pascual; Capmany, Jose; Longhi, Stefano; Mitchell, Morgan W.; Pruneri, Valerio								Quantum entropy source on an InP photonic integrated circuit for random number generation								OPTICA				3	9			989	994		10.1364/OPTICA.3.000989			SEP 20 2016	2016										20							WOS:000387100100013		
J	Lambert, Neill; Debnath, Kamanasish; Kockum, Anton Frisk; Knee, George C.; Munro, William J.; Nori, Franco								Leggett-Garg inequality violations with a large ensemble of qubits								PHYSICAL REVIEW A				94	1					012105	10.1103/PhysRevA.94.012105			JUL 5 2016	2016										20							WOS:000379697300004		
J	Chen, Shin-Liang; Budroni, Costantino; Liang, Yeong-Cherng; Chen, Yueh-Nan								Natural Framework for Device-Independent Quantification of Quantum Steerability, Measurement Incompatibility, and Self-Testing								PHYSICAL REVIEW LETTERS				116	24					240401	10.1103/PhysRevLett.116.240401			JUN 13 2016	2016										20							WOS:000377811300001		
J	Lee, Changhyoup; Dieleman, Frederik; Lee, Jinhyoung; Rockstuhl, Carsten; Maier, Stefan A.; Tame, Mark								Quantum Plasmonic Sensing: Beyond the Shot-Noise and Diffraction Limit								ACS PHOTONICS				3	6			992	999		10.1021/acsphotonics.6b00082			JUN 2016	2016										20							WOS:000378195300013		
J	Chen, Yan; Zadeh, Iman Esmaeil; Jons, Klaus D.; Fognini, Andreas; Reimer, Michael E.; Zhang, Jiaxiang; Dalacu, Dan; Poole, Philip J.; Ding, Fei; Zwiller, Val; Schmidt, Oliver G.								Controlling the exciton energy of a nanowire quantum dot by strain fields								APPLIED PHYSICS LETTERS				108	18					182103	10.1063/1.4948762			MAY 2 2016	2016										20							WOS:000377023300020		
J	Qiang, Xiaogang; Loke, Thomas; Montanaro, Ashley; Aungskunsiri, Kanin; Zhou, Xiaoqi; O'Brien, Jeremy L.; Wang, Jingbo B.; Matthews, Jonathan C. F.								Efficient quantum walk on a quantum processor								NATURE COMMUNICATIONS				7						11511	10.1038/ncomms11511			MAY 2016	2016										20							WOS:000375495900001		
J	Grassani, Davide; Simbula, Angelica; Pirotta, Stefano; Galli, Matteo; Menotti, Matteo; Harris, Nicholas C.; Baehr-Jones, Tom; Hochberg, Michael; Galland, Christophe; Liscidini, Marco; Bajoni, Daniele								Energy correlations of photon pairs generated by a silicon microring resonator probed by Stimulated Four Wave Mixing								SCIENTIFIC REPORTS				6						23564	10.1038/srep23564			APR 1 2016	2016										20							WOS:000373303000001		
J	Maag, T.; Bayer, A.; Baierl, S.; Hohenleutner, M.; Korn, T.; Schueller, C.; Schuh, D.; Bougeard, D.; Lange, C.; Huber, R.; Mootz, M.; Sipe, J. E.; Koch, S. W.; Kira, M.								Coherent cyclotron motion beyond Kohn's theorem								NATURE PHYSICS				12	2			119	+		10.1038/NPHYS3559			FEB 2016	2016										20							WOS:000369319500009		
J	Kapfinger, Stephan; Reichert, Thorsten; Lichtmannecker, Stefan; Mueller, Kai; Finley, Jonathan J.; Wixforth, Achim; Kaniber, Michael; Krenner, Hubert J.								Dynamic acousto-optic control of a strongly coupled photonic molecule								NATURE COMMUNICATIONS				6						8540	10.1038/ncomms9540			OCT 2015	2015										20							WOS:000364930800025		
J	He, Jiakun; Bell, Bryn A.; Casas-Bedoya, Alvaro; Zhang, Yanbing; Clark, Alex S.; Xiong, Chunle; Eggleton, Benjamin J.								Ultracompact quantum splitter of degenerate photon pairs								OPTICA				2	9			779	782		10.1364/OPTICA.2.000779			SEP 20 2015	2015										20							WOS:000364484800002		
J	Arenz, Christian; Hillier, Robin; Fraas, Martin; Burgarth, Daniel								Distinguishing decoherence from alternative quantum theories by dynamical decoupling								PHYSICAL REVIEW A				92	2					022102	10.1103/PhysRevA.92.022102			AUG 3 2015	2015										20							WOS:000358919600002		
J	Hamlin, J. J.								Superconductivity in the metallic elements at high pressures								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				514				59	76		10.1016/j.physc.2015.02.032			JUL 15 2015	2015										20							WOS:000354568600008		
J	Keil, Robert; Noh, Changsuk; Rai, Amit; Stuetzer, Simon; Nolte, Stefan; Angelakis, Dimitris G.; Szameit, Alexander								Optical simulation of charge conservation violation and Majorana dynamics								OPTICA				2	5			454	459		10.1364/OPTICA.2.000454			MAY 20 2015	2015										20							WOS:000354867400011		
J	Vest, Gwenaelle; Rau, Markus; Fuchs, Lukas; Corrielli, Giacomo; Weier, Henning; Nauerth, Sebastian; Crespi, Andrea; Osellame, Roberto; Weinfurter, Harald								Design and Evaluation of a Handheld Quantum Key Distribution Sender module								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				21	3						10.1109/JSTQE.2014.2364131			MAY-JUN 2015	2015										20							WOS:000344991200001		
J	Cao, Cong; Ding, Hao; Li, Yin; Wang, Tie-Jun; Mi, Si-Chen; Zhang, Ru; Wang, Chuan								Efficient multipartite entanglement concentration protocol for nitrogen-vacancy center and microresonator coupled systems								QUANTUM INFORMATION PROCESSING				14	4			1265	1277		10.1007/s11128-015-0924-1			APR 2015	2015										20							WOS:000351615000007		
J	Dey, Swayandipta; Zhou, Yadong; Tian, Xiangdong; Jenkins, Julie A.; Chen, Ou; Zou, Shengli; Zhao, Jing								An experimental and theoretical mechanistic study of biexciton quantum yield enhancement in single quantum dots near gold nanoparticles								NANOSCALE				7	15			6851	6858		10.1039/c5nr00274e			2015	2015										20							WOS:000352277500055		
J	Pescaglini, Andrea; Iacopino, Daniela								Metal nanoparticle-semiconductor nanowire hybrid nanostructures for plasmon-enhanced optoelectronics and sensing								JOURNAL OF MATERIALS CHEMISTRY C				3	45			11785	11800		10.1039/c5tc01820j			2015	2015										20							WOS:000364908600001		
J	Wolfowicz, Gary; Urdampilleta, Matias; Thewalt, Mike L. W.; Riemann, Helge; Abrosimov, Nikolai V.; Becker, Peter; Pohl, Hans-Joachim; Morton, John J. L.								Conditional Control of Donor Nuclear Spins in Silicon Using Stark Shifts								PHYSICAL REVIEW LETTERS				113	15					157601	10.1103/PhysRevLett.113.157601			OCT 6 2014	2014										20							WOS:000344245600018		
J	Caruso, Filippo								Universally optimal noisy quantum walks on complex networks								NEW JOURNAL OF PHYSICS				16						055015	10.1088/1367-2630/16/5/055015			MAY 28 2014	2014										20							WOS:000338941500003		
J	Maccone, Lorenzo; Rusconi, Cosimo C.								State estimation: A comparison between direct state measurement and tomography								PHYSICAL REVIEW A				89	2					022122	10.1103/PhysRevA.89.022122			FEB 24 2014	2014										20							WOS:000332333800002		
J	Bina, Matteo; Mandarino, Antonio; Olivares, Stefano; Paris, Matteo G. A.								Drawbacks of the use of fidelity to assess quantum resources								PHYSICAL REVIEW A				89	1					012305	10.1103/PhysRevA.89.012305			JAN 6 2014	2014										20							WOS:000332163400003		
J	Mizrahi, J.; Neyenhuis, B.; Johnson, K. G.; Campbell, W. C.; Senko, C.; Hayes, D.; Monroe, C.								Quantum control of qubits and atomic motion using ultrafast laser pulses								APPLIED PHYSICS B-LASERS AND OPTICS				114	1-2			45	61		10.1007/s00340-013-5717-6			JAN 2014	2014										20							WOS:000332850800007		
J	Zhou, Lan; Turek, Yusuf; Sun, C. P.; Nori, Franco								Weak-value amplification of light deflection by a dark atomic ensemble								PHYSICAL REVIEW A				88	5					053815	10.1103/PhysRevA.88.053815			NOV 13 2013	2013										20							WOS:000327145900016		
J	Wang Chuan; He LingYan; Zhang Yong; Ma HaiQiang; Zhang Ru								Complete entanglement analysis on electron spins using quantum dot and microcavity coupled system								SCIENCE CHINA-PHYSICS MECHANICS & ASTRONOMY				56	11			2054	2058		10.1007/s11433-013-5293-0			NOV 2013	2013										20							WOS:000326643100007		
J	Xiang Guo-Yong; Guo Guang-Can								Quantum metrology								CHINESE PHYSICS B				22	11					110601	10.1088/1674-1056/22/11/110601			NOV 2013	2013										20							WOS:000327485400026		
J	Tighineanu, P.; Daveau, R.; Lee, E. H.; Song, J. D.; Stobbe, S.; Lodahl, P.								Decay dynamics and exciton localization in large GaAs quantum dots grown by droplet epitaxy								PHYSICAL REVIEW B				88	15					155320	10.1103/PhysRevB.88.155320			OCT 25 2013	2013										20							WOS:000326094900002		
J	Distante, Emanuele; Jezek, Miroslav; Andersen, Ulrik L.								Deterministic Superresolution with Coherent States at the Shot Noise Limit								PHYSICAL REVIEW LETTERS				111	3					033603	10.1103/PhysRevLett.111.033603			JUL 17 2013	2013										20							WOS:000322000300002		
J	Lemr, Karel; Cernoch, Antonin								Linear-optical programmable quantum router								OPTICS COMMUNICATIONS				300				282	285		10.1016/j.optcom.2013.02.052			JUL 15 2013	2013										20							WOS:000320424300047		
J	Steinlechner, Fabian; Ramelow, Sven; Jofre, Marc; Gilaberte, Marta; Jennewein, Thomas; Torres, Juan. P.; Mitchell, Morgan W.; Pruneri, Valerio								Phase-stable source of polarization-entangled photons in a linear double-pass configuration								OPTICS EXPRESS				21	10			11943	11951		10.1364/OE.21.011943			MAY 20 2013	2013										20							WOS:000319339600032		
J	Zhu, Jiangbo; Cai, Xinlun; Chen, Yujie; Yu, Siyuan								Theoretical model for angular grating-based integrated optical vortex beam emitters								OPTICS LETTERS				38	8			1343	1345		10.1364/OL.38.001343			APR 15 2013	2013										20							WOS:000317580200054		
J	Xiu, Xiao-Ming; Dong, Li; Shen, Hong-Zhi; Gao, Ya-Jun; Yi, X. X.								Construction scheme of a two-photon polarization controlled arbitrary phase gate mediated by weak cross-phase modulation								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				30	3			589	597		10.1364/JOSAB.30.000589			MAR 2013	2013										20							WOS:000315603400016		
J	Luxmoore, I. J.; Toro, R.; Del Pozo-Zamudio, O.; Wasley, N. A.; Chekhovich, E. A.; Sanchez, A. M.; Beanland, R.; Fox, A. M.; Skolnick, M. S.; Liu, H. Y.; Tartakovskii, A. I.								III-V quantum light source and cavity-QED on Silicon								SCIENTIFIC REPORTS				3						1239	10.1038/srep01239			FEB 7 2013	2013										20							WOS:000314710400004		
J	Di, Yao-Min; Wei, Hai-Rui								Synthesis of multivalued quantum logic circuits by elementary gates								PHYSICAL REVIEW A				87	1					012325	10.1103/PhysRevA.87.012325			JAN 22 2013	2013										20							WOS:000313938900006		
J	Koksal, K.; Berakdar, J.								Charge-current generation in atomic systems induced by optical vortices								PHYSICAL REVIEW A				86	6					063812	10.1103/PhysRevA.86.063812			DEC 11 2012	2012										20							WOS:000312289300005		
J	Svozilik, J.; Leon-Montiel, R. de J.; Torres, J. P.								Implementation of a spatial two-dimensional quantum random walk with tunable decoherence								PHYSICAL REVIEW A				86	5					052327	10.1103/PhysRevA.86.052327			NOV 26 2012	2012										20							WOS:000311542200009		
J	Abouraddy, A. F.; Di Giuseppe, G.; Yarnall, T. M.; Teich, M. C.; Saleh, B. E. A.								Implementing one-photon three-qubit quantum gates using spatial light modulators								PHYSICAL REVIEW A				86	5					050303	10.1103/PhysRevA.86.050303			NOV 8 2012	2012										20							WOS:000310847700001		
J	Guta, Madalin; Kypraios, Theodore; Dryden, Ian								Rank-based model selection for multiple ions quantum tomography								NEW JOURNAL OF PHYSICS				14						105002	10.1088/1367-2630/14/10/105002			OCT 1 2012	2012										20							WOS:000309396900002		
J	Hausmann, B. J. M.; Choy, J. T.; Babinec, T. M.; Shields, B. J.; Bulu, I.; Lukin, M. D.; Loncar, Marko								Diamond nanophotonics and applications in quantum science and technology								PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE				209	9			1619	1630		10.1002/pssa.201200576			SEP 2012	2012										20							WOS:000308942100003		
J	Tanida, Masato; Okamoto, Ryo; Takeuchi, Shigeki								Highly indistinguishable heralded single-photon sources using parametric down conversion								OPTICS EXPRESS				20	14			15275	15285		10.1364/OE.20.015275			JUL 2 2012	2012										20							WOS:000306176100067		
J	Morgenstern, M.; Georgi, A.; Strasser, C.; Ast, C. R.; Becker, S.; Liebmann, M.								Scanning tunneling microscopy of two-dimensional semiconductors: Spin properties and disorder								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				44	9			1795	1814		10.1016/j.physe.2012.06.006			JUN 2012	2012										20							WOS:000307089200001		
J	Bellido, Elena; Domingo, Neus; Ojea-Jimenez, Isaac; Ruiz-Molina, Daniel								Structuration and Integration of Magnetic Nanoparticles on Surfaces and Devices								SMALL				8	10			1465	1491		10.1002/smll.201101456			MAY 21 2012	2012										20							WOS:000304001000002		
J	Menchon-Enrich, Ricard; Llobera, Andreu; Cadarso, Victor J.; Mompart, Jordi; Ahufinger, Veronica								Adiabatic Passage of Light in CMOS-Compatible Silicon Oxide Integrated Rib Waveguides								IEEE PHOTONICS TECHNOLOGY LETTERS				24	7			536	538		10.1109/LPT.2011.2180519			APR 1 2012	2012										20							WOS:000301203700002		
J	Cubitt, Toby S.; Eisert, Jens; Wolf, Michael M.								Extracting Dynamical Equations from Experimental Data is NP Hard								PHYSICAL REVIEW LETTERS				108	12					120503	10.1103/PhysRevLett.108.120503			MAR 22 2012	2012										20							WOS:000301853800002		
J	Chiarello, F.; Paladino, E.; Castellano, M. G.; Cosmelli, C.; D'Arrigo, A.; Torrioli, G.; Falci, G.								Superconducting qubit manipulated by fast pulses: experimental observation of distinct decoherence regimes								NEW JOURNAL OF PHYSICS				14						023031	10.1088/1367-2630/14/2/023031			FEB 14 2012	2012										20							WOS:000302306700004		
J	Faust, Thomas B.; Bellini, Valerio; Candini, Andrea; Carretta, Stefano; Lorusso, Giulia; Allan, David R.; Carthy, Laura; Collison, David; Docherty, Rebecca J.; Kenyon, Jasbinder; Machin, John; McInnes, Eric J. L.; Muryn, Christopher A.; Nowell, Harriott; Pritchard, Robin G.; Teat, Simon J.; Timco, Grigore A.; Tuna, Floriana; Whitehead, George F. S.; Wernsdorfer, Wolfgang; Affronte, Marco; Winpenny, Richard E. P.								Chemical Control of Spin Propagation between Heterometallic Rings								CHEMISTRY-A EUROPEAN JOURNAL				17	50			14020	14030		10.1002/chem.201101785			DEC 2011	2011										20							WOS:000298540600014		
J	Laraoui, Abdelghani; Hodges, Jonathan S.; Ryan, Colm A.; Meriles, Carlos A.								Diamond nitrogen-vacancy center as a probe of random fluctuations in a nuclear spin ensemble								PHYSICAL REVIEW B				84	10					104301	10.1103/PhysRevB.84.104301			SEP 16 2011	2011										20							WOS:000295006400003		
J	Tan, Hua-Tang; Zhang, Wei-Min; Li, Gao-xiang								Entangling two distant nanocavities via a waveguide								PHYSICAL REVIEW A				83	6					062310	10.1103/PhysRevA.83.062310			JUN 8 2011	2011										20							WOS:000291397700002		
J	Simon, Christoph; Polzik, Eugene S.								Fock-state view of weak-value measurements and implementation with photons and atomic ensembles								PHYSICAL REVIEW A				83	4					040101	10.1103/PhysRevA.83.040101			APR 25 2011	2011										20							WOS:000290106200001		
J	Li, Che-Ming; Chen, Kai; Reingruber, Andreas; Chen, Yueh-Nan; Pan, Jian-Wei								Verifying Genuine High-Order Entanglement								PHYSICAL REVIEW LETTERS				105	21					210504	10.1103/PhysRevLett.105.210504			NOV 19 2010	2010										20							WOS:000284407400002		
J	Blume-Kohout, Robin; Yin, Jun O. S.; van Enk, S. J.								Entanglement Verification with Finite Data								PHYSICAL REVIEW LETTERS				105	17					170501	10.1103/PhysRevLett.105.170501			OCT 21 2010	2010										20							WOS:000283298000001		
J	Huang, Yu-Ping; Altepeter, Joseph B.; Kumar, Prem								Heralding single photons without spectral factorability								PHYSICAL REVIEW A				82	4					043826	10.1103/PhysRevA.82.043826			OCT 18 2010	2010										20							WOS:000283046200011		
J	Yang Zhen-Biao; Wu Huai-Zhi; Zheng Shi-Biao								Robust generation of qutrit entanglement via adiabatic passage of dark states								CHINESE PHYSICS B				19	9					094205				SEP 2010	2010										20							WOS:000282186400064		
J	Ren, Y.; Yu, W. W.; Frolov, S. M.; Folk, J. A.; Wegscheider, W.								Zero-bias anomaly of quantum point contacts in the low-conductance limit								PHYSICAL REVIEW B				82	4					045313	10.1103/PhysRevB.82.045313			JUL 23 2010	2010										20							WOS:000280231100007		
J	Cho, Young-Wook; Lim, Hyang-Tag; Ra, Young-Sik; Kim, Yoon-Ho								Weak value measurement with an incoherent measuring device								NEW JOURNAL OF PHYSICS				12						023036	10.1088/1367-2630/12/2/023036			FEB 24 2010	2010										20							WOS:000275227900004		
J	Xu, Xiaochuan; Yao, Yong; Zhao, Xinhui; Chen, Deying								Multiple Four-Wave-Mixing Processes and Their Application to Multiwavelength Erbium-Doped Fiber Lasers								JOURNAL OF LIGHTWAVE TECHNOLOGY				27	14			2876	2885		10.1109/JLT.2009.2017729			JUL 15 2009	2009										20							WOS:000269214000001		
J	Wang, H. F.; Zhang, S.								Scheme for linear optical preparation of a type of four-photon entangled state with conventional photon detectors								EUROPEAN PHYSICAL JOURNAL D				53	3			359	363		10.1140/epjd/e2009-00129-2			JUN 2009	2009										20							WOS:000266566600012		
J	Koshino, Kazuki								Down-conversion of a single photon with unit efficiency								PHYSICAL REVIEW A				79	1					013804	10.1103/PhysRevA.79.013804			JAN 2009	2009										20							WOS:000262979000163		
J	Fiorentino, Marco; Beausoleil, Raymond G.								Compact sources of polarization-entangled photons								OPTICS EXPRESS				16	24			20149	20156		10.1364/OE.16.020149			NOV 24 2008	2008										20							WOS:000261561900074		
J	Micuda, Michal; Haderka, Ondrej; Jezek, Miroslav								High-efficiency photon-number-resolving multichannel detector								PHYSICAL REVIEW A				78	2					025804	10.1103/PhysRevA.78.025804			AUG 2008	2008										20							WOS:000259263500101		
J	Yanagisawa, Masahiro								Quantum feedback control for deterministic entangled photon generation								PHYSICAL REVIEW LETTERS				97	19					190201	10.1103/PhysRevLett.97.190201			NOV 10 2006	2006										20							WOS:000241960900001		
J	Genoni, Marco G.; Paris, Matteo G. A.								Information-disturbance tradeoff in continuous-variable Gaussian systems								PHYSICAL REVIEW A				74	1					012301	10.1103/PhysRevA.74.012301			JUL 2006	2006										20							WOS:000239425900018		
J	Berggren, KF; Jaksch, P; Yakimenko, I								Effects of electron interactions at crossings of Zeeman-split subbands in quantum wires								PHYSICAL REVIEW B				71	11					115303	10.1103/PhysRevB.71.115303			MAR 2005	2005										20							WOS:000228065500078		
J	Cole, JH; Greentree, AD; Wellard, CJ; Hollenberg, LCL; Prawer, S								Quantum-dot cellular automata using buried dopants								PHYSICAL REVIEW B				71	11					115302	10.1103/PhysRevB.71.115302			MAR 2005	2005										20							WOS:000228065500077		
J	Hayes, AJF; Gilchrist, A; Myers, CR; Ralph, TC								Utilizing encoding in scalable linear optics quantum computing								JOURNAL OF OPTICS B-QUANTUM AND SEMICLASSICAL OPTICS				6	12			533	541		10.1088/1464/6/12/008			DEC 2004	2004										20							WOS:000226492800009		
J	Fuchs, CA; Schack, R; Scudo, PF								De Finetti representation theorem for quantum-process tomography								PHYSICAL REVIEW A				69	6					062305	10.1103/PhysRevA.69.062305			JUN 2004	2004										20							WOS:000222471400023		
J	Kim, Sejeong; Froch, Johannes E.; Christian, Joe; Straw, Marcus; Bishop, James; Totonjian, Daniel; Watanabe, Kenji; Taniguchi, Takashi; Toth, Milos; Aharonovich, Igor								Photonic crystal cavities from hexagonal boron nitride								NATURE COMMUNICATIONS				9						2623	10.1038/s41467-018-05117-4			JUL 5 2018	2018										19							WOS:000437417600010		
J	Abobeih, M. H.; Cramer, J.; Bakker, M. A.; Kalb, N.; Markham, M.; Twitchen, D. J.; Taminiau, T. H.								One-second coherence for a single electron spin coupled to a multi-qubit nuclear-spin environment								NATURE COMMUNICATIONS				9						2552	10.1038/s41467-018-04916-z			JUN 29 2018	2018										19							WOS:000436791400013		
J	Halpern, Nicole Yunger; Swingle, Brian; Dressel, Justin								Quasiprobability behind the out-of-time-ordered correlator								PHYSICAL REVIEW A				97	4					042105	10.1103/PhysRevA.97.042105			APR 10 2018	2018										19							WOS:000429523900001		
