AUTHOR IDENTIFIERS: (0000-0001-8399-7771)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Solution-processed small-molecule solar cells: breaking the 10% power conversion efficiency","Liu, Yongsheng; Chen, Chun-Chao; Hong, Ziruo; Gao, Jing; Yang, Yang (Michael); Zhou, Huanping; Dou, Letian; Li, Gang; Yang, Yang","","","","SCIENTIFIC REPORTS","NOV 28 2013","2013","3","","","","","","","3356","10.1038/srep03356","","","453","64.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","146","116","82","40","20","0"
"Accurate measurement and characterization of organic solar cells","Shrotriya, Vishal; Li, Gang; Yao, Yan; Moriarty, Tom; Emery, Keith; Yang, Yang","","","","ADVANCED FUNCTIONAL MATERIALS","OCT 4 2006","2006","16","15","","","","2016","2023","","10.1002/adfm.200600489","","","425","30.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","37","43","55","61","48","53","46","22","15","16","13","3","0"
"Highly efficient inverted polymer solar cell by low temperature annealing of Cs(2)CO(3) interlayer","Liao, Hua-Hsien; Chen, Li-Min; Xu, Zheng; Li, Gang; Yang, Yang","","","","APPLIED PHYSICS LETTERS","APR 28 2008","2008","92","17","","","","","","173303","10.1063/1.2918983","","","403","33.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","19","34","44","56","51","70","39","39","25","13","9","0"
"10.2% Power Conversion Efficiency Polymer Tandem Solar Cells Consisting of Two Identical Sub-Cells","You, Jingbi; Chen, Chun-Chao; Hong, Ziruo; Yoshimura, Ken; Ohya, Kenichiro; Xu, Run; Ye, Shenglin; Gao, Jing; Li, Gang; Yang, Yang","","","","ADVANCED MATERIALS","AUG 7 2013","2013","25","29","","","","3973","3978","","10.1002/adma.201300964","","","389","55.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","115","116","73","38","29","8","0"
"Moisture assisted perovskite film growth for high performance solar cells","You, Jingbi; Yang, (Michael) Yang; Hong, Ziruo; Song, Tze-Bin; Meng, Lei; Liu, Yongsheng; Jiang, Chengyang; Zhou, Huanping; Chang, Wei-Hsuan; Li, Gang; Yang, Yang","","","","APPLIED PHYSICS LETTERS","NOV 3 2014","2014","105","18","","","","","","183902","10.1063/1.4901510","","","373","62.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","107","88","70","48","0"
"Achieving high-efficiency polymer white-light-emitting devices","Huang, JS; Li, G; Wu, E; Xu, QF; Yang, Y","","","","ADVANCED MATERIALS","JAN 5 2006","2006","18","1","","","","114","117","","10.1002/adma.200501105","","","362","25.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","26","32","44","32","34","41","32","31","26","24","14","12","4","0"
"Manipulating regioregular poly(3-hexylthiophene): [6,6]-phenyl-C-61-butyric acid methyl ester blends - route towards high efficiency polymer solar cells","Li, Gang; Shrotriya, Vishal; Yao, Yan; Huang, Jinsong; Yang, Yang","","","","JOURNAL OF MATERIALS CHEMISTRY","2007","2007","17","30","","","","3126","3140","","10.1039/b703075b","","","327","25.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","33","42","57","30","41","25","28","20","14","15","7","0"
"Visibly Transparent Polymer Solar Cells Produced by Solution Processing","Chen, Chun-Chao; Dou, Letian; Zhu, Rui; Chung, Choong-Heui; Song, Tze-Bin; Zheng, Yue Bing; Hawks, Steve; Li, Gang; Weiss, Paul S.; Yang, Yang","","","","ACS NANO","AUG 2012","2012","6","8","","","","7185","7190","","10.1021/nn3029327","","","321","40.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","41","59","58","53","47","40","19","0"
"Next-generation organic photovoltaics based on non-fullerene acceptors","Cheng, Pei; Li, Gang; Zhan, Xiaowei; Yang, Yang","","","","NATURE PHOTONICS","MAR 2018","2018","12","3","","","","131","142","","10.1038/s41566-018-0104-9","","","286","143.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103","183","0"
"Highly Efficient Tandem Polymer Photovoltaic Cells","Sista, Srinivas; Park, Mi-Hyae; Hong, Ziruo; Wu, Yue; Hou, Jianhui; Kwan, Wei Lek; Li, Gang; Yang, Yang","","","","ADVANCED MATERIALS","JAN 19 2010","2010","22","3","","","","380","+","","10.1002/adma.200901624","","","284","28.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","42","46","53","42","25","21","19","15","5","0"
"High-efficiency robust perovskite solar cells on ultrathin flexible substrates","Li, Yaowen; Meng, Lei; Yang, Yang (Michael); Xu, Guiying; Hong, Ziruo; Chen, Qi; You, Jingbi; Li, Gang; Yang, Yang; Li, Yongfang","","","","NATURE COMMUNICATIONS","JAN 2016","2016","7","","","","","","","10214","10.1038/ncomms10214","","","278","69.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","99","106","55","0"
"Metal Oxide Nanoparticles as an Electron-Transport Layer in High-Performance and Stable Inverted Polymer Solar Cells","You, Jingbi; Chen, Chun-Chao; Dou, Letian; Murase, Seiichiro; Duan, Hsin-Sheng; Hawks, Steven A.; Xu, Tao; Son, Hae Jung; Yu, Luping; Li, Gang; Yang, Yang","","","","ADVANCED MATERIALS","OCT 2 2012","2012","24","38","","","","5267","5272","","10.1002/adma.201201958","","","272","34.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","41","57","50","35","45","31","12","0"
"Fused Silver Nanowires with Metal Oxide Nanoparticles and Organic Polymers for Highly Transparent Conductors","Zhu, Rui; Chung, Choong-Heui; Cha, Kitty C.; Yang, Wenbing; Zheng, Yue Bing; Zhou, Huanping; Song, Tze-Bin; Chen, Chun-Chao; Weiss, Paul S.; Li, Gang; Yang, Yang","","","","ACS NANO","DEC 2011","2011","5","12","","","","9877","9882","","10.1021/nn203576v","","","266","29.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","26","46","43","56","29","28","20","0"
"Effect of self-organization in polymer/fullerene bulk heterojunctions on solar cell performance","Shrotriya, Vishal; Yao, Yan; Li, Gang; Yang, Yang","","","","APPLIED PHYSICS LETTERS","AUG 7 2006","2006","89","6","","","","","","063505","10.1063/1.2335377","","","254","18.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","12","17","27","19","28","29","25","23","20","23","12","0"
"Absorption spectra modification in poly(3-hexylthiophene): methanofullerene blend thin films","Shrotriya, V; Ouyang, J; Tseng, RJ; Li, G; Yang, Y","","","","CHEMICAL PHYSICS LETTERS","AUG 5 2005","2005","411","1-3","","","","138","143","","10.1016/j.cplett.2005.06.027","","","247","16.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","7","8","14","21","20","22","28","38","24","22","17","12","6","0"
"A semi-transparent plastic solar cell fabricated by a lamination process","Huang, Jinsong; Li, Gang; Yang, Yang","","","","ADVANCED MATERIALS","FEB 4 2008","2008","20","3","","","","415","+","","10.1002/adma.200701101","","","233","19.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","25","24","20","27","26","20","30","12","20","8","0"
"Single Crystal Formamidinium Lead Iodide (FAPbI(3)): Insight into the Structural, Optical, and Electrical Properties","Han, Qifeng; Bae, Sang-Hoon; Sun, Pengyu; Hsieh, Yao-Tsung; Yang, Yang (Michael); Rim, You Seung; Zhao, Hongxiang; Chen, Qi; Shi, Wangzhou; Li, Gang; Yang, Yang","","","","ADVANCED MATERIALS","MAR 16 2016","2016","28","11","","","","2253","2258","","10.1002/adma.201505002","","","227","56.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","69","75","65","0"
"High-performance multiple-donor bulk heterojunction solar cells","Yang, Yang (Michael); Chen, Wei; Dou, Letian; Chang, Wei-Hsuan; Duan, Hsin-Sheng; Bob, Brion; Li, Gang; Yang, Yang","","","","NATURE PHOTONICS","MAR 2015","2015","9","3","","","","190","198","","10.1038/NPHOTON.2015.9","","","212","42.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","49","69","44","11","0"
"Recent trends in polymer tandem solar cells research","You, Jingbi; Dou, Letian; Hong, Ziruo; Li, Gang; Yang, Yang","","","","PROGRESS IN POLYMER SCIENCE","DEC 2013","2013","38","12","","","SI","1909","1928","","10.1016/j.progpolymsci.2013.04.005","","","200","28.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","55","51","40","23","9","0"
"Combinatorial fabrication and studies of bright white organic light-emitting devices based on emission from rubrene-doped 4,4 '-bis(2,2 '-diphenylvinyl)-1,1 '-biphenyl","Li, G; Shinar, J","","","","APPLIED PHYSICS LETTERS","DEC 29 2003","2003","83","26","","","","5359","5361","","10.1063/1.1635658","","","168","9.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","26","22","32","16","9","11","5","11","3","7","2","3","0","2","0"
"Fast-Grown Interpenetrating Network in Poly(3-hexylthiophene): Methanofullerenes Solar Cells Processed with Additive","Chen, Hsiang-Yu; Yang, Hoichang; Yang, Guanwen; Sista, Srinivas; Zadoyan, Ruben; Li, Gang; Yang, Yang","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAY 7 2009","2009","113","18","","","","7946","7953","","10.1021/jp810798z","","","165","15.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","24","25","15","28","22","12","12","10","2","0"
"Nanoscale Joule Heating and Electromigration Enhanced Ripening of Silver Nanowire Contacts","Song, Tze-Bin; Chen, Yu; Chung, Choong-Heui; Yang, Yang (Michael); Bob, Brion; Duan, Hsin-Sheng; Li, Gang; Tu, King-Ning; Huang, Yu; Yang, Yang","","","","ACS NANO","MAR 2014","2014","8","3","","","","2804","2811","","10.1021/nn4065567","","","158","26.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","25","33","26","47","22","0"
"Control of the nanoscale crystallinity and phase separation in polymer solar cells","Chu, Chih-Wei; Yang, Hoichang; Hou, Wei-Jen; Huang, Jinsong; Li, Gang; Yang, Yang","","","","APPLIED PHYSICS LETTERS","MAR 10 2008","2008","92","10","","","","","","103306","10.1063/1.2891884","","","145","12.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","19","25","12","13","18","14","11","13","3","1","0"
"Energy level alignment of poly(3-hexylthiophene): [6,6]-phenyl C-61 butyric acid methyl ester bulk heterojunction","Xu, Zheng; Chen, Li-Min; Chen, Mei-Hsin; Li, Gang; Yang, Yang","","","","APPLIED PHYSICS LETTERS","JUL 6 2009","2009","95","1","","","","","","013301","10.1063/1.3163056","","","134","12.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","14","19","15","17","15","16","13","9","8","0"
"Doping of the Metal Oxide Nanostructure and its Influence in Organic Electronics","Park, Mi-Hyae; Li, Jug-Hao; Kumar, Ankit; Li, Gang; Yang, Yang","","","","ADVANCED FUNCTIONAL MATERIALS","APR 23 2009","2009","19","8","","","","1241","1246","","10.1002/adfm.200801639","","","132","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","13","20","17","20","17","18","8","8","2","0"
"Surface Plasmon and Scattering-Enhanced Low-Bandgap Polymer Solar Cell by a Metal Grating Back Electrode","You, Jingbi; Li, Xuanhua; Xie, Feng-xian; Sha, Wei E. I.; Kwong, Johnson H. W.; Li, Gang; Choy, Wallace C. H.; Yang, Yang","","","","ADVANCED ENERGY MATERIALS","OCT 2012","2012","2","10","","","","1203","1207","","10.1002/aenm.201200108","","","131","16.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","25","28","29","11","10","8","0"
"High-performance semi-transparent polymer solar cells possessing tandem structures","Chen, Chun-Chao; Dou, Letian; Gao, Jing; Chang, Wei-Hsuan; Li, Gang; Yang, Yang","","","","ENERGY & ENVIRONMENTAL SCIENCE","SEP 2013","2013","6","9","","","","2714","2720","","10.1039/c3ee40860d","","","121","17.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","20","25","19","20","30","6","0"
"Influence of composition and heat-treatment on the charge transport properties of poly(3-hexylthiophene) and [6,6]-phenyl C-61-butyric acid methyl ester blends","Huang, JS; Li, G; Yang, Y","","","","APPLIED PHYSICS LETTERS","SEP 12 2005","2005","87","11","","","","","","112105","10.1063/1.2045554","","","113","7.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","17","10","9","10","8","11","7","6","8","4","3","3","0"
"Effective color tuning in organic light-emitting diodes based on aluminum tris(5-aryl-8-hydroxyquinoline) complexes","Montes, VA; Li, G; Pohl, R; Shinar, J; Anzenbacher, P","","","","ADVANCED MATERIALS","NOV 18 2004","2004","16","22","","","","2001","+","","10.1002/adma.200401155","","","108","6.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","12","9","13","7","9","4","7","8","3","7","4","3","3","0"
"High efficiency polymer solar cells with vertically modulated nanoscale morphology","Kumar, Ankit; Li, Gang; Hong, Ziruo; Yang, Yang","","","","NANOTECHNOLOGY","APR 22 2009","2009","20","16","","","","","","165202","10.1088/0957-4484/20/16/165202","","","107","9.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","17","20","13","18","11","10","4","6","2","1","0"
"Tuning acceptor energy level for efficient charge collection in copper-phthalocyanine-based organic solar cells","Chu, CW; Shrotriya, V; Li, G; Yang, Y","","","","APPLIED PHYSICS LETTERS","APR 10 2006","2006","88","15","","","","","","153504","10.1063/1.2194207","","","98","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","8","11","5","9","6","14","14","9","7","4","3","2","0"
"Effects of C-70 derivative in low band gap polymer photovoltaic devices: Spectral complementation and morphology optimization","Yao, Yan; Shi, Chenjun; Li, Gang; Shrotriya, Vishal; Pei, Qibing; Yang, Yang","","","","APPLIED PHYSICS LETTERS","OCT 9 2006","2006","89","15","","","","","","153507","10.1063/1.2361082","","","94","6.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","10","10","14","18","6","8","9","5","3","2","1","0","0"
