AUTHOR IDENTIFIERS: (E-9260-2010)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"LIGAND-FIELD SPLITTING ON THE XE 4D CORE LEVELS IN XEFX (X = 2, 4, 6) COMPOUNDS FROM HIGH-RESOLUTION GAS-PHASE PHOTOELECTRON-SPECTRA - THE STRUCTURE OF XEF6","CUTLER, JN; BANCROFT, GM; BOZEK, JD; TAN, KH; SCHROBILGEN, GJ","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","NOV 20 1991","1991","113","24","","","","9125","9131","","10.1021/ja00024a015","","","46","1.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","4","5","2","0","1","0","3","1","2","1","3","4","1","3","0","0","1","0","0","1","2","0","1","1","1"
"Transient X-Ray Fragmentation: Probing a Prototypical Photoinduced Ring Opening","Petrovic, Vladimir S.; Siano, Marco; White, James L.; Berrah, Nora; Bostedt, Christoph; Bozek, John D.; Broege, Douglas; Chalfin, Max; Coffee, Ryan N.; Cryan, James; Fang, Li; Farrell, Joseph P.; Frasinski, Leszek J.; Glownia, James M.; Guehr, Markus; Hoener, Matthias; Holland, David M. P.; Kim, Jaehee; Marangos, Jonathan P.; Martinez, Todd; McFarland, Brian K.; Minns, Russell S.; Miyabe, Shungo; Schorb, Sebastian; Sension, Roseanne J.; Spector, Limor S.; Squibb, Richard; Tao, Hongli; Underwood, Jonathan G.; Bucksbaum, Philip H.","","","","PHYSICAL REVIEW LETTERS","JUN 21 2012","2012","108","25","","","","","","253006","10.1103/PhysRevLett.108.253006","","","45","5.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","11","4","10","9","5","0"
"Size-Dependent Ultrafast Ionization Dynamics of Nanoscale Samples in Intense Femtosecond X-Ray Free-Electron-Laser Pulses","Schorb, Sebastian; Rupp, Daniela; Swiggers, Michelle L.; Coffee, Ryan N.; Messerschmidt, Marc; Williams, Garth; Bozek, John D.; Wada, Shin-Ichi; Kornilov, Oleg; Moeller, Thomas; Bostedt, Christoph","","","","PHYSICAL REVIEW LETTERS","JUN 4 2012","2012","108","23","","","","","","233401","10.1103/PhysRevLett.108.233401","","","45","5.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","7","12","9","1","1","1"
"RESONANCES IN THE SILICON-L CORE LEVEL CROSS-SECTIONS OF FLUOROMETHYLSILANE COMPOUNDS CHARACTERIZED BY PHOTOABSORPTION SPECTROSCOPY AND MS-X-ALPHA CALCULATIONS","BOZEK, JD; BANCROFT, GM; TAN, KH","","","","CHEMICAL PHYSICS","AUG 1 1990","1990","145","1","","","","131","152","","10.1016/0301-0104(90)80124-G","","","45","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","4","6","4","2","8","2","1","0","4","2","0","0","1","2","0","1","0","0","0","0","0","0","0","1","0","0","0"
"Ultrafast isomerization initiated by X-ray core ionization","Liekhus-Schmaltz, Chelsea E.; Tenney, Ian; Osipov, Timur; Sanchez-Gonzalez, Alvaro; Berrah, Nora; Boll, Rebecca; Bomme, Cedric; Bostedt, Christoph; Bozek, John D.; Carron, Sebastian; Coffee, Ryan; Devin, Julien; Erk, Benjamin; Ferguson, Ken R.; Field, Robert W.; Foucar, Lutz; Frasinski, Leszek J.; Glownia, James M.; Guehr, Markus; Kamalov, Andrei; Krzywinski, Jacek; Li, Heng; Marangos, Jonathan P.; Martinez, Todd J.; McFarland, Brian K.; Miyabe, Shungo; Murphy, Brendan; Natan, Adi; Rolles, Daniel; Rudenko, Artem; Siano, Marco; Simpson, Emma R.; Spector, Limor; Swiggers, Michele; Walke, Daniel; Wang, Song; Weber, Thorsten; Bucksbaum, Philip H.; Petrovic, Vladimir S.","","","","NATURE COMMUNICATIONS","SEP 2015","2015","6","","","","","","","8199","10.1038/ncomms9199","","","44","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","16","11","5"
"ASYMMETRY PARAMETERS FOR CO2 AROUND THE C-K AND O-K IONIZATION EDGES FROM THE ANISOTROPY OF THE ION DISTRIBUTIONS","BOZEK, JD; SAITO, N; SUZUKI, IH","","","","PHYSICAL REVIEW A","JUN 1995","1995","51","6","","","","4563","4574","","10.1103/PhysRevA.51.4563","","","44","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","2","4","2","4","1","5","1","1","3","0","2","1","1","1","0","3","2","0","0","2","0"
"Unsupervised classification of single-particle X-ray diffraction snapshots by spectral clustering","Yoon, Chun Hong; Schwander, Peter; Abergel, Chantal; Andersson, Inger; Andreasson, Jakob; Aquila, Andrew; Bajt, Sasa; Barthelmess, Miriam; Barty, Anton; Bogan, Michael J.; Bostedt, Christoph; Bozek, John; Chapman, Henry N.; Claverie, Jean-Michel; Coppola, Nicola; DePonte, Daniel P.; Ekeberg, Tomas; Epp, Sascha W.; Erk, Benjamin; Fleckenstein, Holger; Foucar, Lutz; Graafsma, Heinz; Gumprecht, Lars; Hajdu, Janos; Hampton, Christina Y.; Hartmann, Andreas; Hartmann, Elisabeth; Hartmann, Robert; Hauser, Gunter; Hirsemann, Helmut; Holl, Peter; Kassemeyer, Stephan; Kimmel, Nils; Kiskinova, Maya; Liang, Mengning; Loh, Ne-Te Duane; Lomb, Lukas; Maia, Filipe R. N. C.; Martin, Andrew V.; Nass, Karol; Pedersoli, Emanuele; Reich, Christian; Rolles, Daniel; Rudek, Benedikt; Rudenko, Artem; Schlichting, Ilme; Schulz, Joachim; Seibert, Marvin; Seltzer, Virginie; Shoeman, Robert L.; Sierra, Raymond G.; Soltau, Heike; Starodub, Dmitri; Steinbrener, Jan; Stier, Gunter; Strueder, Lothar; Svenda, Martin; Ullrich, Joachim; Weidenspointner, Georg; White, Thomas A.; Wunderer, Cornelia; Ourmazd, Abbas","","","","OPTICS EXPRESS","AUG 15 2011","2011","19","17","","","","16542","16549","","10.1364/OE.19.016542","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","8","4","4","8","1","4"
"HIGH-RESOLUTION GAS-PHASE PHOTOABSORPTION SPECTRA OF SICL4 AND SI(CH3)4 AT THE SILICON L EDGES - CHARACTERIZATION AND ASSIGNMENT OF RESONANCES","BOZEK, JD; TAN, KH; BANCROFT, GM; TSE, JS","","","","CHEMICAL PHYSICS LETTERS","JUL 10 1987","1987","138","1","","","","33","42","","10.1016/0009-2614(87)80338-X","","","42","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","5","3","0","3","6","5","3","1","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","2","1","0","2","0","1","1"
"Auger decay of the C 1s(-1)2 pi(*) resonance in carbon monoxide: vibrationally and angularly resolved spectra","Kukk, E; Bozek, JD; Cheng, WT; Fink, RF; Wills, AA; Berrah, N","","","","JOURNAL OF CHEMICAL PHYSICS","DEC 1 1999","1999","111","21","","","","9642","9650","","10.1063/1.480337","","","40","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","3","3","3","2","3","3","3","1","3","1","1","1","1","1","1","1","1"
"High-resolution carbon 1s photoelectron spectrum of ethene: Ab initio calculation of vibrational structure with dynamic localization of the core hole","Bozek, J; Carroll, TX; Hahne, J; Saethre, LJ; True, J; Thomas, TD","","","","PHYSICAL REVIEW A","JAN 1998","1998","57","1","","","","157","161","","10.1103/PhysRevA.57.157","","","40","1.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","5","2","5","6","4","2","1","1","0","0","0","0","3","0","0","0","0","0","0","0"
"Experimental observation and theoretical calculations of Rydberg series in hollow lithium atomic states","Diehl, S; Cubaynes, D; Wuilleumier, FJ; Bizau, JM; Journel, L; Kennedy, ET; Blancard, C; VoKy, L; Faucher, P; Hibbert, A; Berrah, N; Morgan, TJ; Bozek, J; Schlachter, AS","","","","PHYSICAL REVIEW LETTERS","AUG 18 1997","1997","79","7","","","","1241","1244","","10.1103/PhysRevLett.79.1241","","","39","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","7","5","0","4","4","2","2","0","1","1","1","0","0","0","0","0","0","0","0","0"
"VIBRATIONAL FINE-STRUCTURE IN THE SI 2P-PHOTOELECTRON SPECTRA OF SIMPLE GASEOUS MOLECULES","BOZEK, JD; BANCROFT, GM; TAN, KH","","","","PHYSICAL REVIEW A","APR 1 1991","1991","43","7","","","","3597","3608","","10.1103/PhysRevA.43.3597","","","39","1.34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","0","4","6","3","0","3","0","1","1","2","2","0","1","0","0","1","1","0","0","0","0","1","0","0","0","1","0"
"Double photoexcitation of helium in a strong dc electric field","Harries, JR; Sullivan, JP; Sternberg, JB; Obara, S; Suzuki, T; Hammond, P; Bozek, J; Berrah, N; Halka, M; Azuma, Y","","","","PHYSICAL REVIEW LETTERS","APR 4 2003","2003","90","13","","","","","","133002","10.1103/PhysRevLett.90.133002","","","38","2.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","10","2","3","3","2","1","1","1","3","1","1","1","0","0"
"ASYMMETRY IN THE IONIC FRAGMENTATION OF N2O PHOTOEXCITED AROUND THE N-K AND O-K EDGES","BOZEK, JD; SAITO, N; SUZUKI, IH","","","","JOURNAL OF CHEMICAL PHYSICS","MAR 15 1993","1993","98","6","","","","4652","4661","","10.1063/1.464969","","","38","1.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","2","2","2","5","2","1","1","0","3","1","0","4","0","1","1","1","0","0","1","0","1","0","0","0"
"VARIABLE ENERGY PHOTOELECTRON STUDY OF THE VALENCE LEVELS OF CF3F, CF3CL, CF3BR, CF3I COMPOUNDS BETWEEN 21-EV AND 200-EV PHOTON ENERGIES","BOZEK, JD; BANCROFT, GM; CUTLER, JN; TAN, KH; YATES, BW; TSE, JS","","","","CHEMICAL PHYSICS","APR 1 1989","1989","132","1-2","","","","257","270","","10.1016/0301-0104(89)80093-X","","","38","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","0","3","1","3","3","2","1","1","1","2","1","0","2","4","4","1","2","0","0","0","0","0","0","0","0","0","0","1","1"
"K-shell photodetachment of He-: Experiment and theory","Berrah, N; Bozek, JD; Turri, G; Akerman, G; Rude, B; Zhou, HL; Manson, ST","","","","PHYSICAL REVIEW LETTERS","MAR 4 2002","2002","88","9","","","","","","093001","10.1103/PhysRevLett.88.093001","","","37","2.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","14","4","6","1","0","1","1","0","2","1","0","0","0","0","0","0"
"Hollow-atom-hollow-ion decay routes of triply excited lithium: first Auger results and a comparison with R-matrix calculations","Diehl, S; Cubaynes, D; Kennedy, ET; Wuilleumier, FJ; Bizau, JM; Journel, L; VoKy, L; Faucher, P; Hibbert, A; Blancard, C; Berrah, N; Morgan, TJ; Bozek, J; Schlachter, AS","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","SEP 28 1997","1997","30","18","","","","L595","L605","","10.1088/0953-4075/30/18/002","","","37","1.61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","6","4","2","4","3","2","2","3","0","2","1","0","0","0","0","0","0","0","1","0"
"Experimental link of photoionization of Sc2+ to photorecombination of Sc3+: An application of detailed balance in a unique atomic system","Schippers, S; Muller, A; Ricz, S; Bannister, ME; Dunn, GH; Bozek, J; Schlachter, AS; Hinojosa, G; Cisneros, C; Aguilar, A; Covington, AM; Gharaibeh, MF; Phaneuf, RA","","","","PHYSICAL REVIEW LETTERS","NOV 4 2002","2002","89","19","","","","","","193002","10.1103/PhysRevLett.89.193002","","","34","1.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","4","3","1","2","4","1","2","1","0","1","2","1","2","1","0"
"Vibrational structure and vibronic coupling in the carbon 1s photoelectron spectra of ethane and deuteroethane","Karlsen, T; Saethre, LJ; Borve, KJ; Berrah, N; Kukk, E; Bozek, JD; Carroll, TX; Thomas, TD","","","","JOURNAL OF PHYSICAL CHEMISTRY A","AUG 16 2001","2001","105","32","","","","7700","7706","","10.1021/jp010863u","","","34","1.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","4","4","2","3","0","2","0","2","2","1","2","1","0","0","1","0"
"Photoelectron spectroscopy measurements and theoretical calculations of the lowest doubly hollow lithium state","Diehl, S; Cubaynes, D; Chung, KT; Wuilleumier, FJ; Kennedy, ET; Bizau, JM; Journel, L; Blancard, C; VoKy, L; Faucher, P; Hibbert, A; Berrah, N; Morgan, TJ; Bozek, J; Schlachter, AS","","","","PHYSICAL REVIEW A","AUG 1997","1997","56","2","","","","R1071","R1074","","10.1103/PhysRevA.56.R1071","","","34","1.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","8","7","1","7","4","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Auger resonant Raman spectroscopy used to study the angular distributions of the Xe 4d(5/2)->6p decay spectrum","Langer, B; Berrah, N; Farhat, A; Hemmers, O; Bozek, JD","","","","PHYSICAL REVIEW A","APR 1996","1996","53","4","","","","R1946","R1949","","10.1103/PhysRevA.53.R1946","","","34","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","4","4","2","2","2","1","2","1","1","1","1","0","1","1","0","1","1","0","0","0","0"
"Femtosecond and nanometre visualization of structural dynamics in superheated nanoparticles","Gorkhover, Tais; Schorb, Sebastian; Coffee, Ryan; Adolph, Marcus; Foucar, Lutz; Rupp, Daniela; Aquila, Andrew; Bozek, John D.; Epp, Sascha W.; Erk, Benjamin; Gumprecht, Lars; Holmegaard, Lotte; Hartmann, Andreas; Hartmann, Robert; Hauser, Guenter; Holl, Peter; Hoemke, Andre; Johnsson, Per; Kimmel, Nils; Kuehnel, Kai-Uwe; Messerschmidt, Marc; Reich, Christian; Rouzee, Arnaud; Rudek, Benedikt; Schmidt, Carlo; Schulz, Joachim; Soltau, Heike; Stern, Stephan; Weidenspointner, Georg; White, Bill; Kuepper, Jochen; Strueder, Lothar; Schlichting, Ilme; Ullrich, Joachim; Rolles, Daniel; Rudenko, Artem; Moeller, Thomas; Bostedt, Christoph","","","","NATURE PHOTONICS","FEB 2016","2016","10","2","","","","93","+","","10.1038/NPHOTON.2015.264","","","33","8.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","12","8"
"Resonance-enhanced multiple ionization of krypton at an x-ray free-electron laser","Rudek, Benedikt; Rolles, Daniel; Son, Sang-Kil; Foucar, Lutz; Erk, Benjamin; Epp, Sascha; Boll, Rebecca; Anielski, Denis; Bostedt, Christoph; Schorb, Sebastian; Coffee, Ryan; Bozek, John; Trippel, Sebastian; Marchenko, Tatiana; Simon, Marc; Christensen, Lauge; De, Sankar; Wada, Shin-ichi; Ueda, Kiyoshi; Schlichting, Ilme; Santra, Robin; Ullrich, Joachim; Rudenko, Artem","","","","PHYSICAL REVIEW A","FEB 19 2013","2013","87","2","","","","","","023413","10.1103/PhysRevA.87.023413","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","6","4","5","3","1"
"Vibrational structure and partial rates of resonant Auger decay of the N 1s -> 2 pi core excitations in nitric oxide","Kukk, E; Snell, G; Bozek, JD; Cheng, WT; Berrah, N","","","","PHYSICAL REVIEW A","JUN 2001","2001","63","6","","","","","","062702","10.1103/PhysRevA.63.062702","","","33","1.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","1","0","2","0","0","2","1","1","0","3","6","3","6","1","1"
"Inner-shell excitation spectroscopy of closo-carboranes","Hitchcock, AP; Urquhart, SG; Wen, AT; Kilcoyne, ALD; Tyliszczak, T; Ruhl, E; Kosugi, N; Bozek, JD; Spencer, JT; McIlroy, DN; Dowben, PA","","","","JOURNAL OF PHYSICAL CHEMISTRY B","MAY 1 1997","1997","101","18","","","","3483","3493","","10.1021/jp9622849","","","33","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","3","1","2","1","2","2","2","3","2","0","5","0","0","1","0","2","0","0","0"
"Angle-Resolved Electron Spectroscopy of Laser-Assisted Auger Decay Induced by a Few-Femtosecond X-Ray Pulse","Meyer, M.; Radcliffe, P.; Tschentscher, T.; Costello, J. T.; Cavalieri, A. L.; Grguras, I.; Maier, A. R.; Kienberger, R.; Bozek, J.; Bostedt, C.; Schorb, S.; Coffee, R.; Messerschmidt, M.; Roedig, C.; Sistrunk, E.; DiMauro, L. F.; Doumy, G.; Ueda, K.; Wada, S.; Duesterer, S.; Kazansky, A. K.; Kabachnik, N. M.","","","","PHYSICAL REVIEW LETTERS","FEB 10 2012","2012","108","6","","","","","","063007","10.1103/PhysRevLett.108.063007","","","32","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","2","4","7","5","2","2"
"Photoexcitation and Auger decay of the Renner-Teller split C 1s(-1) pi(*)(u) state in CO2","Kukk, E; Bozek, JD; Berrah, N","","","","PHYSICAL REVIEW A","SEP 2000","2000","62","3","","","","","","032708","10.1103/PhysRevA.62.032708","","","32","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","5","1","1","0","3","0","2","2","1","0","1","1","0","0","1","0"
