IDENTIFICADORES DE AUTOR: (B-6998-2009)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"FUNDAMENTAL-SOLUTIONS FOR MICROCRACKING INDUCED BY RESIDUAL-STRESS","SHUM, DKM; HUANG, YY","","","","ENGINEERING FRACTURE MECHANICS","1990","1990","37","1","","","","107","117","","10.1016/0013-7944(90)90335-E","","","9","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","0","1","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"DYNAMIC PLASTIC RESPONSE OF THIN CIRCULAR PLATES WITH TRANSVERSE-SHEAR AND ROTATORY INERTIA SUBJECTED TO RECTANGULAR PULSE LOADING","LI, QM; HUANG, YG","","","","INTERNATIONAL JOURNAL OF IMPACT ENGINEERING","1989","1989","8","3","","","","219","228","","10.1016/0734-743X(89)90003-1","","","9","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","0","0","0","1","2","0"
"High Performance, Tunable Electrically Small Antennas through Mechanically Guided 3D Assembly","Liu, Fei; Chen, Ying; Song, Honglie; Zhang, Fan; Fan, Zhichao; Liu, Yuan; Feng, Xue; Rogers, John A.; Huang, Yonggang; Zhang, Yihui","","","","SMALL","JAN 4 2019","2019","15","1","","","","","","1804055","10.1002/smll.201804055","","","8","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0"
"Mechanically Guided Post-Assembly of 3D Electronic Systems","Kim, Bong Hoon; Liu, Fei; Yu, Yongjoon; Jang, Hokyung; Xie, Zhaoqian; Li, Kan; Lee, Jungyup; Jeong, Ji Yoon; Ryu, Arin; Lee, Yechan; Kim, Do Hoon; Wang, Xueju; Lee, KunHyuck; Lee, Jong Yoon; Won, Sang Min; Oh, Nuri; Kim, Jeonghyun; Kim, Ju Young; Jeong, Seong-Jun; Jang, Kyung-In; Lee, Seungmin; Huang, Yonggang; Zhang, Yihui; Rogers, John A.","","","","ADVANCED FUNCTIONAL MATERIALS","NOV 28 2018","2018","28","48","","","","","","1803149","10.1002/adfm.201803149","","","8","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","0"
"Fundamental effects in nanoscale thermocapillary flow","Jin, Sung Hun; Song, Jizhou; Chung, Ha Uk; Zhang, Chenxi; Dunham, Simon N.; Xie, Xu; Du, Frank; Kim, Tae-il; Lee, Jong-Ho; Huang, Yonggang; Rogers, John A.","","","","JOURNAL OF APPLIED PHYSICS","FEB 7 2014","2014","115","5","","","","","","054315","10.1063/1.4864487","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","0","1","0","0"
"Thermal analysis of ultrathin, compliant sensors for characterization of the human skin","Bian, Zuguang; Song, Jizhou; Webb, R. Chad; Bonifas, Andrew P.; Rogers, John A.; Huang, Yonggang","","","","RSC ADVANCES","2014","2014","4","11","","","","5694","5697","","10.1039/c3ra45277h","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","2","1","0"
"MECHANICS ANALYSIS OF TWO-DIMENSIONALLY PRESTRAINED ELASTOMERIC THIN FILM FOR STRETCHABLE ELECTRONICS","Li, Ming; Xiao, Jianliang; Wu, Jian; Kim, Rak-Hwan; Kang, Zhan; Huang, Yonggang; Rogers, John A.","","","","ACTA MECHANICA SOLIDA SINICA","DEC 2010","2010","23","6","","","1","592","599","","","","","8","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","1","1","1","0"
"Enhanced ductility in round tensile bars produced by cladding a ductile ring","Chen, X. X.; Wu, P. D.; Embury, J. D.; Huang, Y.","","","","MODELLING AND SIMULATION IN MATERIALS SCIENCE AND ENGINEERING","MAR 2010","2010","18","2","","","","","","025005","10.1088/0965-0393/18/2/025005","","","8","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","2","2","0","0","0","0"
"Sn-119 magic angle spinning NMR of nanocrystalline SnO2","Sabarinathan, V.; Chandran, C. Vinod; Ramasamy, S.; Ganapathy, S.","","","","JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY","JAN 2008","2008","8","1","","","","321","328","","10.1166/jnn.2008.015","","","8","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","0","0","0","2","1","0","0","0"
"The indenter tip radius effect in micro- and nanoindentation hardness experiments","Fan, Z; Huang, YG; Hwang, KC","","","","ACTA MECHANICA SINICA","FEB 2006","2006","22","1","","","","1","8","","10.1007/s10409-005-0084-0","","","8","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","0","1","3","0","1","0"
"Shear crack propagation along weak planes in solids: a finite deformation analysis incorporating the linear harmonic potential","Chen, B; Huang, Y; Gao, H; Wu, PD","","","","INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES","JAN 2004","2004","41","1","","","","1","14","","10.1016/j.ijsolstr.2003.09.005","","","8","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","1","0","1","0","0","0","0","0","0","3","0"
"Sudden deceleration or acceleration of an intersonic shear crack","Guo, GF; Yang, W; Huang, Y; Rosakis, AJ","","","","JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS","FEB 2003","2003","51","2","","","","311","331","PII S0022-5096(02)00078-9","10.1016/S0022-5096(02)00078-9","","","8","0.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0"
"Strain-gradient plasticity at the micron scale","Huang, Y; Gao, H; Hwang, KC","","","Ellyin, F; Provan, JW","PROGRESS IN MECHANICAL BEHAVIOUR OF MATERIALS (ICM8), VOL 3: ADVANCE MATERIALS AND MODELLING OF MECHANICAL BEHAVIOUR","1999","1999","","","","","","1051","1056","","","8th International Conference on the Mechanical Behaviour of Materials (ICM8)","MAY 16-21, 1999","8","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"A HYBRID BEM FORMULATION FOR MULTIPLE CRACKS IN ORTHOTROPIC ELASTIC COMPONENTS","CHANDRA, A; HU, KX; HUANG, Y","","","","COMPUTERS & STRUCTURES","SEP 3 1995","1995","56","5","","","","785","797","","10.1016/0045-7949(95)00008-5","","","8","0.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","2","0","1","0","0","1","0","0","1","0","0","0"
"ON CRACK, RIGID-LINE FIBER, AND INTERFACE INTERACTIONS","HU, KX; CHANDRA, A; HUANG, Y","","","","MECHANICS OF MATERIALS","DEC 1994","1994","19","1","","","","15","28","","10.1016/0167-6636(94)90034-5","","","8","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","2","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"ASYMPTOTIC TENSILE CRACK-TIP STRESS-FIELDS IN ELASTIC-PERFECTLY PLASTIC CRYSTALS","ZHANG, HW; HUANG, Y","","","","INTERNATIONAL JOURNAL OF FRACTURE","MAY 15 1994","1994","67","2","","","","133","142","","10.1007/BF00019599","","","8","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0"
"SEVERAL VARIATIONS OF THE GENERALIZED SELF-CONSISTENT METHOD FOR HYBRID COMPOSITES","HUANG, Y; HU, KX; CHANDRA, A","","","","COMPOSITES SCIENCE AND TECHNOLOGY","1994","1994","52","1","","","","19","27","","10.1016/0266-3538(94)90004-3","","","8","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0"
"ELASTIC-MODULI OF A MICROCRACKED COMPOSITE WITH SPHERICAL INCLUSIONS OF CUBIC ANISOTROPY","HUANG, Y; HU, KX","","","","COMPOSITES SCIENCE AND TECHNOLOGY","1994","1994","50","2","","","","149","156","","10.1016/0266-3538(94)90136-8","","","8","0.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","1","0","1","1","0"
"FUNDAMENTAL-SOLUTIONS FOR DILUTE DISTRIBUTIONS OF INCLUSIONS EMBEDDED IN MICROCRACKED SOLIDS","HU, KX; CHANDRA, A; HUANG, Y","","","","MECHANICS OF MATERIALS","SEP 1993","1993","16","3","","","","281","294","","10.1016/0167-6636(93)90058-Y","","","8","0.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"Epidermal electronics for noninvasive, wireless, quantitative assessment of ventricular shunt function in patients with hydrocephalus","Krishnan, Siddharth R.; Ray, Tyler R.; Ayer, Amit B.; Ma, Yinji; Gutruf, Philipp; Lee, KunHyuck; Lee, Jong Yoon; Wei, Chen; Feng, Xue; Ng, Barry; Abecassis, Zachary A.; Murthy, Nikhil; Stankiewicz, Izabela; Freudman, Juliet; Stillman, Julia; Kim, Natalie; Young, Grace; Goudeseune, Camille; Ciraldo, John; Tate, Matthew; Huang, Yonggang; Potts, Matthew; Rogers, John A.","","","","SCIENCE TRANSLATIONAL MEDICINE","OCT 31 2018","2018","10","465","","","","","","eaat8437","10.1126/scitranslmed.aat8437","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"A Mechanics Model for Sensors Imperfectly Bonded to the Skin for Determination of the Young's Moduli of Epidermis and Dermis","Yuan, J. H.; Shi, Y.; Pharr, M.; Feng, X.; Rogers, John A.; Huang, Yonggang","","","","JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME","AUG 2016","2016","83","8","","","","","","084501","10.1115/1.4033650","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","1","0"
"A comprehensive analysis of the growth rate of stress corrosion cracks","Lee, D.; Huang, Y.; Achenbach, J. D.","","","","PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","JUN 8 2015","2015","471","2178","","","","","","20140703","10.1098/rspa.2014.0703","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","0","0"
"Enhanced Ductility in Sheet Metals Produced by Cladding a Ductile Layer","Chen, X. X.; Wu, P. D.; Lloyd, D. J.; Embury, J. D.; Huang, Y.","","","","JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME","JUL 2010","2010","77","4","","","","","","041015","10.1115/1.4000926","","","7","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","3","0","0","0","0","1","0"
"The viscoelastic composite with interface debonding","Tan, H.; Huang, Y.; Liu, C.","","","","COMPOSITES SCIENCE AND TECHNOLOGY","DEC 2008","2008","68","15-16","","","","3145","3149","","10.1016/j.compscitech.2008.07.014","","","7","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","1","0","0","1","0","0"
"Multilayer thin films/substrate system with variable film thickness subjected to non-uniform misfit strains","Ngo, D.; Feng, X.; Huang, Y.; Rosakis, A. J.","","","","ACTA MATERIALIA","OCT 2008","2008","56","18","","","","5322","5328","","10.1016/j.actamat.2008.07.016","","","7","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","2","1","0","0","0","1","0"
"The intrinsic stiffness of single-wall carbon nanotubes","Wu, J.; Peng, J.; Hwang, K. C.; Song, J.; Huang, Y.","","","","MECHANICS RESEARCH COMMUNICATIONS","JAN-MAR 2008","2008","35","1-2","","","","2","9","","10.1016/j.mechrescom.2007.08.012","","","7","0.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","0","0","0","1","1","0","0","0","0"
"Supersonic crack growth in a solid of upturn stress-strain relation under anti-plane shear","Guo, GF; Yang, W; Huang, Y","","","","JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS","NOV-DEC 2003","2003","51","11-12","","","","1971","1985","","10.1016/j.jmps.2003.09.028","Symposium on Dynamic Failure and thin Film Mechanics","JAN 16-18, 2003","7","0.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","2","0","1","0","0","0","1","0","0","0","0"
"Void-nucleation vs void-growth controlled plastic flow localization in materials with nonuniform particle distributions","Huang, Y; Chandra, A; Li, NY","","","","INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES","JUL 1998","1998","35","19","","","","2475","2486","","10.1016/S0020-7683(97)00145-5","Symposium on Micromechanics of Random Media, at the ASME International Mechanical Engineering Congress and Exposition","NOV, 1996","7","0.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0"
"Collapse of liquid-overfilled strain-isolation substrates in wearable electronics","Wang, Xiufeng; Ma, Yinji; Xue, Yeguang; Luan, Haiwen; Pharr, Matt; Feng, Xue; Rogers, John A.; Huang, Yonggang","","","","INTERNATIONAL JOURNAL OF SOLIDS AND STRUCTURES","JUN 15 2017","2017","117","","","","","137","142","","10.1016/j.ijsolstr.2017.03.031","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","0"
"Design of Stretchable Electronics Against Impact","Yuan, J. H.; Pharr, M.; Feng, X.; Rogers, John A.; Huang, Yonggang","","","","JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME","OCT 2016","2016","83","10","","","","","","101009","10.1115/1.4034226","","","6","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","0"
"Modeling of thermocapillary flow to purify single-walled carbon nanotubes","Song, Jizhou; Lu, Chaofeng; Zhang, Chenxi; Jin, Sung Hun; Li, Yuhang; Dunham, Simon N.; Xie, Xu; Du, Frank; Huang, Yonggang; Rogersf, John A.","","","","RSC ADVANCES","2014","2014","4","80","","","","42454","42461","","10.1039/c4ra08895f","","","6","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","1","0","0"
"Mechanics of Stretchable Electronics","Zhang, Yihui; Hwang, Keh-Chih; Huang, Yonggang","","","Lu, GX; Zhang, QM","ADVANCES IN ENGINEERING PLASTICITY XI","2013","2013","535-536","","","","","25","+","","10.4028/www.scientific.net/KEM.535-536.25","11th Asia-Pacific Conference on Engineering Plasticity and its Applications (AEPA 2012)","DEC 05-07, 2012","6","0.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","3","0","0"
