AUTHOR IDENTIFIERS: (A-6290-2008)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Experimental Feedback Control of Quantum Systems Using Weak Measurements","Gillett, G. G.; Dalton, R. B.; Lanyon, B. P.; Almeida, M. P.; Barbieri, M.; Pryde, G. J.; O'Brien, J. L.; Resch, K. J.; Bartlett, S. D.; White, A. G.","","","","PHYSICAL REVIEW LETTERS","FEB 26 2010","2010","104","8","","","","","","080503","10.1103/PhysRevLett.104.080503","","","75","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","10","9","8","9","10","10","8","4","0"
"Fast Path and Polarization Manipulation of Telecom Wavelength Single Photons in Lithium Niobate Waveguide Devices","Bonneau, Damien; Lobino, Mirko; Jiang, Pisu; Natarajan, Chandra M.; Tanner, Michael G.; Hadfield, Robert H.; Dorenbos, Sanders N.; Zwiller, Val; Thompson, Mark G.; O'Brien, Jeremy L.","","","","PHYSICAL REVIEW LETTERS","JAN 31 2012","2012","108","5","","","","","","053601","10.1103/PhysRevLett.108.053601","","","70","8.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","11","12","8","11","9","4","4","0"
"Quantum nondemolition measurements for quantum information","Ralph, TC; Bartlett, SD; O'Brien, JL; Pryde, GJ; Wiseman, HM","","","","PHYSICAL REVIEW A","JAN 2006","2006","73","1","","","","","","012113","10.1103/PhysRevA.73.012113","","","69","4.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","7","10","11","6","5","3","1","3","4","5","1","0"
"Reference-frame-independent quantum key distribution","Laing, Anthony; Scarani, Valerio; Rarity, John G.; O'Brien, Jeremy L.","","","","PHYSICAL REVIEW A","JUL 7 2010","2010","82","1","","","","","","012304","10.1103/PhysRevA.82.012304","","","68","6.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","7","9","10","11","15","8","0"
"Measuring protein concentration with entangled photons","Crespi, Andrea; Lobino, Mirko; Matthews, Jonathan C. F.; Politi, Alberto; Neal, Chris R.; Ramponi, Roberta; Osellame, Roberto; O'Brien, Jeremy L.","","","","APPLIED PHYSICS LETTERS","JUN 4 2012","2012","100","23","","","","","","233704","10.1063/1.4724105","","","66","8.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","4","8","18","11","10","6","0"
"Photonic module: An on-demand resource for photonic entanglement","Devitt, Simon J.; Greentree, Andrew D.; Ionicioiu, Radu; O'Brien, Jeremy L.; Munro, William J.; Hollenberg, Lloyd C. L.","","","","PHYSICAL REVIEW A","NOV 2007","2007","76","5","","","","","","052312","10.1103/PhysRevA.76.052312","","","66","5.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","16","13","11","3","6","1","2","3","0","1","0","0"
"Cavity enhanced spin measurement of the ground state spin of an NV center in diamond","Young, A.; Hu, C. Y.; Marseglia, L.; Harrison, J. P.; O'Brien, J. L.; Rarity, J. G.","","","","NEW JOURNAL OF PHYSICS","JAN 7 2009","2009","11","","","","","","","013007","10.1088/1367-2630/11/1/013007","","","58","5.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","9","2","10","7","14","6","4","2","0","0"
"Adding control to arbitrary unknown quantum operations","Zhou, Xiao-Qi; Ralph, Timothy C.; Kalasuwan, Pruet; Zhang, Mian; Peruzzo, Alberto; Lanyon, Benjamin P.; O'Brien, Jeremy L.","","","","NATURE COMMUNICATIONS","AUG 2011","2011","2","","","","","","","413","10.1038/ncomms1392","","","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","9","13","6","12","5","7","2","0"
"Nanofabricated solid immersion lenses registered to single emitters in diamond","Marseglia, L.; Hadden, J. P.; Stanley-Clarke, A. C.; Harrison, J. P.; Patton, B.; Ho, Y-L. D.; Naydenov, B.; Jelezko, F.; Meijer, J.; Dolan, P. R.; Smith, J. M.; Rarity, J. G.; O'Brien, J. L.","","","","APPLIED PHYSICS LETTERS","MAR 28 2011","2011","98","13","","","","","","133107","10.1063/1.3573870","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","12","4","5","10","7","4","0"
"Beating the standard quantum limit: phase super-sensitivity of N-photon interferometers","Okamoto, Ryo; Hofmann, Holger F.; Nagata, Tomohisa; O'Brien, Jeremy L.; Sasaki, Keiji; Takeuchi, Shigeki","","","","NEW JOURNAL OF PHYSICS","JUL 18 2008","2008","10","","","","","","","073033","10.1088/1367-2630/10/7/073033","","","55","4.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","8","2","8","5","5","4","4","3","4","0"
"Progress in silicon-based quantum computing","Clark, RG; Brenner, R; Buehler, TM; Chan, V; Curson, NJ; Dzurak, AS; Gauja, E; Goan, HS; Greentree, AD; Hallam, T; Hamilton, AR; Hollenberg, LCL; Jamieson, DN; McCallum, JC; Milburn, GJ; O'Brien, JL; Oberbeck, L; Pakes, CI; Prawer, SD; Reilly, DJ; Ruess, FJ; Schofield, SR; Simmons, MY; Stanley, FE; Starrett, RP; Wellard, C; Yang, C","","","","PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","JUL 15 2003","2003","361","1808","","","","1451","1471","","10.1098/rsta.2003.1221","Discussion Meeting of the Royal-Society","MAR 13-14, 2002","54","3.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","14","9","3","3","3","4","4","0","0","0","1","1","1","1","0","0"
"Quantum interference and manipulation of entanglement in silicon wire waveguide quantum circuits","Bonneau, D.; Engin, E.; Ohira, K.; Suzuki, N.; Yoshida, H.; Iizuka, N.; Ezaki, M.; Natarajan, C. M.; Tanner, M. G.; Hadfield, R. H.; Dorenbos, S. N.; Zwiller, V.; O'Brien, J. L.; Thompson, M. G.","","","","NEW JOURNAL OF PHYSICS","APR 4 2012","2012","14","","","","","","","045003","10.1088/1367-2630/14/4/045003","","","53","6.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","10","6","9","6","2","3","0"
"Generation of correlated photon pairs in a chalcogenide As2S3 waveguide","Xiong, C.; Marshall, G. D.; Peruzzo, A.; Lobino, M.; Clark, A. S.; Choi, D. -Y.; Madden, S. J.; Natarajan, C. M.; Tanner, M. G.; Hadfield, R. H.; Dorenbos, S. N.; Zijlstra, T.; Zwiller, V.; Thompson, M. G.; Rarity, J. G.; Steel, M. J.; Luther-Davies, B.; Eggleton, B. J.; O'Brien, J. L.","","","","APPLIED PHYSICS LETTERS","JAN 31 2011","2011","98","5","","","","","","051101","10.1063/1.3549744","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","9","5","5","8","3","2","0","0"
"Integrated waveguide circuits for optical quantum computing","Thompson, M. G.; Politi, A.; Matthews, J. C. F.; O'Brien, J. L.","","","","IET CIRCUITS DEVICES & SYSTEMS","MAR 2011","2011","5","2","","","","94","102","","10.1049/iet-cds.2010.0108","","","48","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","5","4","7","8","7","3","0"
"High-fidelity operation of quantum photonic circuits","Laing, Anthony; Peruzzo, Alberto; Politi, Alberto; Verde, Maria Rodas; Halder, Matthaeus; Ralph, Timothy C.; Thompson, Mark G.; O'Brien, Jeremy L.","","","","APPLIED PHYSICS LETTERS","NOV 22 2010","2010","97","21","","","","","","211109","10.1063/1.3497087","","","48","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","5","4","3","8","6","3","3","0"
"Heralding Two-Photon and Four-Photon Path Entanglement on a Chip","Matthews, Jonathan C. F.; Politi, Alberto; Bonneau, Damien; O'Brien, Jeremy L.","","","","PHYSICAL REVIEW LETTERS","OCT 11 2011","2011","107","16","","","","","","163602","10.1103/PhysRevLett.107.163602","","","43","4.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","11","5","4","9","1","5","2","0"
"Deterministic optical quantum computer using photonic modules","Stephens, Ashley M.; Evans, Zachary W. E.; Devitt, Simon J.; Greentree, Andrew D.; Fowler, Austin G.; Munro, William J.; O'Brien, Jeremy L.; Nemoto, Kae; Hollenberg, Lloyd C. L.","","","","PHYSICAL REVIEW A","SEP 2008","2008","78","3","","","","","","032318","10.1103/PhysRevA.78.032318","","","42","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","6","9","5","3","1","2","4","0","2","1","0"
"All-optical-fiber polarization-based quantum logic gate","Clark, Alex S.; Fulconis, Jeremie; Rarity, John G.; Wadsworth, William J.; O'Brien, Jeremy L.","","","","PHYSICAL REVIEW A","MAR 2009","2009","79","3","","","","","","030303","10.1103/PhysRevA.79.030303","","","40","3.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","5","4","8","3","2","5","1","3","1","0"
"Realization of a Knill-Laflamme-Milburn controlled-NOT photonic quantum circuit combining effective optical nonlinearities","Okamoto, Ryo; O'Brien, Jeremy L.; Hofmann, Holger F.; Takeuchi, Shigeki","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JUN 21 2011","2011","108","25","","","","10067","10071","","10.1073/pnas.1018839108","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","6","2","10","3","3","2","0"
"An Entanglement Filter","Okamoto, Ryo; O'Brien, Jeremy L.; Hofmann, Holger F.; Nagata, Tomohisa; Sasaki, Keiji; Takeuchi, Shigeki","","","","SCIENCE","JAN 23 2009","2009","323","5913","","","","483","485","","10.1126/science.1167182","","","38","3.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","5","8","3","3","0","4","1","1","0","0"
"GaN directional couplers for integrated quantum photonics","Zhang, Yanfeng; McKnight, Loyd; Engin, Erman; Watson, Ian M.; Cryan, Martin J.; Gu, Erdan; Thompson, Mark G.; Calvez, Stephane; O'Brien, Jeremy L.; Dawson, Martin D.","","","","APPLIED PHYSICS LETTERS","OCT 17 2011","2011","99","16","","","","","","161119","10.1063/1.3656073","","","36","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","5","6","9","7","2","0"
"Experimental determination of the B-T phase diagram of YBa2Cu3O7-delta to 150 T for B perpendicular to c","O'Brien, JL; Nakagawa, H; Dzurak, AS; Clark, RG; Kane, BE; Lumpkin, NE; Starrett, RP; Muira, N; Mitchell, EE; Goettee, JD; Rickel, DG; Brooks, JS","","","","PHYSICAL REVIEW B","JAN 1 2000","2000","61","2","","","","1584","1587","","10.1103/PhysRevB.61.1584","","","36","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","3","2","4","3","5","1","2","1","0","2","0","2","2","0","0","0","1","0"
"Diamond-based structures to collect and guide light","Castelletto, S.; Harrison, J. P.; Marseglia, L.; Stanley-Clarke, A. C.; Gibson, B. C.; Fairchild, B. A.; Hadden, J. P.; Ho, Y-L D.; Hiscocks, M. P.; Ganesan, K.; Huntington, S. T.; Ladouceur, F.; Greentree, A. D.; Prawer, S.; O'Brien, J. L.; Rarity, J. G.","","","","NEW JOURNAL OF PHYSICS","FEB 21 2011","2011","13","","","","","","","02502","10.1088/1367-2630/13/2/025020","","","34","3.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","5","5","2","4","5","3","2","0"
"Guaranteed violation of a Bell inequality without aligned reference frames or calibrated devices","Shadbolt, Peter; Vertesi, Tamas; Liang, Yeong-Cherng; Branciard, Cyril; Brunner, Nicolas; O'Brien, Jeremy L.","","","","SCIENTIFIC REPORTS","JUN 25 2012","2012","2","","","","","","","470","10.1038/srep00470","","","33","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","7","4","6","4","1","0"
"Operating quantum waveguide circuits with superconducting single-photon detectors","Natarajan, C. M.; Peruzzo, A.; Miki, S.; Sasaki, M.; Wang, Z.; Baek, B.; Nam, S.; Hadfield, R. H.; O'Brien, J. L.","","","","APPLIED PHYSICS LETTERS","MAY 24 2010","2010","96","21","","","","","","211101","10.1063/1.3413948","","","33","3.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","12","8","0","2","1","1","1","0","0"
"STM characterization of the Si-P heterodimer","Curson, NJ; Schofield, SR; Simmons, MY; Oberbeck, L; O'Brien, JL; Clark, RG","","","","PHYSICAL REVIEW B","MAY 2004","2004","69","19","","","","","","195303","10.1103/PhysRevB.69.195303","","","33","2.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","5","1","4","0","1","1","2","1","0","1","0","2","1","0"
"Quantum-gate characterization in an extended Hilbert space","Rohde, PP; Pryde, GJ; O'Brien, JL; Ralph, TC","","","","PHYSICAL REVIEW A","SEP 2005","2005","72","3","","","","","","032306","10.1103/PhysRevA.72.032306","","","25","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","4","3","2","3","1","0","1","1","1","1","1","0","0"
"Split-off dimer defects on the Si(001)2x1 surface","Schofield, SR; Curson, NJ; O'Brien, JL; Simmons, MY; Clark, RG; Marks, NA; Wilson, HF; Brown, GW; Hawley, ME","","","","PHYSICAL REVIEW B","FEB 2004","2004","69","8","","","","","","085312","10.1103/PhysRevB.69.085312","","","25","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","2","4","5","1","2","1","0","1","0","0","0","1","0","0"
"High-fidelity Z-measurement error encoding of optical qubits","O'Brien, JL; Pryde, GJ; White, AG; Ralph, TC","","","","PHYSICAL REVIEW A","JUN 2005","2005","71","6","","","","","","060303","10.1103/PhysRevA.71.060303","","","22","1.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","4","2","0","4","1","0","0","1","0","1","1","0"
"Correlated photon-pair generation in a periodically poled MgO doped stoichiometric lithium tantalate reverse proton exchanged waveguide","Lobino, M.; Marshall, G. D.; Xiong, C.; Clark, A. S.; Bonneau, D.; Natarajan, C. M.; Tanner, M. G.; Hadfield, R. H.; Dorenbos, S. N.; Zijlstra, T.; Zwiller, V.; Marangoni, M.; Ramponi, R.; Thompson, M. G.; Eggleton, B. J.; O'Brien, J. L.","","","","APPLIED PHYSICS LETTERS","AUG 22 2011","2011","99","8","","","","","","081110","10.1063/1.3628328","","","21","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","3","5","1","0","1","0","0"
"On photonic controlled phase gates","Kieling, K.; O'Brien, J. L.; Eisert, J.","","","","NEW JOURNAL OF PHYSICS","JAN 11 2010","2010","12","","","","","","","013003","10.1088/1367-2630/12/1/013003","","","20","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","0","7","1","0","1","1","0"
