IDENTIFICADORES DE AUTOR: (D-4132-2009)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Equivalent expression of Z(2) topological invariant for band insulators using the non-Abelian Berry connection","Yu, Rui; Qi, Xiao Liang; Bernevig, Andrei; Fang, Zhong; Dai, Xi","","","","PHYSICAL REVIEW B","AUG 8 2011","2011","84","7","","","","","","075119","10.1103/PhysRevB.84.075119","","","250","27.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","11","19","16","41","46","72","34","0"
"Intrinsic Topological Insulator Bi2Te3 Thin Films on Si and Their Thickness Limit","Li, Yao-Yi; Wang, Guang; Zhu, Xie-Gang; Liu, Min-Hao; Ye, Cun; Chen, Xi; Wang, Ya-Yu; He, Ke; Wang, Li-Li; Ma, Xu-Cun; Zhang, Hai-Jun; Dai, Xi; Fang, Zhong; Xie, Xin-Cheng; Liu, Ying; Qi, Xiao-Liang; Jia, Jin-Feng; Zhang, Shou-Cheng; Xue, Qi-Kun","","","","ADVANCED MATERIALS","NOV 22 2010","2010","22","36","","","","4002","4007","","10.1002/adma.201000368","","","249","24.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","26","41","34","36","30","25","22","15","15","0"
"Quintuple-layer epitaxy of thin films of topological insulator Bi2Se3","Zhang, Guanhua; Qin, Huajun; Teng, Jing; Guo, Jiandong; Guo, Qinlin; Dai, Xi; Fang, Zhong; Wu, Kehui","","","","APPLIED PHYSICS LETTERS","AUG 3 2009","2009","95","5","","","","","","053114","10.1063/1.3200237","","","215","19.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","26","29","34","26","15","21","23","14","11","0"
"Correlated Topological Insulators with Mixed Valence","Lu, Feng; Zhao, JianZhou; Weng, Hongming; Fang, Zhong; Dai, Xi","","","","PHYSICAL REVIEW LETTERS","FEB 25 2013","2013","110","9","","","","","","096401","10.1103/PhysRevLett.110.096401","","","204","29.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","30","41","45","28","35","10","0"
"Doping-dependent phase diagram of LaOMAs (M = V-Cu) and electron-type superconductivity near ferromagnetic instability","Xu, G.; Ming, W.; Yao, Y.; Dai, X.; Zhang, S. -C.; Fang, Z.","","","","EPL","JUN 2008","2008","82","6","","","","","","67002","10.1209/0295-5075/82/67002","","","200","16.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","53","28","18","12","7","10","10","10","4","2","2","0"
"Transition-Metal Pentatelluride ZrTe5 and HfTe5: A Paradigm for Large-Gap Quantum Spin Hall Insulators","Weng, Hongming; Dai, Xi; Fang, Zhong","","","","PHYSICAL REVIEW X","JAN 15 2014","2014","4","1","","","","","","011002","10.1103/PhysRevX.4.011002","","","195","32.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","22","53","49","39","25","0"
"Ferromagnetism stabilized by lattice distortion at the surface of the p-wave superconductor Sr2RuO4","Matzdorf, R; Fang, Z; Ismail; Zhang, JD; Kimura, T; Tokura, Y; Terakura, K; Plummer, EW","","","","SCIENCE","AUG 4 2000","2000","289","5480","","","","746","748","","10.1126/science.289.5480.746","","","182","9.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","15","14","14","14","11","10","6","10","12","5","5","7","10","10","11","6","5","2","0"
"Crossover between Weak Antilocalization and Weak Localization in a Magnetically Doped Topological Insulator","Liu, Minhao; Zhang, Jinsong; Chang, Cui-Zu; Zhang, Zuocheng; Feng, Xiao; Li, Kang; He, Ke; Wang, Li-Li; Chen, Xi; Dai, Xi; Fang, Zhong; Xue, Qi-Kun; Ma, Xucun; Wang, Yayu","","","","PHYSICAL REVIEW LETTERS","JAN 19 2012","2012","108","3","","","","","","036805","10.1103/PhysRevLett.108.036805","","","180","22.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","30","24","22","17","24","27","15","0"
"Observation of Dirac Cone Electronic Dispersion in BaFe2As2","Richard, P.; Nakayama, K.; Sato, T.; Neupane, M.; Xu, Y. -M.; Bowen, J. H.; Chen, G. F.; Luo, J. L.; Wang, N. L.; Dai, X.; Fang, Z.; Ding, H.; Takahashi, T.","","","","PHYSICAL REVIEW LETTERS","APR 2 2010","2010","104","13","","","","","","137001","10.1103/PhysRevLett.104.137001","","","180","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","37","19","31","20","10","22","10","14","9","0"
"Pressure-induced superconductivity in topological parent compound Bi2Te3","Zhang, J. L.; Zhang, S. J.; Weng, H. M.; Zhang, W.; Yang, L. X.; Liu, Q. Q.; Feng, S. M.; Wang, X. C.; Yu, R. C.; Cao, L. Z.; Wang, L.; Yang, W. G.; Liu, H. Z.; Zhao, W. Y.; Zhang, S. C.; Dai, X.; Fang, Z.; Jin, C. Q.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JAN 4 2011","2011","108","1","","","","24","28","","10.1073/pnas.1014085108","","","174","19.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","19","16","16","19","30","22","24","15","0"
"Observation of Weyl nodes and Fermi arcs in tantalum phosphide","Xu, N.; Weng, H. M.; Lv, B. Q.; Matt, C. E.; Park, J.; Bisti, F.; Strocov, V. N.; Gawryluk, D.; Pomjakushina, E.; Conder, K.; Plumb, N. C.; Radovic, M.; Autes, G.; Yazyev, O. V.; Fang, Z.; Dai, X.; Qian, T.; Mesot, J.; Ding, H.; Shi, M.","","","","NATURE COMMUNICATIONS","MAR 2016","2016","7","","","","","","","11006","10.1038/ncomms11006","","","169","42.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","42","48","44","26","0"
"Strong ferromagnetism and weak antiferromagnetism in double perovskites: Sr2FeMO6 (M = Mo, W, and Re)","Fang, Z; Terakura, K; Kanamori, J","","","","PHYSICAL REVIEW B","MAY 1 2001","2001","63","18","","","","","","180407","10.1103/PhysRevB.63.180407","","","163","8.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","11","17","14","10","15","7","9","8","5","13","9","5","5","10","5","4","2","0"
"Topological nodal line semimetals","Fang, Chen; Weng, Hongming; Dai, Xi; Fang, Zhong","","","","CHINESE PHYSICS B","NOV 2016","2016","25","11","","","","","","117106","10.1088/1674-1056/25/11/117106","","","149","37.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34","75","40","0"
"Berry-phase effect in anomalous thermoelectric transport","Xiao, Di; Yao, Yugui; Fang, Zhong; Niu, Qian","","","","PHYSICAL REVIEW LETTERS","JUL 14 2006","2006","97","2","","","","","","026603","10.1103/PhysRevLett.97.026603","","","148","10.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","3","6","8","7","7","13","12","16","19","20","22","0"
"Topological semimetals predicted from first-principles calculations","Weng, Hongming; Dai, Xi; Fang, Zhong","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","AUG 3 2016","2016","28","30","","","","","","303001","10.1088/0953-8984/28/30/303001","","","134","33.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","42","50","32","0"
"Quantum anomalous Hall effect and related topological electronic states","Weng, Hongming; Yu, Rui; Hu, Xiao; Dai, Xi; Fang, Zhong","","","","ADVANCES IN PHYSICS","2015","2015","64","3","","","","227","282","","10.1080/00018732.2015.1068524","","","134","26.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","33","40","36","19","0"
"Thin Films of Magnetically Doped Topological Insulator with Carrier-Independent Long-Range Ferromagnetic Order","Chang, Cui-Zu; Zhang, Jinsong; Liu, Minhao; Zhang, Zuocheng; Feng, Xiao; Li, Kang; Wang, Li-Li; Chen, Xi; Dai, Xi; Fang, Zhong; Qi, Xiao-Liang; Zhang, Shou-Cheng; Wang, Yayu; He, Ke; Ma, Xu-Cun; Xue, Qi-Kun","","","","ADVANCED MATERIALS","FEB 20 2013","2013","25","7","","","","1065","1070","","10.1002/adma.201203493","","","128","18.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","21","24","19","18","10","18","0"
"Helical edge and surface states in HgTe quantum wells and bulk insulators","Dai, Xi; Hughes, Taylor L.; Qi, Xiao-Liang; Fang, Zhong; Zhang, Shou-Cheng","","","","PHYSICAL REVIEW B","MAR 2008","2008","77","12","","","","","","125319","10.1103/PhysRevB.77.125319","","","124","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","7","10","17","14","15","13","11","16","6","7","0"
"Topological Aspect and Quantum Magnetoresistance of beta-Ag2Te","Zhang, Wei; Yu, Rui; Feng, Wanxiang; Yao, Yugui; Weng, Hongming; Dai, Xi; Fang, Zhong","","","","PHYSICAL REVIEW LETTERS","APR 14 2011","2011","106","15","","","","","","156808","10.1103/PhysRevLett.106.156808","","","122","13.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","20","13","16","12","19","18","12","9","0"
"Topological insulator Bi2Se3 thin films grown on double-layer graphene by molecular beam epitaxy","Song, Can-Li; Wang, Yi-Lin; Jiang, Ye-Ping; Zhang, Yi; Chang, Cui-Zu; Wang, Lili; He, Ke; Chen, Xi; Jia, Jin-Feng; Wang, Yayu; Fang, Zhong; Dai, Xi; Xie, Xin-Cheng; Qi, Xiao-Liang; Zhang, Shou-Cheng; Xue, Qi-Kun; Ma, Xucun","","","","APPLIED PHYSICS LETTERS","OCT 4 2010","2010","97","14","","","","","","143118","10.1063/1.3494595","","","118","11.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","15","18","22","11","14","9","8","5","0"
"Direct observation of the spin texture in SmB6 as evidence of the topological Kondo insulator","Xu, N.; Biswas, P. K.; Dil, J. H.; Dhaka, R. S.; Landolt, G.; Muff, S.; Matt, C. E.; Shi, X.; Plumb, N. C.; Radovic, M.; Pomjakushina, E.; Conder, K.; Amato, A.; Borisenko, S. V.; Yu, R.; Weng, H. -M.; Fang, Z.; Dai, X.; Mesot, J.; Ding, H.; Shi, M.","","","","NATURE COMMUNICATIONS","JUL 2014","2014","5","","","","","","","4566","10.1038/ncomms5566","","","117","19.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","26","33","18","25","10","0"
"Magnetic phase diagram of Ca2-xSrxRuO4 governed by structural distortions","Fang, Z; Terakura, K","","","","PHYSICAL REVIEW B","JUL 1 2001","2001","64","2","","","","","","020509","10.1103/PhysRevB.64.020509","","","113","5.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","10","9","11","6","6","6","7","8","4","8","11","1","2","4","3","5","2","0"
"THEORETICAL-MODEL AND NUMERICAL-CALCULATIONS FOR A QUASI-ONE-DIMENSIONAL ORGANIC FERROMAGNET","FANG, Z; LIU, ZL; YAO, KL","","","","PHYSICAL REVIEW B","FEB 1 1994","1994","49","6","","","","3916","3919","","10.1103/PhysRevB.49.3916","","","112","4.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","8","10","8","7","7","6","7","5","5","4","4","3","4","0","1","1","2","3","3","3","4","2","1","0"
"Robustness of topological order and formation of quantum well states in topological insulators exposed to ambient environment","Chen, Chaoyu; He, Shaolong; Weng, Hongming; Zhang, Wentao; Zhao, Lin; Liu, Haiyun; Jia, Xiaowen; Mou, Daixiang; Liu, Shanyu; He, Junfeng; Peng, Yingying; Feng, Ya; Xie, Zhuojin; Liu, Guodong; Dong, Xiaoli; Zhang, Jun; Wang, Xiaoyang; Peng, Qinjun; Wang, Zhimin; Zhang, Shenjin; Yang, Feng; Chen, Chuangtian; Xu, Zuyan; Dai, Xi; Fang, Zhong; Zhou, X. J.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAR 6 2012","2012","109","10","","","","3694","3698","","10.1073/pnas.1115555109","","","107","13.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","14","16","13","11","21","14","8","0"
"(d-2)-Dimensional Edge States of Rotation Symmetry Protected Topological States","Song, Zhida; Fang, Zhong; Fang, Chen","","","","PHYSICAL REVIEW LETTERS","DEC 11 2017","2017","119","24","","","","","","246402","10.1103/PhysRevLett.119.246402","","","106","35.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","42","62","0"
"Topological semimetals with triply degenerate nodal points in theta-phase tantalum nitride","Weng, Hongming; Fang, Chen; Fang, Zhong; Dai, Xi","","","","PHYSICAL REVIEW B","JUN 23 2016","2016","93","24","","","","","","241202","10.1103/PhysRevB.93.241202","","","105","26.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","25","48","28","0"
"Evidence of Topological Surface State in Three-Dimensional Dirac Semimetal Cd3As2","Yi, Hemian; Wang, Zhijun; Chen, Chaoyu; Shi, Youguo; Feng, Ya; Liang, Aiji; Xie, Zhuojin; He, Shaolong; He, Junfeng; Peng, Yingying; Liu, Xu; Liu, Yan; Zhao, Lin; Liu, Guodong; Dong, Xiaoli; Zhang, Jun; Nakatake, M.; Arita, M.; Shimada, K.; Namatame, H.; Taniguchi, M.; Xu, Zuyan; Chen, Chuangtian; Dai, Xi; Fang, Zhong; Zhou, X. J.","","","","SCIENTIFIC REPORTS","AUG 20 2014","2014","4","","","","","","","6106","10.1038/srep06106","","","101","16.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","30","19","17","12","0"
"Electronic structures and surface states of the topological insulator Bi1-xSbx","Zhang, Hai-Jun; Liu, Chao-Xing; Qi, Xiao-Liang; Deng, Xiao-Yu; Dai, Xi; Zhang, Shou-Cheng; Fang, Zhong","","","","PHYSICAL REVIEW B","AUG 2009","2009","80","8","","","","","","085307","10.1103/PhysRevB.80.085307","","","97","8.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","10","15","6","10","12","7","5","12","8","0"
"First-principles study on electronic structures and phase stability of MnO and FeO under high pressure","Fang, Z; Solovyev, IV; Sawada, H; Terakura, K","","","","PHYSICAL REVIEW B","JAN 1 1999","1999","59","2","","","","762","774","","10.1103/PhysRevB.59.762","","","97","4.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","2","4","4","9","4","9","6","9","8","6","3","5","1","7","2","5","1","2","0"
"Observation of Fermi arc and its connection with bulk states in the candidate type-II Weyl semimetal WTe2","Wang, Chenlu; Zhang, Yan; Huang, Jianwei; Nie, Simin; Liu, Guodong; Liang, Aiji; Zhang, Yuxiao; Shen, Bing; Liu, Jing; Hu, Cheng; Ding, Ying; Liu, Defa; Hu, Yong; He, Shaolong; Zhao, Lin; Yu, Li; Hu, Jin; Wei, Jiang; Mao, Zhiqiang; Shi, Youguo; Jia, Xiaowen; Zhang, Fengfeng; Zhang, Shenjin; Yang, Feng; Wang, Zhimin; Peng, Qinjun; Weng, Hongming; Dai, Xi; Fang, Zhong; Xu, Zuyan; Chen, Chuangtian; Zhou, X. J.","","","","PHYSICAL REVIEW B","DEC 30 2016","2016","94","24","","","","","","241119","10.1103/PhysRevB.94.241119","","","95","23.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41","43","11","0"
