IDENTIFICADORES DE AUTOR: (S-1429-2017)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Topological surface states and Dirac point tuning in ternary topological insulators","Neupane, M.; Xu, S-Y.; Wray, L. A.; Petersen, A.; Shankar, R.; Alidoust, N.; Liu, Chang; Fedorov, A.; Ji, H.; Allred, J. M.; Hor, Y. S.; Chang, T. -R.; Jeng, H. -T.; Lin, H.; Bansil, A.; Cava, R. J.; Hasan, M. Z.","","","","PHYSICAL REVIEW B","JUN 4 2012","2012","85","23","","","","","","235406","10.1103/PhysRevB.85.235406","","","109","13.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","20","11","19","14","15","16","4","0"
"Magnetic Proximity Effect as a Pathway to Spintronic Applications of Topological Insulators","Vobornik, Ivana; Manju, Unnikrishnan; Fujii, Jun; Borgatti, Francesco; Torelli, Piero; Krizmancic, Damjan; Hor, Yew San; Cava, Robert J.; Panaccione, Giancarlo","","","","NANO LETTERS","OCT 2011","2011","11","10","","","","4079","4082","","10.1021/nl201275q","","","105","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","16","12","19","13","15","12","0"
"Crystal structure and chemistry of topological insulators","Cava, R. J.; Ji, Huiwen; Fuccillo, M. K.; Gibson, Q. D.; Hor, Y. S.","","","","JOURNAL OF MATERIALS CHEMISTRY C","2013","2013","1","19","","","","3176","3189","","10.1039/c3tc30186a","","","101","14.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","13","16","23","20","12","0"
"Intrinsic properties of stoichiometric LaFePO","McQueen, T. M.; Regulacio, M.; Williams, A. J.; Huang, Q.; Lynn, J. W.; Hor, Y. S.; West, D. V.; Green, M. A.; Cava, R. J.","","","","PHYSICAL REVIEW B","JUL 2008","2008","78","2","","","","","","024521","10.1103/PhysRevB.78.024521","","","94","7.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","30","9","17","9","6","3","1","1","2","4","1","0"
"Tuning the charge density wave and superconductivity in CuxTaS2","Wagner, K. E.; Morosan, E.; Hor, Y. S.; Tao, J.; Zhu, Y.; Sanders, T.; McQueen, T. M.; Zandbergen, H. W.; Williams, A. J.; West, D. V.; Cava, R. J.","","","","PHYSICAL REVIEW B","SEP 2008","2008","78","10","","","","","","104520","10.1103/PhysRevB.78.104520","","","75","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","3","4","3","6","10","16","15","8","0"
"Superconductivity and non-metallicity induced by doping the topological insulators Bi2Se3 and Bi2Te3","Hor, Y. S.; Checkelsky, J. G.; Qu, D.; Ong, N. P.; Cava, R. J.","","","","JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS","MAY 2011","2011","72","5","","","SI","572","576","","10.1016/j.jpcs.2010.10.027","International Conference on Spectroscopies in Novel Superconductors (SNS2010)","MAY 23-28, 2010","57","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","5","10","1","9","9","8","2","0"
"Optical conductivity of bismuth-based topological insulators","Di Pietro, P.; Vitucci, F. M.; Nicoletti, D.; Baldassarre, L.; Calvani, P.; Cava, R.; Hor, Y. S.; Schade, U.; Lupi, S.","","","","PHYSICAL REVIEW B","JUL 24 2012","2012","86","4","","","","","","045439","10.1103/PhysRevB.86.045439","","","54","6.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","12","9","11","7","4","5","0"
"Rotational Symmetry Breaking in a Trigonal Superconductor Nb-doped Bi2Se3","Asaba, Tomoya; Lawson, B. J.; Tinsman, Colin; Chen, Lu; Corbae, Paul; Li, Gang; Qiu, Y.; Hor, Y. S.; Fu, Liang; Li, Lu","","","","PHYSICAL REVIEW X","JAN 27 2017","2017","7","1","","","","","","011009","10.1103/PhysRevX.7.011009","","","50","16.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","25","12","0"
"Multiple electronic transitions and superconductivity in PdxTiSe2","Morosan, E.; Wagner, K. E.; Zhao, Liang L.; Hor, Y.; Williams, A. J.; Tao, J.; Zhu, Y.; Cava, R. J.","","","","PHYSICAL REVIEW B","MAR 1 2010","2010","81","9","","","","","","094524","10.1103/PhysRevB.81.094524","","","43","4.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","4","2","4","5","7","6","10","0"
"Chemical-pressure tailoring of low-field, room-temperature magnetoresistance in (Ca, Sr, Ba)Fe0.5Mo0.5O3","Kim, BG; Hor, YS; Cheong, SW","","","","APPLIED PHYSICS LETTERS","JUL 16 2001","2001","79","3","","","","388","390","","10.1063/1.1386617","","","43","2.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","8","4","4","3","1","4","2","1","0","0","0","1","2","0","3","1","0"
"Evidence for an anomalous current-phase relation in topological insulator Josephson junctions","Kurter, C.; Finck, A. D. K.; Hor, Y. S.; Van Harlingen, D. J.","","","","NATURE COMMUNICATIONS","JUN 2015","2015","6","","","","","","","7130","10.1038/ncomms8130","","","41","8.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","8","11","7","0"
"Metal-insulator transition in CuIr2S4: XAS results on the electronic structure","Croft, M; Caliebe, W; Woo, H; Tyson, TA; Sills, D; Hor, YS; Cheong, SW; Kiryukhin, V; Oh, SJ","","","","PHYSICAL REVIEW B","MAY 15 2003","2003","67","20","","","","","","201102","10.1103/PhysRevB.67.201102","","","40","2.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","3","3","6","3","5","0","5","4","0","0","1","1","1","0"
"X-ray-induced disordering of the dimerization pattern and apparent low-temperature enhancement of lattice symmetry in spinel CuIr(2)S(4)","Ishibashi, H; Koo, TY; Hor, YS; Borissov, A; Radaelli, PG; Horibe, Y; Cheong, SW; Kiryukhin, V","","","","PHYSICAL REVIEW B","OCT 1 2002","2002","66","14","","","","","","144424","10.1103/PhysRevB.66.144424","","","38","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","4","5","3","1","0","3","2","2","3","0","1","1","1","1","0"
"Nanowires and nanoribbons of charge-density-wave conductor NbSe3","Hor, YS; Xiao, ZL; Welp, U; Ito, Y; Mitchell, JF; Cook, RE; Kwok, WK; Crabtree, GW","","","","NANO LETTERS","FEB 2005","2005","5","2","","","","397","401","","10.1021/nl0480722","","","37","2.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","5","1","2","1","5","0","2","1","5","4","1","3","2","0"
"Quantum Oscillations in the Topological Superconductor Candidate Cu0.25Bi2Se3","Lawson, Ben J.; Hor, Y. S.; Li, Lu","","","","PHYSICAL REVIEW LETTERS","NOV 30 2012","2012","109","22","","","","","","226406","10.1103/PhysRevLett.109.226406","","","35","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","8","8","3","1","0"
"Superconductivity at 2.3 K in the misfit compound (PbSe)(1.16)(TiSe2)(2)","Giang, N.; Xu, Q.; Hor, Y. S.; Williams, A. J.; Dutton, S. E.; Zandbergen, H. W.; Cava, R. J.","","","","PHYSICAL REVIEW B","JUL 7 2010","2010","82","2","","","","","","024503","10.1103/PhysRevB.82.024503","","","31","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","10","5","2","3","4","0"
"Spin-orbital ground states of superconducting doped topological insulators: A Majorana platform","Wray, L. Andrew; Xu, Suyang; Xia, Yuqi; Qian, Dong; Fedorov, Alexei V.; Lin, Hsin; Bansil, Arun; Fu, Liang; Hor, Yew San; Cava, Robert J.; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","JUN 27 2011","2011","83","22","","","","","","224516","10.1103/PhysRevB.83.224516","","","28","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","5","4","0","3","2","1","0"
"Superconducting NbSe2 nanowires and nanoribbons converted from NbSe3 nanostructures","Hor, YS; Welp, U; Ito, Y; Xiao, ZL; Patel, U; Mitchell, JF; Kwok, WK; Crabtree, GW","","","","APPLIED PHYSICS LETTERS","OCT 3 2005","2005","87","14","","","","","","142506","10.1063/1.2072847","","","28","1.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","2","1","3","4","3","0","2","2","1","0","1","0"
"Evidence of nodes in the order parameter of the superconducting doped topological insulator NbxBi2Se3 via penetration depth measurements","Smylie, M. P.; Claus, H.; Welp, U.; Kwok, W. -K.; Qiu, Y.; Hor, Y. S.; Snezhko, A.","","","","PHYSICAL REVIEW B","NOV 23 2016","2016","94","18","","","","","","180510","10.1103/PhysRevB.94.180510","","","27","6.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","10","6","0"
"Phase Coherence and Andreev Reflection in Topological Insulator Devices","Finck, A. D. K.; Kurter, C.; Hor, Y. S.; Van Harlingen, D. J.","","","","PHYSICAL REVIEW X","NOV 4 2014","2014","4","4","","","","","","041022","10.1103/PhysRevX.4.041022","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","7","3","3","0"
"Low temperature magnetothermoelectric effect and magnetoresistance in Te vapor annealed Bi2Te3","Hor, Y. S.; Qu, D.; Ong, N. P.; Cava, R. J.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","SEP 22 2010","2010","22","37","","","","","","375801","10.1088/0953-8984/22/37/375801","","","26","2.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","6","5","3","1","2","2","0"
"Dynamical gate-tunable supercurrents in topological Josephson junctions","Kurter, C.; Finck, A. D. K.; Ghaemi, P.; Hor, Y. S.; Van Harlingen, D. J.","","","","PHYSICAL REVIEW B","JUL 3 2014","2014","90","1","","","","","","014501","10.1103/PhysRevB.90.014501","","","23","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","11","1","1","2","0"
"Thermoelectric properties of the tetradymite-type Bi2Te2S-Sb2Te2S solid solution","Grauer, D. C.; Hor, Y. S.; Williams, A. J.; Cava, R. J.","","","","MATERIALS RESEARCH BULLETIN","SEP 2009","2009","44","9","","","","1926","1929","","10.1016/j.materresbull.2009.05.002","","","23","2.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","1","4","3","1","1","1","4","0"
"Thermoelectric properties of Sn-doped Bi-Sb","Hor, Y. S.; Cava, R. J.","","","","JOURNAL OF ALLOYS AND COMPOUNDS","JUN 24 2009","2009","479","1-2","","","","368","371","","10.1016/j.jallcom.2008.12.071","","","22","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","7","1","3","2","2","1","1","1","0"
"Multiple Fermi surfaces in superconducting Nb-doped Bi2Se3","Lawson, B. J.; Corbae, Paul; Li, Gang; Yu, Fan; Asaba, Tomoya; Tinsman, Colin; Qiu, Y.; Medvedeva, J. E.; Hor, Y. S.; Li, Lu","","","","PHYSICAL REVIEW B","JUL 25 2016","2016","94","4","","","","","","041114","10.1103/PhysRevB.94.041114","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","7","3","0"
"Controlling the Spin Texture of Topological Insulators by Rational Design of Organic Molecules","Jakobs, Sebastian; Narayan, Awadhesh; Stadtmueller, Benjamin; Droghetti, Andrea; Rungger, Ivan; Hor, Yew S.; Klyatskaya, Svetlana; Jungkenn, Dominik; Stoeckl, Johannes; Laux, Martin; Monti, Oliver L. A.; Aeschlimann, Martin; Cava, Robert J.; Ruben, Mario; Mathias, Stefan; Sanvito, Stefano; Cinchetti, Mirko","","","","NANO LETTERS","SEP 2015","2015","15","9","","","","6022","6029","","10.1021/acs.nanolett.5b02213","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","6","1","0"
"Direct observation of spin-polarized surface states in the parent compound of a topological insulator using spin- and angle-resolved photoemission spectroscopy in a Mott-polarimetry mode","Hsieh, D.; Wray, L.; Qian, D.; Xia, Y.; Dil, J. H.; Meier, F.; Patthey, L.; Osterwalder, J.; Bihlmayer, G.; Hor, Y. S.; Cava, R. J.; Hasan, M. Z.","","","","NEW JOURNAL OF PHYSICS","DEC 1 2010","2010","12","","","","","","","125001","10.1088/1367-2630/12/12/125001","","","18","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","0","4","1","1","0","1","0"
"Detailed Mapping of the Local Ir4+ Dimers through the Metal-Insulator Transitions of CuIr2S4 Thiospinel by X-Ray Atomic Pair Distribution Function Measurements","Bozin, E. S.; Masadeh, A. S.; Hor, Y. S.; Mitchell, J. F.; Billinge, S. J. L.","","","","PHYSICAL REVIEW LETTERS","JAN 24 2011","2011","106","4","","","","","","045501","10.1103/PhysRevLett.106.045501","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","4","1","0","1","2","1","0"
"Incommensurate structural correlations in the disordered spin-dimer state induced by X-ray and electron irradiation in CuIr2S4","Kiryukhin, V.; Horibe, Y.; Hor, Y. S.; Noh, H. J.; Cheong, S-W.; Chen, C. H.","","","","PHYSICAL REVIEW LETTERS","DEC 1 2006","2006","97","22","","","","","","225503","10.1103/PhysRevLett.97.225503","","","15","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","2","1","2","1","0","1","1","1","1","0"
"Robust odd-parity superconductivity in the doped topological insulator NbxBi2Se3","Smylie, M. P.; Willa, K.; Claus, H.; Snezhko, A.; Martin, I.; Kwok, W. -K.; Qiu, Y.; Hor, Y. S.; Bokari, E.; Niraula, P.; Kayani, A.; Mishra, V.; Welp, U.","","","","PHYSICAL REVIEW B","SEP 22 2017","2017","96","11","","","","","","115145","10.1103/PhysRevB.96.115145","","","14","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","1","0"
"Quantum oscillations in CuxBi2Se3 in high magnetic fields","Lawson, B. J.; Li, G.; Yu, F.; Asaba, T.; Tinsman, C.; Gao, T.; Wang, W.; Hor, Y. S.; Li, Lu","","","","PHYSICAL REVIEW B","NOV 21 2014","2014","90","19","","","","","","195141","10.1103/PhysRevB.90.195141","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","2","0","0"
"The low temperature thermoelectric properties of CuxTiSe2-ySy","Hor, Y. S.; Cava, R. J.","","","","MATERIALS RESEARCH BULLETIN","JUN 3 2009","2009","44","6","","","","1375","1378","","10.1016/j.materresbull.2008.12.006","","","12","1.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","0","0","1","0","4","2","0"
