AUTHOR IDENTIFIERS: (C-4098-2017)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Macroscopic Quantum Resonators (MAQRO): 2015 update","Kaltenbaek, Rainer; Aspelmeyer, Markus; Barker, Peter F.; Bassi, Angelo; Bateman, James; Bongs, Kai; Bose, Sougato; Braxmaier, Claus; Brukner, Caslav; Christophe, Bruno; Chwalla, Michael; Cohadon, Pierre-Francois; Cruise, Adrian Michael; Curceanu, Catalina; Dholakia, Kishan; Diosi, Lajos; Doeringshoff, Klaus; Ertmer, Wolfgang; Gieseler, Jan; Guerlebeck, Norman; Hechenblaikner, Gerald; Heidmann, Antoine; Herrmann, Sven; Hossenfelder, Sabine; Johann, Ulrich; Kiesel, Nikolai; Kim, Myungshik; Laemmerzahl, Claus; Lambrecht, Astrid; Mazilu, Michael; Milburn, Gerard J.; Mueller, Holger; Novotny, Lukas; Paternostro, Mauro; Peters, Achim; Pikovski, Igor; Zanoni, Andre Pilan; Rasel, Ernst M.; Reynaud, Serge; Riedel, Charles Jess; Rodrigues, Manuel; Rondin, Loic; Roura, Albert; Schleich, Wolfgang P.; Schmiedmayer, Joerg; Schuldt, Thilo; Schwab, Keith C.; Tajmar, Martin; Tino, Guglielmo M.; Ulbricht, Hendrik; Ursin, Rupert; Vedral, Vlatko","","","","EPJ QUANTUM TECHNOLOGY","MAR 24 2016","2016","3","","","","","","","UNSP 5","10.1140/epjqt/s40507-016-0043-7","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","3","4"
"Optimized SESAMs for kilowatt-level ultrafast lasers","Diebold, A.; Zengerle, T.; Alfieri, C. G. E.; Schriber, C.; Emaury, F.; Mangold, M.; Hoffmann, M.; Saraceno, C. J.; Golling, M.; Follman, D.; Cole, G. D.; Aspelmeyer, M.; Sudmeyer, T.; Keller, U.","","","","OPTICS EXPRESS","MAY 16 2016","2016","24","10","","","","","","260443","10.1364/OE.24.010512","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","8","0"
"High-resolution x-ray reflectivity study of thin layered Pt-electrodes for integrated ferroelectric devices","Aspelmeyer, M; Klemradt, U; Hartner, W; Bachhofer, H; Schindler, G","","","","JOURNAL OF PHYSICS D-APPLIED PHYSICS","MAY 21 2001","2001","34","10A","","","SI","A173","A178","","10.1088/0022-3727/34/10A/336","5th Biennial Conference on High Resolution X-Ray Diffraction and Topography (XTOP2000)","SEP 13-15, 2000","15","0.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","2","0","1","3","1","0","2","0","1","2","0","0"
"A quantum renaissance","Aspelmeyer, Markus; Zeilinger, Anton","","","","PHYSICS WORLD","JUL 2008","2008","21","7","","","","22","28","","","","","14","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","2","1","0","0","1","1","2","0"
"MEGAHERTZ MONOCRYSTALLINE OPTOMECHANICAL RESONATORS WITH MINIMAL DISSIPATION","Cole, Garrett D.; Wilson-Rae, Ignacio; Vanner, Michael R.; Groeblacher, Simon; Pohl, Johannes; Zorn, Martin; Weyers, Markus; Peters, Achim; Aspelmeyer, Markus","","","","MEMS 2010: 23RD IEEE INTERNATIONAL CONFERENCE ON MICRO ELECTRO MECHANICAL SYSTEMS, TECHNICAL DIGEST","2010","2010","","","","","","847","850","","10.1109/MEMSYS.2010.5442339","23rd IEEE International Conference on Micro Electro Mechanical Systems (MEMS 2010)","JAN 24-28, 2010","13","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","4","1","2","0","0","0"
"Photonic entanglement as a resource in quantum computation and quantum communication","Prevedel, Robert; Aspelmeyer, Markus; Brukner, Caslav; Zeilinger, Anton; Jennewein, Thomas D.","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","FEB 2007","2007","24","2","","","","241","248","","10.1364/JOSAB.24.000241","","","13","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","1","0","0","0","0","2","0","0","0"
"Proof-of-concept experiments for quantum physics in space","Kaltenbaek, R; Aspelmeyer, M; Jennewein, T; Brukner, C; Zeilinger, A; Pfennigbauer, M; Leeb, WR","","","Meyers, RE; Shih, Y","QUANTUM COMMUNICATIONS AND QUANTUM IMAGING","2004","2004","5161","","","","","252","268","","10.1117/12.506979","Conference on Quantum Communications and Quantum Imaging","AUG 06-08, 2003","13","0.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","2","2","1","0","1","1","0","1","0"
"CAVITY OPTOMECHANICS Mechanical memory sees the light","Cole, Garrett D.; Aspelmeyer, Markus","","","","NATURE NANOTECHNOLOGY","NOV 2011","2011","6","11","","","","690","691","","10.1038/nnano.2011.199","","","11","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","1","0","1"
"Femtosecond laser fabrication of high reflectivity micromirrors","Brodoceanu, D.; Cole, G. D.; Kiesel, N.; Aspelmeyer, M.; Baeuerle, D.","","","","APPLIED PHYSICS LETTERS","JUL 26 2010","2010","97","4","","","","","","041104","10.1063/1.3467846","","","11","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","1","1","3","1","0","0"
"Space-to-ground quantum-communication using an optical ground station: a feasibility study","Villoresi, P; Tamburini, F; Aspelmeyer, M; Jennewein, T; Ursin, R; Pernechele, C; Bianco, G; Zeilinger, A; Barbieri, C","","","Meyers, RE; Shih, Y","QUANTUM COMMUNICATIONS AND QUANTUM IMAGING II","2004","2004","5551","","","","","113","120","","10.1117/12.564296","Conference on Quantum Communications and Quantum Imaging II","AUG 04-06, 2004","11","0.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","1","1","0","0","2","1","0","0","0","1"
"QUANTUM MECHANICS The surf is up","Aspelmeyer, Markus","","","","NATURE","APR 1 2010","2010","464","7289","","","","685","686","","10.1038/464685a","","","10","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","0","1","1","0","0","1","0"
"Time-dependent aspects of the athermal martensitic transformation: First observation of incubation time in Ni-Al","Aspelmeyer, M; Klemradt, U; Wood, LT; Moss, SC; Peisl, J","","","","PHYSICA STATUS SOLIDI A-APPLIED RESEARCH","JUL 16 1999","1999","174","1","","","","R9","R10","","10.1002/(SICI)1521-396X(199907)174:1<R9::AID-PSSA99999>3.0.CO;2-H","","","10","0.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","1","0","0","0","1","2","0","0","0","2","0","0","0","0"
"Quantum mechanics - Entangled families","Aspelmeyer, Markus; Eisert, Jens","","","","NATURE","SEP 11 2008","2008","455","7210","","","","180","181","","10.1038/455180a","","","9","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","0","0","0","0","0","0","0","0"
"Complementarity and information in "delayed-choice for entanglement swapping"","Brukner, C; Aspelmeyer, M; Zeilinger, A","","","","FOUNDATIONS OF PHYSICS","NOV 2005","2005","35","11","","","","1909","1919","","10.1007/s10701-005-7355-2","","","9","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","1","2","0","1","2","0","0","0","0"
"Coherent cancellation of photothermal noise in GaAs/Al0.92Ga0.08As Bragg mirrors","Chalermsongsak, Tara; Hall, Evan D.; Cole, Garrett D.; Follman, David; Seifert, Frank; Arai, Koji; Gustafson, Eric K.; Smith, Joshua R.; Aspelmeyer, Markus; Adhikari, Rana X.","","","","METROLOGIA","APR 2016","2016","53","2","","","","860","868","","10.1088/0026-1394/53/2/860","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","2"
"Sensing earth's rotation with a helium-neon ring laser operating at 1.15 mu m","Schreiber, K. Ulrich; Thirkettle, Robert J.; Hurst, Robert B.; Follman, David; Cole, Garrett D.; Aspelmeyer, Markus; Wells, Jon-Paul R.","","","","OPTICS LETTERS","APR 15 2015","2015","40","8","","","","1705","1708","","10.1364/OL.40.001705","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","0","3"
"Tensile-strained InxGa1-xP membranes for cavity optomechanics","Cole, Garrett D.; Yu, Pen-Li; Gaertner, Claus; Siquans, Karoline; Nia, Ramon Moghadas; Schmoele, Jonas; Hoelscher-Obermaier, Jason; Purdy, Thomas P.; Wieczorek, Witlef; Regal, Cindy A.; Aspelmeyer, Markus","","","","APPLIED PHYSICS LETTERS","MAY 19 2014","2014","104","20","","","","","","201908","10.1063/1.4879755","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","2","1"
"Measured measurement","Aspelmeyer, Markus","","","","NATURE PHYSICS","JAN 2009","2009","5","1","","","","11","12","","10.1038/nphys1170","","","8","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3","0","0","0","0","0","0","1"
"Solid-liquid interface of a 2-propanol-perfluoromethylcyclohexane mixture: From adsorption to wetting","Plech, A; Klemradt, U; Aspelmeyer, M; Huber, M; Peisl, J","","","","PHYSICAL REVIEW E","JUN 2002","2002","65","6","1","","","","","061604","10.1103/PhysRevE.65.061604","","","8","0.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","1","0","0","1","1","1"
"Optical trapping and control of nanoparticles inside evacuated hollow core photonic crystal fibers","Grass, David; Fesel, Julian; Hofer, Sebastian G.; Kiesel, Nikolai; Aspelmeyer, Markus","","","","APPLIED PHYSICS LETTERS","MAY 30 2016","2016","108","22","","","","","","221103","10.1063/1.4953025","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1"
"Performing high-quality multi-photon experiments with parametric down-conversion","Jennewein, Thomas; Ursin, Rupert; Aspelmeyer, Markus; Zeilinger, Anton","","","","JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS","JUN 14 2009","2009","42","11","","","","","","114008","10.1088/0953-4075/42/11/114008","","","7","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","1","1","0","1","0","0","0"
"An experimental test of non-local realism (vol 446, pg 871, 2007)","Groeblacher, S.; Paterek, T.; Kaltenbaek, R.; Brukner, C.; Zukowski, M.; Aspelmeyer, M.; Zeilinger, A.","","","","NATURE","SEP 13 2007","2007","449","7159","","","","252","252","","10.1038/nature06190","","","6","0.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","2","0","1","0","0","0","0","0"
"Martensitic relief formation on an electropolished Ni-37 at.% Al (001) surface by diffuse X-ray scattering under grazing angles","Aspelmeyer, M; Klemradt, U; Abe, H; Moss, SC; Peisl, J","","","","MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING","DEC 15 1999","1999","273","","","","SI","286","290","","10.1016/S0921-5093(99)00356-1","International Conference on Martensitic Transformations","DEC 07-11, 1998","6","0.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"Diffraction from tunable periodic structures. II. Experimental observation of electric field-induced diffraction peaks","Yang, X; Aspelmeyer, M; Wood, LT; Miller, JH","","","","APPLIED OPTICS","OCT 1 2002","2002","41","28","","","","5845","5850","","10.1364/AO.41.005845","","","5","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","1","0","0","0"
"How cold can you get in space? Quantum physics at cryogenic temperatures in space","Hechenblaikner, Gerald; Hufgard, Fabian; Burkhardt, Johannes; Kiesel, Nikolai; Johann, Ulrich; Aspelmeyer, Markus; Kaltenbaek, Rainer","","","","NEW JOURNAL OF PHYSICS","JAN 31 2014","2014","16","","","","","","","013058","10.1088/1367-2630/16/1/013058","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0"
"Logical independence and quantum randomness","Paterek, T.; Kofler, J.; Prevedel, R.; Klimek, P.; Aspelmeyer, M.; Zeilinger, A.; Brukner, C.","","","","NEW JOURNAL OF PHYSICS","JAN 20 2010","2010","12","","","","","","","013019","10.1088/1367-2630/12/1/013019","","","4","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","1","0"
"Ground-state cooling of a micromechanical oscillator: Comparing cold damping and cavity-assisted cooling schemes (vol 77, art no 033804, 2008)","Genes, C.; Vitali, D.; Tombesi, P.; Gigan, S.; Aspelmeyer, M.","","","","PHYSICAL REVIEW A","MAR 2009","2009","79","3","","","","","","039903(E)","10.1103/PhysRevA.79.039903","","","4","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1","0"
"Premonitory martensitic surface relief via novel x-ray diffuse and laser light reflectivity from the (001)-surface of a Ni63Al37 single crystal","Klemradt, U; Aspelmeyer, M; Abe, H; Wood, LT; Moss, SC; Dimasi, E; Peisl, J","","","Gonis, A; Turchi, PEA; Ardell, AJ","NUCLEATION AND GROWTH PROCESSES IN MATERIALS","2000","2000","580","","","","","293","302","","","Symposium on Nucleation and Growth Processes in Materials held at the 1999 MRS Fall Meeting","NOV 29-DEC 01, 1999","4","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","1","0","0","0","0"
"Quantum technology: from research to application","Schleich, Wolfgang P.; Ranade, Kedar S.; Anton, Christian; Arndt, Markus; Aspelmeyer, Markus; Bayer, Manfred; Berg, Gunnar; Calarco, Tommaso; Fuchs, Harald; Giacobino, Elisabeth; Grassl, Markus; Haenggi, Peter; Heckl, Wolfgang M.; Hertel, Ingolf-Volker; Huelga, Susana; Jelezko, Fedor; Keimer, Bernhard; Kotthaus, Joerg P.; Leuchs, Gerd; Luetkenhaus, Norbert; Maurer, Ueli; Pfau, Tilman; Plenio, Martin B.; Rasel, Ernst Maria; Renn, Ortwin; Silberhorn, Christine; Schiedmayer, Joerg; Schmitt-Landsiedel, Doris; Schoenhammer, Kurt; Ustinov, Alexey; Walther, Philip; Weinfurter, Harald; Welzl, Emo; Wiesendanger, Roland; Wolf, Stefan; Zeilinger, Anton; Zoller, Peter","","","","APPLIED PHYSICS B-LASERS AND OPTICS","MAY 2016","2016","122","5","","","","","","130","10.1007/s00340-016-6353-8","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"How to extend quantum experiments","Arndt, Markus; Aspelmeyer, Markus; Zeilinger, Anton","","","","FORTSCHRITTE DER PHYSIK-PROGRESS OF PHYSICS","NOV 2009","2009","57","11-12","","","","1153","1162","","10.1002/prop.200900104","","","3","0.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0"
