AUTHOR: (Bernevig, B. Andrei)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Boson condensation in topologically ordered quantum liquids","Neupert, Titus; He, Huan; von Keyserlingk, Curt; Sierra, German; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","MAR 1 2016","2016","93","11","","","","","","115103","10.1103/PhysRevB.93.115103","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","6","6"
"Theory of quasiparticle interference in mirror-symmetric two-dimensional systems and its application to surface states of topological crystalline insulators","Fang, Chen; Gilbert, Matthew J.; Xu, Su-Yang; Bernevig, B. Andrei; Hasan, M. Zahid","","","","PHYSICAL REVIEW B","SEP 30 2013","2013","88","12","","","","","","125141","10.1103/PhysRevB.88.125141","","","23","3.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","5","6","0","1","0"
"Magnetic properties of the superconducting state of iron-based superconductors","Seo, Kangjun; Fang, Chen; Bernevig, B. Andrei; Hu, Jiangping","","","","PHYSICAL REVIEW B","JUN 2009","2009","79","23","","","","","","235207","10.1103/PhysRevB.79.235207","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","1","2","2","5","1","0","0","0","0"
"Building blocks of topological quantum chemistry: Elementary band representations","Cano, Jennifer; Bradlyn, Barry; Wang, Zhijun; Elcoro, L.; Vergniory, M. G.; Felser, C.; Aroyo, M. I.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","JAN 16 2018","2018","97","3","","","","","","035139","10.1103/PhysRevB.97.035139","","","20","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","9"
"Parafermionic phases with symmetry breaking and topological order","Alexandradinata, A.; Regnault, N.; Fang, Chen; Gilbert, Matthew J.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","SEP 2 2016","2016","94","12","","","","","","125103","10.1103/PhysRevB.94.125103","","","20","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","2"
"Berry-phase description of topological crystalline insulators","Alexandradinata, A.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","MAY 3 2016","2016","93","20","","","","","","205104","10.1103/PhysRevB.93.205104","","","20","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","10","1"
"Manipulating Majorana zero modes on atomic rings with an external magnetic field","Li, Jian; Neupert, Titus; Bernevig, B. Andrei; Yazdani, Ali","","","","NATURE COMMUNICATIONS","JAN 2016","2016","7","","","","","","","10395","10.1038/ncomms10395","","","20","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","6","3"
"Wallpaper fermions and the nonsymmorphic Dirac insulator","Wieder, Benjamin J.; Bradlyn, Barry; Wang, Zhijun; Cano, Jennifer; Kim, Youngkuk; Kim, Hyeong-Seok D.; Rappe, Andrew M.; Kane, C. L.; Bernevig, B. Andrei","","","","SCIENCE","JUL 20 2018","2018","361","6399","","","","246","+","","10.1126/science.aan2802","","","19","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14"
"Interacting bosons in topological optical flux lattices","Sterdyniak, A.; Bernevig, B. Andrei; Cooper, Nigel R.; Regnault, N.","","","","PHYSICAL REVIEW B","JAN 13 2015","2015","91","3","","","","","","035115","10.1103/PhysRevB.91.035115","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","6","4","1"
"Z(2) fractional topological insulators in two dimensions","Repellin, C.; Bernevig, B. Andrei; Regnault, N.","","","","PHYSICAL REVIEW B","DEC 1 2014","2014","90","24","","","","","","245401","10.1103/PhysRevB.90.245401","","","19","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","5","1"
"Band collapse and the quantum Hall effect in graphene","Bernevig, B. Andrei; Hughes, Taylor L.; Zhang, Shou-Cheng; Chen, Han-Dong; Wu, Congjun","","","","INTERNATIONAL JOURNAL OF MODERN PHYSICS B","SEP 10 2006","2006","20","22","","","","3257","3278","","","","","18","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","1","1","2","1","2","0","0","2","0","1"
"Leggett mode in a strong-coupling model of iron arsenide superconductors","Burnell, F. J.; Hu, Jiangping; Parish, Meera M.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","OCT 11 2010","2010","82","14","","","","","","144506","10.1103/PhysRevB.82.144506","","","17","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","1","2","2","3","1","1"
"A complete catalogue of high-quality topological materials","Vergniory, M. G.; Elcoro, L.; Felser, Claudia; Regnault, Nicolas; Bernevig, B. Andrei; Wang, Zhijun","","","","NATURE","FEB 28 2019","2019","566","7745","","","","480","485","","10.1038/s41586-019-0954-4","","","15","15.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"Band connectivity for topological quantum chemistry: Band structures as a graph theory problem","Bradlyn, Barry; Elcoro, L.; Vergniory, M. G.; Cano, Jennifer; Wang, Zhijun; Felser, C.; Aroyo, M. I.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","JAN 16 2018","2018","97","3","","","","","","035138","10.1103/PhysRevB.97.035138","","","15","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5"
"Detection of Majorana Kramers Pairs Using a Quantum Point Contact","Li, Jian; Pan, Wei; Bernevig, B. Andrei; Lutchyn, Roman M.","","","","PHYSICAL REVIEW LETTERS","JUL 20 2016","2016","117","4","","","","","","046804","10.1103/PhysRevLett.117.046804","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","7","4"
"Topology of Disconnected Elementary Band Representations","Cano, Jennifer; Bradlyn, Barry; Wang, Zhijun; Elcoro, L.; Vergniory, M. G.; Felser, C.; Aroyo, M., I; Bernevig, B. Andrei","","","","PHYSICAL REVIEW LETTERS","JUN 27 2018","2018","120","26","","","","","","266401","10.1103/PhysRevLett.120.266401","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9"
"Haldane statistics for fractional Chern insulators with an arbitrary Chern number","Wu, Yang-Le; Regnault, N.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","APR 11 2014","2014","89","15","","","","","","155113","10.1103/PhysRevB.89.155113","","","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","2","1","2","1"
"Signature of phase transitions in the disordered quantum spin Hall state from the entanglement spectrum","Gilbert, Matthew J.; Bernevig, B. Andrei; Hughes, Taylor L.","","","","PHYSICAL REVIEW B","JUL 5 2012","2012","86","4","","","","","","041401","10.1103/PhysRevB.86.041401","","","14","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","3","1","2","1","0"
"Spin-singlet quantum Hall states and Jack polynomials with a prescribed symmetry","Estienne, Benoit; Bernevig, B. Andrei","","","","NUCLEAR PHYSICS B","APR 11 2012","2012","857","2","","","","185","206","","10.1016/j.nuclphysb.2011.12.007","","","14","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","0","0","2","0","2"
"Shiba chains of scalar impurities on unconventional superconductors","Neupert, Titus; Yazdani, A.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","MAR 7 2016","2016","93","9","","","","","","094508","10.1103/PhysRevB.93.094508","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","1"
"Semiclassical theory of diffusive-ballistic crossover and the persistent spin helix","Bernevig, B. Andrei; Hu, Jiangping","","","","PHYSICAL REVIEW B","DEC 2008","2008","78","24","","","","","","245123","10.1103/PhysRevB.78.245123","","","11","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","2","1","1","0","1","0","0"
"Tri-Dirac surface modes in topological superconductors","Fang, Chen; Bernevig, B. Andrei; Gilbert, Matthew J.","","","","PHYSICAL REVIEW B","APR 20 2015","2015","91","16","","","","","","165421","10.1103/PhysRevB.91.165421","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","1"
"Imaging electronic states on topological semimetals using scanning tunneling microscopy","Gyenis, Andras; Inoue, Hiroyuki; Jeon, Sangjun; Zhou, Brian B.; Feldman, Benjamin E.; Wang, Zhijun; Li, Jian; Jiang, Shan; Gibson, Quinn D.; Kushwaha, Satya K.; Krizan, Jason W.; Ni, Ni; Cava, Robert J.; Bernevig, B. Andrei; Yazdani, Ali","","","","NEW JOURNAL OF PHYSICS","OCT 18 2016","2016","18","","","","","","","105003","10.1088/1367-2630/18/10/105003","","","9","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5"
"Projective construction of the Z(k) Read-Rezayi fractional quantum Hall states and their excitations on the torus geometry","Repellin, Cecile; Neupert, Titus; Bernevig, B. Andrei; Regnault, Nicolas","","","","PHYSICAL REVIEW B","SEP 14 2015","2015","92","11","","","","","","115128","10.1103/PhysRevB.92.115128","","","9","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","0","1"
"Entanglement of exact excited states of Affleck-Kennedy-Lieb-Tasaki models: Exact results, many-body scars, and violation of the strong eigenstate thermalization hypothesis","Moudgalya, Sanjay; Regnault, Nicolas; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","DEC 27 2018","2018","98","23","","","","","","235156","10.1103/PhysRevB.98.235156","","","8","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7"
"Matrix product state representation of non-Abelian quasiholes","Wu, Yang-Le; Estienne, B.; Regnault, N.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","JUL 9 2015","2015","92","4","","","","","","045109","10.1103/PhysRevB.92.045109","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2"
"Entanglement analysis of isotropic spin-1 chains","Thomale, Ronny; Rachel, Stephan; Bernevig, B. Andrei; Arovas, Daniel P.","","","","JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT","JUL 2015","2015","","","","","","","","P07017","10.1088/1742-5468/2015/07/P07017","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","0"
"Electron-quasihole duality and second-order differential equation for Read-Rezayi and Jack wave functions","Estienne, Benoit; Bernevig, B. Andrei; Santachiara, Raoul","","","","PHYSICAL REVIEW B","NOV 8 2010","2010","82","20","","","","","","205307","10.1103/PhysRevB.82.205307","","","8","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","1","1","0","1","0","0"
"Scenario for fractional quantum Hall effect in bulk isotropic materials","Burnell, F. J.; Bernevig, B. Andrei; Arovas, D. P.","","","","PHYSICAL REVIEW B","APR 2009","2009","79","15","","","","","","155310","10.1103/PhysRevB.79.155310","","","8","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","2","0","0","2","0","0","0"
"Transport equations and spin-charge propagating mode in a strongly confined two-dimensional hole gas","Hughes, Taylor L.; Bazaliy, Yaroslaw B.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","NOV 2006","2006","74","19","","","","","","193316","10.1103/PhysRevB.74.193316","","","8","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","1","1","1","0","1","0","0","0"
"Exact excited states of nonintegrable models","Moudgalya, Sanjay; Rachel, Stephan; Bernevig, B. Andrei; Regnault, Nicolas","","","","PHYSICAL REVIEW B","DEC 27 2018","2018","98","23","","","","","","235155","10.1103/PhysRevB.98.235155","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6"
"Majorana spin in magnetic atomic chain systems","Li, Jian; Jeon, Sangjun; Xie, Yonglong; Yazdani, Ali; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","MAR 15 2018","2018","97","12","","","","","","125119","10.1103/PhysRevB.97.125119","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4"
"Hole spin helix: Anomalous spin diffusion in anisotropic strained hole quantum wells","Sacksteder, Vincent E.; Bernevig, B. Andrei","","","","PHYSICAL REVIEW B","APR 29 2014","2014","89","16","","","","","","161307","10.1103/PhysRevB.89.161307","","","7","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","3","0","1"
"Giant supercurrent states in a superconductor-InAs/GaSb-superconductor junction","Shi, Xiaoyan; Yu, Wenlong; Jiang, Zhigang; Bernevig, B. Andrei; Pan, W.; Hawkins, S. D.; Klem, J. F.","","","","JOURNAL OF APPLIED PHYSICS","OCT 7 2015","2015","118","13","","","","","","133905","10.1063/1.4932644","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","0"
