Article Group for:  Allison, J
Timespan=All years. Indexes=SCI-EXPANDED, ESCI, A&HCI, SSCI, CPCI-SSH, CPCI-S.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"GEANT4-a simulation toolkit","Agostinelli, S; Allison, J; Amako, K; Apostolakis, J; Araujo, H; Arce, P; Asai, M; Axen, D; Banerjee, S; Barrand, G; Behner, F; Bellagamba, L; Boudreau, J; Broglia, L; Brunengo, A; Burkhardt, H; Chauvie, S; Chuma, J; Chytracek, R; Cooperman, G; Cosmo, G; Degtyarenko, P; Dell'Acqua, A; Depaola, G; Dietrich, D; Enami, R; Feliciello, A; Ferguson, C; Fesefeldt, H; Folger, G; Foppiano, F; Forti, A; Garelli, S; Giani, S; Giannitrapani, R; Gibin, D; Cadenas, JJG; Gonzalez, I; Abril, GG; Greeniaus, G; Greiner, W; Grichine, V; Grossheim, A; Guatelli, S; Gumplinger, P; Hamatsu, R; Hashimoto, K; Hasui, H; Heikkinen, A; Howard, A; Ivanchenko, V; Johnson, A; Jones, FW; Kallenbach, J; Kanaya, N; Kawabata, M; Kawabata, Y; Kawaguti, M; Kelner, S; Kent, P; Kimura, A; Kodama, T; Kokoulin, R; Kossov, M; Kurashige, H; Lamanna, E; Lampen, T; Lara, V; Lefebure, V; Lei, F; Liendl, M; Lockman, W; Longo, F; Magni, S; Maire, M; Medernach, E; Minamimoto, K; de Freitas, PM; Morita, Y; Murakami, K; Nagamatu, M; Nartallo, R; Nieminen, P; Nishimura, T; Ohtsubo, K; Okamura, M; O'Neale, S; Oohata, Y; Paech, K; Perl, J; Pfeiffer, A; Pia, MG; Ranjard, F; Rybin, A; Sadilov, S; Di Salvo, E; Santin, G; Sasaki, T; Savvas, N; Sawada, Y; Scherer, S; Seil, S; Sirotenko, V; Smith, D; Starkov, N; Stoecker, H; Sulkimo, J; Takahata, M; Tanaka, S; Tcherniaev, E; Tehrani, ES; Tropeano, M; Truscott, P; Uno, H; Urban, L; Urban, P; Verderi, M; Walkden, A; Wander, W; Weber, H; Wellisch, JP; Wenaus, T; Williams, DC; Wright, D; Yamada, T; Yoshida, H; Zschiesche, D","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT","JUL 1 2003","2003","506","3","","","","250","303","","10.1016/S0168-9002(03)01368-8","","","10945","643.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","189","206","316","397","355","542","457","610","854","953","917","1138","1133","1104","1173","589"
"Geant4 developments and applications","Allison, J; Amako, K; Apostolakis, J; Araujo, H; Dubois, PA; Asai, M; Barrand, G; Capra, R; Chauvie, S; Chytracek, R; Cirrone, GAP; Cooperman, G; Cosmo, G; Cuttone, G; Daquino, GG; Donszelmann, M; Dressel, M; Folger, G; Foppiano, F; Generowicz, J; Grichine, V; Guatelli, S; Gumplinger, P; Heikkinen, A; Hrivnacova, I; Howard, A; Incerti, S; Ivanchenko, V; Johnson, T; Jones, F; Koi, T; Kokoulin, R; Kossov, M; Kurashige, H; Lara, V; Larsson, S; Lei, F; Link, O; Longo, F; Maire, M; Mantero, A; Mascialino, B; McLaren, I; Lorenzo, PM; Minamimoto, K; Murakami, K; Nieminen, P; Pandola, L; Parlati, S; Peralta, L; Perl, J; Pfeiffer, A; Pia, MG; Ribon, A; Rodrigues, P; Russo, G; Sadilov, S; Santin, G; Sasaki, T; Smith, D; Starkov, N; Tanaka, S; Tcherniaev, E; Tome, B; Trindade, A; Truscott, P; Urban, L; Verderi, M; Walkden, A; Wellisch, JP; Williams, DC; Wright, D; Yoshida, H","","","","IEEE TRANSACTIONS ON NUCLEAR SCIENCE","FEB 2006","2006","53","1","2","","","270","278","","10.1109/TNS.2006.869826","","","2874","205.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","72","82","155","138","144","242","307","292","342","315","309","302","143"
"Search for the standard model Higgs boson at LEP","Abbaneo, D; Abbiendi, G; Barate, R; Heister, A; Schael, S; Barate, R; Bruneliere, R; De Bonis, I; Decamp, D; Goy, C; Jezequel, S; Lees, JP; Martin, F; Merle, E; Minard, MN; Pietrzyk, B; Trocme, B; Boix, G; Bravo, S; Casado, MP; Chmeissani, M; Crespo, JM; Fernandez, E; Fernandez-Bosman, M; Garrido, L; Grauges, E; Lopez, J; Martinez, M; Merino, G; Miquel, R; Mir, LM; Pacheco, A; Paneque, D; Ruiz, H; Colaleo, A; Creanza, D; De Filippis, N; de Palma, M; Iaselli, G; Maggi, G; Maggi, M; Nuzzo, S; Ranieri, A; Raso, G; Ruggieri, F; Selvaggi, G; Silvestris, L; Tempesta, P; Tricomi, A; Zito, G; Huang, X; Lin, J; Quyang, Q; Wang, T; Xie, Y; Xu, R; Xue, S; Zhang, J; Zhang, L; Zhao, W; Abbaneo, D; Azzurri, P; Barklow, T; Buchmuller, O; Cattaneo, A; Cerutti, F; Clerbaux, B; Drevermann, H; Forty, RW; Frank, M; Gianotti, F; Greening, TC; Hansen, JB; Harvey, J; Hutchcroft, DE; Janot, P; Jost, B; Kado, M; Maley, P; Mato, P; Moutoussi, A; Ranjard, F; Rolandi, L; Schlatter, D; Sguazzoni, G; Tejessy, W; Valassi, A; Videau, I; Ward, JJ; Badaud, F; Dessagne, S; Falvard, A; Fayolle, D; Gay, P; Jousset, J; Michel, B; Monteil, S; Pallin, D; Pascolo, JM; Perret, P; Hansen, JD; Hansen, JR; Hansen, PH; Nilsson, BS; Waananen, A; Kyriakis, A; Markou, C; Simopoulou, E; Vayaki, A; Zachariadou, K; Blondel, A; Brient, JC; Machefert, F; Rouge, A; Swynghedauw, M; Tanaka, R; Videau, H; Ciulli, V; Focardi, E; Parrini, G; Antonelli, A; Antonelli, M; Bencivenni, G; Bologna, G; Bossi, F; Campana, R; Capon, G; Chiarella, V; Laurelli, P; Mannocchi, G; Murtas, F; Murtas, GP; Passalacqua, L; Pepe-Altarelli, M; Spagnolo, P; Kennedy, J; Lynch, JG; Negus, P; O'Shea, V; Smith, D; Thompson, AS; Wasserbacch, S; Cavanaugh, R; Dhamotharan, S; Geweniger, C; Hanke, P; Hepp, V; Kluge, EE; Leibenguth, G; Putzer, A; Stenzel, H; Tittel, K; Werner, S; Wunsch, M; Beuselinck, R; Binnie, DM; Cameron, W; Davies, G; Dornan, PJ; Girone, M; Hill, RD; Marinelli, N; Nowell, J; Przysiezniak, H; Rutherford, SA; Sedgbeer, JK; Thompson, JC; White, R; Ghete, VM; Girtler, P; Kneringer, E; Kuhn, D; Rudolph, G; Bouhova-Thacker, E; Bowdery, CK; Clarke, DP; Ellis, G; Finch, AJ; Foster, F; Hughes, G; Jones, RWL; Pearson, MR; Robertson, NA; Smizanska, M; Lemaitre, V; Blumenschein, U; Holldorfer, F; Jakobs, K; Kayser, F; Kleinknecht, K; Muller, AS; Quast, G; Renk, B; Sander, HG; Schmeling, S; Wachsmuth, H; Zeitnitz, C; Ziegler, T; Bonissent, A; Carr, J; Coyle, P; Curtil, C; Ealet, A; Fouchez, D; Leroy, O; Kachelhoffer, T; Payre, P; Rousseau, D; Tilquin, A; Ragusa, F; David, A; Dietl, H; Ganis, G; Huttmann, K; Lutjens, G; Mannert, C; Manner, W; Moser, HG; Settles, R; Wolf, G; Boucrot, J; Callot, O; Davier, M; Duflot, L; Grivaz, JF; Heusse, P; Jacholkowska, A; Loomis, C; Serin, L; Veillet, JJ; De Vivie de Regie, JB; Yuan, C; Bagliesi, G; Boccali, T; Foa, L; Giammanco, A; Giassi, A; Ligabue, F; Messineo, A; Palla, F; Sanguinetti, G; Sciaba, A; Tenchini, R; Venturi, A; Verdini, PG; Awunor, O; Blair, GA; Coles, J; Cowan, G; Garcia-Bellido, A; Green, MG; Jones, LT; Medcalf, T; Misiejuk, A; Strong, JA; Teixeira-Dias, P; Clifft, RW; Edgecock, TR; Norton, PR; Tomalin, IR; Bloch-Devaux, B; Boumediene, D; Colas, P; Fabbro, B; Lancon, E; Lemaire, MC; Locci, E; Perez, P; Rander, J; Renardy, JF; Rosowsky, A; Seager, P; Trabelsi, A; Tuchming, B; Vallage, B; Konstantinidis, N; Litke, AM; Taylor, G; Booth, CN; Cartwright, S; Combley, F; Hodgson, PN; Lehto, M; Thompson, LF; Affholderbach, K; Bohrer, A; Brandt, S; Grupen, C; Hess, J; Ngac, A; Prange, G; Sieler, U; Borean, C; Giannini, G; He, H; Putz, J; Rothberg, J; Armstrong, SR; Berkelman, K; Cranmer, K; Ferguson, DPS; Gao, Y; Gonzalez, S; Hayes, OJ; Hu, H; Jin, S; Kile, J; McNamara, PA; Nielsen, J; Pan, YB; von Wimmersperg-Toeller, JH; Wiedenmann, W; Wu, J; Wu, SL; Wu, X; Zobernig, G; Dissertori, G; Abdallah, J; Abreu, P; Adam, W; Adzic, P; Albrecht, T; Alderweireld, T; Alemany-Fernandez, R; Allmendinger, T; Allport, PP; Amaldi, U; Amapane, N; Amato, S; Anashkin, E; Andreazza, A; Andringa, S; Anjos, N; Antilogus, P; Apel, WD; Arnoud, Y; Ask, S; Asman, B; Augustin, JE; Augustinus, A; Baillon, P; Ballestrero, A; Bambade, P; Barbier, R; Bardin, D; Barker, G; Baroncelli, A; Battaglia, M; Baubillier, M; Becks, KH; Begalli, M; Behrmann, A; Ben-Haim, E; Benekos, N; Benvenuti, A; Berat, C; Berggren, M; Berntzon, L; Bertrand, D; Besancon, M; Besson, N; Bloch, D; Blom, M; Bluj, M; Bonesini, M; Boonekamp, M; Booth, PSL; Borisov, G; Botner, O; Bouquet, B; Bowcock, TJV; Boyko, I; Bracko, M; Brenner, R; Brodet, E; Bruckman, P; Brunet, JM; Bugge, L; Buschmann, P; Calvi, M; Camporesi, T; Canale, V; Carena, F; Castro, N; Cavallo, F; Chapkin, M; Charpentier, P; Checchia, P; Chierici, R; Chiliapnikov, P; Chudoba, J; Chung, SU; Cieslik, K; Collins, P; Contri, R; Cosme, G; Cossutti, F; Costa, MJ; Crawley, B; Crennell, D; Cuevas, J; D'Hondt, J; Dalmau, J; da Silva, T; Da Silva, W; Della Ricca, G; De Angelis, A; De Boer, W; De Clercq, C; De Lotto, B; De Maria, N; De Min, A; de Paula, L; Di Ciaccio, L; Di Simone, A; Doroba, K; Drees, J; Dris, M; Eigen, G; Ekelof, T; Ellert, M; Elsing, M; Santo, MCE; Fanourakis, G; Fassouliotis, D; Feindt, M; Fernandez, J; Ferrer, A; Ferro, F; Flagmeyer, U; Foeth, H; Fokitis, E; Fulda-Quenzer, F; Fuster, J; Gandelman, M; Garcia, C; Gavillet, P; Gazis, E; Gokieli, R; Golob, B; Gomez-Ceballos, G; Goncalves, P; Graziani, E; Grosdidier, G; Grzelak, K; Guy, J; Haag, C; Hallgren, A; Hamacher, K; Hamilton, K; Hansen, J; Haug, S; Hauler, F; Hedberg, V; Henneche, M; Herr, H; Hoffman, J; Holmgren, SO; Holt, PJ; Houlden, MA; Hultqvist, K; Jackson, JN; Jarlskog, G; Jarry, P; Jeans, D; Johansson, EK; Johansson, PD; Jonsson, P; Joram, C; Jungermann, L; Kapusta, F; Katsanevas, S; Katsoufis, E; Kernel, G; Kersevan, BP; Kiiskinen, A; King, BT; Kjaer, NJ; Kluit, P; Kokkinias, P; Kourkoumelis, C; Kouznetsov, O; Krumstein, Z; Kucharczyk, M; Lamsa, J; Leder, G; Ledroit, F; Leinonen, L; Leitner, R; Lemonne, J; Lepeltier, V; Lesiak, T; Liebig, W; Liko, D; Lipniacka, A; Lopes, JH; Lopez, JM; Loukas, D; Lutz, P; Lyons, L; MacNaughton, J; Malek, A; Maltezos, S; Mandl, F; Marco, J; Marco, R; Marechal, B; Margoni, M; Marin, JC; Mariotti, C; Markou, A; Martinez-Rivero, C; Masik, J; Mastroyiannopoulos, N; Matorras, F; Matteuzzi, C; Mazzucato, F; Mazzucato, M; Mc Nulty, R; Meroni, C; Meyer, WT; Migliore, E; Mitaroff, W; Mjoernmark, U; Moa, T; Moch, M; Moenig, K; Monge, R; Montenegro, J; Moraes, D; Moreno, S; Morettini, P; Mueller, U; Muenich, K; Mulders, M; Mundim, L; Murray, W; Muryn, B; Myatt, G; Myklebust, T; Nassiakou, M; Navarria, F; Nawrocki, K; Nicolaidou, R; Nikolenko, M; Oblakowska-Mucha, A; Obraztsov, V; Olshevski, A; Onofre, A; Orava, R; Osterberg, K; Ouraou, A; Oyanguren, A; Paganoni, M; Paiano, S; Palacios, JP; Palka, H; Papadopoulou, TD; Pape, L; Parkes, C; Parodi, F; Parzefall, U; Passeri, A; Passon, O; Peralta, L; Perepelitsa, V; Perrotta, A; Petrolini, A; Piedra, J; Pieri, L; Pierre, F; Pimenta, M; Piotto, E; Podobnik, T; Poireau, V; Pol, ME; Polok, G; Poropat, P; Pozdniakov, V; Pukhaeva, N; Pullia, A; Rames, J; Ramler, L; Read, A; Rebecchi, P; Rehn, J; Reid, D; Reinhardt, R; Renton, P; Richard, F; Ridky, J; Rivero, M; Rodriguez, D; Romero, A; Ronchese, P; Rosenberg, E; Roudeau, P; Rovelli, T; Ruhlmann-Kleider, V; Ryabtchikov, D; Sadovsky, A; Salmi, L; Salt, J; Savoy-Navarro, A; Schwickerath, U; Segar, A; Sekulin, R; Siebel, M; Sisakian, A; Smadja, G; Smirnova, O; Sokolov, A; Sopczak, A; Sosnowski, R; Spassov, T; Stanitzki, M; Stocchi, A; Strauss, J; Stugu, B; Szczekowski, M; Szeptycka, M; Szumlak, T; Tabarelli, T; Taffard, AC; Tegenfeldt, F; Timmermans, J; Tkatchev, L; Tobin, M; Todorovova, S; Tome, B; Tonazzo, A; Tortosa, P; Travnicek, P; Treille, D; Tristram, G; Trochimczuk, M; Troncon, C; Turluer, ML; Tyapkin, IA; Tyapkin, P; Tzamarias, S; Uvarov, V; Valenti, G; Van Dam, P; Van Eldik, J; Van Lysebetten, A; van Remortel, N; Van Vulpen, I; Vegni, G; Veloso, F; Venus, W; Verbeure, F; Verdier, P; Verzi, V; Vilanova, D; Vitale, L; Vrba, V; Wahlen, H; Washbrook, AJ; Weiser, C; Wicke, D; Wickens, J; Wilkinson, G; Winter, M; Witek, M; Yushchenko, O; Zalewska, A; Zalewski, P; Zavrtanik, D; Zhuravlov, V; Zimin, NI; Zintchenko, A; Zupan, M; Achard, P; Adriani, O; Aguilar-Benitez, M; Alcaraz, J; Alemanni, G; Allaby, J; Aloisio, A; Alviggi, MG; Anderhub, H; Andreev, VP; Anselmo, F; Arefiev, A; Azemoon, T; Aziz, T; Baarmand, M; Bagnaia, P; Bajo, A; Baksay, G; Baksay, L; Baldew, SV; Banerjee, S; Banerjee, S; Barczyk, A; Barillere, R; Bartalini, P; Basile, M; Batalova, N; Battiston, R; Bay, A; Becattini, F; Becker, U; Behner, F; Bellucci, L; Berbeco, R; Berdugo, J; Berges, P; Bertucci, B; Betev, BL; Biasini, M; Biglietti, M; Biland, A; Blaising, JJ; Blyth, SC; Bobbink, GJ; Bohm, A; Boldizsar, L; Borgia, B; Bourilkov, D; Bourquin, M; Braccini, S; Branson, JG; Brochu, F; Buijs, A; Burger, JD; Burger, WJ; Cai, XD; Capell, M; Romeo, GC; Carlino, G; Cartacci, A; Casaus, J; Cavallari, F; Cavallo, N; Cecchi, C; Cerrada, M; Chamizo, M; Chang, YH; Chemarin, M; Chen, A; Chen, G; Gong, ZF; Ting, SCC; Wang, ZM; Chen, GM; Chen, HF; Chen, HS; Chiefari, G; Cifarelli, L; Cindolo, F; Clare, I; Clare, R; Coignet, G; Colino, N; Costantini, S; de la Cruz, B; Cucciarelli, S; Dai, TS; van Dalen, JA; de Asmundis, R; Deglon, P; Debreczeni, J; Degre, A; Deiters, K; della Volpe, D; Delmeire, E; Denes, P; DeNotaristefani, F; De Salvo, A; Diemoz, M; Dierckxsens, M; van Dierendonck, D; Dionisi, C; Dittmar, M; Doria, A; Dova, MT; Duchesneau, D; Duinker, P; Echenard, B; Eline, A; El Mamouni, H; Engler, A; Eppling, FJ; Ewers, A; Extermann, P; Falagan, MA; Falciano, S; Favara, A; Fay, J; Fedin, O; Felcini, M; Ferguson, T; Fesefeldt, H; Fiandrini, E; Field, JH; Filthaut, F; Fisher, PH; Fisher, W; Fisk, I; Forconi, G; Freudenreich, K; Furetta, C; Galaktionov, Y; Ganguli, SN; Garcia-Abia, P; Gataullin, M; Gentile, S; Giagu, S; Grenier, G; Grimm, O; Gruenewald, MW; Guida, M; van Gulik, R; Gupta, VK; Gurtu, A; Gutay, LJ; Haas, D; Hatzifotiadou, D; Hebbeker, T; Herve, A; Hirschfelder, J; Hofer, H; Holzner, G; Hou, SR; Hu, Y; Jin, BN; Jones, LW; de Jong, R; Josa-Mutuberria, I; Kafer, D; Kaur, M; Kienzle-Focacci, MN; Kim, JK; Kirkby, J; Kittel, W; Klimentov, A; Konig, AC; Kopal, M; Koutsenko, V; Kraber, M; Kraemer, RW; Krenz, W; Kruger, A; Kunin, A; de Guevara, PL; Laktineh, I; Landi, G; Lebeau, M; Lebedev, A; Lebrun, P; Lecomte, P; Lecoq, P; Le Coultre, P; Lee, HJ; Le Goff, JM; Leiste, R; Levtchenko, P; Li, C; Likhoded, S; Lin, CH; Lin, WT; Linde, FL; Lista, L; Liu, ZA; Lohmann, W; Longo, E; Lu, YS; Lubelsmeyer, K; Luci, C; Luckey, D; Luminari, L; Lustermann, W; Ma, WG; Malgeri, L; Malinin, A; Mana, C; Mangeol, D; Mans, J; Martin, JP; Marzano, F; Mazumdar, K; McNeil, RR; Mele, S; Merola, L; Meschini, M; Metzger, WJ; Mihul, A; Milcent, H; Mirabelli, G; Mnich, J; Mohanty, GB; Muanza, GS; Muijs, AJM; Musicar, B; Musy, M; Nagy, S; Napolitano, M; Nessi-Tedaldi, F; Newman, H; Niessen, T; Nisati, A; Nowak, H; Ofierzynski, R; Organtini, G; Palomares, C; Pandoulas, D; Paolucci, P; Paramatti, R; Passaleva, G; Patricelli, S; Paul, T; Pauluzzi, M; Paus, C; Pauss, F; Pedace, M; Pensotti, S; Perret-Gallix, D; Petersen, B; Piccolo, D; Pierella, F; Piroue, PA; Pistolesi, E; Plyaskin, V; Pohl, M; Pojidaev, V; Postema, H; Pothier, J; Prokofiev, DO; Prokofiev, D; Quartieri, J; Rahal-Callot, G; Rahaman, MA; Raics, P; Raja, N; Ramelli, R; Rancoita, PG; Ranieri, R; Raspereza, A; Razis, P; Ren, D; Rescigno, M; Reucroft, S; Riemann, S; Riles, K; Roe, BP; Romero, L; Rosca, A; Rosier-Lees, S; Roth, S; Rosenbleck, C; Roux, B; Rubio, JA; Ruggiero, G; Rykaczewski, H; Sakharov, A; Saremi, S; Sarkar, S; Salicio, J; Sanchez, E; Sanders, MP; Schafer, C; Schegelsky, V; Schmidt-Kaerst, S; Schmitz, D; Schopper, H; Schotanus, DJ; Schwering, G; Sciacca, C; Servoli, L; Shevchenko, S; Shivarov, N; Shoutko, V; Shumilov, E; Shvorob, A; Siedenburg, T; Son, D; Spillantini, P; Steuer, M; Stickland, DP; Stoyanov, B; Straessner, A; Sudhakar, K; Sultanov, G; Sun, LZ; Sushkov, S; Suter, H; Swain, JD; Szillasi, Z; Tang, XW; Tarjan, P; Tauscher, L; Taylor, L; Tellili, B; Teyssier, D; Timmermans, C; Ting, SM; Tonwar, SC; Toth, J; Tully, C; Tung, KL; Uchida, Y; Ulbricht, J; Valente, E; van de Walle, RT; Veszpremi, V; Vesztergombi, G; Vetlitsky, I; Vicinanza, D; Viertel, G; Villa, S; Vivargent, M; Vlachos, S; Vodopianov, I; Vogel, H; Vogt, H; Vorobiev, I; Vorobyov, AA; Wadhwa, M; Wallraff, W; Wang, M; Wang, XL; Weber, M; Wienemann, P; Wilkens, H; Wu, SX; Wynhoff, S; Xia, L; Xu, ZZ; Yamamoto, J; Yang, BZ; Yang, CG; Yang, HJ; Yang, M; Yeh, SC; Zalite, A; Zalite, Y; Zhang, ZP; Zhao, J; Zhu, GY; Zhu, RY; Zhuang, HL; Zichichi, A; Zilizi, G; Zimmermann, B; Zoller, M; Abbiendi, G; Ainsley, C; Akesson, PF; Alexander, G; Allison, J; Amaral, P; Anagnostou, G; Anderson, KJ; Arcelli, S; Asai, S; Axen, D; Azuelos, G; Bailey, I; Barberio, E; Barlow, RJ; Batley, RJ; Bechtle, P; Behnke, T; Bell, KW; Bell, PJ; Bella, G; Bellerive, A; Benelli, G; Bethke, S; Biebell, O; Bloodworth, IJ; Boeriun, O; Bock, P; Bonacorsi, D; Boutemeur, M; Braibant, S; Brigliadori, L; Brown, RM; Buesser, K; Burckhart, HJ; Campana, S; Carnegie, RK; Caron, B; Carter, AA; Carter, JR; Chang, CY; Charlton, DG; Csilling, A; Cuffiani, M; Dado, S; Dallavalle, GM; Dallison, S; De Roeck, A; De Wolf, EA; Desch, K; Dienes, B; Donkers, M; Dubbert, J; Duchovni, E; Duckeck, G; Duerdoth, IP; Elfgren, E; Etzion, E; Fabbri, F; Feld, L; Ferrari, P; Fiedler, F; Fleck, I; Ford, M; Frey, A; Furtjes, A; Gagnon, P; Gary, JW; Gaycken, G; Geich-Gimbel, C; Giacomelli, G; Giacomelli, P; Giunta, M; Goldberg, J; Gross, E; Grunhaus, J; Gruwe, M; Gunther, PO; Gupta, A; Hajdu, C; Hamann, M; Hanson, GG; Harder, K; Harel, A; Harin-Dirac, M; Hauschild, M; Hauschildt, J; Hawkes, CM; Hawkings, R; Hemingway, RJ; Hensel, C; Herten, G; Heuer, RD; Hill, JC; Hoffman, K; Homer, RJ; Horvath, D; Howard, R; Huntemeyer, P; Igo-Kemenes, P; Ishii, K; Jeremie, H; Jovanovic, P; Junk, TR; Kanaya, N; Kanzaki, J; Karapetian, G; Karlen, D; Kartvelishvili, V; Kawagoe, K; Kawamoto, T; Keeler, RK; Kellogg, RG; Kennedy, BW; Kim, DH; Klein, K; Klier, A; Kluth, S; Kobayashi, T; Kobel, M; Komamiya, S; Kormos, L; Kowalewski, RV; Kramer, T; Kress, T; Krieger, P; von Krogh, J; Krop, D; Kruger, K; Kupper, M; Lafferty, GD; Landsman, H; Lanske, D; Layter, JG; Leins, A; Lellouch, D; Letts, J; Levinson, L; Lillich, J; Lloyd, SL; Loebinger, FK; Lu, J; Ludwig, J; Macpherson, A; Mader, W; Marcellini, S; Marchant, TE; Martin, AJ; Martin, JP; Masetti, G; Mashimo, T; Mattig, P; McDonald, WJ; McKenna, J; McMahon, TJ; McPherson, RA; Meijers, F; Mendez-Lorenzo, P; Menges, W; Merritt, FS; Mes, H; Michelini, A; Mihara, S; Mikenberg, G; Miller, DJ; Moed, S; Mohr, W; Mori, T; Mutter, A; Nagai, K; Nakamura, I; Neal, HA; Nisius, R; O'Neale, SW; Oh, A; Okpara, A; Oreglia, MJ; Orito, S; Pahl, C; Pasztor, G; Pater, JR; Patrick, GN; Pilcher, JE; Pinfold, J; Plane, DE; Poli, B; Polok, J; Pooth, O; Przybycien, M; Quadt, A; Rabbertz, K; Rembser, C; Renkel, K; Rick, H; Roney, JM; Rosati, S; Rozen, Y; Runge, K; Sachs, K; Saeki, T; Sahr, O; Sarkisyan, EKG; Schaile, AD; Schaile, O; Scharff-Hansen, P; Schieck, J; Schorner-Sadenius, T; Schroder, M; Schumacher, M; Schwick, C; Scott, WG; Seuster, R; Shears, TG; Shen, BC; Shepherd-Themistocleous, CH; Sherwood, P; Siroli, G; Skuja, A; Smith, AM; Sobie, R; Soldner-Rembold, S; Spagnolo, S; Spano, F; Stah, A; Stephens, K; Strom, D; Strohmer, R; Tarem, S; Tasevsky, M; Taylor, RJ; Teuscher, R; Thomson, MA; Torrence, E; Toya, D; Tran, P; Trefzger, T; Tricoli, A; Trigger, I; Trocsanyi, Z; Tsur, E; Turner-Watson, MF; Ueda, I; Ujvari, B; Vachon, B; Vollmer, CF; Vannerem, P; Verzocchi, M; Voss, H; Vossebeld, J; Waller, D; Ward, CP; Ward, DR; Watkins, PM; Watson, AT; Watson, NK; Well, PS; Wengler, T; Wermes, N; Wetterling, D; Wilson, GW; Wilson, JA; Wolf, G; Wyatt, TR; Yamashita, S; Zer-Zion, D; Zivkovic, L","ALEPH Collaboration; DELPHI Collaboration; L3 Collaboration; OPAL Collaboration; LEP Working Grp Higgs Boson Search","","","PHYSICS LETTERS B","JUL 17 2003","2003","565","1-4","","","","61","75","","10.1016/S0370-2693(03)00614-2","","","1280","75.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","49","61","70","114","123","143","138","144","192","83","54","37","24","17","20","5"
