PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Dogra, N.; Brennecke, F.; Huber, S. D.; Donner, T.								Phase transitions in a Bose-Hubbard model with cavity-mediated global-range interactions								PHYSICAL REVIEW A				94	2					023632	10.1103/PhysRevA.94.023632			AUG 29 2016	2016										31							WOS:000382016400011		
J	Francuz, Anna; Dziarmaga, Jacek; Gardas, Bartlomiej; Zurek, Wojciech H.								Space and time renormalization in phase transition dynamics								PHYSICAL REVIEW B				93	7					075134	10.1103/PhysRevB.93.075134			FEB 18 2016	2016										31							WOS:000370487400003		
J	Sun, Kuei; Qu, Chunlei; Xu, Yong; Zhang, Yongping; Zhang, Chuanwei								Interacting spin-orbit- coupled spin-1 Bose-Einstein condensates								PHYSICAL REVIEW A				93	2					023615	10.1103/PhysRevA.93.023615			FEB 10 2016	2016										31							WOS:000369725400009		
J	Dong, Xiao-Yu; Liu, Chao-Xing								Classification of topological crystalline insulators based on representation theory								PHYSICAL REVIEW B				93	4					045429	10.1103/PhysRevB.93.045429			JAN 27 2016	2016										31							WOS:000369224100006		
J	Hacohen-Gourgy, S.; Ramasesh, V. V.; De Grandi, C.; Siddiqi, I.; Girvin, S. M.								Cooling and Autonomous Feedback in a Bose-Hubbard Chain with Attractive Interactions								PHYSICAL REVIEW LETTERS				115	24					240501	10.1103/PhysRevLett.115.240501			DEC 9 2015	2015										31							WOS:000366107100002		
J	Weinberg, M.; Oelschlaeger, C.; Straeter, C.; Prelle, S.; Eckardt, A.; Sengstock, K.; Simonet, J.								Multiphoton interband excitations of quantum gases in driven optical lattices								PHYSICAL REVIEW A				92	4					043621	10.1103/PhysRevA.92.043621			OCT 22 2015	2015										31							WOS:000363230800005		
J	Maghrebi, M. F.; Gullans, M. J.; Bienias, P.; Choi, S.; Martin, I.; Firstenberg, O.; Lukin, M. D.; Buechler, H. P.; Gorshkov, A. V.								Coulomb Bound States of Strongly Interacting Photons								PHYSICAL REVIEW LETTERS				115	12					123601	10.1103/PhysRevLett.115.123601			SEP 16 2015	2015										31							WOS:000361316500008		
J	Deng, Youjin; Kozik, Evgeny; Prokof'ev, Nikolay V.; Svistunov, Boris V.								Emergent BCS regime of the two-dimensional fermionic Hubbard model: Ground-state phase diagram								EPL				110	5					57001	10.1209/0295-5075/110/57001			JUN 2015	2015										31							WOS:000357982100019		
J	Zheng, Wei; Shen, Huitao; Wang, Zhong; Zhai, Hui								Magnetic-order-driven topological transition in the Haldane-Hubbard model								PHYSICAL REVIEW B				91	16					161107	10.1103/PhysRevB.91.161107			APR 23 2015	2015										31							WOS:000353327100001		
J	Maghrebi, Mohammad F.; Yao, Norman Y.; Hafezi, Mohammad; Pohl, Thomas; Firstenberg, Ofer; Gorshkov, Alexey V.								Fractional quantum Hall states of Rydberg polaritons								PHYSICAL REVIEW A				91	3					033838	10.1103/PhysRevA.91.033838			MAR 31 2015	2015										31							WOS:000352058600004		
J	Mistakidis, S. I.; Cao, L.; Schmelcher, P.								Negative-quench-induced excitation dynamics for ultracold bosons in one-dimensional lattices								PHYSICAL REVIEW A				91	3					033611	10.1103/PhysRevA.91.033611			MAR 10 2015	2015										31							WOS:000351768900004		
J	Piraud, Marie; Cai, Zi; McCulloch, Ian P.; Schollwoeck, Ulrich								Quantum magnetism of bosons with synthetic gauge fields in one-dimensional optical lattices: A density-matrix renormalization-group study								PHYSICAL REVIEW A				89	6					063618	10.1103/PhysRevA.89.063618			JUN 25 2014	2014										31							WOS:000338647500006		
J	Werlang, T.; Marchiori, M. A.; Cornelio, M. F.; Valente, D.								Optimal rectification in the ultrastrong coupling regime								PHYSICAL REVIEW E				89	6					062109	10.1103/PhysRevE.89.062109			JUN 5 2014	2014										31							WOS:000336913600002		
J	Schiro, Marco; Le Hur, Karyn								Tunable hybrid quantum electrodynamics from nonlinear electron transport								PHYSICAL REVIEW B				89	19					195127	10.1103/PhysRevB.89.195127			MAY 21 2014	2014										31							WOS:000336248100001		
J	Dasenbrook, David; Flindt, Christian; Buettiker, Markus								Floquet Theory of Electron Waiting Times in Quantum-Coherent Conductors								PHYSICAL REVIEW LETTERS				112	14					146801	10.1103/PhysRevLett.112.146801			APR 9 2014	2014										31							WOS:000339491100013		
J	Kulkarni, Manas; Oeztop, Baris; Tuereci, Hakan E.								Cavity-Mediated Near-Critical Dissipative Dynamics of a Driven Condensate								PHYSICAL REVIEW LETTERS				111	22					220408	10.1103/PhysRevLett.111.220408			NOV 27 2013	2013										31							WOS:000327941100004		
J	Toyoda, Kenji; Matsuno, Yuta; Noguchi, Atsushi; Haze, Shinsuke; Urabe, Shinji								Experimental Realization of a Quantum Phase Transition of Polaritonic Excitations								PHYSICAL REVIEW LETTERS				111	16					160501	10.1103/PhysRevLett.111.160501			OCT 14 2013	2013										31							WOS:000326119300001		
J	LeBlanc, J. P. F.; Gull, Emanuel								Equation of state of the fermionic two-dimensional Hubbard model								PHYSICAL REVIEW B				88	15					155108	10.1103/PhysRevB.88.155108			OCT 7 2013	2013										31							WOS:000325500600002		
J	Werner, Philipp; Eckstein, Martin								Phonon-enhanced relaxation and excitation in the Holstein-Hubbard model								PHYSICAL REVIEW B				88	16					165108	10.1103/PhysRevB.88.165108			OCT 7 2013	2013										31							WOS:000325502400004		
J	Grech, Philip; Seiringer, Robert								The Excitation Spectrum for Weakly Interacting Bosons in a Trap								COMMUNICATIONS IN MATHEMATICAL PHYSICS				322	2			559	591		10.1007/s00220-013-1736-8			SEP 2013	2013										31							WOS:000321859900010		
J	Seok, H.; Buchmann, L. F.; Singh, S.; Meystre, P.								Optically mediated nonlinear quantum optomechanics								PHYSICAL REVIEW A				86	6					063829	10.1103/PhysRevA.86.063829			DEC 26 2012	2012										31							WOS:000312829800034		
J	Ejima, Satoshi; Fehske, Holger; Gebhard, Florian; Muenster, Kevin Zu; Knap, Michael; Arrigoni, Enrico; von der Linden, Wolfgang								Characterization of Mott-insulating and superfluid phases in the one-dimensional Bose-Hubbard model								PHYSICAL REVIEW A				85	5					053644	10.1103/PhysRevA.85.053644			MAY 29 2012	2012										31							WOS:000304524400025		
J	Romera, E.; del Real, R.; Calixto, M.								Husimi distribution and phase-space analysis of a Dicke-model quantum phase transition								PHYSICAL REVIEW A				85	5					053831	10.1103/PhysRevA.85.053831			MAY 24 2012	2012										31							WOS:000304391300014		
J	Eggel, Thomas; Cazalilla, Miguel A.; Oshikawa, Masaki								Dynamical Theory of Superfluidity in One Dimension								PHYSICAL REVIEW LETTERS				107	27					275302	10.1103/PhysRevLett.107.275302			DEC 28 2011	2011										31							WOS:000298610400003		
J	Rams, Marek M.; Damski, Bogdan								Scaling of ground-state fidelity in the thermodynamic limit: XY model and beyond								PHYSICAL REVIEW A				84	3					032324	10.1103/PhysRevA.84.032324			SEP 16 2011	2011										31							WOS:000295005900007		
J	Shashi, Aditya; Glazman, Leonid I.; Caux, Jean-Sebastien; Imambekov, Adilet								Nonuniversal prefactors in the correlation functions of one-dimensional quantum liquids								PHYSICAL REVIEW B				84	4					045408	10.1103/PhysRevB.84.045408			JUL 5 2011	2011										31							WOS:000292385000011		
J	Mering, Alexander; Fleischhauer, Michael								Multiband and nonlinear hopping corrections to the three-dimensional Bose-Fermi-Hubbard model								PHYSICAL REVIEW A				83	6					063630	10.1103/PhysRevA.83.063630			JUN 27 2011	2011										31							WOS:000292114200011		
J	Castin, Yvan; Werner, Felix								Single-particle momentum distribution of an Efimov trimer								PHYSICAL REVIEW A				83	6					063614	10.1103/PhysRevA.83.063614			JUN 13 2011	2011										31							WOS:000291597800014		
J	Pepino, R. A.; Cooper, J.; Meiser, D.; Anderson, D. Z.; Holland, M. J.								Open quantum systems approach to atomtronics								PHYSICAL REVIEW A				82	1					013640	10.1103/PhysRevA.82.013640			JUL 28 2010	2010										31							WOS:000280450600006		
J	Korolyuk, Anna; Massel, Francesco; Torma, Paivi								Probing the Fulde-Ferrell-Larkin-Ovchinnikov Phase by Double Occupancy Modulation Spectroscopy								PHYSICAL REVIEW LETTERS				104	23					236402	10.1103/PhysRevLett.104.236402			JUN 10 2010	2010										31							WOS:000278608000006		
J	Altin, P. A.; Robins, N. P.; Doering, D.; Debs, J. E.; Poldy, R.; Figl, C.; Close, J. D.								Rb-85 tunable-interaction Bose-Einstein condensate machine								REVIEW OF SCIENTIFIC INSTRUMENTS				81	6					063103	10.1063/1.3430538			JUN 2010	2010										31							WOS:000280102200003		
J	Kovrizhin, D. L.; Chalker, J. T.								Multiparticle interference in electronic Mach-Zehnder interferometers								PHYSICAL REVIEW B				81	15					155318	10.1103/PhysRevB.81.155318			APR 15 2010	2010										31							WOS:000277210500089		
J	Shibata, K.; Kato, S.; Yamaguchi, A.; Uetake, S.; Takahashi, Y.								A scalable quantum computer with ultranarrow optical transition of ultracold neutral atoms in an optical lattice								APPLIED PHYSICS B-LASERS AND OPTICS				97	4			753	758		10.1007/s00340-009-3696-4			DEC 2009	2009										31							WOS:000271720100002		
J	Mekhov, Igor B.; Ritsch, Helmut								Quantum optics with quantum gases: Controlled state reduction by designed light scattering								PHYSICAL REVIEW A				80	1					013604	10.1103/PhysRevA.80.013604			JUL 2009	2009										31							WOS:000268616900137		
J	Schneider, Philipp-Immanuel; Grishkevich, Sergey; Saenz, Alejandro								Ab initio determination of Bose-Hubbard parameters for two ultracold atoms in an optical lattice using a three-well potential								PHYSICAL REVIEW A				80	1					013404	10.1103/PhysRevA.80.013404			JUL 2009	2009										31							WOS:000268616900117		
J	Mompart, J.; Ahufinger, V.; Birkl, G.								Coherent patterning of matter waves with subwavelength localization								PHYSICAL REVIEW A				79	5					053638	10.1103/PhysRevA.79.053638			MAY 2009	2009										31							WOS:000266500900167		
J	Liang, J. -Q.; Liu, J. -L.; Li, W. -D.; Li, Z. -J.								Atom-pair tunneling and quantum phase transition in the strong-interaction regime								PHYSICAL REVIEW A				79	3					033617	10.1103/PhysRevA.79.033617			MAR 2009	2009										31							WOS:000264770200147		
J	Mathey, L.; Danshita, Ippei; Clark, Charles W.								Creating a supersolid in one-dimensional Bose mixtures								PHYSICAL REVIEW A				79	1					011602	10.1103/PhysRevA.79.011602			JAN 2009	2009										31							WOS:000262979000009		
J	Hao, Yajiang; Zhang, Yunbo; Chen, Shu								Ground-state properties of one-dimensional anyon gases								PHYSICAL REVIEW A				78	2					023631	10.1103/PhysRevA.78.023631			AUG 2008	2008										31							WOS:000259263500046		
J	Wang, D. L.; Yan, X. H.; Liu, W. M.								Localized gap-soliton trains of Bose-Einstein condensates in an optical lattice								PHYSICAL REVIEW E				78	2					026606	10.1103/PhysRevE.78.026606			AUG 2008	2008										31							WOS:000259263700083		
J	Fischer, Uwe R.; Schutzhold, Ralf; Uhlmann, Michael								Bogoliubov theory of quantum correlations in the time-dependent Bose-Hubbard model								PHYSICAL REVIEW A				77	4					043615	10.1103/PhysRevA.77.043615			APR 2008	2008										31							WOS:000255457100139		
J	Goldbaum, Daniel S.; Mueller, Erich J.								Vortex lattices of bosons in deep rotating optical lattices								PHYSICAL REVIEW A				77	3					033629	10.1103/PhysRevA.77.033629			MAR 2008	2008										31							WOS:000254541100193		
J	Xue, Ju-Kui; Zhang, Ai-Xia; Liu, Jie								Self-trapping of Bose-Einstein condensates in optical lattices: The effect of the lattice dimension								PHYSICAL REVIEW A				77	1					013602	10.1103/PhysRevA.77.013602			JAN 2008	2008										31							WOS:000252862000132		
J	Heidarian, Dariush; Sorella, Sandro								Finite Drude weight for one-dimensional low-temperature conductors								PHYSICAL REVIEW B				75	24					241104	10.1103/PhysRevB.75.241104			JUN 2007	2007										31							WOS:000247625000004		
J	Dudarev, A. M.; Raizen, M. G.; Niu, Qian								Quantum many-body culling: Production of a definite number of ground-state atoms in a Bose-Einstein condensate								PHYSICAL REVIEW LETTERS				98	6					063001	10.1103/PhysRevLett.98.063001			FEB 9 2007	2007										31							WOS:000244117400019		
J	Harada, Kenji; Kawashima, Naoki; Troyer, Matthias								Dimer-quadrupolar quantum phase transition in the quasi-one-dimensional Heisenberg model with biquadratic interaction								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				76	1					013703	10.1143/JPSJ.76.013703			JAN 2007	2007										31							WOS:000243592600005		
J	Mathey, L.; Tsai, S. -W.; Castro Neto, A. H.								Competing types of order in two-dimensional Bose-Fermi mixtures								PHYSICAL REVIEW LETTERS				97	3					030601	10.1103/PhysRevLett.97.030601			JUL 21 2006	2006										31							WOS:000239175000004		
J	Shi, Y; Niu, Q								Bose-Einstein condensation with an entangled order parameter								PHYSICAL REVIEW LETTERS				96	14					140401	10.1103/PhysRevLett.96.140401			APR 14 2006	2006										31							WOS:000236797200001		
J	Griesmaier, A; Stuhler, J; Pfau, T								Production of a chromium Bose-Einstein condensate								APPLIED PHYSICS B-LASERS AND OPTICS				82	2			211	216		10.1007/s00340-005-2070-4			FEB 2006	2006										31							WOS:000234571900008		
J	Iskin, M; de Melo, CARS								Superfluidity of p-wave and s-wave atomic Fermi gases in optical lattices								PHYSICAL REVIEW B				72	22					224513	10.1103/PhysRevB.72.224513			DEC 2005	2005										31							WOS:000234335600088		
J	Seaman, BT; Carr, LD; Holland, MJ								Period doubling, two-color lattices, and the growth of swallowtails in Bose-Einstein condensates								PHYSICAL REVIEW A				72	3					033602	10.1103/PhysRevA.72.033602			SEP 2005	2005										31							WOS:000232228300132		
J	Mosk, AP								Atomic gases at negative kinetic temperature								PHYSICAL REVIEW LETTERS				95	4					040403	10.1103/PhysRevLett.95.040403			JUL 22 2005	2005										31							WOS:000230680000003		
J	Buonsante, P; Vezzani, A								Cell strong-coupling perturbative approach to the phase diagram of ultracold bosons in optical superlattices								PHYSICAL REVIEW A				72	1					013614	10.1103/PhysRevA.72.013614			JUL 2005	2005										31							WOS:000230887300128		
J	Tame, MS; Paternostro, M; Kim, MS; Vedral, V								Quantum-information processing with noisy cluster states								PHYSICAL REVIEW A				72	1					012319	10.1103/PhysRevA.72.012319			JUL 2005	2005										31							WOS:000230887300049		
J	Paredes, B; Tejedor, C; Cirac, JI								Fermionic atoms in optical superlattices								PHYSICAL REVIEW A				71	6					063608	10.1103/PhysRevA.71.063608			JUN 2005	2005										31							WOS:000230275200117		
J	Fallani, L; Fort, C; Lye, JE; Inguscio, M								Bose-Einstein condensate in an optical lattice with tunable spacing: transport and static properties								OPTICS EXPRESS				13	11			4303	4313		10.1364/OPEX.13.004303			MAY 30 2005	2005										31							WOS:000229534500047		
J	Garcia-Ripoll, JJ; Zoller, P; Cirac, JI								Quantum information processing with cold atoms and trapped ions								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				38	9			S567	S578		10.1088/0953-4075/38/9/008			MAY 14 2005	2005										31							WOS:000229399800009		
J	Derevianko, A; Cannon, CC								Quantum computing with magnetically interacting atoms								PHYSICAL REVIEW A				70	6					062319	10.1103/PhysRevA.70.062319			DEC 2004	2004										31							WOS:000226418900049		
J	Johansson, M; Rasmussen, KO								Statistical mechanics of general discrete nonlinear Schrodinger models: Localization transition and its relevance for Klein-Gordon lattices								PHYSICAL REVIEW E				70	6					066610	10.1103/PhysRevE.70.066610			DEC 2004	2004										31							WOS:000226299200109		
J	Roth, R; Burnett, K								Dynamic structure factor of ultracold Bose and Fermi gases in optical lattices								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				37	19			3893	3907	PII S0953-4075(04)83478-3	10.1088/0953-4075/37/19/009			OCT 14 2004	2004										31							WOS:000224807500009		
J	Parker, NG; Proukakis, NP; Barenghi, CF; Adams, CS								Dynamical instability of a dark soliton in a quasi-one-dimensional Bose-Einstein condensate perturbed by an optical lattice								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				37	7			S175	S185	PII S0953-4075(04)71321-8	10.1088/0953-4075/37/7/063			APR 14 2004	2004						International Workshop on Theory of Quantum Gases and Quantum Coherence	JUN 12-14, 2003	European Sci Fdn	Levico, ITALY	31							WOS:000221071700015		
J	Heurich, J; Pu, H; Moore, MG; Meystre, P								Instabilities and self-oscillations in atomic four-wave mixing								PHYSICAL REVIEW A				63	3					033605	10.1103/PhysRevA.63.033605			MAR 2001	2001										31							WOS:000167321000090		
J	Angelo, RM; Furuya, K; Nemes, MC; Pellegrino, GQ								Rapid decoherence in integrable systems: A border effect								PHYSICAL REVIEW E				60	5			5407	5411		10.1103/PhysRevE.60.5407			NOV 1999	1999										31							WOS:000083870700054		
J	Mitchell, Noah P.; Nash, Lisa M.; Hexner, Daniel; Turner, Ari M.; Irvine, William T. M.								Amorphous topological insulators constructed from random point sets								NATURE PHYSICS				14	4			380	+		10.1038/s41567-017-0024-5			APR 2018	2018										30							WOS:000429434100019		
J	Wang, Deng-Shan; Shi, Yu-Ren; Feng, Wen-Xing; Wen, Lin								Dynamical and energetic instabilities of F=2 spinor Bose-Einstein condensates in an optical lattice								PHYSICA D-NONLINEAR PHENOMENA				351				30	41		10.1016/j.physd.2017.04.002			AUG 1 2017	2017										30							WOS:000404311000003		
J	Weidinger, Simon A.; Knap, Michael								Floquet prethermalization and regimes of heating in a periodically driven, interacting quantum system								SCIENTIFIC REPORTS				7						45382	10.1038/srep45382			APR 3 2017	2017										30							WOS:000398107200001		
J	Xu, Yong; Duan, L. -M.								Type-II Weyl points in three-dimensional cold-atom optical lattices								PHYSICAL REVIEW A				94	5					053619	10.1103/PhysRevA.94.053619			NOV 21 2016	2016										30							WOS:000388462900009		
J	Hung, C. -L.; Gonzalez-Tudela, Alejandro; Cirac, J. Ignacio; Kimble, H. J.								Quantum spin dynamics with pairwise-tunable, long-range interactions								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				113	34			E4946	E4955		10.1073/pnas.1603777113			AUG 23 2016	2016										30							WOS:000381860800006		
J	Salfi, J.; Mol, J. A.; Rahman, R.; Klimeck, G.; Simmons, M. Y.; Hollenberg, L. C. L.; Rogge, S.								Quantum simulation of the Hubbard model with dopant atoms in silicon								NATURE COMMUNICATIONS				7						11342	10.1038/ncomms11342			APR 2016	2016										30							WOS:000374565300001		
J	Fasshauer, Elke; Lode, Axel U. J.								Multiconfigurational time-dependent Hartree method for fermions: Implementation, exactness, and few-fermion tunneling to open space								PHYSICAL REVIEW A				93	3					033635	10.1103/PhysRevA.93.033635			MAR 21 2016	2016										30							WOS:000372485200015		
J	Gong, Z. -X.; Maghrebi, M. F.; Hu, A.; Wall, M. L.; Foss-Feig, M.; Gorshkov, A. V.								Topological phases with long-range interactions								PHYSICAL REVIEW B				93	4					041102	10.1103/PhysRevB.93.041102			JAN 8 2016	2016										30							WOS:000367780600001		
J	Keil, Mark; Amit, Omer; Zhou, Shuyu; Groswasser, David; Japha, Yonathan; Folman, Ron								Fifteen years of coldmatter on the atom chip: promise, realizations, and prospects								JOURNAL OF MODERN OPTICS				63	18			1840	1885		10.1080/09500340.2016.1178820			2016	2016										30							WOS:000380744800011		
J	Wang, Cheng; Kim, Jinho; Zhu, Yibo; Yang, Jaeyoung; Lee, Gwan-Hyoung; Lee, Sunwoo; Yu, Jaeeun; Pei, Renjun; Liu, Guohua; Nuckolls, Colin; Hone, James; Lin, Qiao								An aptameric graphene nanosensor for label-free detection of small-molecule biomarkers								BIOSENSORS & BIOELECTRONICS				71				222	229		10.1016/j.bios.2015.04.025			SEP 15 2015	2015										30							WOS:000356646000034		
J	Zhang Zhe; Li Wenbin; Kan Jiangming								Behavior of a thermoelectric power generation device based on solar irradiation and the earth's surface-air temperature difference								ENERGY CONVERSION AND MANAGEMENT				97				178	187		10.1016/j.enconman.2015.03.060			JUN 2015	2015										30							WOS:000353751700018		
J	Kim, Eun-jong; Johansson, J. R.; Nori, Franco								Circuit analog of quadratic optomechanics								PHYSICAL REVIEW A				91	3					033835	10.1103/PhysRevA.91.033835			MAR 30 2015	2015										30							WOS:000352195500020		
J	Pickl, Peter								Derivation of the time dependent Gross-Pitaevskii equation with external fields								REVIEWS IN MATHEMATICAL PHYSICS				27	1					1550003	10.1142/S0129055X15500038			FEB 2015	2015										30							WOS:000351490600003		
J	Sowinski, Tomasz; Gajda, Mariusz; Rzazewski, Kazimierz								Pairing in a system of a few attractive fermions in a harmonic trap								EPL				109	2					26005	10.1209/0295-5075/109/26005			JAN 2015	2015										30							WOS:000349555100020		
J	Le Boite, Alexandre; Orso, Giuliano; Ciuti, Cristiano								Bose-Hubbard model: Relation between driven-dissipative steady states and equilibrium quantum phases								PHYSICAL REVIEW A				90	6					063821	10.1103/PhysRevA.90.063821			DEC 15 2014	2014										30							WOS:000346375900019		
J	Peng, Shi-Guo; Tan, Shina; Jiang, Kaijun								Manipulation of p-Wave Scattering of Cold Atoms in Low Dimensions Using the Magnetic Field Vector								PHYSICAL REVIEW LETTERS				112	25					250401	10.1103/PhysRevLett.112.250401			JUN 23 2014	2014										30							WOS:000338518700001		
J	Carmele, Alexander; Vogell, Berit; Stannigel, Kai; Zoller, Peter								Opto-nanomechanics strongly coupled to a Rydberg superatom: coherent versus incoherent dynamics								NEW JOURNAL OF PHYSICS				16						063042	10.1088/1367-2630/16/6/063042			JUN 19 2014	2014										30							WOS:000339080900002		
J	Jose, S.; Surendran, P.; Wang, Y.; Herrera, I.; Krzemien, L.; Whitlock, S.; McLean, R.; Sidorov, A.; Hannaford, P.								Periodic array of Bose-Einstein condensates in a magnetic lattice								PHYSICAL REVIEW A				89	5					051602	10.1103/PhysRevA.89.051602			MAY 14 2014	2014										30							WOS:000335913000001		
J	Lux, Jonathan; Mueller, Jan; Mitra, Aditi; Rosch, Achim								Hydrodynamic long-time tails after a quantum quench								PHYSICAL REVIEW A				89	5					053608	10.1103/PhysRevA.89.053608			MAY 9 2014	2014										30							WOS:000335998300008		
J	Pinheiro, Fernanda; Bruun, Georg M.; Martikainen, Jani-Petri; Larson, Jonas								XYZ Quantum Heisenberg Models with p-Orbital Bosons								PHYSICAL REVIEW LETTERS				111	20					205302	10.1103/PhysRevLett.111.205302			NOV 12 2013	2013										30							WOS:000327243600016		
J	Giannakeas, P.; Melezhik, V. S.; Schmelcher, P.								Dipolar Confinement-Induced Resonances of Ultracold Gases in Waveguides								PHYSICAL REVIEW LETTERS				111	18					183201	10.1103/PhysRevLett.111.183201			OCT 28 2013	2013										30							WOS:000326164800005		
J	Halasz, Gabor B.; Hamma, Alioscia								Topological Renyi Entropy after a Quantum Quench								PHYSICAL REVIEW LETTERS				110	17					170605	10.1103/PhysRevLett.110.170605			APR 26 2013	2013										30							WOS:000318212800004		
J	Walters, R.; Cotugno, G.; Johnson, T. H.; Clark, S. R.; Jaksch, D.								Ab initio derivation of Hubbard models for cold atoms in optical lattices								PHYSICAL REVIEW A				87	4					043613	10.1103/PhysRevA.87.043613			APR 10 2013	2013										30							WOS:000317388100005		
J	Messio, Laura; Mila, Frederic								Entropy Dependence of Correlations in One-Dimensional SU(N) Antiferromagnets								PHYSICAL REVIEW LETTERS				109	20					205306	10.1103/PhysRevLett.109.205306			NOV 14 2012	2012										30							WOS:000311137100011		
J	Schilke, Alexander; Zimmermann, Claus; Guerin, William								Photonic properties of one-dimensionally-ordered cold atomic vapors under conditions of electromagnetically induced transparency								PHYSICAL REVIEW A				86	2					023809	10.1103/PhysRevA.86.023809			AUG 6 2012	2012										30							WOS:000307267600010		
J	Mark, M. J.; Haller, E.; Lauber, K.; Danzl, J. G.; Janisch, A.; Buechler, H. P.; Daley, A. J.; Naegerl, H. -C.								Preparation and Spectroscopy of a Metastable Mott-Insulator State with Attractive Interactions								PHYSICAL REVIEW LETTERS				108	21					215302	10.1103/PhysRevLett.108.215302			MAY 25 2012	2012										30							WOS:000304483900008		
J	Li, Xiaopeng; Zhang, Zixu; Liu, W. Vincent								Time-Reversal Symmetry Breaking of p-Orbital Bosons in a One-Dimensional Optical Lattice								PHYSICAL REVIEW LETTERS				108	17					175302	10.1103/PhysRevLett.108.175302			APR 25 2012	2012										30							WOS:000303196000003		
J	Iyer, S.; Pekker, D.; Refael, G.								Mott glass to superfluid transition for random bosons in two dimensions								PHYSICAL REVIEW B				85	9					094202	10.1103/PhysRevB.85.094202			MAR 14 2012	2012										30							WOS:000301476500002		
J	Li, G.; Zhang, S.; Isenhower, L.; Maller, K.; Saffman, M.								Crossed vortex bottle beam trap for single-atom qubits								OPTICS LETTERS				37	5			851	853		10.1364/OL.37.000851			MAR 1 2012	2012										30							WOS:000301195100031		
J	Ramos, Daniel; Gil-Santos, Eduardo; Pini, Valerio; Llorens, Jose M.; Fernandez-Regulez, Marta; San Paulo, Alvaro; Calleja, M.; Tamayo, J.								Optomechanics with Silicon Nanowires by Harnessing Confined Electromagnetic Modes								NANO LETTERS				12	2			932	937		10.1021/nl204002u			FEB 2012	2012										30							WOS:000299967800068		
J	Barmettler, Peter; Kollath, Corinna								Controllable manipulation and detection of local densities and bipartite entanglement in a quantum gas by a dissipative defect								PHYSICAL REVIEW A				84	4					041606	10.1103/PhysRevA.84.041606			OCT 19 2011	2011										30							WOS:000296281200001		
J	Knap, Michael; von der Linden, Wolfgang; Arrigoni, Enrico								Nonequilibrium steady state for strongly correlated many-body systems: Variational cluster approach								PHYSICAL REVIEW B				84	11					115145	10.1103/PhysRevB.84.115145			SEP 27 2011	2011										30							WOS:000295263600004		
J	Johnson, T. H.; Clark, S. R.; Bruderer, M.; Jaksch, D.								Impurity transport through a strongly interacting bosonic quantum gas								PHYSICAL REVIEW A				84	2					023617	10.1103/PhysRevA.84.023617			AUG 10 2011	2011										30							WOS:000293728800009		
J	Campostrini, Massimo; Vicari, Ettore								Equilibrium and off-equilibrium trap-size scaling in one-dimensional ultracold bosonic gases								PHYSICAL REVIEW A				82	6					063636	10.1103/PhysRevA.82.063636			DEC 30 2010	2010										30							WOS:000286747600011		
J	Foss-Feig, Michael; Hermele, Michael; Gurarie, Victor; Rey, Ana Maria								Heavy fermions in an optical lattice								PHYSICAL REVIEW A				82	5					053624	10.1103/PhysRevA.82.053624			NOV 22 2010	2010										30							WOS:000284460400007		
J	Nascimbene, Sylvain; Navon, Nir; Chevy, Frederic; Salomon, Christophe								The equation of state of ultracold Bose and Fermi gases: a few examples								NEW JOURNAL OF PHYSICS				12						103026	10.1088/1367-2630/12/10/103026			OCT 15 2010	2010										30							WOS:000284768800001		
J	Jechow, Andreas; Menzel, Ralf; Paschke, Katrin; Erbert, Goetz								Blue-green light generation using high brilliance edge emitting diode lasers								LASER & PHOTONICS REVIEWS				4	5			633	655		10.1002/lpor.200900023			SEP 2010	2010										30							WOS:000281685400005		
J	Dantan, A.; Marler, J. P.; Albert, M.; Guenot, D.; Drewsen, M.								Noninvasive Vibrational Mode Spectroscopy of Ion Coulomb Crystals through Resonant Collective Coupling to an Optical Cavity Field								PHYSICAL REVIEW LETTERS				105	10					103001	10.1103/PhysRevLett.105.103001			AUG 31 2010	2010										30							WOS:000281406900005		
J	Daily, K. M.; Blume, D.								Energy spectrum of harmonically trapped two-component Fermi gases: Three- and four-particle problem								PHYSICAL REVIEW A				81	5					053615	10.1103/PhysRevA.81.053615			MAY 2010	2010										30							WOS:000278140000145		
J	Tsomokos, Dimitris I.; Hamma, Alioscia; Zhang, Wen; Haas, Stephan; Fazio, Rosario								Topological order following a quantum quench								PHYSICAL REVIEW A				80	6					060302	10.1103/PhysRevA.80.060302			DEC 2009	2009										30							WOS:000273233800003		
