IDENTIFICADORES DE AUTOR: (A-7122-2008)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"ASYMPTOTIC TUNNELING CONDUCTANCE IN LUTTINGER LIQUIDS","GUINEA, F; SANTOS, GG; SASSETTI, M; UEDA, M","","","","EUROPHYSICS LETTERS","JUN 20 1995","1995","30","9","","","","561","566","","10.1209/0295-5075/30/9/010","","","31","1.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","3","1","4","2","0","0","0","0","0","0","0","0","0","1","0","0","3","0","1","1","1","0","0"
"Thermodynamics of quantum crystalline membranes","Amorim, B.; Roldan, R.; Cappelluti, E.; Fasolino, A.; Guinea, F.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","JUN 30 2014","2014","89","22","","","","","","224307","10.1103/PhysRevB.89.224307","","","30","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","9","3","10","0","0"
"Scattering by flexural phonons in suspended graphene under back gate induced strain","Ochoa, H.; Castro, Eduardo V.; Katsnelson, M. I.; Guinea, F.","","","","PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES","MAR 2012","2012","44","6","","","","963","966","","10.1016/j.physe.2011.03.017","European Materials Research Symposium on Science and Technology of Nanotubes, Nanowires and Graphene (EMRS)","JUN 07-11, 2010","30","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","4","1","4","6","6","0","0"
"Models of Electron Transport in Single Layer Graphene","Guinea, F.","","","","JOURNAL OF LOW TEMPERATURE PHYSICS","DEC 2008","2008","153","5-6","","","","359","373","","10.1007/s10909-008-9835-1","Symposium on Quantum Phenomena and Devices at Low Temperatures","MAR 28-AUG 30, 2008","30","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","4","3","2","4","4","2","1","0","0","0"
"Proximity effect and strong-coupling superconductivity in nanostructures built with an STM","Suderow, H; Bascones, E; Izquierdo, A; Guinea, F; Vieira, S","","","","PHYSICAL REVIEW B","MAR 1 2002","2002","65","10","","","","","","100519","10.1103/PhysRevB.65.100519","","","30","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","2","0","3","4","1","1","3","1","2","0","2","0","1","0","0"
"FRACTURE AS A GROWTH-PROCESS","LOUIS, E; GUINEA, F","","","","PHYSICA D","SEP 1989","1989","38","1-3","","","","235","241","","10.1016/0167-2789(89)90199-1","","","30","0.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","6","4","4","2","1","2","1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0"
"BULK AND SURFACE-DIFFUSION OF HEAVY-PARTICLES IN METALS - A PATH-INTEGRAL APPROACH","SOLS, F; GUINEA, F","","","","PHYSICAL REVIEW B","NOV 15 1987","1987","36","15","","","","7775","7785","","10.1103/PhysRevB.36.7775","","","30","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3","1","1","1","3","2","0","3","1","0","0","1","2","1","1","2","1","0","0","0","0","0","0","0","1","1","0","1","0","0"
"Electron Pumping in Graphene Mechanical Resonators","Low, Tony; Jiang, Yongjin; Katsnelson, Mikhail; Guinea, Francisco","","","","NANO LETTERS","FEB 2012","2012","12","2","","","","850","854","","10.1021/nl2038985","","","29","3.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","7","3","3","4","2","0"
"Dissipation due to two-level systems in nano-mechanical devices","Seoanez, C.; Guinea, F.; Castro Neto, A. H.","","","","EPL","JUN 2007","2007","78","6","","","","","","60002","10.1209/0295-5075/78/60002","","","29","2.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","1","2","1","6","3","4","4","2","0","0","0"
"Phase separation and enhanced charge-spin coupling near magnetic transitions","Guinea, F; Gomez-Santos, G; Arovas, DP","","","","PHYSICAL REVIEW B","JUL 1 2000","2000","62","1","","","","391","401","","10.1103/PhysRevB.62.391","","","29","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","5","1","2","2","4","2","0","3","0","1","0","0","1","0","0","0","0","0"
"Nanosized superconducting constrictions","Poza, M; Bascones, E; Rodrigo, JG; Agrait, N; Vieira, S; Guinea, F","","","","PHYSICAL REVIEW B","NOV 1 1998","1998","58","17","","","","11173","11176","","10.1103/PhysRevB.58.11173","","","29","1.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","4","1","5","1","1","1","2","1","1","1","1","2","1","1","0","1","1","0","0"
"Dissipation-driven quantum phase transitions in a Tomonaga-Luttinger liquid electrostatically coupled to a metallic gate","Cazalilla, M. A.; Sols, F.; Guinea, F.","","","","PHYSICAL REVIEW LETTERS","AUG 18 2006","2006","97","7","","","","","","076401","10.1103/PhysRevLett.97.076401","","","28","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","2","2","2","4","2","0","1","3","2","0","0"
"Surface effects in two-band superconductors: Application to MgB2","Bascones, E; Guinea, F","","","","PHYSICAL REVIEW B","DEC 1 2001","2001","64","21","","","","","","214508","10.1103/PhysRevLett.87.214508","","","28","1.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","2","1","1","0","1","0","0","0","2","1","2","1","0","0","0","0","0"
"Instability of anisotropic Fermi surfaces in two dimensions","Gonzalez, J; Guinea, F; Vozmediano, MAH","","","","PHYSICAL REVIEW LETTERS","NOV 3 1997","1997","79","18","","","","3514","3517","","10.1103/PhysRevLett.79.3514","","","28","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","3","3","1","1","3","1","4","0","0","1","1","2","0","0","0","0","0","0","0"
"Pseudodiffusive magnetotransport in graphene","Prada, Elsa; San-Jose, Pablo; Wunsch, Bernhard; Guinea, Francisco","","","","PHYSICAL REVIEW B","MAR 2007","2007","75","11","","","","","","113407","10.1103/PhysRevB.75.113407","","","27","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","5","2","1","3","5","1","0","1","1","0","0"
"Electronic properties of two-dimensional carbon","Peres, N. M. R.; Guinea, F.; Castro Neto, A. H.","","","","ANNALS OF PHYSICS","JUL 2006","2006","321","7","","","","1559","1567","","10.1016/j.aop.2006.04.006","","","27","1.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","1","2","3","1","1","2","1","4","0","1","0","0"
"Spin-valley relaxation and quantum transport regimes in two-dimensional transition-metal dichalcogenides","Ochoa, Hector; Finocchiaro, Francesca; Guinea, Francisco; Fal'ko, Vladimir I.","","","","PHYSICAL REVIEW B","DEC 22 2014","2014","90","23","","","","","","235429","10.1103/PhysRevB.90.235429","","","26","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","8","5","3","0"
"Competition, efficiency and collective behavior in the "El Farol" bar model","de Cara, MAR; Pla, O; Guinea, F","","","","EUROPEAN PHYSICAL JOURNAL B","JUL 1999","1999","10","1","","","","187","191","","10.1007/s100510050843","","","26","1.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","2","2","1","1","0","3","0","4","0","0","1","1","1","0","1","1","0","0","0"
"Temperature dependence of the conductivity of graphene on boron nitride","Schiefele, Juergen; Sols, Fernando; Guinea, Francisco","","","","PHYSICAL REVIEW B","MAY 11 2012","2012","85","19","","","","","","195420","10.1103/PhysRevB.85.195420","","","25","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","3","2","5","3","1","1","0"
"Quantum Hall effect in carbon nanotubes and curved graphene strips","Perfetto, E.; Gonzalez, J.; Guinea, F.; Bellucci, S.; Onorato, P.","","","","PHYSICAL REVIEW B","SEP 2007","2007","76","12","","","","","","125430","10.1103/PhysRevB.76.125430","","","25","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","2","4","1","3","1","2","2","0","0","0"
"Single-channel transmission in gold one-atom contacts and chains","Rubio-Bollinger, G; de las Heras, C; Bascones, E; Agrait, N; Guinea, F; Vieira, S","","","","PHYSICAL REVIEW B","MAR 15 2003","2003","67","12","","","","","","121407","10.1103/PhysRevB.67.121407","","","25","1.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","1","1","1","0","1","2","1","2","0","1","1","1","2","0","0"
"ELECTRON-PHONON SCATTERING IN GRAPHITE-INTERCALATION COMPOUNDS - A LOCALIZED APPROACH","GUINEA, F","","","","JOURNAL OF PHYSICS C-SOLID STATE PHYSICS","1981","1981","14","23","","","","3345","3354","","10.1088/0022-3719/14/23/012","","","25","0.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","0","1","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","1","1","1","5","0","1","0","2","0","0","2","0","1","0","0","0"
"Magnetoelectronic properties of multilayer black phosphorus","Jiang, Yongjin; Roldan, Rafael; Guinea, Francisco; Low, Tony","","","","PHYSICAL REVIEW B","AUG 7 2015","2015","92","8","","","","","","085408","10.1103/PhysRevB.92.085408","","","24","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","7","10","1","0"
"Strains and pseudomagnetic fields in circular graphene rings","Abedpour, Nima; Asgari, Reza; Guinea, F.","","","","PHYSICAL REVIEW B","SEP 22 2011","2011","84","11","","","","","","115437","10.1103/PhysRevB.84.115437","","","24","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","1","5","2","1","0","1","0"
"Propagating, evanescent, and localized states in carbon nanotube-graphene junctions","Gonzalez, J.; Guinea, F.; Herrero, J.","","","","PHYSICAL REVIEW B","APR 2009","2009","79","16","","","","","","165434","10.1103/PhysRevB.79.165434","","","24","2.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","8","2","1","3","4","0","0"
"Andreev scattering in nanoscopic junctions in a magnetic field","Suderow, H; Bascones, E; Belzig, W; Guinea, F; Vieira, S","","","","EUROPHYSICS LETTERS","JUN 2000","2000","50","6","","","","749","755","","10.1209/epl/i2000-00544-3","","","24","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","5","1","0","0","0","1","2","0","1","1","1","0","1","1","1","0","0"
"Spin-orbit coupling assisted by flexural phonons in graphene","Ochoa, H.; Castro Neto, A. H.; Fal'ko, V. I.; Guinea, F.","","","","PHYSICAL REVIEW B","DEC 13 2012","2012","86","24","","","","","","245411","10.1103/PhysRevB.86.245411","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","4","2","3","5","0","0"
"Density functional theory analysis of flexural modes, elastic constants, and corrugations in strained graphene","de Andres, P. L.; Guinea, F.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","DEC 11 2012","2012","86","24","","","","","","245409","10.1103/PhysRevB.86.245409","","","23","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","2","4","1","5","2","0"
"Spin connection and boundary states in a topological insulator","Parente, V.; Lucignano, P.; Vitale, P.; Tagliacozzo, A.; Guinea, F.","","","","PHYSICAL REVIEW B","FEB 22 2011","2011","83","7","","","","","","075424","10.1103/PhysRevB.83.075424","","","23","2.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","3","4","4","3","2","1","0"
"Linear stability analysis of the Hele-Shaw cell with lifting plates","Zhang, SZ; Louis, E; Pla, O; Guinea, F","","","","EUROPEAN PHYSICAL JOURNAL B","JAN 1998","1998","1","1","","","","123","127","","10.1007/s100510050161","","","23","1.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","3","1","1","0","1","2","0","0","2","1","0","4","2","2","0","0"
"UNRESTRICTED HARTREE-FOCK STUDY OF THE 2-BAND HAMILTONIAN IN DOPED CUO2 PLANES","VERGES, JA; GUINEA, F; LOUIS, E","","","","PHYSICAL REVIEW B","AUG 1 1992","1992","46","6","","","","3562","3572","","10.1103/PhysRevB.46.3562","","","23","0.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","4","1","1","2","1","1","0","1","0","0","1","0","0","0","0","1","0","0","0","1","0","0","1","1","0"
"Competition between spontaneous symmetry breaking and single-particle gaps in trilayer graphene","Lee, Y.; Tran, D.; Myhro, K.; Velasco, J.; Gillgren, N.; Lau, C. N.; Barlas, Y.; Poumirol, J. M.; Smirnov, D.; Guinea, F.","","","","NATURE COMMUNICATIONS","DEC 2014","2014","5","","","","","","","5656","10.1038/ncomms6656","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","6","7","4","0"
"Spin memory and spin-lattice relaxation in two-dimensional hexagonal crystals","Ochoa, H.; Guinea, F.; Fal'ko, V. I.","","","","PHYSICAL REVIEW B","NOV 15 2013","2013","88","19","","","","","","195417","10.1103/PhysRevB.88.195417","","","22","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","6","0","3","1","0"
"Stacking faults, bound states, and quantum Hall plateaus in crystalline graphite","Arovas, Daniel P.; Guinea, F.","","","","PHYSICAL REVIEW B","DEC 2008","2008","78","24","","","","","","245416","10.1103/PhysRevB.78.245416","","","22","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","2","7","3","1","1","0","1","2","0"
"VORTEX VISCOSITY IN SUPERCONDUCTORS WITH SHORT COHERENCE LENGTH","GUINEA, F; POGORELOV, Y","","","","PHYSICAL REVIEW LETTERS","JAN 16 1995","1995","74","3","","","","462","465","","10.1103/PhysRevLett.74.462","","","22","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","2","5","0","2","0","1","0","0","0","0","0","0","0","1","0","1","1","0","0","0","1","0","0"
