PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Li HaiJie; Wang YiWen; Wei LianFu; Zhou PinJia; Wei Qiang; Cao ChunHai; Fang YuRong; Yu Yang; Wu PeiHeng								Experimental demonstrations of high-Q superconducting coplanar waveguide resonators								CHINESE SCIENCE BULLETIN				58	20			2413	2417		10.1007/s11434-013-5882-3			JUL 2013	2013										8							WOS:000322032000003		
J	Tanamoto, Tetsufumi; Stojanovic, Vladimir M.; Bruder, Christoph; Becker, Daniel								Strategy for implementing stabilizer-based codes on solid-state qubits								PHYSICAL REVIEW A				87	5					052305	10.1103/PhysRevA.87.052305			MAY 6 2013	2013										8							WOS:000318471400004		
J	Zhu, Guanyu; Koch, Jens								Asymptotic expressions for charge-matrix elements of the fluxonium circuit								PHYSICAL REVIEW B				87	14					144518	10.1103/PhysRevB.87.144518			APR 29 2013	2013										8							WOS:000318510100008		
J	Nugroho, C. D.; Orlyanchik, V.; Van Harlingen, D. J.								Low frequency resistance and critical current fluctuations in Al-based Josephson junctions								APPLIED PHYSICS LETTERS				102	14					142602	10.1063/1.4801521			APR 8 2013	2013										8							WOS:000318268800057		
J	Hwang, Myung-Joong; Choi, Mahn-Soo								Large-scale maximal entanglement and Majorana bound states in coupled circuit quantum electrodynamic systems								PHYSICAL REVIEW B				87	12					125404	10.1103/PhysRevB.87.125404			MAR 7 2013	2013										8							WOS:000315733700003		
J	Briet, Jop; Buhrman, Harry; Lee, Troy; Vidick, Thomas								MULTIPARTITE ENTANGLEMENT IN XOR GAMES								QUANTUM INFORMATION & COMPUTATION				13	3-4			334	360					MAR 2013	2013										8							WOS:000315304800011		
J	Liu, Deng-Kuan; Chen, Si-Jing; You, Li-Xing; Wang, Yong-Liang; Miki, Shigehito; Wang, Zhen; Xie, Xiao-Ming; Jiang, Mian-Heng								Nonlatching Superconducting Nanowire Single-Photon Detection with Quasi-Constant-Voltage Bias								APPLIED PHYSICS EXPRESS				5	12					125202	10.1143/APEX.5.125202			DEC 2012	2012										8							WOS:000312000800023		
J	Chen, Qiong; Yang, Wanli; Feng, Mang								Generation of macroscopic entangled coherent states for distant ensembles of polar molecules via effective coupling to a superconducting charge qubit								PHYSICAL REVIEW A				86	4					045801	10.1103/PhysRevA.86.045801			OCT 9 2012	2012										8							WOS:000309576600010		
J	Jonasson, Olafur; Tang, Chi-Shung; Goan, Hsi-Sheng; Manolescu, Andrei; Gudmundsson, Vidar								Nonperturbative approach to circuit quantum electrodynamics								PHYSICAL REVIEW E				86	4					046701	10.1103/PhysRevE.86.046701			OCT 8 2012	2012										8							WOS:000309588800004		
J	Yu LongBao; Tong NingHua; Xue ZhengYuan; Wang ZiDan; Zhu ShiLiang								Simulation of the spin-boson model with superconducting phase qubit coupled to a transmission line								SCIENCE CHINA-PHYSICS MECHANICS & ASTRONOMY				55	9			1557	1561		10.1007/s11433-012-4863-x			SEP 2012	2012										8							WOS:000307719500006		
J	Sarlette, A.; Leghtas, Z.; Brune, M.; Raimond, J. M.; Rouchon, P.								Stabilization of nonclassical states of one- and two-mode radiation fields by reservoir engineering								PHYSICAL REVIEW A				86	1					012114	10.1103/PhysRevA.86.012114			JUL 23 2012	2012										8							WOS:000306647600003		
J	D'Arrigo, A.; Benenti, G.; Falci, G.								Transmission of classical and quantum information through a quantum memory channel with damping								EUROPEAN PHYSICAL JOURNAL D				66	6					147	10.1140/epjd/e2012-20593-7			JUN 2012	2012										8							WOS:000306341000024		
J	Nietner, Christian; Pelster, Axel								Ginzburg-Landau theory for the Jaynes-Cummings-Hubbard model								PHYSICAL REVIEW A				85	4					043831	10.1103/PhysRevA.85.043831			APR 19 2012	2012										8							WOS:000302991500008		
J	Song, J.; Xia, Y.; Sun, X. D.; Zhang, Y.; Liu, B.; Song, H. S.								Dynamics of two-level systems beyond the rotating-wave approximation								EUROPEAN PHYSICAL JOURNAL D				66	4					90	10.1140/epjd/e2012-20523-9			APR 2012	2012										8							WOS:000304411200023		
J	Khalil, E. M.; Abdalla, M. Sebawe								Entropic uncertainty for two atoms interacting with a cavity field under the influence of two photons (off-resonance case)								JOURNAL OF RUSSIAN LASER RESEARCH				33	2			128	142		10.1007/s10946-012-9267-x			MAR 2012	2012										8							WOS:000305467000003		
J	Tian Wei; Chen Bin; Xu Wei-Dong								Controlling Single-Photon Transport along an Optical Waveguide by using a Three-Level Atom								CHINESE PHYSICS LETTERS				29	3					030302	10.1088/0256-307X/29/3/030302			MAR 2012	2012										8							WOS:000302149500004		
J	Julsgaard, B.; Molmer, K.								Reflectivity and transmissivity of a cavity coupled to two-level systems: Coherence properties and the influence of phase decay								PHYSICAL REVIEW A				85	1					013844	10.1103/PhysRevA.85.013844			JAN 30 2012	2012										8							WOS:000299842200011		
J	Akhlaghi, Mohsen K.; Majedi, A. Hamed								Gated mode superconducting nanowire single photon detectors								OPTICS EXPRESS				20	2			1608	1616		10.1364/OE.20.001608			JAN 16 2012	2012										8							WOS:000300057700088		
J	Xia, Keyu; Macovei, Mihai; Evers, Joerg								Stationary entanglement in strongly coupled qubits								PHYSICAL REVIEW B				84	18					184510	10.1103/PhysRevB.84.184510			NOV 10 2011	2011										8							WOS:000296864500006		
J	Xue Peng								Decoherence-free spin entanglement generation and purification in nanowire double quantum dots								CHINESE PHYSICS B				20	10					100310	10.1088/1674-1056/20/10/100310			OCT 2011	2011										8							WOS:000295969000012		
J	Zhang, Y. Q.; Xu, J. B.								Entanglement control in a superconducting qubit system by an electromagnetic field								EUROPEAN PHYSICAL JOURNAL D				63	3			483	488		10.1140/epjd/e2011-20086-3			AUG 2011	2011										8							WOS:000293287500019		
J	de Ponte, M. A.; Mizrahi, S. S.; Moussa, M. H. Y.								State protection under collective damping and diffusion								PHYSICAL REVIEW A				84	1					012331	10.1103/PhysRevA.84.012331			JUL 26 2011	2011										8							WOS:000293126900006		
J	Wang, Hong-Fu; Jiang, Xin-Xin; Zhang, Shou; Yeon, Kyu-Hwang								Efficient quantum circuit for implementing discrete quantum Fourier transform in solid-state qubits								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				44	11					115502	10.1088/0953-4075/44/11/115502			JUN 14 2011	2011										8							WOS:000290791100017		
J	Kirtley, John R.								Probing the order parameter symmetry in the cuprate high temperature superconductors by SQUID microscopy								COMPTES RENDUS PHYSIQUE				12	5-6			436	445		10.1016/j.crhy.2011.03.003			JUN-AUG 2011	2011										8							WOS:000293054700002		
J	Larson, Jonas								Anomalous decoherence and absence of thermalization in a photonic many-body system								PHYSICAL REVIEW A				83	5					052103	10.1103/PhysRevA.83.052103			MAY 3 2011	2011										8							WOS:000290161800002		
J	Wesenberg, Janus H.; Kurucz, Zoltan; Molmer, Klaus								Dynamics of the collective modes of an inhomogeneous spin ensemble in a cavity								PHYSICAL REVIEW A				83	2					023826	10.1103/PhysRevA.83.023826			FEB 25 2011	2011										8							WOS:000287728100019		
J	Jia, W. Z.; Wei, L. F.; Wang, Z. D.								Tunable one-dimensional microwave emissions from cyclic-transition three-level artificial atoms								PHYSICAL REVIEW A				83	2					023811	10.1103/PhysRevA.83.023811			FEB 16 2011	2011										8							WOS:000287392500005		
J	Vierheilig, Carmen; Bercioux, Dario; Grifoni, Milena								Dynamics of a qubit coupled to a dissipative nonlinear quantum oscillator: An effective-bath approach								PHYSICAL REVIEW A				83	1					012106	10.1103/PhysRevA.83.012106			JAN 18 2011	2011										8							WOS:000286738100004		
J	Matyas, Alpar; Jirauschek, Christian; Peretti, Federico; Lugli, Paolo; Csaba, Gyoergy								Linear Circuit Models for On-Chip Quantum Electrodynamics								IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES				59	1			65	71		10.1109/TMTT.2010.2090406			JAN 2011	2011										8							WOS:000286109400007		
J	Busch, Jonathan; Beige, Almut								Generating single-mode behavior in fiber-coupled optical cavities								PHYSICAL REVIEW A				82	5					053824	10.1103/PhysRevA.82.053824			NOV 23 2010	2010										8							WOS:000284524100008		
J	Xia, Keyu; Evers, Joerg								Ground-state cooling of a nanomechanical resonator coupled to two interacting flux qubits								PHYSICAL REVIEW B				82	18					184532	10.1103/PhysRevB.82.184532			NOV 23 2010	2010										8							WOS:000284525900012		
J	Catelani, G.; Glazman, L. I.; Nagaev, K. E.								Effect of quasiparticles injection on the ac response of a superconductor								PHYSICAL REVIEW B				82	13					134502	10.1103/PhysRevB.82.134502			OCT 1 2010	2010										8							WOS:000282358900006		
J	Chen, Qiong; Xu, Zhenyu; Feng, Mang								Entanglement generation of nitrogen-vacancy centers via coupling to nanometer-sized resonators and a superconducting interference device								PHYSICAL REVIEW A				82	1					014302	10.1103/PhysRevA.82.014302			JUL 20 2010	2010										8							WOS:000280110600009		
J	Chen, Gang; Zhang, Hao; Yang, Yonggang; Wang, Rui; Xiao, Liantuan; Jia, Suotang								Qubit-induced high-order nonlinear interaction of the polar molecules in a stripline cavity								PHYSICAL REVIEW A				82	1					013601	10.1103/PhysRevA.82.013601			JUL 2 2010	2010										8							WOS:000279467200001		
J	Jarvis, C. E. A.; Rodrigues, D. A.; Gyoerffy, B. L.; Spiller, T. P.; Short, A. J.; Annett, J. F.								Collapse and revival of "Schrodinger cat" states								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				27	6			A164	A169		10.1364/JOSAB.27.00A164			JUN 2010	2010										8							WOS:000278433500046		
J	Wei, L. F.; Maruyama, Koji; Wang, X. -B.; You, J. Q.; Nori, Franco								Testing quantum contextuality with macroscopic superconducting circuits								PHYSICAL REVIEW B				81	17					174513	10.1103/PhysRevB.81.174513			MAY 1 2010	2010										8							WOS:000278141600103		
J	Khani, B.; Gambetta, J. M.; Motzoi, F.; Wilhelm, F. K.								Optimal generation of Fock states in a weakly nonlinear oscillator								PHYSICA SCRIPTA				T137						014021	10.1088/0031-8949/2009/T137/014021			DEC 2009	2009						141st Nobel Symposium on Qubits for Future Quantum Information	MAY 25-28, 2009	Nobel Fdn; Nobel Symp Comm	Gothenburg, SWEDEN	8							WOS:000272834700022		
J	Manouchehri, K.; Wang, J. B.								Quantum random walks without walking								PHYSICAL REVIEW A				80	6					060304	10.1103/PhysRevA.80.060304			DEC 2009	2009										8							WOS:000273233800005		
J	Song Ke-Hui								Scheme for Generating Cluster States with Charge Qubits in a Cavity								CHINESE PHYSICS LETTERS				26	12					120302				DEC 2009	2009										8							WOS:000272366800005		
J	Petkovic, I.; Aprili, M.								Phase Dynamics of Ferromagnetic Josephson Junctions								PHYSICAL REVIEW LETTERS				102	15					157003	10.1103/PhysRevLett.102.157003			APR 17 2009	2009										8							WOS:000265285700065		
J	Lopez, Cecilia C.; Levi, Benjamin; Cory, David G.								Error characterization in quantum information processing: A protocol for analyzing spatial correlations and its experimental implementation								PHYSICAL REVIEW A				79	4					042328	10.1103/PhysRevA.79.042328			APR 2009	2009										8							WOS:000265946900060		
J	Steffen, Matthias; Brito, Frederico; DiVincenzo, David; Kumar, Shwetank; Ketchen, Mark								Decoherence of floating qubits due to capacitive coupling								NEW JOURNAL OF PHYSICS				11						033030	10.1088/1367-2630/11/3/033030			MAR 25 2009	2009										8							WOS:000264725600005		
J	Kurpas, M.; Zipper, E.								Entanglement swapping between electromagnetic field modes and matter qubits								EUROPEAN PHYSICAL JOURNAL D				50	2			201	206		10.1140/epjd/e2008-00214-0			DEC 2008	2008										8							WOS:000261656400010		
J	Mangano, G.; Siewert, J.; Falci, G.								Sensitivity to parameters of STIRAP in a Cooper pair box								EUROPEAN PHYSICAL JOURNAL-SPECIAL TOPICS				160				259	268		10.1140/epjst/e2008-00729-4			JUL 2008	2008						14th Central European Workshop on Quantum Optics	JUN 01-05, 2007		Palermo, ITALY	8							WOS:000256930600027		
J	Feng, Y. L.; Shen, K.								Chaos synchronization in RCL-shunted Josephson junctions via a common chaos driving								EUROPEAN PHYSICAL JOURNAL B				61	1			105	110		10.1140/epjb/e2008-00037-9			JAN 2008	2008										8							WOS:000252808700011		
J	Marchese, Jeffrey E.; Cirillo, Matteo; Gronbech-Jensen, Niels								Simulating Ramsey-type fringes in a pulsed microwave-driven classical Josephson junction								OPEN SYSTEMS & INFORMATION DYNAMICS				14	2			189	196		10.1007/s11080-007-9047-1			JUN 2007	2007						International Conference on New Trends in Quantum Mechanics, Fundamental Aspects and Applications	NOV 11-13, 2005		Palermo, ITALY	8							WOS:000247780600007		
J	Zheng, Xiao-Hu; Dong, Ping; Xue, Zheng-Yuan; Cao, Zhuo-Liang								Generation of cluster states with Josephson charge qubits								PHYSICS LETTERS A				365	1-2			156	160		10.1016/j.physleta.2006.12.066			MAY 21 2007	2007										8							WOS:000246591800028		
J	Segev, E.; Abdo, B.; Shtempluck, O.; Buks, E.								Novel self-sustained modulation in superconducting stripline resonators								EPL				78	5					57002	10.1209/0295-5075/78/57002			2007	2007										8							WOS:000247234000015		
J	Jarrett, Timothy C.; Lee, Chiu Fan; Johnson, Neil F.								Optically controlled spin glasses in multiqubit cavity systems								PHYSICAL REVIEW B				74	12					121301	10.1103/PhysRevB.74.121301			SEP 2006	2006										8							WOS:000240872500004		
J	Sandu, Titus								Dynamics of a two-level system coupled with a quantum oscillator: The very strong coupling limit								PHYSICAL REVIEW B				74	11					113405	10.1103/PhysRevB.74.113405			SEP 2006	2006										8							WOS:000240872300031		
J	Ryvkine, D.; Dykman, M. I.								Pathways of activated escape in periodically modulated systems								PHYSICAL REVIEW E				73	6					061109	10.1103/PhysRevE.73.061109			JUN 2006	2006										8							WOS:000238693800018		
J	de Melo, F; Aolita, L; Toscano, F; Davidovich, L								Direct measurement of the quantum state of the electromagnetic field in a superconducting transmission line								PHYSICAL REVIEW A				73	3					030303	10.1103/PhysRevA.73.030303			MAR 2006	2006										8							WOS:000236467500003		
J	Nakada, D; Berggren, KK; Macedo, E; Liberman, V; Orlando, TP								Improved critical-current-density uniformity by using anodization								IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY				13	2			111	114		10.1109/TASC.2003.813658			JUN 2003	2003						Applied Superconductivity Conference	AUG 04-09, 2002	Apple; Argonne Natl Lab; Florida State Univ, Ctr Adv Power Syst; Cingular Wireless; Council SuperCond Amer Competit; Hewlett Packard Co; Houston Adv Res Ctr; IEEE CSC Council Supercond; IISSC; Marimon; Naval Res Lab; Oak Ridge Natl Lab; Univ Houston, Texas Ctr Supercond & Adv Mat; US DOE, Div High Energy Phys; Univ Houston, Cullen Coll Engn; Univ Houston, Coll Nat Sci & Math; Univ Houston, Div Res; Wah Chang	HOUSTON, TEXAS	8							WOS:000184241700009		
J	Sato, H; Ikeda, T; Kato, H; Kawai, K; Miyasaka, H; Oku, T; Ootani, W; Otani, C; Shimizu, HM; Watanabe, H; Nakagawa, H; Akoh, H; Aoyagi, M								Development of superconducting tunnel junctions with an aluminum-oxide insulation layer for X-ray detection								IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY				9	2			4475	4478		10.1109/77.784019			JUN 1999	1999						1998 Applied Superconductivity Conference	SEP 13-18, 1998		PALM DESERT, CALIFORNIA	8							WOS:000081964500399		
J	Kraus, H								Superconducting radiation detectors and their future perspectives								JAPANESE JOURNAL OF APPLIED PHYSICS PART 1-REGULAR PAPERS SHORT NOTES & REVIEW PAPERS				37	12A			6273	6282		10.1143/JJAP.37.6273			DEC 1998	1998										8							WOS:000078190000001		
J	Esposito, E; Angrave, L; Booth, NE; Gaitskell, RJ; Giles, TJ; Hoss, C; Houwman, EP; vandenPutte, MJJ; Salmon, GL; Wanninger, S								Development of a dark matter detector using series arrays of superconducting tunnel junctions								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				370	1			31	33		10.1016/0168-9002(95)01038-6			FEB 11 1996	1996						6th International Workshop on Low Temperature Detectors (LTD6)	AUG 28-SEP 01, 1995	Beer Brawand Fdn, Bern	BEATENBERG, SWITZERLAND	8							WOS:A1996UA32400011		
J	Vepsalainen, Antti; Danilin, Sergey; Paraoanu, Gheorghe Sorin								Superadiabatic population transfer in a three-level superconducting circuit								SCIENCE ADVANCES				5	2					eaau5999	10.1126/sciadv.aau5999			FEB 2019	2019										7							WOS:000460145700028		
J	Wang, Z.; Shankar, S.; Minev, Z. K.; Campagne-Ibarcq, P.; Narla, A.; Devoret, M. H.								Cavity Attenuators for Superconducting Qubits								PHYSICAL REVIEW APPLIED				11	1					014031	10.1103/PhysRevApplied.11.014031			JAN 16 2019	2019										7							WOS:000455844800002		
J	Weinbub, J.; Ferry, D. K.								Recent advances in Wigner function approaches								APPLIED PHYSICS REVIEWS				5	4					041104	10.1063/1.5046663			DEC 2018	2018										7							WOS:000454617500004		
J	Frattini, N. E.; Sivak, V. V.; Lingenfelter, A.; Shankar, S.; Devoret, M. H.								Optimizing the Nonlinearity and Dissipation of a SNAIL Parametric Amplifier for Dynamic Range								PHYSICAL REVIEW APPLIED				10	5					054020	10.1103/PhysRevApplied.10.054020			NOV 8 2018	2018										7							WOS:000449523400002		
J	Caldwell, S. A.; Didier, N.; Ryan, C. A.; Sete, E. A.; Hudson, A.; Karalekas, P.; Manenti, R.; da Silva, M. P.; Sinclair, R.; Acala, E.; Alidoust, N.; Angeles, J.; Bestwick, A.; Block, M.; Bloom, B.; Bradley, A.; Bui, C.; Capelluto, L.; Chilcott, R.; Cordova, J.; Crossman, G.; Curtis, M.; Deshpande, S.; El Bouayadi, T.; Girshovich, D.; Hong, S.; Kuang, K.; Lenihan, M.; Manning, T.; Marchenkov, A.; Marshall, J.; Maydra, R.; Mohan, Y.; O'Brien, W.; Osborn, C.; Otterbach, J.; Papageorge, A.; Paquette, J. -P.; Pelstring, M.; Polloreno, A.; Prawiroatmodjo, G.; Rawat, V.; Reagor, M.; Renzas, R.; Rubin, N.; Russell, D.; Rust, M.; Scarabelli, D.; Scheer, M.; Selvanayagam, M.; Smith, R.; Staley, A.; Suska, M.; Tezak, N.; Thompson, D. C.; To, T. -W.; Vahidpour, M.; Vodrahalli, N.; Whyland, T.; Yadav, K.; Zeng, W.; Rigetti, C.								Parametrically Activated Entangling Gates Using Transmon Qubits								PHYSICAL REVIEW APPLIED				10	3					034050	10.1103/PhysRevApplied.10.034050			SEP 24 2018	2018										7							WOS:000445516800002		
J	Heinsoo, Johannes; Andersen, Christian Kraglund; Remm, Ants; Krinner, Sebastian; Walter, Theodore; Salathe, Yves; Gasparinetti, Simone; Besse, Jean-Claude; Potocnik, Anton; Wallraff, Andreas; Eichler, Christopher								Rapid High-fidelity Multiplexed Readout of Superconducting Qubits								PHYSICAL REVIEW APPLIED				10	3					034040	10.1103/PhysRevApplied.10.034040			SEP 20 2018	2018										7							WOS:000445178800001		
J	Sanchez Munoz, Carlos; Lara, Antonio; Puebla, Jorge; Nori, Franco								Hybrid Systems for the Generation of Nonclassical Mechanical States via Quadratic Interactions								PHYSICAL REVIEW LETTERS				121	12					123604	10.1103/PhysRevLett.121.123604			SEP 20 2018	2018										7							WOS:000445177300008		
J	Magnard, P.; Kurpiers, P.; Royer, B.; Walter, T.; Besse, J. -C.; Gasparinetti, S.; Pechal, M.; Heinsoo, J.; Storz, S.; Blais, A.; Wallraff, A.								Fast and Unconditional All-Microwave Reset of a Superconducting Qubit								PHYSICAL REVIEW LETTERS				121	6					060502	10.1103/PhysRevLett.121.060502			AUG 7 2018	2018										7							WOS:000441021400001		
J	Koski, J., V; Landig, A. J.; Palyi, A.; Scarlino, P.; Reichl, C.; Wegscheider, W.; Burkard, G.; Wallraff, A.; Ensslin, K.; Ihn, T.								Floquet Spectroscopy of a Strongly Driven Quantum Dot Charge Qubit with a Microwave Resonator								PHYSICAL REVIEW LETTERS				121	4					043603	10.1103/PhysRevLett.121.043603			JUL 23 2018	2018										7							WOS:000439417100005		
J	Kalb, N.; Humphreys, P. C.; Slim, J. J.; Hanson, R.								Dephasing mechanisms of diamond-based nuclear-spin memories for quantum networks								PHYSICAL REVIEW A				97	6					062330	10.1103/PhysRevA.97.062330			JUN 20 2018	2018										7							WOS:000435637600005		
J	Wang, Tenghui; Zhang, Zhenxing; Xiang, Liang; Jia, Zhilong; Duan, Peng; Cai, Weizhou; Gong, Zhihao; Zong, Zhiwen; Wu, Mengmeng; Wu, Jianlan; Sun, Luyan; Yin, Yi; Guo, Guoping								The experimental realization of high-fidelity 'shortcut-to-adiabaticity' quantum gates in a superconducting Xmon qubit								NEW JOURNAL OF PHYSICS				20						065003	10.1088/1367-2630/aac9e7			JUN 20 2018	2018										7							WOS:000435908000001		
J	Kloeffel, Christoph; Rancic, Marko J.; Loss, Daniel								Direct Rashba spin-orbit interaction in Si and Ge nanowires with different growth directions								PHYSICAL REVIEW B				97	23					235422	10.1103/PhysRevB.97.235422			JUN 13 2018	2018										7							WOS:000435078200003		
J	Kervinen, Mikael; Rissanen, Ilkka; Sillanpaa, Mika								Interfacing planar superconducting qubits with high overtone bulk acoustic phonons								PHYSICAL REVIEW B				97	20					205443	10.1103/PhysRevB.97.205443			MAY 29 2018	2018										7							WOS:000433288800013		
J	Chen, Jilei; Liu, Chuanpu; Liu, Tao; Xiao, Yang; Xia, Ke; Bauer, Gerrit E. W.; Wu, Mingzhong; Yu, Haiming								Strong Interlayer Magnon-Magnon Coupling in Magnetic Metal-Insulator Hybrid Nanostructures								PHYSICAL REVIEW LETTERS				120	21					217202	10.1103/PhysRevLett.120.217202			MAY 23 2018	2018										7							WOS:000433040200008		
J	Ficheux, Q.; Jezouin, S.; Leghtas, Z.; Huard, B.								Dynamics of a qubit while simultaneously monitoring its relaxation and dephasing								NATURE COMMUNICATIONS				9						1926	10.1038/s41467-018-04372-9			MAY 15 2018	2018										7							WOS:000432115300030		
J	Fang, Yao-Lung L.; Ciccarello, Francesco; Baranger, Harold U.								Non-Markovian dynamics of a qubit due to single-photon scattering in a waveguide								NEW JOURNAL OF PHYSICS				20						043035	10.1088/1367-2630/aaba5d			APR 16 2018	2018										7							WOS:000430345000002		
J	Astner, T.; Gugler, J.; Angerer, A.; Wald, S.; Putz, S.; Mauser, N. J.; Trupke, M.; Sumiya, H.; Onoda, S.; Isoya, J.; Schmiedmayer, J.; Mohn, P.; Majer, J.								Solid-state electron spin lifetime limited by phononic vacuum modes								NATURE MATERIALS				17	4			313	+		10.1038/s41563-017-0008-y			APR 2018	2018										7							WOS:000428373200011		
J	El-Nabulsi, Rami Ahmad								Modeling of electrical and mesoscopic circuits at quantum nanoscale from heat momentum operator								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				98				90	104		10.1016/j.physe.2017.12.026			APR 2018	2018										7							WOS:000425118100015		
J	Hou, Junpeng; Luo, Xi-Wang; Sun, Kuei; Bersano, Thomas; Gokhroo, Vandna; Mossman, Sean; Engels, Peter; Zhang, Chuanwei								Momentum-Space Josephson Effects								PHYSICAL REVIEW LETTERS				120	12					120401	10.1103/PhysRevLett.120.120401			MAR 23 2018	2018										7							WOS:000428167200001		
J	Facchi, Paolo; Pascazio, Saverio; Pepe, Francesco V.; Yuasa, Kazuya								Long-lived entanglement of two multilevel atoms in a waveguide								JOURNAL OF PHYSICS COMMUNICATIONS				2	3					UNSP 035006	10.1088/2399-6528/aaae9f			MAR 2018	2018										7							WOS:000434996900011		
J	Didier, Nicolas; Sete, Eyob A.; da Silva, Marcus P.; Rigetti, Chad								Analytical modeling of parametrically modulated transmon qubits								PHYSICAL REVIEW A				97	2					022330	10.1103/PhysRevA.97.022330			FEB 23 2018	2018										7							WOS:000426013500002		
J	Muppalla, P. R.; Gargiulo, O.; Mirzaei, S. I.; Venkatesh, B. Prasanna; Juan, M. L.; Gruenhaupt, L.; Pop, I. M.; Kirchmair, G.								Bistability in a mesoscopic Josephson junction array resonator								PHYSICAL REVIEW B				97	2					024518	10.1103/PhysRevB.97.024518			JAN 30 2018	2018										7							WOS:000423517300004		
J	Eddins, A.; Schreppler, S.; Toyli, D. M.; Martin, L. S.; Hacohen-Gourgy, S.; Govia, L. C. G.; Ribeiro, H.; Clerk, A. A.; Siddiqi, I.								Stroboscopic Qubit Measurement with Squeezed Illumination								PHYSICAL REVIEW LETTERS				120	4					040505	10.1103/PhysRevLett.120.040505			JAN 26 2018	2018										7							WOS:000423431400003		
J	Huang, Zhongkai; Zhao, Yang								Dynamics of dissipative Landau-Zener transitions								PHYSICAL REVIEW A				97	1					013803	10.1103/PhysRevA.97.013803			JAN 3 2018	2018										7							WOS:000419097100010		
J	Pino, M.; Kravtsov, V. E.; Altshuler, B. L.; Ioffe, L. B.								Multifractal metal in a disordered Josephson junctions array								PHYSICAL REVIEW B				96	21					214205	10.1103/PhysRevB.96.214205			DEC 20 2017	2017										7							WOS:000418376700002		
J	Liao, Zeyang; Al-Amri, M.; Zubairy, M. Suhail								Measurement of deep-subwavelength emitter separation in a waveguide-QED system								OPTICS EXPRESS				25	25			31997	32009		10.1364/OE.25.031997			DEC 11 2017	2017										7							WOS:000417591100106		
J	Zhang, Hao; Liu, Qian; Xu, Xu-Sheng; Xiong, Jun; Alsaedi, Ahmed; Hayat, Tasawar; Deng, Fu-Guo								Polarization entanglement purification of nonlocal microwave photons based on the cross-Kerr effect in circuit QED								PHYSICAL REVIEW A				96	5					052330	10.1103/PhysRevA.96.052330			NOV 27 2017	2017										7							WOS:000416232300005		
J	Braggio, Caterina; Carugno, Giovanni; Chiossi, Federico; Di Lieto, Alberto; Guarise, Marco; Maddaloni, Pasquale; Ortolan, Antonello; Ruoso, Giuseppe; Santamaria, Luigi; Tasseva, Jordanka; Tonelli, Mauro								Axion dark matter detection by laser induced fluorescence in rare-earth doped materials								SCIENTIFIC REPORTS				7						15168	10.1038/s41598-017-15413-6			NOV 9 2017	2017										7							WOS:000414810600051		
J	Ding, Shiqian; Maslennikov, Gleb; Hablutzel, Roland; Matsukevich, Dzmitry								Cross-Kerr Nonlinearity for Phonon Counting								PHYSICAL REVIEW LETTERS				119	19					193602	10.1103/PhysRevLett.119.193602			NOV 8 2017	2017										7							WOS:000414664200002		
J	Naghiloo, M.; Tan, D.; Harrington, P. M.; Lewalle, P.; Jordan, A. N.; Murch, K. W.								Quantum caustics in resonance-fluorescence trajectories								PHYSICAL REVIEW A				96	5					053807	10.1103/PhvsRevA.96.053807			NOV 3 2017	2017										7							WOS:000414331700009		
J	Haber, Johann; Kong, Xiangjin; Strohm, Cornelius; Willing, Svenja; Gollwitzer, Jakob; Bocklage, Lars; Ruffer, Rudolf; Palffy, Adriana; Roehlsberger, Ralf								Rabi oscillations of X-ray radiation between two nuclear ensembles								NATURE PHOTONICS				11	11			720	+		10.1038/s41566-017-0013-3			NOV 2017	2017										7							WOS:000414551300018		
J	Souris, F.; Christiani, H.; Davis, J. P.								Tuning a 3D microwave cavity via superfluid helium at millikelvin temperatures								APPLIED PHYSICS LETTERS				111	17					172601	10.1063/1.4997641			OCT 23 2017	2017										7							WOS:000413863400025		
J	Ryan, Colm A.; Johnson, Blake R.; Riste, Diego; Donovan, Brian; Ohki, Thomas A.								Hardware for dynamic quantum computing								REVIEW OF SCIENTIFIC INSTRUMENTS				88	10					104703	10.1063/1.5006525			OCT 2017	2017										7							WOS:000414174000037		
J	Yamaguchi, Hiroshi								GaAs-based micro/nanomechanical resonators								SEMICONDUCTOR SCIENCE AND TECHNOLOGY				32	10					103003	10.1088/1361-6641/aa857a			OCT 2017	2017										7							WOS:000410412600002		
